Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
6958, 38682.1992, -63123.9141, 13.50742149, -58.5001
6959, 38748.7461, -63245.5391, 13.48220348, -58.5054
6960, 38657.3906, -63283.2109, 13.48502827, -58.5808
6961, 38824.1172, -63315.5703, 13.46421528, -58.4840
6962, 38735.9336, -63283.7578, 13.47749805, -58.5292
6963, 38731.8984, -63326.6328, 13.47123909, -58.5492
6964, 38821.4062, -63426.8203, 13.44729614, -58.5306
6965, 38796.8438, -63458.8984, 13.44466496, -58.5597
6966, 38775.0781, -63259.5078, 13.47754002, -58.4937
6967, 38731.0156, -63243.6016, 13.48418808, -58.5163
6968, 38664.5742, -63234.5078, 13.49190807, -58.5564
6969, 38748.0000, -63275.1484, 13.47768593, -58.5178
6970, 38718.2500, -63161.8359, 13.49809170, -58.4917
6971, 38650.0000, -63395.7422, 13.46828175, -58.6309
6972, 38790.8086, -63342.9453, 13.46313858, -58.5170
6973, 38751.4414, -63374.6016, 13.46196938, -58.5556
6974, 38688.3750, -63288.4609, 13.48127747, -58.5625
6975, 38703.5156, -63217.7266, 13.49081516, -58.5240
6976, 38665.3828, -63317.5078, 13.47895241, -58.5893
6977, 38718.3203, -63218.1016, 13.48934937, -58.5144
6978, 38639.8320, -63217.5703, 13.49688911, -58.5659
6979, 38616.8516, -63190.3359, 13.50330925, -58.5701
6980, 38715.9609, -63194.3359, 13.49326229, -58.5063
6981, 38803.8945, -63353.6641, 13.46024418, -58.5127
6982, 38838.3164, -63218.0703, 13.47794724, -58.4353
6983, 38814.1992, -63235.2891, 13.47757435, -58.4581
6984, 38905.7891, -63437.7734, 13.43764210, -58.4796
6985, 38750.4883, -63235.1953, 13.48364067, -58.5001
6986, 38726.3789, -63132.4141, 13.50188923, -58.4744
6987, 38826.3984, -63283.0078, 13.46903229, -58.4694
6988, 38791.0430, -63151.7734, 13.49271870, -58.4396
6989, 38774.2266, -63112.8828, 13.50035763, -58.4350
6990, 38813.8398, -63250.0859, 13.47531796, -58.4644
6991, 38790.1953, -63125.1016, 13.49693871, -58.4294
6992, 38798.5586, -63208.2266, 13.48325157, -58.4575
6993, 38820.0586, -63238.3984, 13.47653580, -58.4555
6994, 38811.9844, -63204.1016, 13.48261356, -58.4470
6995, 38713.7734, -63163.1953, 13.49830627, -58.4952
6996, 38752.1445, -63168.6016, 13.49381447, -58.4721
6997, 38712.2461, -63046.2734, 13.51663589, -58.4489
6998, 38766.8281, -63112.6953, 13.50109386, -58.4398
6999, 38682.9492, -63094.3516, 13.51194859, -58.4877
7000, 38893.4180, -63333.5703, 13.45487022, -58.4457
7001, 38760.6328, -63244.3672, 13.48125648, -58.4971
7002, 38883.4297, -63253.2266, 13.46822166, -58.4199
7003, 38763.2695, -63317.0391, 13.46975231, -58.5247
7004, 38783.2070, -63230.0859, 13.48132420, -58.4764
7005, 38740.9023, -63083.9609, 13.50803471, -58.4452
7006, 38792.4219, -63156.2422, 13.49189568, -58.4405
7007, 38793.6016, -63168.1172, 13.48994064, -58.4446
7008, 38738.6016, -63236.3828, 13.48458672, -58.5084
7009, 38777.0039, -63241.7891, 13.48010063, -58.4853
7010, 38767.2734, -63394.2891, 13.45743084, -58.5531
7011, 38695.1875, -63078.3828, 13.51326656, -58.4731
7012, 38853.0977, -63282.1797, 13.46662807, -58.4515
7013, 38877.1719, -63392.5391, 13.44731331, -58.4802
7014, 38731.8555, -63150.3203, 13.49858379, -58.4781
7015, 38725.3477, -63233.1016, 13.48635387, -58.5158
7016, 38707.0078, -63197.0703, 13.49368858, -58.5133
7017, 38731.4961, -63165.1172, 13.49631977, -58.4843
7018, 38808.3438, -63232.1641, 13.47861481, -58.4607
7019, 38657.3906, -63283.2109, 13.48502827, -58.5808
7020, 38802.6094, -63285.3984, 13.47091866, -58.4860
7021, 38819.8164, -63309.5547, 13.46555233, -58.4844
7022, 38823.2812, -63288.8672, 13.46842194, -58.4738
7023, 38800.1484, -63325.3828, 13.46497059, -58.5037
7024, 38812.0430, -63324.1953, 13.46402550, -58.4954
7025, 38743.4102, -63340.2734, 13.46803856, -58.5471
7026, 38692.6992, -63350.8672, 13.47119713, -58.5847
7027, 38641.3984, -63214.6641, 13.49719238, -58.5637
7028, 38882.1914, -63368.8984, 13.45048428, -58.4674
7029, 38778.5430, -63238.8672, 13.48040771, -58.4831
7030, 38771.3906, -63407.7734, 13.45495796, -58.5558
7031, 38693.9492, -63186.3828, 13.49659157, -58.5176
7032, 38748.1875, -63267.7578, 13.47881317, -58.5147
7033, 38717.9414, -63232.8984, 13.48708916, -58.5206
7034, 38715.1719, -63400.3984, 13.46140766, -58.5899
7035, 38827.3320, -63366.1016, 13.45610619, -58.5023
7036, 38802.3477, -63356.5703, 13.45994091, -58.5149
7037, 38797.1328, -63387.6016, 13.45564079, -58.5308
7038, 38811.1328, -63481.5234, 13.43983173, -58.5594
7039, 38748.1406, -63387.8672, 13.46023083, -58.5631
7040, 38800.9609, -63472.3516, 13.44220257, -58.5624
7041, 38698.2031, -63425.1953, 13.45917416, -58.6110
7042, 38848.9062, -63516.6328, 13.43086624, -58.5486
7043, 38757.7930, -63475.7422, 13.44574833, -58.5921
7044, 38574.9648, -63261.7734, 13.49617290, -58.6265
7045, 38690.0156, -63454.6797, 13.45538807, -58.6282
7046, 38604.9453, -63360.4141, 13.47801399, -58.6464
7047, 38714.4414, -63486.5078, 13.44816971, -58.6249
7048, 38707.3672, -63415.0547, 13.45987701, -58.6009
7049, 38732.9805, -63458.7734, 13.45070648, -58.6016
7050, 38708.3281, -63377.9609, 13.46552372, -58.5854
7051, 38676.5430, -63458.7891, 13.45602322, -58.6387
7052, 38760.6719, -63420.8516, 13.45394897, -58.5681
7053, 38741.3477, -63421.8672, 13.45561695, -58.5813
7054, 38622.8711, -63411.3203, 13.46843052, -58.6550
7055, 38782.1094, -63394.6797, 13.45596790, -58.5435
7056, 38651.1602, -63464.0547, 13.45759869, -58.6576
7057, 38841.5742, -63572.9609, 13.42289162, -58.5761
7058, 38672.2461, -63452.7266, 13.45736408, -58.6391
7059, 38683.5742, -63473.8203, 13.45303631, -58.6401
7060, 38741.0078, -63493.1172, 13.44464779, -58.6101
7061, 38699.4180, -63550.0234, 13.43977928, -58.6603
7062, 38687.6836, -63487.2734, 13.45057011, -58.6428
7063, 38684.1562, -63507.9922, 13.44770145, -58.6535
7064, 38764.6445, -63498.1953, 13.44163895, -58.5966
7065, 38573.3789, -63321.0234, 13.48711491, -58.6514
7066, 38725.7852, -63507.5859, 13.44384861, -58.6259
7067, 38619.7305, -63473.6016, 13.45908356, -58.6821
7068, 38745.2656, -63442.7266, 13.45202541, -58.5871
7069, 38889.7734, -63730.4766, 13.39420605, -58.6075
7070, 38756.0938, -63542.5547, 13.43560505, -58.6200
7071, 38673.7812, -63337.0078, 13.47513390, -58.5916
7072, 38714.4180, -63430.0547, 13.45689297, -58.6023
7073, 38757.4141, -63490.5703, 13.44349575, -58.5983
7074, 38652.9141, -63510.1484, 13.45030785, -58.6749
7075, 38613.5312, -63316.1797, 13.48406696, -58.6230
7076, 38593.4883, -63234.1328, 13.49871540, -58.6032
7077, 38756.2852, -63535.1328, 13.43673038, -58.6169
7078, 38673.4922, -63175.5078, 13.50022697, -58.5267
7079, 38590.5391, -63007.7109, 13.53428936, -58.5136
7080, 38696.5508, -63082.8672, 13.51243973, -58.4740
7081, 38895.8398, -63229.7891, 13.47066498, -58.4022
7082, 38715.9766, -63074.4609, 13.51189137, -58.4578
7083, 38781.8281, -63225.6016, 13.48215103, -58.4755
7084, 38914.1016, -63273.2422, 13.46221828, -58.4078
7085, 38764.3359, -63032.7578, 13.51375771, -58.4090
7086, 38765.7539, -62973.6641, 13.52281857, -58.3841
7087, 38715.6094, -62969.4922, 13.52827549, -58.4155
7088, 38806.5508, -63122.5234, 13.49577904, -58.4176
7089, 38864.6914, -63168.3359, 13.48313618, -58.3978
7090, 38810.8438, -63128.5547, 13.49443436, -58.4172
7091, 38812.4648, -63245.6016, 13.47614288, -58.4635
7092, 38888.6016, -63285.9766, 13.46267128, -58.4297
7093, 38856.8242, -63374.2422, 13.45205879, -58.4862
7094, 38788.9453, -63176.8984, 13.48902225, -58.4512
7095, 38822.8008, -63247.3359, 13.47489166, -58.4574
7096, 38662.2148, -63210.7422, 13.49582291, -58.5484
7097, 38881.4805, -63398.5703, 13.44597721, -58.4798
7098, 38705.9336, -63121.5547, 13.50552464, -58.4835
7099, 38832.7773, -63263.8828, 13.47138596, -58.4575
7100, 38655.3516, -63132.1172, 13.50870323, -58.5212
7101, 38794.4766, -63314.8516, 13.46713448, -58.5032
7102, 38666.2383, -63111.6797, 13.51084614, -58.5057
7103, 38858.9141, -63349.0547, 13.45574856, -58.4747
7104, 38770.3203, -63211.9922, 13.48535442, -58.4776
7105, 38984.7188, -63558.5547, 13.41165066, -58.4764
7106, 38845.8672, -63458.6172, 13.44008636, -58.5273
7107, 38881.0273, -63229.4609, 13.47212410, -58.4118
7108, 38742.9766, -63298.7422, 13.47450829, -58.5306
7109, 38825.3711, -63263.6953, 13.47211742, -58.4623
7110, 38743.9688, -63318.0234, 13.47142982, -58.5378
7111, 38743.5430, -63156.5234, 13.49650764, -58.4729
7112, 38760.9023, -63293.2578, 13.47365856, -58.5166
7113, 38693.1953, -63215.9766, 13.49206638, -58.5301
7114, 38688.9062, -63209.9453, 13.49341202, -58.5305
7115, 38727.8281, -63193.1484, 13.49231815, -58.4980
7116, 38657.1680, -63234.3203, 13.49264050, -58.5612
7117, 38874.9102, -63425.1484, 13.44250202, -58.4948
7118, 38645.6953, -63276.9766, 13.48710632, -58.5860
7119, 38670.9453, -63159.1328, 13.50301552, -58.5218
7120, 38873.5234, -63420.6797, 13.44332027, -58.4939
7121, 38716.4492, -63292.1328, 13.47804642, -58.5454
7122, 38747.6328, -63289.9609, 13.47542763, -58.5240
7123, 38779.6445, -63314.5078, 13.46859264, -58.5129
7124, 38769.0781, -63440.3516, 13.45014668, -58.5705
7125, 38741.0391, -63316.4922, 13.47194290, -58.5391
7126, 38735.3750, -63305.9766, 13.47410870, -58.5386
7127, 38609.8281, -63287.8828, 13.48881149, -58.6140
7128, 38580.9492, -63370.1484, 13.47877216, -58.6662
7129, 38579.6289, -63309.3203, 13.48834133, -58.6426
7130, 38653.6875, -63311.2734, 13.48102474, -58.5945
7131, 38807.5625, -63445.8047, 13.44567490, -58.5473
7132, 38617.4297, -63337.0078, 13.48046589, -58.6288
7133, 38674.5703, -63363.7266, 13.47091866, -58.6019
7134, 38599.4961, -63342.4922, 13.48131084, -58.6428
7135, 38743.5195, -63453.1016, 13.45058727, -58.5924
7136, 38606.3359, -63195.9609, 13.50343323, -58.5793
7137, 38659.9414, -63468.7422, 13.45604706, -58.6537
7138, 38625.4336, -63314.9922, 13.48312378, -58.6146
7139, 38739.5430, -63375.8047, 13.46290779, -58.5639
7140, 38683.8984, -63289.8516, 13.48148632, -58.5660
7141, 38688.0039, -63303.2891, 13.47901344, -58.5687
7142, 38543.4727, -63166.1797, 13.51404953, -58.6088
7143, 38685.7070, -63392.2109, 13.46545792, -58.6060
7144, 38737.5078, -63513.8516, 13.44177914, -58.6207
7145, 38708.1719, -63441.7734, 13.45567036, -58.6111
7146, 38717.1133, -63382.6484, 13.46396923, -58.5815
7147, 38525.2617, -63291.5391, 13.49625397, -58.6713
7148, 38773.8164, -63488.0391, 13.44234276, -58.5865
7149, 38707.2344, -63535.3359, 13.44131088, -58.6492
7150, 38571.3125, -63177.2891, 13.50967121, -58.5949
7151, 38648.6172, -63278.5547, 13.48658276, -58.5847
7152, 38790.1133, -63549.3672, 13.43135738, -58.6004
7153, 37229.3359, -64506.5078, 13.42661381, -60.0090
7154, 38687.8633, -63423.4453, 13.46042061, -58.6171
7155, 38679.0781, -63475.1797, 13.45324898, -58.6437
7156, 38678.6797, -63546.4922, 13.44227314, -58.6725
7157, 38541.9883, -63330.5391, 13.48860550, -58.6760
7158, 38530.4453, -63373.2266, 13.48306370, -58.7007
7159, 38625.0352, -63386.1641, 13.47212410, -58.6435
7160, 38712.4844, -63504.2734, 13.44561100, -58.6333
7161, 38585.3477, -63481.5859, 13.46108341, -58.7080
7162, 38719.2852, -63413.8516, 13.45893860, -58.5926
7163, 38705.6445, -63481.8047, 13.44972420, -58.6288
7164, 38677.7148, -63527.1484, 13.44534969, -58.6654
7165, 38657.7891, -63493.9297, 13.45235538, -58.6652
7166, 38481.6016, -63422.3047, 13.48005009, -58.7526
7167, 38659.7383, -63532.6172, 13.44619465, -58.6794
7168, 38564.4492, -63485.4766, 13.46244812, -58.7233
7169, 38773.0352, -63751.3516, 13.40190792, -58.6924
7170, 38647.6328, -63484.7578, 13.45473003, -58.6682
7171, 38736.7617, -63600.0547, 13.42856121, -58.6557
7172, 38769.9570, -63523.5859, 13.43722439, -58.6033
7173, 38621.0898, -63478.0859, 13.45826149, -58.6830
7174, 38617.3906, -63449.7891, 13.46298885, -58.6741
7175, 38552.1367, -63501.4609, 13.46113014, -58.7378
7176, 38582.0703, -63438.4297, 13.46807766, -58.6928
7177, 38585.0938, -63545.4609, 13.45122242, -58.7337
7178, 38612.6211, -63571.4766, 13.44461727, -58.7260
7179, 38637.3867, -63645.0078, 13.43094730, -58.7390
7180, 38645.4609, -63566.4141, 13.44231701, -58.7023
7181, 38628.7930, -63632.8672, 13.43362331, -58.7399
7182, 38549.2109, -63499.8984, 13.46164703, -58.7391
7183, 38622.8438, -63467.7422, 13.45969582, -58.6777
7184, 38458.9453, -63436.5234, 13.47997475, -58.7733
7185, 38703.6719, -63782.3047, 13.40362549, -58.7503
7186, 38548.9141, -63563.7891, 13.45178318, -58.7649
7187, 38681.2266, -63562.8984, 13.43950081, -58.6774
7188, 38615.9570, -63558.1797, 13.44635868, -58.7184
7189, 38652.6641, -63630.5391, 13.43174648, -58.7232
7190, 38681.0469, -63570.3359, 13.43837070, -58.6805
7191, 38578.0078, -63586.8828, 13.44548225, -58.7549
7192, 38595.2930, -63498.1953, 13.45757580, -58.7081
7193, 38541.0703, -63578.4141, 13.45025635, -58.7759
7194, 38707.2344, -63535.3359, 13.44131088, -58.6492
7195, 38554.2383, -63532.7266, 13.45609093, -58.7489
7196, 38638.8359, -63536.5078, 13.44755745, -58.6947
7197, 38730.5234, -63668.3516, 13.41863346, -58.6872
7198, 38613.0156, -63556.6172, 13.44687557, -58.7198
7199, 38787.0820, -63668.3203, 13.41334534, -58.6500
7200, 38797.0742, -63684.9297, 13.40985870, -58.6501
7201, 38612.2227, -63586.3203, 13.44236088, -58.7322
7202, 38724.6484, -63721.7891, 13.41096592, -58.7123
7203, 38693.9375, -63588.5234, 13.43435574, -58.6793
7204, 38745.9766, -63646.4141, 13.42056179, -58.6682
7205, 38642.6055, -63727.0234, 13.41782188, -58.7683
7206, 38772.1250, -63554.8516, 13.43220425, -58.6144
7207, 38635.2578, -63613.6953, 13.43597603, -58.7279
7208, 38732.1016, -63721.9766, 13.41024113, -58.7075
7209, 38698.8281, -63628.8047, 13.42768955, -58.6922
7210, 38575.9648, -63766.8828, 13.41790009, -58.8280
7211, 38653.3242, -63770.4922, 13.41013432, -58.7786
7212, 38546.6875, -63483.5078, 13.46442318, -58.7342
7213, 38619.7227, -63692.1484, 13.42533207, -58.7695
7214, 38576.8438, -63574.9453, 13.44743729, -58.7509
7215, 38437.0703, -63526.4297, 13.46807003, -58.8237
7216, 38572.4805, -63625.3828, 13.44005108, -58.7739
7217, 38539.3008, -63588.7734, 13.44881916, -58.7812
7218, 38585.2969, -63538.0391, 13.45235157, -58.7306
7219, 38594.8125, -63731.6641, 13.42156887, -58.8016
7220, 38623.4180, -63501.9297, 13.45435238, -58.6910
7221, 38554.3555, -63581.7422, 13.44849586, -58.7684
7222, 38592.3047, -63715.2266, 13.42433453, -58.7967
7223, 38618.2305, -63638.5391, 13.43373680, -58.7491
7224, 38598.3125, -63605.2578, 13.44074059, -58.7489
7225, 38716.2227, -63589.1016, 13.43217564, -58.6649
7226, 38645.8320, -63608.0547, 13.43585587, -58.7187
7227, 38668.8906, -63635.4609, 13.42946911, -58.7145
7228, 38500.0898, -63451.0234, 13.47384739, -58.7519
7229, 38613.3750, -63598.2734, 13.44040680, -58.7362
7230, 38660.6836, -63608.4453, 13.43440247, -58.7091
7231, 38535.6289, -63560.4453, 13.45354748, -58.7723
7232, 38495.4844, -63403.3984, 13.48167706, -58.7359
7233, 38632.1719, -63781.8359, 13.41036034, -58.7970
7234, 38450.8125, -63409.5547, 13.48493385, -58.7679
7235, 38625.5078, -63589.6641, 13.44059944, -58.7248
7236, 38544.1719, -63467.0859, 13.46720600, -58.7293
7237, 38572.6836, -63617.9766, 13.44117737, -58.7708
7238, 38444.0391, -63387.1172, 13.48906136, -58.7634
7239, 38688.0469, -63698.4453, 13.41797543, -58.7271
7240, 38584.8242, -63609.3672, 13.44137001, -58.7594
7241, 38662.4297, -63654.6172, 13.42712212, -58.7264
7242, 38621.3047, -63689.2266, 13.42563343, -58.7673
7243, 38712.3203, -63624.6953, 13.42705822, -58.6817
7244, 38519.6367, -63548.0859, 13.45696259, -58.7779
7245, 38541.3711, -63514.5234, 13.46011829, -58.7501
7246, 38717.4102, -63714.1641, 13.41281414, -58.7141
7247, 38506.0273, -63608.6484, 13.44886303, -58.8110
7248, 38586.7188, -63648.1016, 13.43521118, -58.7736
7249, 38494.8633, -63531.0547, 13.46192741, -58.7874
7250, 38529.0430, -63530.5234, 13.45879841, -58.7647
7251, 38527.2695, -63540.8828, 13.45735931, -58.7700
7252, 38559.6836, -63550.6953, 13.45279884, -58.7525
7253, 38593.9453, -63655.7266, 13.43335915, -58.7719
7254, 38657.0039, -63523.6172, 13.44784164, -58.6776
7255, 38511.7930, -63457.2891, 13.47177219, -58.7467
7256, 38611.8828, -63706.8359, 13.42379951, -58.7805
7257, 38613.8672, -63689.0234, 13.42636013, -58.7721
7258, 38615.3398, -63580.4609, 13.44297314, -58.7278
7259, 38557.2852, -63583.3203, 13.44797707, -58.7671
7260, 38579.5508, -63422.0391, 13.47085571, -58.6879
7261, 38545.1289, -63486.4141, 13.46412086, -58.7364
7262, 38545.8984, -63618.6953, 13.44357491, -58.7888
7263, 38698.8047, -63685.3516, 13.41898537, -58.7148
7264, 38597.8984, -63620.1328, 13.43848228, -58.7551
7265, 38610.4570, -63758.9141, 13.41591072, -58.8022
7266, 38584.7422, -63503.8359, 13.45769501, -58.7173
7267, 38653.7773, -63699.0391, 13.42108727, -58.7498
7268, 38588.7109, -63630.2891, 13.43777561, -58.7652
7269, 38597.6328, -63684.1016, 13.42863655, -58.7808
7270, 38700.3828, -63625.8672, 13.42799664, -58.6900
7271, 38459.0312, -63640.0078, 13.44841003, -58.8545
7272, 38589.0664, -63777.6797, 13.41501522, -58.8237
7273, 38596.3398, -63623.0859, 13.43817234, -58.7573
7274, 38483.5469, -63615.4297, 13.44991875, -58.8286
7275, 38564.0078, -63662.3359, 13.43513966, -58.7943
7276, 38441.7383, -63672.2266, 13.44503880, -58.8788
7277, 38665.2734, -63769.3516, 13.40919590, -58.7703
7278, 38531.3320, -63765.6172, 13.42225266, -58.8569
7279, 38594.6211, -63739.1016, 13.42043877, -58.8047
7280, 38521.1992, -63650.7109, 13.44093800, -58.8178
7281, 38489.9023, -63652.8047, 13.44354057, -58.8393
7282, 38512.9219, -63680.2422, 13.43714905, -58.8350
7283, 38568.4141, -63823.2734, 13.40991974, -58.8554
7284, 38610.9805, -63793.1797, 13.41058922, -58.8155
7285, 38623.4180, -63720.5234, 13.42061329, -58.7784
7286, 38615.1406, -63587.8828, 13.44184685, -58.7309
7287, 38568.8750, -63540.5547, 13.45350361, -58.7424
7288, 38464.1133, -63567.3203, 13.45919037, -58.8222
7289, 38502.0703, -63538.6797, 13.46006870, -58.7857
7290, 38595.3828, -63603.6953, 13.44125652, -58.7502
7291, 38687.6758, -63932.5078, 13.38207054, -58.8205
7292, 38630.5703, -63622.5078, 13.43505478, -58.7346
7293, 38706.6445, -63614.1484, 13.42921543, -58.6812
7294, 38588.9141, -63622.8672, 13.43890190, -58.7621
7295, 38531.7656, -63539.5234, 13.45714855, -58.7665
7296, 38623.3867, -63558.3828, 13.44562912, -58.7136
7297, 38480.0312, -63425.2266, 13.47974300, -58.7548
7298, 38596.1445, -63412.1016, 13.47083092, -58.6730
7299, 38592.1562, -63504.0547, 13.45696354, -58.7125
7300, 38733.6602, -63719.0391, 13.41054726, -58.7053
7301, 38746.6367, -63270.6641, 13.47851086, -58.5169
7302, 38676.7227, -63394.9453, 13.46588230, -58.6130
7303, 38765.0977, -63363.0859, 13.46245766, -58.5420
7304, 38754.3125, -63319.7891, 13.47017670, -58.5317
7305, 38670.0664, -63308.7422, 13.47986794, -58.5827
7306, 38649.0039, -63320.0703, 13.48010540, -58.6011
7307, 38751.9375, -63472.6172, 13.44678211, -58.5947
7308, 38670.2930, -63470.4922, 13.45480251, -58.6475
7309, 38750.7500, -63460.6953, 13.44873333, -58.5907
7310, 38639.4414, -63232.3828, 13.49462509, -58.5721
7311, 38755.2422, -63162.7578, 13.49442577, -58.4677
7312, 38786.3867, -62913.5859, 13.53019810, -58.3461
7313, 38903.1836, -63038.9766, 13.49950504, -58.3201
7314, 38890.9258, -62927.8203, 13.51793957, -58.2829
7315, 39035.1680, -63093.6797, 13.47841454, -58.2555
7316, 38938.1445, -62930.3516, 13.51301003, -58.2529
7317, 39021.0781, -62921.7891, 13.50636673, -58.1948
7318, 38959.5586, -62896.8359, 13.51615620, -58.2251
7319, 38960.3555, -62859.9297, 13.52181149, -58.2095
7320, 38829.6172, -62831.9453, 13.53876400, -58.2843
7321, 38292.3516, -62322.8359, 13.67115593, -58.4326
7322, 38971.3438, -62966.5391, 13.50420666, -58.2457
7323, 38694.9922, -62663.6953, 13.57808495, -58.3046
7324, 38861.1562, -62807.5547, 13.53952599, -58.2535
7325, 38918.2500, -62692.3359, 13.55197716, -58.1688
7326, 38807.1289, -62719.3359, 13.55851650, -58.2532
7327, 38882.8750, -62759.3672, 13.54494381, -58.2195
7328, 39003.2305, -62927.3359, 13.50722313, -58.2088
7329, 38940.7500, -62946.6484, 13.51022911, -58.2578
7330, 38783.9453, -62573.0391, 13.58367157, -58.2086
7331, 38837.2930, -62753.9141, 13.55019855, -58.2474
7332, 38868.1367, -62759.0547, 13.54641724, -58.2291
7333, 38860.9922, -62814.9297, 13.53839302, -58.2566
7334, 38876.7227, -62771.0391, 13.54371834, -58.2283
7335, 38797.7188, -62807.5859, 13.54563999, -58.2954
7336, 38810.2344, -62840.3359, 13.53932381, -58.3005
7337, 38768.5859, -62728.7734, 13.56076908, -58.2825
7338, 38918.7383, -62938.7891, 13.51356316, -58.2691
7339, 38838.9023, -62941.4141, 13.52082253, -58.3228
7340, 38805.9531, -62897.8047, 13.53077698, -58.3267
7341, 39084.0312, -63093.2422, 13.47381210, -58.2233
7342, 38914.5547, -63059.9453, 13.49516678, -58.3211
