Temp Num, Object(℃), Ambient(℃)
3444, 36.827, 36.433
3445, 36.823, 36.426
3446, 36.833, 36.426
3447, 36.836, 36.433
3448, 36.836, 36.433
3449, 36.823, 36.426
3450, 36.833, 36.426
3451, 36.852, 36.426
3452, 36.833, 36.426
3453, 36.827, 36.433
3454, 36.836, 36.433
3455, 36.813, 36.426
3456, 36.842, 36.426
3457, 36.836, 36.433
3458, 36.807, 36.433
3459, 36.846, 36.433
3460, 36.846, 36.433
3461, 36.817, 36.433
3462, 36.827, 36.433
3463, 36.813, 36.426
3464, 36.813, 36.426
3465, 36.836, 36.433
3466, 36.827, 36.433
3467, 36.827, 36.433
3468, 36.817, 36.433
3469, 36.794, 36.426
3470, 36.813, 36.426
3471, 36.836, 36.433
3472, 36.807, 36.433
3473, 36.784, 36.426
3474, 36.804, 36.426
3475, 36.836, 36.433
3476, 36.817, 36.433
3477, 36.827, 36.433
3478, 36.836, 36.433
3479, 36.813, 36.426
3480, 36.813, 36.426
3481, 36.813, 36.426
3482, 36.823, 36.426
3483, 36.846, 36.433
3484, 36.846, 36.433
3485, 36.823, 36.426
3486, 36.804, 36.426
3487, 36.804, 36.426
3488, 36.833, 36.426
3489, 36.846, 36.433
3490, 36.836, 36.433
3491, 36.804, 36.426
3492, 36.775, 36.426
3493, 36.833, 36.426
3494, 36.862, 36.426
3495, 36.827, 36.433
3496, 36.827, 36.433
3497, 36.827, 36.433
3498, 36.846, 36.433
3499, 36.875, 36.433
3500, 36.846, 36.433
3501, 36.804, 36.426
3502, 36.823, 36.426
3503, 36.865, 36.433
3504, 36.846, 36.433
3505, 36.856, 36.433
3506, 36.846, 36.433
3507, 36.827, 36.433
3508, 36.827, 36.433
3509, 36.827, 36.433
3510, 36.846, 36.433
3511, 36.827, 36.433
3512, 36.798, 36.433
3513, 36.807, 36.433
3514, 36.817, 36.433
3515, 36.836, 36.433
3516, 36.836, 36.433
3517, 36.817, 36.433
3518, 36.817, 36.433
3519, 36.807, 36.433
3520, 36.807, 36.433
3521, 36.813, 36.426
3522, 36.813, 36.426
3523, 36.827, 36.433
3524, 36.817, 36.433
3525, 36.807, 36.433
3526, 36.807, 36.433
3527, 36.817, 36.433
3528, 36.817, 36.433
3529, 36.827, 36.433
3530, 36.846, 36.433
3531, 36.856, 36.433
3532, 36.836, 36.433
3533, 36.798, 36.433
3534, 36.817, 36.433
3535, 36.846, 36.433
3536, 36.846, 36.433
3537, 36.846, 36.433
3538, 36.827, 36.433
3539, 36.827, 36.433
3540, 36.827, 36.433
3541, 36.807, 36.433
3542, 36.827, 36.433
3543, 36.836, 36.433
3544, 36.827, 36.433
3545, 36.856, 36.433
3546, 36.875, 36.433
3547, 36.836, 36.433
3548, 36.807, 36.433
3549, 36.827, 36.433
3550, 36.856, 36.433
3551, 36.846, 36.440
3552, 36.827, 36.440
3553, 36.836, 36.433
3554, 36.827, 36.433
3555, 36.836, 36.433
3556, 36.846, 36.433
3557, 36.836, 36.433
3558, 36.846, 36.433
3559, 36.856, 36.440
3560, 36.836, 36.440
3561, 36.827, 36.440
3562, 36.830, 36.447
3563, 36.850, 36.447
3564, 36.878, 36.447
3565, 36.869, 36.447
3566, 36.846, 36.440
3567, 36.856, 36.433
3568, 36.846, 36.440
3569, 36.850, 36.447
3570, 36.840, 36.447
3571, 36.840, 36.447
3572, 36.821, 36.447
3573, 36.811, 36.447
3574, 36.840, 36.447
3575, 36.817, 36.440
3576, 36.788, 36.440
3577, 36.830, 36.447
3578, 36.850, 36.447
3579, 36.830, 36.447
3580, 36.840, 36.447
3581, 36.859, 36.447
3582, 36.830, 36.447
3583, 36.817, 36.440
3584, 36.836, 36.440
3585, 36.840, 36.447
3586, 36.821, 36.447
3587, 36.821, 36.447
3588, 36.840, 36.447
3589, 36.840, 36.447
3590, 36.821, 36.447
3591, 36.850, 36.447
3592, 36.850, 36.447
3593, 36.827, 36.440
3594, 36.856, 36.440
3595, 36.869, 36.447
3596, 36.869, 36.447
3597, 36.859, 36.447
3598, 36.830, 36.447
3599, 36.840, 36.447
3600, 36.869, 36.447
3601, 36.850, 36.447
3602, 36.840, 36.447
3603, 36.830, 36.447
3604, 36.840, 36.447
3605, 36.840, 36.447
3606, 36.840, 36.447
3607, 36.830, 36.447
3608, 36.840, 36.447
3609, 36.850, 36.447
3610, 36.840, 36.447
3611, 36.850, 36.447
3612, 36.859, 36.447
3613, 36.878, 36.447
3614, 36.888, 36.447
3615, 36.859, 36.447
3616, 36.840, 36.447
3617, 36.821, 36.447
3618, 36.830, 36.447
3619, 36.869, 36.447
3620, 36.859, 36.447
3621, 36.840, 36.447
3622, 36.859, 36.447
3623, 36.878, 36.447
3624, 36.869, 36.447
3625, 36.869, 36.447
3626, 36.859, 36.447
3627, 36.859, 36.447
3628, 36.878, 36.447
3629, 36.869, 36.454
3630, 36.859, 36.454
3631, 36.830, 36.447
3632, 36.830, 36.447
3633, 36.821, 36.447
3634, 36.840, 36.447
3635, 36.840, 36.447
3636, 36.830, 36.447
3637, 36.840, 36.447
3638, 36.850, 36.447
3639, 36.850, 36.447
3640, 36.840, 36.447
3641, 36.821, 36.454
3642, 36.821, 36.454
3643, 36.830, 36.447
3644, 36.830, 36.447
3645, 36.840, 36.454
3646, 36.840, 36.454
3647, 36.840, 36.447
3648, 36.840, 36.447
3649, 36.840, 36.447
3650, 36.840, 36.447
3651, 36.859, 36.454
3652, 36.869, 36.454
3653, 36.859, 36.447
3654, 36.850, 36.447
3655, 36.850, 36.454
3656, 36.850, 36.454
3657, 36.830, 36.454
3658, 36.830, 36.454
3659, 36.840, 36.447
3660, 36.830, 36.447
3661, 36.821, 36.454
3662, 36.830, 36.454
3663, 36.840, 36.447
3664, 36.840, 36.447
3665, 36.830, 36.454
3666, 36.830, 36.454
3667, 36.830, 36.447
3668, 36.821, 36.447
3669, 36.840, 36.447
3670, 36.850, 36.447
3671, 36.859, 36.447
3672, 36.840, 36.447
3673, 36.830, 36.447
3674, 36.830, 36.447
3675, 36.821, 36.454
3676, 36.850, 36.454
3677, 36.859, 36.454
3678, 36.840, 36.454
3679, 36.840, 36.447
3680, 36.830, 36.447
3681, 36.840, 36.454
3682, 36.840, 36.454
3683, 36.830, 36.454
3684, 36.850, 36.454
3685, 36.840, 36.454
3686, 36.859, 36.454
3687, 36.869, 36.447
3688, 36.859, 36.455
3689, 36.859, 36.455
3690, 36.830, 36.455
3691, 36.843, 36.462
3692, 36.863, 36.462
3693, 36.872, 36.462
3694, 36.882, 36.462
3695, 36.892, 36.462
3696, 36.872, 36.462
3697, 36.843, 36.462
3698, 36.834, 36.462
3699, 36.863, 36.462
3700, 36.863, 36.462
3701, 36.863, 36.462
3702, 36.872, 36.462
3703, 36.843, 36.462
3704, 36.853, 36.462
3705, 36.863, 36.462
3706, 36.843, 36.462
3707, 36.853, 36.462
3708, 36.853, 36.462
3709, 36.872, 36.462
3710, 36.863, 36.462
3711, 36.863, 36.462
3712, 36.872, 36.462
3713, 36.859, 36.455
3714, 36.840, 36.455
3715, 36.843, 36.462
3716, 36.843, 36.462
3717, 36.834, 36.462
3718, 36.853, 36.462
3719, 36.863, 36.462
3720, 36.853, 36.462
3721, 36.834, 36.462
3722, 36.834, 36.462
3723, 36.853, 36.462
3724, 36.843, 36.462
3725, 36.853, 36.462
3726, 36.872, 36.462
3727, 36.863, 36.462
3728, 36.863, 36.462
3729, 36.843, 36.462
3730, 36.834, 36.462
3731, 36.843, 36.462
3732, 36.843, 36.462
3733, 36.872, 36.462
3734, 36.872, 36.462
3735, 36.843, 36.462
3736, 36.843, 36.462
3737, 36.834, 36.469
3738, 36.834, 36.469
3739, 36.853, 36.462
3740, 36.853, 36.462
3741, 36.863, 36.462
3742, 36.853, 36.462
3743, 36.843, 36.462
3744, 36.872, 36.462
3745, 36.872, 36.462
3746, 36.853, 36.462
3747, 36.872, 36.462
3748, 36.843, 36.462
3749, 36.834, 36.462
3750, 36.863, 36.462
3751, 36.863, 36.462
3752, 36.853, 36.462
3753, 36.853, 36.462
3754, 36.872, 36.462
3755, 36.863, 36.469
3756, 36.853, 36.469
3757, 36.853, 36.469
3758, 36.863, 36.469
3759, 36.882, 36.462
3760, 36.892, 36.462
3761, 36.882, 36.462
3762, 36.872, 36.462
3763, 36.863, 36.462
3764, 36.853, 36.462
3765, 36.853, 36.469
3766, 36.882, 36.469
3767, 36.882, 36.469
3768, 36.863, 36.469
3769, 36.843, 36.462
3770, 36.843, 36.462
3771, 36.853, 36.469
3772, 36.853, 36.469
3773, 36.843, 36.469
3774, 36.863, 36.469
3775, 36.892, 36.469
3776, 36.872, 36.469
3777, 36.872, 36.462
3778, 36.901, 36.462
3779, 36.872, 36.469
3780, 36.853, 36.469
3781, 36.882, 36.469
3782, 36.872, 36.469
3783, 36.853, 36.469
3784, 36.853, 36.469
3785, 36.863, 36.469
3786, 36.863, 36.469
3787, 36.843, 36.469
3788, 36.853, 36.469
3789, 36.824, 36.469
3790, 36.824, 36.469
3791, 36.853, 36.469
3792, 36.863, 36.469
3793, 36.882, 36.469
3794, 36.853, 36.469
3795, 36.853, 36.469
3796, 36.863, 36.469
3797, 36.853, 36.469
3798, 36.834, 36.469
3799, 36.843, 36.469
3800, 36.872, 36.469
3801, 36.872, 36.469
3802, 36.863, 36.469
3803, 36.843, 36.469
3804, 36.815, 36.469
3805, 36.815, 36.462
3806, 36.853, 36.462
3807, 36.863, 36.469
3808, 36.853, 36.469
3809, 36.843, 36.469
3810, 36.853, 36.469
3811, 36.853, 36.469
3812, 36.866, 36.476
3813, 36.886, 36.476
3814, 36.876, 36.476
3815, 36.857, 36.476
3816, 36.886, 36.476
3817, 36.876, 36.476
3818, 36.886, 36.476
3819, 36.905, 36.476
3820, 36.876, 36.476
3821, 36.876, 36.476
3822, 36.857, 36.476
3823, 36.866, 36.483
3824, 36.886, 36.483
3825, 36.857, 36.483
3826, 36.857, 36.483
3827, 36.876, 36.476
3828, 36.886, 36.476
3829, 36.857, 36.476
3830, 36.847, 36.476
3831, 36.866, 36.483
3832, 36.857, 36.483
3833, 36.847, 36.483
3834, 36.857, 36.483
3835, 36.866, 36.476
3836, 36.866, 36.476
3837, 36.876, 36.476
3838, 36.876, 36.476
3839, 36.886, 36.483
3840, 36.895, 36.483
3841, 36.866, 36.476
3842, 36.857, 36.476
3843, 36.866, 36.483
3844, 36.876, 36.483
3845, 36.876, 36.483
3846, 36.866, 36.483
3847, 36.857, 36.476
3848, 36.866, 36.476
3849, 36.876, 36.483
3850, 36.847, 36.483
3851, 36.857, 36.476
3852, 36.866, 36.476
3853, 36.866, 36.483
3854, 36.876, 36.483
3855, 36.866, 36.483
3856, 36.866, 36.483
3857, 36.876, 36.483
3858, 36.866, 36.483
3859, 36.847, 36.483
3860, 36.837, 36.483
3861, 36.866, 36.483
3862, 36.866, 36.483
3863, 36.866, 36.483
3864, 36.866, 36.483
3865, 36.847, 36.483
3866, 36.866, 36.483
3867, 36.876, 36.483
3868, 36.866, 36.483
3869, 36.857, 36.483
3870, 36.866, 36.483
3871, 36.876, 36.483
3872, 36.876, 36.483
3873, 36.857, 36.483
3874, 36.857, 36.483
3875, 36.866, 36.483
3876, 36.837, 36.483
3877, 36.837, 36.483
3878, 36.866, 36.483
3879, 36.857, 36.483
3880, 36.876, 36.483
3881, 36.876, 36.483
3882, 36.866, 36.483
3883, 36.866, 36.483
3884, 36.866, 36.483
3885, 36.870, 36.490
3886, 36.851, 36.490
3887, 36.851, 36.490
3888, 36.880, 36.490
3889, 36.876, 36.483
3890, 36.876, 36.483
3891, 36.866, 36.483
3892, 36.866, 36.483
3893, 36.876, 36.483
3894, 36.889, 36.491
3895, 36.880, 36.491
3896, 36.866, 36.483
3897, 36.886, 36.483
3898, 36.899, 36.491
3899, 36.889, 36.491
3900, 36.889, 36.491
3901, 36.870, 36.491
3902, 36.851, 36.491
3903, 36.860, 36.491
3904, 36.880, 36.491
3905, 36.883, 36.498
3906, 36.893, 36.498
3907, 36.903, 36.498
3908, 36.912, 36.498
3909, 36.889, 36.491
3910, 36.870, 36.491
3911, 36.883, 36.498
3912, 36.903, 36.498
3913, 36.909, 36.491
3914, 36.880, 36.491
3915, 36.860, 36.491
3916, 36.880, 36.491
3917, 36.870, 36.491
3918, 36.860, 36.491
3919, 36.874, 36.498
3920, 36.883, 36.498
3921, 36.874, 36.498
3922, 36.883, 36.498
3923, 36.893, 36.498
3924, 36.874, 36.498
3925, 36.870, 36.491
3926, 36.889, 36.491
3927, 36.893, 36.498
3928, 36.893, 36.498
3929, 36.870, 36.491
3930, 36.860, 36.491
3931, 36.880, 36.491
3932, 36.860, 36.491
3933, 36.864, 36.498
3934, 36.864, 36.498
3935, 36.883, 36.498
3936, 36.893, 36.498
3937, 36.893, 36.498
3938, 36.874, 36.498
3939, 36.874, 36.498
3940, 36.893, 36.498
3941, 36.870, 36.491
3942, 36.860, 36.491
3943, 36.880, 36.491
3944, 36.870, 36.491
3945, 36.883, 36.498
3946, 36.903, 36.498
3947, 36.893, 36.498
3948, 36.903, 36.498
3949, 36.899, 36.491
3950, 36.870, 36.491
3951, 36.860, 36.491
3952, 36.870, 36.491
3953, 36.889, 36.491
3954, 36.909, 36.491
3955, 36.893, 36.498
3956, 36.883, 36.498
3957, 36.889, 36.491
3958, 36.889, 36.491
3959, 36.870, 36.491
3960, 36.870, 36.491
3961, 36.893, 36.498
3962, 36.883, 36.498
3963, 36.893, 36.498
3964, 36.893, 36.498
3965, 36.893, 36.498
3966, 36.893, 36.498
3967, 36.912, 36.498
3968, 36.912, 36.498
3969, 36.903, 36.498
3970, 36.883, 36.498
3971, 36.870, 36.491
3972, 36.889, 36.491
3973, 36.912, 36.498
3974, 36.922, 36.498
3975, 36.883, 36.498
3976, 36.864, 36.498
3977, 36.874, 36.498
3978, 36.883, 36.498
3979, 36.903, 36.498
3980, 36.893, 36.498
3981, 36.883, 36.498
3982, 36.912, 36.498
3983, 36.912, 36.498
3984, 36.893, 36.498
3985, 36.883, 36.498
3986, 36.893, 36.498
3987, 36.893, 36.498
3988, 36.883, 36.498
3989, 36.883, 36.498
3990, 36.864, 36.498
3991, 36.864, 36.498
3992, 36.874, 36.498
3993, 36.874, 36.498
3994, 36.874, 36.498
3995, 36.893, 36.498
3996, 36.883, 36.498
3997, 36.854, 36.505
3998, 36.874, 36.505
3999, 36.893, 36.498
4000, 36.903, 36.498
4001, 36.893, 36.498
4002, 36.883, 36.498
4003, 36.883, 36.498
4004, 36.883, 36.498
4005, 36.874, 36.498
4006, 36.893, 36.498
4007, 36.922, 36.498
4008, 36.922, 36.498
4009, 36.893, 36.498
4010, 36.883, 36.498
4011, 36.893, 36.498
4012, 36.893, 36.498
4013, 36.903, 36.498
4014, 36.912, 36.498
4015, 36.903, 36.498
4016, 36.912, 36.498
4017, 36.912, 36.498
4018, 36.912, 36.498
4019, 36.922, 36.498
4020, 36.922, 36.498
4021, 36.903, 36.498
4022, 36.893, 36.498
4023, 36.883, 36.498
4024, 36.903, 36.498
4025, 36.893, 36.505
4026, 36.883, 36.505
4027, 36.893, 36.498
4028, 36.903, 36.498
4029, 36.893, 36.498
4030, 36.883, 36.498
4031, 36.893, 36.498
4032, 36.903, 36.498
4033, 36.912, 36.498
4034, 36.893, 36.498
4035, 36.893, 36.498
4036, 36.912, 36.498
4037, 36.893, 36.498
4038, 36.874, 36.498
4039, 36.893, 36.505
4040, 36.912, 36.505
4041, 36.903, 36.498
4042, 36.903, 36.498
4043, 36.893, 36.498
4044, 36.874, 36.498
4045, 36.874, 36.498
4046, 36.893, 36.498
4047, 36.912, 36.498
4048, 36.912, 36.498
4049, 36.912, 36.498
4050, 36.912, 36.498
4051, 36.903, 36.498
4052, 36.874, 36.498
4053, 36.883, 36.498
4054, 36.903, 36.498
4055, 36.903, 36.498
4056, 36.893, 36.498
4057, 36.893, 36.505
4058, 36.912, 36.505
4059, 36.883, 36.498
4060, 36.874, 36.498
4061, 36.883, 36.498
4062, 36.883, 36.498
4063, 36.893, 36.498
4064, 36.893, 36.505
4065, 36.874, 36.505
4066, 36.874, 36.505
4067, 36.893, 36.505
4068, 36.903, 36.505
4069, 36.903, 36.505
4070, 36.874, 36.498
4071, 36.883, 36.498
4072, 36.903, 36.498
4073, 36.883, 36.498
4074, 36.883, 36.498
4075, 36.874, 36.498
4076, 36.883, 36.505
4077, 36.883, 36.505
4078, 36.854, 36.505
4079, 36.883, 36.505
4080, 36.893, 36.498
4081, 36.893, 36.498
4082, 36.912, 36.505
4083, 36.897, 36.512
4084, 36.887, 36.512
4085, 36.903, 36.505
4086, 36.903, 36.498
4087, 36.903, 36.498
4088, 36.931, 36.505
4089, 36.941, 36.505
4090, 36.912, 36.505
4091, 36.903, 36.505
4092, 36.903, 36.498
4093, 36.903, 36.498
4094, 36.912, 36.498
4095, 36.912, 36.498
4096, 36.893, 36.505
4097, 36.883, 36.505
4098, 36.893, 36.505
4099, 36.893, 36.505
4100, 36.893, 36.505
4101, 36.883, 36.505
4102, 36.883, 36.498
4103, 36.903, 36.498
4104, 36.903, 36.505
4105, 36.897, 36.512
4106, 36.903, 36.505
4107, 36.922, 36.498
4108, 36.903, 36.498
4109, 36.893, 36.498
4110, 36.874, 36.498
4111, 36.864, 36.498
4112, 36.903, 36.505
4113, 36.883, 36.505
4114, 36.883, 36.498
4115, 36.903, 36.498
4116, 36.893, 36.498
4117, 36.883, 36.498
4118, 36.893, 36.498
4119, 36.893, 36.498
4120, 36.883, 36.498
4121, 36.864, 36.498
4122, 36.874, 36.498
4123, 36.912, 36.505
4124, 36.903, 36.505
4125, 36.903, 36.498
4126, 36.912, 36.498
4127, 36.903, 36.498
4128, 36.893, 36.498
4129, 36.893, 36.498
4130, 36.883, 36.498
4131, 36.893, 36.498
4132, 36.893, 36.498
4133, 36.903, 36.498
4134, 36.912, 36.498
4135, 36.903, 36.498
4136, 36.893, 36.498
4137, 36.893, 36.498
4138, 36.883, 36.498
4139, 36.883, 36.498
4140, 36.922, 36.498
4141, 36.903, 36.498
4142, 36.883, 36.505
4143, 36.916, 36.512
4144, 36.897, 36.512
4145, 36.903, 36.505
4146, 36.922, 36.498
4147, 36.912, 36.505
4148, 36.903, 36.505
4149, 36.874, 36.498
4150, 36.883, 36.498
4151, 36.903, 36.498
4152, 36.893, 36.498
4153, 36.874, 36.498
4154, 36.893, 36.498
4155, 36.893, 36.498
4156, 36.874, 36.505
4157, 36.912, 36.505
4158, 36.931, 36.498
4159, 36.883, 36.505
4160, 36.883, 36.505
4161, 36.893, 36.505
4162, 36.903, 36.505
4163, 36.922, 36.498
4164, 36.893, 36.498
4165, 36.864, 36.498
4166, 36.874, 36.498
4167, 36.883, 36.498
4168, 36.883, 36.498
4169, 36.903, 36.498
4170, 36.883, 36.498
4171, 36.854, 36.498
4172, 36.874, 36.498
4173, 36.912, 36.498
4174, 36.893, 36.498
4175, 36.893, 36.498
4176, 36.922, 36.498
4177, 36.922, 36.498
4178, 36.893, 36.498
4179, 36.893, 36.498
4180, 36.912, 36.498
4181, 36.883, 36.498
4182, 36.883, 36.498
4183, 36.912, 36.498
4184, 36.893, 36.498
4185, 36.883, 36.498
4186, 36.903, 36.498
4187, 36.883, 36.498
4188, 36.893, 36.498
4189, 36.922, 36.498
4190, 36.903, 36.498
4191, 36.893, 36.498
4192, 36.883, 36.498
4193, 36.893, 36.498
4194, 36.893, 36.498
4195, 36.883, 36.498
4196, 36.883, 36.498
4197, 36.883, 36.498
4198, 36.883, 36.498
4199, 36.903, 36.498
4200, 36.912, 36.498
4201, 36.903, 36.498
4202, 36.893, 36.498
4203, 36.912, 36.498
4204, 36.931, 36.498
4205, 36.912, 36.498
4206, 36.903, 36.498
4207, 36.893, 36.498
4208, 36.874, 36.498
4209, 36.893, 36.498
4210, 36.903, 36.498
4211, 36.883, 36.498
4212, 36.893, 36.498
4213, 36.903, 36.498
4214, 36.922, 36.498
4215, 36.941, 36.498
4216, 36.893, 36.498
4217, 36.854, 36.498
4218, 36.874, 36.498
4219, 36.860, 36.491
4220, 36.860, 36.491
4221, 36.893, 36.498
4222, 36.912, 36.498
4223, 36.922, 36.498
4224, 36.922, 36.505
4225, 36.912, 36.505
4226, 36.931, 36.505
4227, 36.941, 36.505
4228, 36.912, 36.505
4229, 36.903, 36.505
4230, 36.912, 36.505
4231, 36.893, 36.505
4232, 36.893, 36.498
4233, 36.889, 36.491
4234, 36.889, 36.491
4235, 36.912, 36.498
4236, 36.912, 36.498
4237, 36.912, 36.498
4238, 36.922, 36.498
4239, 36.903, 36.498
4240, 36.883, 36.498
4241, 36.893, 36.498
4242, 36.893, 36.498
4243, 36.883, 36.498
4244, 36.893, 36.498
4245, 36.903, 36.498
4246, 36.883, 36.498
4247, 36.864, 36.498
4248, 36.893, 36.498
4249, 36.903, 36.498
4250, 36.893, 36.498
4251, 36.880, 36.491
4252, 36.841, 36.491
4253, 36.854, 36.498
4254, 36.883, 36.498
4255, 36.883, 36.498
4256, 36.893, 36.498
4257, 36.893, 36.498
4258, 36.883, 36.498
4259, 36.880, 36.491
4260, 36.880, 36.491
4261, 36.880, 36.491
4262, 36.909, 36.491
4263, 36.912, 36.498
4264, 36.864, 36.498
4265, 36.860, 36.491
4266, 36.880, 36.491
4267, 36.870, 36.491
4268, 36.880, 36.491
4269, 36.870, 36.491
4270, 36.880, 36.491
4271, 36.922, 36.498
4272, 36.893, 36.498
4273, 36.864, 36.498
4274, 36.864, 36.498
4275, 36.903, 36.498
4276, 36.912, 36.498
4277, 36.860, 36.491
4278, 36.860, 36.491
4279, 36.912, 36.498
4280, 36.903, 36.498
4281, 36.880, 36.491
4282, 36.889, 36.491
4283, 36.883, 36.498
4284, 36.864, 36.498
4285, 36.883, 36.498
4286, 36.912, 36.498
4287, 36.889, 36.491
4288, 36.880, 36.491
4289, 36.903, 36.498
4290, 36.922, 36.498
4291, 36.883, 36.498
4292, 36.883, 36.498
4293, 36.912, 36.498
4294, 36.922, 36.498
4295, 36.922, 36.498
4296, 36.903, 36.498
4297, 36.880, 36.491
4298, 36.899, 36.491
4299, 36.870, 36.491
4300, 36.851, 36.491
4301, 36.893, 36.498
4302, 36.893, 36.498
4303, 36.880, 36.491
4304, 36.889, 36.491
4305, 36.870, 36.491
4306, 36.860, 36.491
4307, 36.880, 36.491
4308, 36.880, 36.491
4309, 36.889, 36.491
4310, 36.899, 36.491
4311, 36.903, 36.498
4312, 36.874, 36.498
4313, 36.874, 36.498
4314, 36.883, 36.498
4315, 36.883, 36.498
4316, 36.883, 36.498
4317, 36.903, 36.498
4318, 36.903, 36.498
4319, 36.874, 36.498
4320, 36.883, 36.498
4321, 36.912, 36.498
4322, 36.912, 36.498
4323, 36.893, 36.498
4324, 36.903, 36.498
4325, 36.912, 36.498
4326, 36.903, 36.498
4327, 36.883, 36.498
4328, 36.893, 36.498
4329, 36.918, 36.491
4330, 36.909, 36.491
4331, 36.889, 36.491
4332, 36.899, 36.491
4333, 36.899, 36.491
4334, 36.870, 36.491
4335, 36.883, 36.498
4336, 36.893, 36.498
4337, 36.903, 36.498
4338, 36.903, 36.498
4339, 36.893, 36.498
4340, 36.912, 36.498
4341, 36.889, 36.491
4342, 36.889, 36.491
4343, 36.870, 36.491
4344, 36.841, 36.491
4345, 36.870, 36.491
4346, 36.899, 36.491
4347, 36.912, 36.498
4348, 36.893, 36.498
4349, 36.903, 36.498
4350, 36.922, 36.498
4351, 36.880, 36.491
4352, 36.860, 36.491
4353, 36.860, 36.491
4354, 36.870, 36.491
4355, 36.889, 36.491
4356, 36.880, 36.491
4357, 36.870, 36.491
4358, 36.880, 36.491
4359, 36.870, 36.491
4360, 36.870, 36.491
4361, 36.899, 36.491
4362, 36.889, 36.491
4363, 36.870, 36.491
4364, 36.889, 36.491
4365, 36.899, 36.491
4366, 36.889, 36.491
4367, 36.870, 36.491
4368, 36.870, 36.491
4369, 36.870, 36.491
4370, 36.851, 36.491
4371, 36.860, 36.491
4372, 36.889, 36.491
4373, 36.889, 36.491
4374, 36.870, 36.491
4375, 36.870, 36.491
4376, 36.870, 36.491
4377, 36.860, 36.491
4378, 36.860, 36.491
4379, 36.880, 36.491
4380, 36.866, 36.483
4381, 36.876, 36.476
4382, 36.886, 36.476
4383, 36.886, 36.483
4384, 36.886, 36.483
4385, 36.876, 36.483
4386, 36.895, 36.483
4387, 36.895, 36.483
4388, 36.876, 36.483
4389, 36.876, 36.476
4390, 36.886, 36.476
4391, 36.895, 36.483
4392, 36.886, 36.483
4393, 36.857, 36.476
4394, 36.857, 36.476
4395, 36.866, 36.476
4396, 36.876, 36.476
4397, 36.847, 36.476
4398, 36.837, 36.476
4399, 36.866, 36.476
4400, 36.866, 36.476
4401, 36.876, 36.476
4402, 36.886, 36.476
4403, 36.866, 36.476
4404, 36.866, 36.476
4405, 36.866, 36.476
4406, 36.857, 36.476
4407, 36.866, 36.476
4408, 36.876, 36.476
4409, 36.866, 36.476
4410, 36.853, 36.469
4411, 36.843, 36.469
4412, 36.866, 36.476
4413, 36.882, 36.469
4414, 36.872, 36.462
4415, 36.863, 36.462
4416, 36.863, 36.462
4417, 36.863, 36.462
4418, 36.843, 36.462
4419, 36.834, 36.469
4420, 36.843, 36.469
4421, 36.843, 36.462
4422, 36.843, 36.462
4423, 36.853, 36.462
4424, 36.863, 36.462
4425, 36.853, 36.462
4426, 36.843, 36.462
4427, 36.872, 36.462
4428, 36.901, 36.462
4429, 36.882, 36.462
4430, 36.843, 36.462
4431, 36.853, 36.462
4432, 36.863, 36.462
4433, 36.863, 36.462
4434, 36.872, 36.462
4435, 36.863, 36.462
4436, 36.834, 36.462
4437, 36.834, 36.462
4438, 36.830, 36.454
4439, 36.850, 36.447
4440, 36.869, 36.455
4441, 36.840, 36.455
4442, 36.830, 36.447
4443, 36.850, 36.447
4444, 36.830, 36.447
4445, 36.850, 36.447
4446, 36.869, 36.447
4447, 36.846, 36.440
4448, 36.827, 36.440
4449, 36.817, 36.440
4450, 36.827, 36.440
4451, 36.817, 36.440
4452, 36.836, 36.440
4453, 36.850, 36.447
4454, 36.840, 36.447
4455, 36.846, 36.440
4456, 36.807, 36.440
4457, 36.807, 36.440
4458, 36.836, 36.440
4459, 36.836, 36.440
4460, 36.836, 36.440
4461, 36.827, 36.440
4462, 36.827, 36.440
4463, 36.827, 36.440
4464, 36.817, 36.440
4465, 36.840, 36.447
4466, 36.840, 36.447
4467, 36.846, 36.440
4468, 36.856, 36.440
4469, 36.836, 36.440
4470, 36.846, 36.433
4471, 36.836, 36.433
4472, 36.827, 36.433
4473, 36.827, 36.433
4474, 36.807, 36.440
4475, 36.827, 36.440
4476, 36.836, 36.440
4477, 36.827, 36.433
4478, 36.807, 36.433
4479, 36.807, 36.440
4480, 36.827, 36.433
4481, 36.846, 36.433
4482, 36.836, 36.433
4483, 36.817, 36.433
4484, 36.827, 36.433
4485, 36.836, 36.433
4486, 36.836, 36.433
4487, 36.823, 36.426
4488, 36.823, 36.426
4489, 36.856, 36.433
4490, 36.836, 36.433
4491, 36.817, 36.433
4492, 36.817, 36.433
4493, 36.807, 36.433
4494, 36.817, 36.433
4495, 36.817, 36.433
4496, 36.807, 36.433
4497, 36.807, 36.433
4498, 36.817, 36.433
4499, 36.833, 36.426
4500, 36.852, 36.426
4501, 36.846, 36.433
4502, 36.827, 36.433
4503, 36.807, 36.433
4504, 36.807, 36.433
4505, 36.833, 36.426
4506, 36.833, 36.426
4507, 36.813, 36.426
4508, 36.823, 36.426
4509, 36.804, 36.426
4510, 36.784, 36.426
4511, 36.804, 36.426
4512, 36.833, 36.426
4513, 36.823, 36.426
4514, 36.823, 36.426
4515, 36.836, 36.433
4516, 36.817, 36.433
4517, 36.804, 36.426
4518, 36.833, 36.426
