Temp Num, Object(℃), Ambient(℃)
3556, 37.897, 37.501
3557, 37.887, 37.501
3558, 37.878, 37.501
3559, 37.887, 37.501
3560, 37.897, 37.501
3561, 37.868, 37.501
3562, 37.858, 37.501
3563, 37.887, 37.501
3564, 37.897, 37.501
3565, 37.891, 37.508
3566, 37.900, 37.508
3567, 37.910, 37.508
3568, 37.910, 37.515
3569, 37.891, 37.515
3570, 37.891, 37.508
3571, 37.891, 37.508
3572, 37.900, 37.508
3573, 37.919, 37.508
3574, 37.910, 37.508
3575, 37.887, 37.501
3576, 37.891, 37.508
3577, 37.891, 37.515
3578, 37.891, 37.515
3579, 37.891, 37.515
3580, 37.881, 37.508
3581, 37.881, 37.508
3582, 37.900, 37.508
3583, 37.919, 37.508
3584, 37.939, 37.508
3585, 37.929, 37.508
3586, 37.919, 37.508
3587, 37.906, 37.501
3588, 37.887, 37.501
3589, 37.910, 37.508
3590, 37.900, 37.508
3591, 37.887, 37.501
3592, 37.887, 37.501
3593, 37.878, 37.501
3594, 37.858, 37.501
3595, 37.849, 37.501
3596, 37.868, 37.501
3597, 37.878, 37.501
3598, 37.878, 37.501
3599, 37.900, 37.508
3600, 37.891, 37.508
3601, 37.872, 37.508
3602, 37.862, 37.515
3603, 37.900, 37.515
3604, 37.919, 37.508
3605, 37.900, 37.508
3606, 37.881, 37.508
3607, 37.891, 37.508
3608, 37.900, 37.508
3609, 37.881, 37.508
3610, 37.891, 37.515
3611, 37.929, 37.515
3612, 37.919, 37.508
3613, 37.881, 37.508
3614, 37.881, 37.515
3615, 37.900, 37.508
3616, 37.910, 37.508
3617, 37.910, 37.515
3618, 37.900, 37.515
3619, 37.891, 37.508
3620, 37.878, 37.501
3621, 37.891, 37.508
3622, 37.891, 37.515
3623, 37.891, 37.515
3624, 37.853, 37.515
3625, 37.843, 37.515
3626, 37.872, 37.515
3627, 37.891, 37.515
3628, 37.910, 37.515
3629, 37.910, 37.515
3630, 37.891, 37.515
3631, 37.891, 37.515
3632, 37.881, 37.515
3633, 37.843, 37.515
3634, 37.853, 37.515
3635, 37.881, 37.515
3636, 37.900, 37.515
3637, 37.910, 37.515
3638, 37.900, 37.515
3639, 37.910, 37.515
3640, 37.900, 37.515
3641, 37.900, 37.515
3642, 37.900, 37.515
3643, 37.891, 37.515
3644, 37.881, 37.515
3645, 37.891, 37.515
3646, 37.919, 37.515
3647, 37.919, 37.515
3648, 37.900, 37.515
3649, 37.881, 37.515
3650, 37.862, 37.515
3651, 37.891, 37.515
3652, 37.900, 37.515
3653, 37.872, 37.515
3654, 37.872, 37.515
3655, 37.900, 37.515
3656, 37.900, 37.515
3657, 37.894, 37.523
3658, 37.914, 37.523
3659, 37.900, 37.515
3660, 37.900, 37.515
3661, 37.900, 37.515
3662, 37.900, 37.515
3663, 37.900, 37.515
3664, 37.900, 37.515
3665, 37.891, 37.515
3666, 37.891, 37.515
3667, 37.900, 37.515
3668, 37.910, 37.515
3669, 37.894, 37.523
3670, 37.904, 37.523
3671, 37.919, 37.515
3672, 37.910, 37.515
3673, 37.904, 37.523
3674, 37.894, 37.523
3675, 37.891, 37.515
3676, 37.891, 37.515
3677, 37.891, 37.515
3678, 37.881, 37.515
3679, 37.881, 37.515
3680, 37.881, 37.515
3681, 37.904, 37.523
3682, 37.923, 37.523
3683, 37.933, 37.523
3684, 37.914, 37.523
3685, 37.881, 37.515
3686, 37.872, 37.515
3687, 37.894, 37.523
3688, 37.894, 37.523
3689, 37.894, 37.523
3690, 37.894, 37.523
3691, 37.894, 37.523
3692, 37.904, 37.523
3693, 37.894, 37.523
3694, 37.885, 37.523
3695, 37.891, 37.515
3696, 37.881, 37.515
3697, 37.904, 37.523
3698, 37.914, 37.523
3699, 37.891, 37.515
3700, 37.910, 37.515
3701, 37.923, 37.523
3702, 37.923, 37.523
3703, 37.914, 37.523
3704, 37.914, 37.523
3705, 37.904, 37.523
3706, 37.914, 37.523
3707, 37.919, 37.515
3708, 37.910, 37.515
3709, 37.891, 37.515
3710, 37.872, 37.515
3711, 37.872, 37.515
3712, 37.872, 37.515
3713, 37.894, 37.523
3714, 37.894, 37.523
3715, 37.872, 37.515
3716, 37.881, 37.515
3717, 37.923, 37.523
3718, 37.894, 37.523
3719, 37.885, 37.523
3720, 37.914, 37.523
3721, 37.914, 37.523
3722, 37.914, 37.523
3723, 37.914, 37.523
3724, 37.894, 37.523
3725, 37.894, 37.523
3726, 37.914, 37.523
3727, 37.894, 37.523
3728, 37.885, 37.523
3729, 37.914, 37.523
3730, 37.933, 37.523
3731, 37.923, 37.523
3732, 37.914, 37.523
3733, 37.914, 37.523
3734, 37.914, 37.523
3735, 37.914, 37.523
3736, 37.914, 37.523
3737, 37.929, 37.515
3738, 37.929, 37.515
3739, 37.904, 37.523
3740, 37.894, 37.523
3741, 37.900, 37.515
3742, 37.900, 37.515
3743, 37.872, 37.515
3744, 37.862, 37.515
3745, 37.904, 37.523
3746, 37.904, 37.530
3747, 37.904, 37.530
3748, 37.904, 37.530
3749, 37.904, 37.523
3750, 37.914, 37.523
3751, 37.904, 37.530
3752, 37.914, 37.523
3753, 37.894, 37.523
3754, 37.914, 37.530
3755, 37.914, 37.530
3756, 37.894, 37.530
3757, 37.885, 37.530
3758, 37.866, 37.530
3759, 37.904, 37.530
3760, 37.914, 37.530
3761, 37.904, 37.530
3762, 37.914, 37.530
3763, 37.933, 37.530
3764, 37.942, 37.530
3765, 37.894, 37.530
3766, 37.875, 37.530
3767, 37.904, 37.530
3768, 37.923, 37.530
3769, 37.923, 37.530
3770, 37.914, 37.530
3771, 37.923, 37.530
3772, 37.933, 37.530
3773, 37.933, 37.530
3774, 37.923, 37.530
3775, 37.904, 37.530
3776, 37.904, 37.530
3777, 37.914, 37.530
3778, 37.933, 37.530
3779, 37.923, 37.530
3780, 37.904, 37.530
3781, 37.904, 37.530
3782, 37.914, 37.530
3783, 37.923, 37.530
3784, 37.933, 37.530
3785, 37.923, 37.530
3786, 37.923, 37.530
3787, 37.923, 37.530
3788, 37.914, 37.530
3789, 37.904, 37.530
3790, 37.914, 37.530
3791, 37.904, 37.530
3792, 37.894, 37.530
3793, 37.914, 37.530
3794, 37.914, 37.530
3795, 37.904, 37.530
3796, 37.885, 37.530
3797, 37.917, 37.537
3798, 37.927, 37.537
3799, 37.894, 37.530
3800, 37.894, 37.530
3801, 37.914, 37.530
3802, 37.923, 37.530
3803, 37.923, 37.530
3804, 37.923, 37.530
3805, 37.914, 37.530
3806, 37.904, 37.530
3807, 37.914, 37.530
3808, 37.885, 37.530
3809, 37.875, 37.530
3810, 37.885, 37.530
3811, 37.885, 37.530
3812, 37.894, 37.530
3813, 37.927, 37.537
3814, 37.927, 37.537
3815, 37.914, 37.530
3816, 37.923, 37.530
3817, 37.904, 37.530
3818, 37.894, 37.530
3819, 37.914, 37.530
3820, 37.923, 37.530
3821, 37.894, 37.530
3822, 37.894, 37.530
3823, 37.933, 37.530
3824, 37.923, 37.530
3825, 37.908, 37.537
3826, 37.936, 37.537
3827, 37.923, 37.530
3828, 37.904, 37.530
3829, 37.914, 37.530
3830, 37.914, 37.530
3831, 37.923, 37.530
3832, 37.923, 37.530
3833, 37.923, 37.530
3834, 37.894, 37.530
3835, 37.885, 37.530
3836, 37.914, 37.530
3837, 37.936, 37.537
3838, 37.927, 37.537
3839, 37.908, 37.537
3840, 37.879, 37.537
3841, 37.870, 37.537
3842, 37.898, 37.537
3843, 37.936, 37.537
3844, 37.936, 37.537
3845, 37.917, 37.537
3846, 37.898, 37.537
3847, 37.908, 37.537
3848, 37.927, 37.537
3849, 37.946, 37.537
3850, 37.965, 37.537
3851, 37.956, 37.537
3852, 37.936, 37.537
3853, 37.898, 37.537
3854, 37.898, 37.537
3855, 37.917, 37.537
3856, 37.917, 37.537
3857, 37.917, 37.537
3858, 37.927, 37.537
3859, 37.927, 37.537
3860, 37.917, 37.537
3861, 37.904, 37.530
3862, 37.942, 37.530
3863, 37.946, 37.537
3864, 37.936, 37.537
3865, 37.936, 37.537
3866, 37.927, 37.537
3867, 37.936, 37.537
3868, 37.927, 37.537
3869, 37.908, 37.537
3870, 37.917, 37.537
3871, 37.917, 37.537
3872, 37.927, 37.537
3873, 37.936, 37.537
3874, 37.917, 37.537
3875, 37.917, 37.537
3876, 37.927, 37.537
3877, 37.927, 37.537
3878, 37.927, 37.537
3879, 37.927, 37.537
3880, 37.946, 37.544
3881, 37.927, 37.544
3882, 37.927, 37.544
3883, 37.927, 37.544
3884, 37.927, 37.544
3885, 37.936, 37.544
3886, 37.908, 37.544
3887, 37.917, 37.544
3888, 37.946, 37.544
3889, 37.950, 37.551
3890, 37.931, 37.551
3891, 37.936, 37.544
3892, 37.936, 37.544
3893, 37.931, 37.551
3894, 37.950, 37.551
3895, 37.927, 37.544
3896, 37.908, 37.544
3897, 37.917, 37.544
3898, 37.908, 37.544
3899, 37.917, 37.544
3900, 37.917, 37.544
3901, 37.936, 37.544
3902, 37.927, 37.544
3903, 37.898, 37.544
3904, 37.927, 37.544
3905, 37.940, 37.551
3906, 37.940, 37.551
3907, 37.950, 37.551
3908, 37.950, 37.551
3909, 37.969, 37.551
3910, 37.959, 37.551
3911, 37.921, 37.551
3912, 37.931, 37.551
3913, 37.940, 37.551
3914, 37.940, 37.551
3915, 37.940, 37.551
3916, 37.931, 37.551
3917, 37.931, 37.551
3918, 37.940, 37.551
3919, 37.959, 37.551
3920, 37.931, 37.551
3921, 37.902, 37.551
3922, 37.921, 37.551
3923, 37.950, 37.551
3924, 37.940, 37.551
3925, 37.940, 37.551
3926, 37.950, 37.551
3927, 37.940, 37.551
3928, 37.911, 37.551
3929, 37.921, 37.551
3930, 37.940, 37.551
3931, 37.921, 37.551
3932, 37.921, 37.551
3933, 37.940, 37.551
3934, 37.950, 37.551
3935, 37.959, 37.551
3936, 37.940, 37.551
3937, 37.921, 37.551
3938, 37.921, 37.551
3939, 37.940, 37.559
3940, 37.940, 37.559
3941, 37.950, 37.551
3942, 37.969, 37.551
3943, 37.959, 37.551
3944, 37.950, 37.551
3945, 37.931, 37.551
3946, 37.921, 37.551
3947, 37.959, 37.551
3948, 37.988, 37.551
3949, 37.950, 37.551
3950, 37.921, 37.559
3951, 37.950, 37.559
3952, 37.950, 37.559
3953, 37.953, 37.566
3954, 37.921, 37.559
3955, 37.911, 37.551
3956, 37.921, 37.551
3957, 37.921, 37.551
3958, 37.921, 37.559
3959, 37.940, 37.559
3960, 37.931, 37.551
3961, 37.921, 37.551
3962, 37.921, 37.559
3963, 37.940, 37.559
3964, 37.950, 37.551
3965, 37.931, 37.551
3966, 37.931, 37.559
3967, 37.931, 37.559
3968, 37.921, 37.559
3969, 37.940, 37.559
3970, 37.931, 37.559
3971, 37.911, 37.559
3972, 37.902, 37.559
3973, 37.940, 37.559
3974, 37.940, 37.551
3975, 37.911, 37.551
3976, 37.921, 37.551
3977, 37.940, 37.551
3978, 37.931, 37.559
3979, 37.911, 37.559
3980, 37.911, 37.551
3981, 37.940, 37.551
3982, 37.959, 37.559
3983, 37.982, 37.566
3984, 37.953, 37.566
3985, 37.953, 37.566
3986, 37.944, 37.566
3987, 37.902, 37.559
3988, 37.931, 37.559
3989, 37.953, 37.566
3990, 37.915, 37.566
3991, 37.921, 37.559
3992, 37.959, 37.559
3993, 37.963, 37.566
3994, 37.953, 37.566
3995, 37.931, 37.559
3996, 37.959, 37.559
3997, 37.982, 37.566
3998, 37.953, 37.566
3999, 37.931, 37.559
4000, 37.931, 37.559
4001, 37.931, 37.559
4002, 37.911, 37.559
4003, 37.934, 37.566
4004, 37.944, 37.566
4005, 37.925, 37.566
4006, 37.934, 37.566
4007, 37.944, 37.566
4008, 37.944, 37.566
4009, 37.944, 37.566
4010, 37.944, 37.566
4011, 37.925, 37.566
4012, 37.934, 37.566
4013, 37.915, 37.566
4014, 37.925, 37.566
4015, 37.972, 37.566
4016, 37.953, 37.566
4017, 37.934, 37.566
4018, 37.944, 37.566
4019, 37.944, 37.566
4020, 37.963, 37.566
4021, 37.982, 37.566
4022, 37.963, 37.566
4023, 37.963, 37.566
4024, 37.972, 37.566
4025, 37.953, 37.566
4026, 37.944, 37.566
4027, 37.953, 37.566
4028, 37.915, 37.566
4029, 37.906, 37.566
4030, 37.944, 37.566
4031, 37.972, 37.573
4032, 37.972, 37.573
4033, 37.972, 37.566
4034, 37.953, 37.566
4035, 37.944, 37.566
4036, 37.944, 37.566
4037, 37.934, 37.573
4038, 37.944, 37.573
4039, 37.953, 37.566
4040, 37.972, 37.566
4041, 37.953, 37.566
4042, 37.944, 37.573
4043, 37.963, 37.573
4044, 37.963, 37.566
4045, 37.963, 37.573
4046, 37.953, 37.573
4047, 37.925, 37.573
4048, 37.948, 37.580
4049, 37.972, 37.573
4050, 37.953, 37.566
4051, 37.934, 37.573
4052, 37.948, 37.580
4053, 37.957, 37.580
4054, 37.957, 37.580
4055, 37.948, 37.580
4056, 37.948, 37.580
4057, 37.948, 37.580
4058, 37.957, 37.580
4059, 37.957, 37.580
4060, 37.948, 37.580
4061, 37.938, 37.580
4062, 37.967, 37.580
4063, 37.957, 37.580
4064, 37.957, 37.580
4065, 37.976, 37.580
4066, 37.967, 37.580
4067, 37.957, 37.580
4068, 37.948, 37.580
4069, 37.948, 37.580
4070, 37.957, 37.580
4071, 37.976, 37.580
4072, 37.976, 37.580
4073, 37.944, 37.573
4074, 37.953, 37.573
4075, 37.986, 37.580
4076, 37.948, 37.580
4077, 37.938, 37.580
4078, 37.957, 37.580
4079, 37.957, 37.580
4080, 37.957, 37.580
4081, 37.967, 37.580
4082, 37.967, 37.580
4083, 37.948, 37.580
4084, 37.948, 37.580
4085, 37.938, 37.580
4086, 37.957, 37.580
4087, 37.976, 37.580
4088, 37.976, 37.580
4089, 37.986, 37.580
4090, 37.976, 37.580
4091, 37.948, 37.580
4092, 37.967, 37.580
4093, 37.976, 37.580
4094, 37.976, 37.580
4095, 37.976, 37.580
4096, 37.976, 37.580
4097, 37.967, 37.580
4098, 37.957, 37.580
4099, 37.967, 37.580
4100, 37.967, 37.580
4101, 37.957, 37.580
4102, 37.948, 37.580
4103, 37.957, 37.580
4104, 37.948, 37.580
4105, 37.938, 37.580
4106, 37.948, 37.580
4107, 37.948, 37.580
4108, 37.938, 37.580
4109, 37.948, 37.580
4110, 37.948, 37.580
4111, 37.948, 37.580
4112, 37.967, 37.580
4113, 37.957, 37.587
4114, 37.957, 37.587
4115, 37.976, 37.587
4116, 37.976, 37.587
4117, 37.967, 37.580
4118, 37.948, 37.580
4119, 37.948, 37.587
4120, 37.976, 37.587
4121, 37.976, 37.587
4122, 37.976, 37.587
4123, 37.976, 37.580
4124, 37.938, 37.580
4125, 37.938, 37.587
4126, 37.948, 37.587
4127, 37.948, 37.587
4128, 37.957, 37.587
4129, 37.967, 37.580
4130, 37.957, 37.580
4131, 37.938, 37.580
4132, 37.928, 37.580
4133, 37.948, 37.580
4134, 37.976, 37.580
4135, 37.976, 37.580
4136, 37.976, 37.580
4137, 37.976, 37.580
4138, 37.957, 37.580
4139, 37.957, 37.580
4140, 37.967, 37.580
4141, 37.957, 37.580
4142, 37.948, 37.580
4143, 37.976, 37.580
4144, 37.967, 37.580
4145, 37.948, 37.587
4146, 37.948, 37.587
4147, 37.948, 37.580
4148, 37.948, 37.580
4149, 37.948, 37.580
4150, 37.938, 37.580
4151, 37.957, 37.580
4152, 37.967, 37.580
4153, 37.957, 37.580
4154, 37.967, 37.580
4155, 37.976, 37.580
4156, 37.957, 37.580
4157, 37.948, 37.580
4158, 37.957, 37.580
4159, 37.948, 37.580
4160, 37.967, 37.580
4161, 37.976, 37.587
4162, 37.986, 37.587
4163, 37.967, 37.580
4164, 37.948, 37.580
4165, 37.957, 37.580
4166, 37.957, 37.580
4167, 37.967, 37.580
4168, 37.976, 37.580
4169, 37.948, 37.580
4170, 37.938, 37.580
4171, 37.957, 37.580
4172, 37.976, 37.580
4173, 37.957, 37.580
4174, 37.957, 37.580
4175, 37.967, 37.580
4176, 37.986, 37.580
4177, 37.976, 37.580
4178, 37.967, 37.580
4179, 37.957, 37.580
4180, 37.957, 37.580
4181, 37.967, 37.580
4182, 37.957, 37.580
4183, 37.957, 37.580
4184, 37.976, 37.580
4185, 37.967, 37.580
4186, 37.928, 37.580
4187, 37.928, 37.580
4188, 37.948, 37.580
4189, 37.976, 37.580
4190, 37.986, 37.580
4191, 37.986, 37.580
4192, 37.976, 37.580
4193, 37.957, 37.580
4194, 37.967, 37.580
4195, 37.976, 37.580
4196, 37.967, 37.580
4197, 37.948, 37.580
4198, 37.938, 37.580
4199, 37.948, 37.580
4200, 37.938, 37.580
4201, 37.938, 37.580
4202, 37.976, 37.580
4203, 37.976, 37.580
4204, 37.948, 37.580
4205, 37.957, 37.580
4206, 37.976, 37.580
4207, 37.967, 37.580
4208, 37.957, 37.580
4209, 37.948, 37.587
4210, 37.957, 37.587
4211, 37.957, 37.580
4212, 37.957, 37.580
4213, 37.957, 37.580
4214, 37.957, 37.580
4215, 37.957, 37.580
4216, 37.967, 37.580
4217, 37.976, 37.580
4218, 37.948, 37.580
4219, 37.957, 37.587
4220, 37.986, 37.587
4221, 37.967, 37.580
4222, 37.948, 37.580
4223, 37.948, 37.580
4224, 37.967, 37.580
4225, 37.948, 37.580
4226, 37.919, 37.580
4227, 37.928, 37.580
4228, 37.967, 37.580
4229, 37.967, 37.587
4230, 37.938, 37.587
4231, 37.957, 37.587
4232, 37.967, 37.587
4233, 37.976, 37.580
4234, 37.967, 37.580
4235, 37.967, 37.587
4236, 37.995, 37.587
4237, 37.976, 37.587
4238, 37.948, 37.587
4239, 37.948, 37.580
4240, 37.957, 37.580
4241, 37.976, 37.587
4242, 37.967, 37.587
4243, 37.957, 37.580
4244, 37.948, 37.580
4245, 37.938, 37.587
4246, 37.948, 37.587
4247, 37.948, 37.587
4248, 37.957, 37.587
4249, 37.967, 37.587
4250, 37.967, 37.587
4251, 37.957, 37.580
4252, 37.938, 37.580
4253, 37.948, 37.587
4254, 37.967, 37.587
4255, 37.986, 37.587
4256, 37.976, 37.587
4257, 37.948, 37.580
4258, 37.928, 37.580
4259, 37.938, 37.587
4260, 37.961, 37.595
4261, 37.980, 37.588
4262, 37.967, 37.580
4263, 37.957, 37.580
4264, 37.989, 37.588
4265, 37.980, 37.595
4266, 37.951, 37.595
4267, 37.961, 37.595
4268, 37.989, 37.595
4269, 37.999, 37.595
4270, 37.989, 37.595
4271, 37.970, 37.595
4272, 37.951, 37.595
4273, 37.980, 37.595
4274, 37.999, 37.595
4275, 37.980, 37.595
4276, 37.980, 37.595
4277, 37.989, 37.595
4278, 37.999, 37.595
4279, 37.980, 37.595
4280, 37.961, 37.595
4281, 37.961, 37.595
4282, 37.961, 37.595
4283, 37.980, 37.595
4284, 37.999, 37.595
4285, 37.999, 37.595
4286, 37.961, 37.595
4287, 37.951, 37.595
4288, 37.980, 37.595
4289, 37.989, 37.595
4290, 37.989, 37.595
4291, 37.989, 37.595
4292, 37.980, 37.595
4293, 37.961, 37.595
4294, 37.970, 37.595
4295, 37.980, 37.595
4296, 37.989, 37.595
4297, 37.989, 37.595
4298, 37.980, 37.595
4299, 37.970, 37.595
4300, 37.970, 37.595
4301, 38.012, 37.602
4302, 37.993, 37.602
4303, 37.961, 37.595
4304, 37.989, 37.595
4305, 37.993, 37.602
4306, 37.974, 37.602
4307, 37.999, 37.595
4308, 38.009, 37.595
4309, 37.999, 37.595
4310, 37.999, 37.595
4311, 37.980, 37.595
4312, 37.970, 37.595
4313, 37.961, 37.595
4314, 37.961, 37.595
4315, 37.980, 37.595
4316, 37.980, 37.595
4317, 37.980, 37.595
4318, 37.999, 37.595
4319, 37.970, 37.595
4320, 37.942, 37.595
4321, 37.961, 37.595
4322, 37.970, 37.595
4323, 37.984, 37.602
4324, 37.984, 37.602
4325, 37.989, 37.595
4326, 37.989, 37.595
4327, 37.970, 37.595
4328, 37.980, 37.595
4329, 37.970, 37.595
4330, 37.980, 37.595
4331, 37.970, 37.595
4332, 37.961, 37.595
4333, 37.951, 37.595
4334, 37.951, 37.595
4335, 37.961, 37.595
4336, 37.961, 37.595
4337, 37.989, 37.595
4338, 37.999, 37.595
4339, 37.951, 37.595
4340, 37.932, 37.595
4341, 37.961, 37.595
4342, 37.970, 37.595
4343, 37.980, 37.595
4344, 37.989, 37.595
4345, 37.989, 37.595
4346, 37.961, 37.595
4347, 37.942, 37.595
4348, 37.961, 37.595
4349, 37.961, 37.595
4350, 37.961, 37.595
4351, 37.980, 37.595
4352, 37.970, 37.595
4353, 37.951, 37.595
4354, 37.942, 37.595
4355, 37.942, 37.595
4356, 37.970, 37.595
4357, 38.009, 37.595
4358, 37.999, 37.595
4359, 37.951, 37.595
4360, 37.961, 37.595
4361, 37.961, 37.595
4362, 37.961, 37.595
4363, 37.961, 37.595
4364, 37.970, 37.595
4365, 37.989, 37.595
4366, 37.980, 37.595
4367, 37.980, 37.595
4368, 37.970, 37.595
4369, 37.970, 37.595
4370, 37.951, 37.595
4371, 37.961, 37.595
4372, 37.970, 37.595
4373, 37.970, 37.595
4374, 37.980, 37.595
4375, 37.974, 37.602
4376, 37.984, 37.602
4377, 37.980, 37.595
4378, 37.989, 37.595
4379, 37.989, 37.595
4380, 37.980, 37.595
4381, 37.989, 37.595
4382, 37.970, 37.595
4383, 37.970, 37.595
4384, 37.980, 37.595
4385, 37.961, 37.595
4386, 37.942, 37.595
4387, 37.951, 37.595
4388, 37.951, 37.595
4389, 37.951, 37.595
4390, 37.970, 37.595
4391, 37.980, 37.595
4392, 37.980, 37.595
4393, 37.980, 37.595
4394, 37.980, 37.595
4395, 38.018, 37.595
4396, 38.018, 37.595
4397, 37.999, 37.595
4398, 37.989, 37.595
4399, 37.961, 37.595
4400, 37.951, 37.595
4401, 37.980, 37.595
4402, 37.970, 37.595
4403, 37.980, 37.595
4404, 37.970, 37.595
4405, 37.961, 37.595
4406, 37.951, 37.595
4407, 37.942, 37.595
4408, 37.951, 37.595
4409, 37.974, 37.602
4410, 37.993, 37.602
4411, 37.980, 37.595
4412, 37.970, 37.595
4413, 37.980, 37.595
4414, 37.980, 37.595
4415, 37.970, 37.595
4416, 37.980, 37.595
4417, 37.993, 37.602
4418, 37.993, 37.602
4419, 37.980, 37.595
4420, 37.980, 37.595
4421, 37.961, 37.595
4422, 37.961, 37.595
4423, 37.951, 37.595
4424, 37.980, 37.595
4425, 37.989, 37.595
4426, 37.970, 37.595
4427, 37.961, 37.595
4428, 37.970, 37.595
4429, 37.984, 37.602
4430, 37.993, 37.602
4431, 37.999, 37.595
4432, 37.961, 37.595
4433, 37.942, 37.595
4434, 37.961, 37.595
4435, 37.974, 37.602
4436, 37.984, 37.602
4437, 38.003, 37.602
4438, 37.984, 37.602
4439, 37.964, 37.602
4440, 37.993, 37.602
4441, 37.980, 37.595
4442, 37.970, 37.595
4443, 37.984, 37.602
4444, 37.974, 37.602
4445, 37.951, 37.595
4446, 37.961, 37.595
4447, 37.970, 37.595
4448, 37.980, 37.595
4449, 37.989, 37.595
4450, 37.970, 37.595
4451, 37.970, 37.595
4452, 37.970, 37.595
4453, 37.984, 37.602
4454, 38.012, 37.602
4455, 37.989, 37.595
4456, 37.970, 37.595
4457, 37.989, 37.595
4458, 37.989, 37.595
4459, 37.984, 37.602
4460, 37.984, 37.602
4461, 37.970, 37.595
4462, 37.989, 37.595
4463, 37.970, 37.595
4464, 37.970, 37.595
4465, 37.989, 37.595
4466, 37.980, 37.595
4467, 37.989, 37.595
4468, 37.989, 37.595
4469, 37.984, 37.602
4470, 37.964, 37.602
4471, 37.993, 37.602
4472, 37.993, 37.602
4473, 37.951, 37.595
4474, 37.951, 37.595
4475, 37.951, 37.595
4476, 37.980, 37.595
4477, 37.970, 37.595
4478, 37.951, 37.595
4479, 37.970, 37.595
4480, 37.961, 37.595
4481, 37.961, 37.595
4482, 37.980, 37.595
4483, 37.989, 37.595
4484, 37.961, 37.595
4485, 37.951, 37.595
4486, 37.961, 37.595
4487, 38.003, 37.602
4488, 37.989, 37.595
4489, 37.957, 37.587
4490, 37.967, 37.587
4491, 37.967, 37.580
4492, 37.928, 37.580
4493, 37.928, 37.587
4494, 37.938, 37.587
4495, 37.948, 37.580
4496, 37.989, 37.588
4497, 38.009, 37.595
4498, 37.967, 37.587
4499, 37.948, 37.587
4500, 37.948, 37.587
4501, 37.948, 37.587
4502, 37.957, 37.587
4503, 37.948, 37.587
4504, 37.957, 37.587
4505, 37.938, 37.580
4506, 37.938, 37.580
4507, 37.948, 37.587
4508, 37.919, 37.587
4509, 37.957, 37.580
4510, 37.967, 37.580
4511, 37.928, 37.587
4512, 37.928, 37.587
4513, 37.948, 37.587
4514, 37.957, 37.587
4515, 37.957, 37.587
4516, 37.957, 37.587
4517, 37.967, 37.587
4518, 37.967, 37.587
4519, 37.957, 37.580
4520, 37.957, 37.580
4521, 37.967, 37.580
4522, 37.976, 37.580
4523, 37.986, 37.587
4524, 37.967, 37.587
4525, 37.938, 37.587
4526, 37.928, 37.587
4527, 37.938, 37.587
4528, 37.957, 37.587
4529, 37.957, 37.587
4530, 37.948, 37.587
4531, 37.967, 37.580
4532, 37.967, 37.580
4533, 37.928, 37.587
4534, 37.928, 37.587
4535, 37.957, 37.580
4536, 37.967, 37.580
4537, 37.976, 37.587
4538, 37.967, 37.587
4539, 37.957, 37.587
4540, 37.957, 37.587
4541, 37.948, 37.587
4542, 37.919, 37.587
4543, 37.948, 37.587
4544, 37.986, 37.587
4545, 37.967, 37.587
4546, 37.957, 37.587
4547, 37.948, 37.587
4548, 37.948, 37.587
4549, 37.967, 37.587
4550, 37.976, 37.587
4551, 37.967, 37.587
4552, 37.976, 37.587
4553, 37.976, 37.587
4554, 37.970, 37.595
4555, 37.970, 37.595
4556, 37.976, 37.587
4557, 37.957, 37.580
4558, 37.957, 37.580
4559, 37.986, 37.587
4560, 37.976, 37.587
4561, 37.995, 37.587
4562, 37.995, 37.587
4563, 37.967, 37.587
4564, 37.948, 37.587
4565, 37.948, 37.587
4566, 37.938, 37.587
4567, 37.967, 37.587
4568, 37.957, 37.587
4569, 37.938, 37.587
4570, 37.948, 37.587
4571, 37.957, 37.580
4572, 37.976, 37.580
4573, 37.957, 37.587
4574, 37.957, 37.587
4575, 37.948, 37.587
4576, 37.957, 37.587
4577, 37.957, 37.587
4578, 37.948, 37.587
4579, 37.976, 37.587
4580, 37.967, 37.587
4581, 37.928, 37.587
4582, 37.938, 37.587
4583, 37.957, 37.587
4584, 37.957, 37.587
4585, 37.948, 37.587
4586, 37.948, 37.587
4587, 37.967, 37.587
4588, 37.948, 37.587
4589, 37.948, 37.580
4590, 37.938, 37.580
4591, 37.957, 37.580
4592, 37.967, 37.580
4593, 37.957, 37.587
4594, 37.967, 37.587
4595, 37.967, 37.587
4596, 37.938, 37.587
4597, 37.919, 37.580
4598, 37.948, 37.580
4599, 37.957, 37.587
4600, 37.957, 37.587
4601, 37.995, 37.587
4602, 37.986, 37.587
4603, 37.976, 37.587
4604, 37.976, 37.587
4605, 37.967, 37.587
4606, 37.970, 37.595
4607, 37.970, 37.595
4608, 37.989, 37.595
4609, 37.993, 37.602
4610, 37.974, 37.602
4611, 37.984, 37.602
4612, 37.974, 37.602
4613, 37.955, 37.602
4614, 37.974, 37.609
4615, 37.987, 37.616
4616, 37.997, 37.616
4617, 37.978, 37.616
4618, 37.949, 37.616
4619, 37.959, 37.616
4620, 37.997, 37.616
4621, 38.006, 37.616
4622, 37.978, 37.616
4623, 37.987, 37.623
4624, 37.987, 37.623
4625, 37.987, 37.623
4626, 37.997, 37.623
4627, 37.987, 37.623
4628, 37.987, 37.623
4629, 37.997, 37.623
4630, 38.010, 37.631
