Bvp Num, Bvp
13315, -241523, 83
13316, -241228, 83
13317, -241073, 83
13318, -241153, 83
13319, -240924, 83
13320, -240580, 83
13321, -240269, 83
13322, -240012, 83
13323, -239794, 83
13324, -239511, 83
13325, -234832, 83
13326, -235571, 83
13327, -236500, 83
13328, -237270, 83
13329, -237828, 83
13330, -238275, 83
13331, -238756, 83
13332, -239223, 83
13333, -239696, 83
13334, -240259, 83
13335, -240544, 83
13336, -240825, 83
13337, -240860, 83
13338, -241216, 83
13339, -241302, 83
13340, -241361, 83
13341, -241294, 83
13342, -241168, 83
13343, -241150, 83
13344, -241182, 83
13345, -241081, 83
13346, -240889, 83
13347, -240866, 83
13348, -240769, 83
13349, -240725, 83
13350, -240826, 83
13351, -240797, 83
13352, -240843, 83
13353, -240680, 83
13354, -240581, 83
13355, -240541, 83
13356, -240482, 83
13357, -240264, 83
13358, -239958, 83
13359, -239699, 83
13360, -239754, 83
13361, -239379, 83
13362, -239183, 83
13363, -238642, 83
13364, -238379, 83
13365, -237950, 83
13366, -237794, 83
13367, -237554, 83
13368, -237075, 83
13369, -236878, 83
13370, -236523, 83
13371, -236185, 83
13372, -235646, 83
13373, -235095, 83
13374, -234965, 83
13375, -234450, 83
13376, -234133, 83
13377, -233697, 83
13378, -233166, 83
13379, -233027, 83
13380, -232401, 83
13381, -231897, 83
13382, -231426, 83
13383, -230987, 83
13384, -230658, 83
13385, -230170, 83
13386, -229574, 83
13387, -229241, 83
13388, -228645, 83
13389, -228264, 83
13390, -227966, 83
13391, -227354, 83
13392, -226680, 83
13393, -226397, 83
13394, -226332, 83
13395, -226433, 83
13396, -226795, 83
13397, -227188, 83
13398, -227823, 83
13399, -228483, 83
13400, -234843, 83
13401, -234906, 83
13402, -234628, 83
13403, -234598, 83
13404, -234353, 83
13405, -234419, 83
13406, -234239, 83
13407, -234210, 83
13408, -233712, 83
13409, -233473, 83
13410, -233377, 83
13411, -233221, 83
13412, -232879, 83
13413, -232537, 83
13414, -232387, 83
13415, -232021, 83
13416, -231822, 83
13417, -231402, 83
13418, -231182, 83
13419, -230707, 83
13420, -230296, 83
13421, -230085, 83
13422, -229687, 83
13423, -229216, 83
13424, -228816, 83
13425, -228412, 83
13426, -227853, 83
13427, -227536, 83
13428, -227117, 83
13429, -226844, 83
13430, -226339, 83
13431, -225830, 83
13432, -225533, 83
13433, -225083, 83
13434, -224730, 83
13435, -224313, 83
13436, -223989, 83
13437, -223554, 83
13438, -222938, 83
13439, -222506, 83
13440, -222073, 83
13441, -221651, 83
13442, -221164, 83
13443, -220689, 83
13444, -220265, 83
13445, -220368, 83
13446, -220375, 83
13447, -220485, 83
13448, -221014, 83
13449, -221486, 83
13450, -226505, 91
13451, -226348, 91
13452, -226296, 91
13453, -226176, 91
13454, -225929, 91
13455, -225732, 91
13456, -225690, 91
13457, -225658, 91
13458, -225407, 91
13459, -225193, 91
13460, -225119, 91
13461, -224815, 91
13462, -224702, 91
13463, -224247, 91
13464, -224096, 91
13465, -223704, 91
13466, -223572, 91
13467, -223142, 91
13468, -222755, 91
13469, -222415, 91
13470, -222017, 91
13471, -221612, 91
13472, -221600, 91
13473, -221120, 91
13474, -220796, 91
13475, -219536, 91
13476, -219151, 91
13477, -218693, 91
13478, -218383, 91
13479, -217930, 91
13480, -217580, 91
13481, -217189, 91
13482, -216693, 91
13483, -216237, 91
13484, -215793, 91
13485, -215268, 91
13486, -214926, 91
13487, -214549, 91
13488, -214230, 91
13489, -213667, 91
13490, -213498, 91
13491, -213436, 91
13492, -213616, 91
13493, -214158, 91
13494, -214636, 91
13495, -215350, 91
13496, -215679, 91
13497, -216300, 91
13498, -216746, 91
13499, -217513, 91
13500, -218048, 91
13501, -218500, 91
13502, -219095, 91
13503, -219296, 91
13504, -219624, 91
13505, -219697, 91
13506, -219791, 91
13507, -219945, 91
13508, -220248, 91
13509, -220215, 91
13510, -220028, 91
13511, -219879, 91
13512, -219906, 91
13513, -219776, 91
13514, -219600, 91
13515, -219559, 91
13516, -219432, 91
13517, -219093, 91
13518, -219071, 91
13519, -218968, 91
13520, -218835, 91
13521, -218662, 91
13522, -218478, 91
13523, -218194, 91
13524, -218276, 91
13525, -210798, 91
13526, -210450, 91
13527, -209847, 91
13528, -209553, 91
13529, -209220, 91
13530, -208892, 91
13531, -208756, 91
13532, -209011, 91
13533, -209255, 91
13534, -209573, 91
13535, -210136, 91
13536, -210586, 91
13537, -211261, 91
13538, -211509, 91
13539, -212011, 91
13540, -212425, 91
13541, -212787, 91
13542, -213018, 91
13543, -213181, 91
13544, -213481, 91
13545, -213365, 91
13546, -213522, 91
13547, -213809, 91
13548, -213587, 91
13549, -213537, 91
13550, -212647, 91
13551, -212492, 91
13552, -212046, 91
13553, -212089, 91
13554, -211732, 91
13555, -211471, 91
13556, -211236, 91
13557, -211150, 91
13558, -210922, 91
13559, -210918, 91
13560, -210585, 91
13561, -210264, 91
13562, -210064, 91
13563, -209657, 91
13564, -209210, 91
13565, -209025, 91
13566, -208822, 91
13567, -208686, 91
13568, -208233, 91
13569, -207652, 91
13570, -207321, 91
13571, -207073, 91
13572, -206576, 91
13573, -206212, 91
13574, -205730, 91
13575, -205483, 91
13576, -204953, 91
13577, -204760, 91
13578, -204086, 91
13579, -203666, 91
13580, -203409, 91
13581, -202901, 91
13582, -202434, 91
13583, -201931, 91
13584, -201461, 91
13585, -201142, 91
13586, -200882, 91
13587, -200935, 91
13588, -200864, 91
13589, -201123, 91
13590, -201398, 91
13591, -201649, 91
13592, -202117, 91
13593, -202533, 91
13594, -203154, 91
13595, -203507, 91
13596, -203749, 91
13597, -203895, 91
13598, -204362, 91
13599, -204452, 91
13600, -200212, 91
13601, -199799, 91
13602, -199775, 91
13603, -199549, 91
13604, -199148, 91
13605, -198756, 91
13606, -198430, 91
13607, -197967, 91
13608, -197722, 91
13609, -197386, 91
13610, -197075, 91
13611, -196440, 91
13612, -196067, 91
13613, -195557, 91
13614, -195184, 91
13615, -194941, 91
13616, -194388, 91
13617, -194274, 91
13618, -193704, 91
13619, -193122, 91
13620, -192756, 91
13621, -192070, 91
13622, -191670, 91
13623, -191609, 91
13624, -191631, 91
13625, -193282, 93
13626, -193732, 93
13627, -194304, 93
13628, -194806, 93
13629, -195023, 93
13630, -195263, 93
13631, -195517, 93
13632, -195647, 93
13633, -195927, 93
13634, -196213, 93
13635, -196581, 93
13636, -196628, 93
13637, -196636, 93
13638, -196588, 93
13639, -196398, 93
13640, -196329, 93
13641, -196222, 93
13642, -196194, 93
13643, -195759, 93
13644, -195890, 93
13645, -195642, 93
13646, -195451, 93
13647, -195320, 93
13648, -195016, 93
13649, -194781, 93
13650, -194513, 93
13651, -194497, 93
13652, -194034, 93
13653, -193878, 93
13654, -193715, 93
13655, -193562, 93
13656, -193500, 93
13657, -193151, 93
13658, -192772, 93
13659, -192350, 93
13660, -192060, 93
13661, -191798, 93
13662, -191624, 93
13663, -191184, 93
13664, -190900, 93
13665, -190618, 93
13666, -190128, 93
13667, -189794, 93
13668, -189328, 93
13669, -188975, 93
13670, -188663, 93
13671, -188314, 93
13672, -187912, 93
13673, -187462, 93
13674, -186929, 93
13675, -189343, 93
13676, -189413, 93
13677, -189359, 93
13678, -189302, 93
13679, -189148, 93
13680, -188868, 93
13681, -188590, 93
13682, -188027, 93
13683, -188030, 93
13684, -187765, 93
13685, -187387, 93
13686, -187216, 93
13687, -186863, 93
13688, -186633, 93
13689, -186201, 93
13690, -185938, 93
13691, -185837, 93
13692, -185570, 93
13693, -185344, 93
13694, -185329, 93
13695, -185098, 93
13696, -184599, 93
13697, -184471, 93
13698, -184117, 93
13699, -183846, 93
13700, -182379, 93
13701, -182170, 93
13702, -181842, 93
13703, -181590, 93
13704, -181203, 93
13705, -180827, 93
13706, -180538, 93
13707, -180421, 93
13708, -180049, 93
13709, -179739, 93
13710, -179209, 93
13711, -178777, 93
13712, -178176, 93
13713, -177969, 93
13714, -177653, 93
13715, -177522, 93
13716, -177514, 93
13717, -177626, 93
13718, -179496, 93
13719, -179496, 93
13720, -179831, 93
13721, -180343, 93
13722, -180848, 93
13723, -181275, 93
13724, -181700, 93
13725, -177498, 93
13726, -177250, 93
13727, -177194, 93
13728, -177196, 93
13729, -177171, 93
13730, -176887, 93
13731, -176553, 93
13732, -176333, 93
13733, -175977, 93
13734, -175638, 93
13735, -175031, 93
13736, -174608, 93
13737, -174160, 93
13738, -173615, 93
13739, -173291, 93
13740, -172969, 93
13741, -172329, 93
13742, -171961, 93
13743, -171711, 93
13744, -171686, 93
13745, -171640, 93
13746, -171821, 93
13747, -171981, 93
13748, -172263, 93
13749, -172731, 93
13750, -173359, 93
13751, -173884, 93
13752, -174177, 93
13753, -174615, 93
13754, -174822, 93
13755, -175476, 93
13756, -175712, 93
13757, -175975, 93
13758, -175800, 93
13759, -176542, 93
13760, -176728, 93
13761, -176791, 93
13762, -176843, 93
13763, -176883, 93
13764, -176730, 93
13765, -176754, 93
13766, -176622, 93
13767, -176673, 93
13768, -176617, 93
13769, -176446, 93
13770, -176190, 93
13771, -176210, 93
13772, -175923, 93
13773, -175556, 93
13774, -175376, 93
13775, -175296, 93
13776, -175169, 93
13777, -175274, 93
13778, -175120, 93
13779, -174946, 93
13780, -174806, 93
13781, -174525, 93
13782, -174408, 93
13783, -174283, 93
13784, -173978, 93
13785, -173541, 93
13786, -173250, 93
13787, -173172, 93
13788, -172942, 93
13789, -172701, 93
13790, -172441, 93
13791, -172065, 93
13792, -171889, 93
13793, -171778, 93
13794, -171318, 93
13795, -171005, 93
13796, -170842, 93
13797, -170595, 93
13798, -170440, 93
13799, -170050, 93
13800, -169934, 93
13801, -169872, 93
13802, -169395, 93
13803, -169145, 93
13804, -168923, 93
13805, -168632, 93
13806, -168314, 93
13807, -168178, 93
13808, -167813, 93
13809, -167360, 93
13810, -166934, 93
13811, -165970, 93
13812, -165036, 93
13813, -164756, 93
13814, -164775, 93
13815, -164276, 93
13816, -164061, 93
13817, -164408, 93
13818, -164143, 93
13819, -164091, 93
13820, -164409, 93
13821, -164733, 93
13822, -165201, 93
13823, -165859, 93
13824, -166561, 93
13825, -166891, 93
13826, -167331, 93
13827, -167633, 93
13828, -167851, 93
13829, -168342, 93
13830, -168785, 93
13831, -169023, 93
13832, -169118, 93
13833, -169392, 93
13834, -169550, 93
13835, -169772, 93
13836, -169866, 93
13837, -169712, 93
13838, -169719, 93
13839, -169665, 93
13840, -169716, 93
13841, -169587, 93
13842, -169559, 93
13843, -169432, 93
13844, -169486, 93
13845, -169357, 93
13846, -169590, 93
13847, -169352, 93
13848, -169410, 93
13849, -169376, 93
13850, -169336, 93
13851, -169094, 93
13852, -169062, 93
13853, -168956, 93
13854, -168999, 93
13855, -168845, 93
13856, -168739, 93
13857, -168521, 93
13858, -168384, 93
13859, -167609, 93
13860, -167539, 93
13861, -167350, 93
13862, -167226, 93
13863, -167025, 93
13864, -166667, 93
13865, -166346, 93
13866, -165780, 93
13867, -165789, 93
13868, -165299, 93
13869, -164949, 93
13870, -164653, 93
13871, -164627, 93
13872, -164188, 93
13873, -163876, 93
13874, -163667, 93
13875, -163165, 85
13876, -162825, 85
13877, -162290, 85
13878, -162161, 85
13879, -161822, 85
13880, -161553, 85
13881, -161241, 85
13882, -161037, 85
13883, -160681, 85
13884, -160315, 85
13885, -159653, 85
13886, -159340, 85
13887, -159018, 85
13888, -158919, 85
13889, -158843, 85
13890, -159034, 85
13891, -159353, 85
13892, -159719, 85
13893, -159811, 85
13894, -160167, 85
13895, -160572, 85
13896, -160875, 85
13897, -161455, 85
13898, -161893, 85
13899, -162352, 85
13900, -163786, 85
13901, -163418, 85
13902, -163258, 85
13903, -163349, 85
13904, -163158, 85
13905, -162908, 85
13906, -162752, 85
13907, -162574, 85
13908, -162145, 85
13909, -161853, 85
13910, -161777, 85
13911, -161470, 85
13912, -161317, 85
13913, -161115, 85
13914, -160694, 85
13915, -160257, 85
13916, -160148, 85
13917, -160031, 85
13918, -159661, 85
13919, -159147, 85
13920, -158947, 85
13921, -158578, 85
13922, -158310, 85
13923, -157987, 85
13924, -157622, 85
13925, -157259, 85
13926, -157093, 85
13927, -156604, 85
13928, -156199, 85
13929, -156003, 85
13930, -155678, 85
13931, -155320, 85
13932, -155017, 85
13933, -154782, 85
13934, -154319, 85
13935, -153929, 85
13936, -153622, 85
13937, -153180, 85
13938, -152832, 85
13939, -152343, 85
13940, -152134, 85
13941, -151808, 85
13942, -151674, 85
13943, -151727, 85
13944, -151798, 85
13945, -152089, 85
13946, -152386, 85
13947, -152875, 85
13948, -153030, 85
13949, -153503, 85
13950, -153961, 85
13951, -154239, 85
13952, -154705, 85
13953, -154813, 85
13954, -154881, 85
13955, -155051, 85
13956, -155339, 85
13957, -155454, 85
13958, -155525, 85
13959, -155650, 85
13960, -155546, 85
13961, -155377, 85
13962, -155492, 85
13963, -155467, 85
13964, -155266, 85
13965, -155216, 85
13966, -155273, 85
13967, -155120, 85
13968, -155103, 85
13969, -155009, 85
13970, -155083, 85
13971, -154749, 85
13972, -154749, 85
13973, -154594, 85
13974, -154751, 85
13975, -154262, 85
13976, -154061, 85
13977, -153943, 85
13978, -154071, 85
13979, -153840, 85
13980, -153900, 85
13981, -153635, 85
13982, -153607, 85
13983, -153404, 85
13984, -153284, 85
13985, -153021, 85
13986, -153086, 85
13987, -152918, 85
13988, -152881, 85
13989, -152727, 85
13990, -152463, 85
13991, -152267, 85
13992, -151956, 85
13993, -151794, 85
13994, -151862, 85
13995, -151446, 85
13996, -151371, 85
13997, -151198, 85
13998, -150718, 85
13999, -150386, 85
14000, -150417, 85
14001, -149999, 85
14002, -149813, 85
14003, -149457, 85
14004, -149332, 85
14005, -149128, 85
14006, -148889, 85
14007, -148739, 85
14008, -148233, 85
14009, -148079, 85
14010, -147627, 85
14011, -147639, 85
14012, -147877, 85
14013, -147974, 85
14014, -148265, 85
14015, -148776, 85
14016, -149232, 85
14017, -149844, 85
14018, -150199, 85
14019, -150634, 85
14020, -151201, 85
14021, -151528, 85
14022, -152210, 85
14023, -152479, 85
14024, -152665, 85
14025, -152940, 85
14026, -153124, 85
14027, -153410, 85
14028, -153490, 85
14029, -153583, 85
14030, -153711, 85
14031, -153738, 85
14032, -153881, 85
14033, -153524, 85
14034, -153654, 85
14035, -153895, 85
14036, -153716, 85
14037, -153578, 85
14038, -153658, 85
14039, -153583, 85
14040, -153485, 85
14041, -153577, 85
14042, -153400, 85
14043, -153558, 85
14044, -153426, 85
14045, -153346, 85
14046, -153048, 85
14047, -153193, 85
14048, -153227, 85
14049, -153083, 85
14050, -152992, 85
14051, -152809, 85
14052, -152663, 85
14053, -152363, 85
14054, -152334, 85
14055, -152225, 85
14056, -151962, 85
14057, -151869, 85
14058, -151498, 85
14059, -151434, 85
14060, -151349, 85
14061, -151078, 85
14062, -150886, 85
14063, -150555, 85
14064, -150352, 85
14065, -149894, 85
14066, -149880, 85
14067, -149504, 85
14068, -149240, 85
14069, -149044, 85
14070, -148785, 85
14071, -148391, 85
14072, -148243, 85
14073, -147910, 85
14074, -147419, 85
14075, -147236, 80
14076, -146856, 80
14077, -146580, 80
14078, -146352, 80
14079, -145993, 80
14080, -145769, 80
14081, -145387, 80
14082, -145072, 80
14083, -144694, 80
14084, -144431, 80
14085, -144081, 80
14086, -143877, 80
14087, -143651, 80
14088, -143563, 80
14089, -143737, 80
14090, -143867, 80
14091, -144102, 80
14092, -144700, 80
14093, -144964, 80
14094, -145371, 80
14095, -146056, 80
14096, -146294, 80
14097, -146692, 80
14098, -146917, 80
14099, -147216, 80
14100, -147458, 80
14101, -147835, 80
14102, -147998, 80
14103, -148061, 80
14104, -148233, 80
14105, -148418, 80
14106, -148585, 80
14107, -148491, 80
14108, -148716, 80
14109, -148792, 80
14110, -148555, 80
14111, -148691, 80
14112, -148549, 80
14113, -148604, 80
14114, -148640, 80
14115, -148546, 80
14116, -148655, 80
14117, -148364, 80
14118, -148416, 80
14119, -148241, 80
14120, -148198, 80
14121, -148297, 80
14122, -148262, 80
14123, -148240, 80
14124, -148134, 80
14125, -147955, 80
14126, -147795, 80
14127, -147702, 80
14128, -147833, 80
14129, -147513, 80
14130, -147266, 80
14131, -147081, 80
14132, -146937, 80
14133, -146807, 80
14134, -146727, 80
14135, -146524, 80
14136, -146323, 80
14137, -146033, 80
14138, -145766, 80
14139, -145545, 80
14140, -145280, 80
14141, -145111, 80
14142, -144550, 80
14143, -144223, 80
14144, -144131, 80
14145, -143914, 80
14146, -143760, 80
14147, -143512, 80
14148, -143325, 80
14149, -142891, 80
14150, -142671, 80
14151, -142239, 80
14152, -142085, 80
14153, -141649, 80
14154, -141506, 80
14155, -141121, 80
14156, -140890, 80
14157, -140654, 80
14158, -140187, 80
14159, -139897, 80
14160, -139529, 80
14161, -139362, 80
14162, -139258, 80
14163, -139114, 80
14164, -139161, 80
14165, -139441, 80
14166, -139692, 80
14167, -140018, 80
14168, -140440, 80
14169, -141061, 80
14170, -141282, 80
14171, -141702, 80
14172, -142087, 80
14173, -142411, 80
14174, -142587, 80
14175, -142835, 80
14176, -143130, 80
14177, -143220, 80
14178, -143292, 80
14179, -143352, 80
14180, -143373, 80
14181, -143475, 80
14182, -143604, 80
14183, -143500, 80
14184, -143575, 80
14185, -143538, 80
14186, -143460, 80
14187, -143327, 80
14188, -143289, 80
14189, -143299, 80
14190, -143433, 80
14191, -143362, 80
14192, -143179, 80
14193, -143117, 80
14194, -143086, 80
14195, -143056, 80
14196, -143036, 80
14197, -142850, 80
14198, -142952, 80
14199, -143044, 80
14200, -143061, 80
14201, -142862, 80
14202, -142798, 80
14203, -142481, 80
14204, -142301, 80
14205, -142145, 80
14206, -142135, 80
14207, -141856, 80
14208, -141475, 80
14209, -141467, 80
14210, -141330, 80
14211, -140965, 80
14212, -140659, 80
14213, -140247, 80
14214, -139951, 80
14215, -139833, 80
14216, -139837, 80
14217, -139705, 80
14218, -139462, 80
14219, -139109, 80
14220, -138805, 80
14221, -138679, 80
14222, -138392, 80
14223, -138189, 80
14224, -137748, 80
14225, -137809, 83
14226, -137301, 83
14227, -137081, 83
14228, -136909, 83
14229, -136620, 83
14230, -136211, 83
14231, -135891, 83
14232, -135507, 83
14233, -135166, 83
14234, -134895, 83
14235, -134570, 83
14236, -134626, 83
14237, -134618, 83
14238, -134520, 83
14239, -134552, 83
14240, -134852, 83
14241, -135315, 83
14242, -135852, 83
14243, -136027, 83
14244, -136404, 83
14245, -136742, 83
14246, -137043, 83
14247, -137408, 83
14248, -137647, 83
14249, -137952, 83
14250, -138068, 83
14251, -138264, 83
14252, -138554, 83
14253, -138406, 83
14254, -138200, 83
14255, -138457, 83
14256, -138540, 83
14257, -138461, 83
14258, -138485, 83
14259, -138402, 83
14260, -138412, 83
14261, -138512, 83
14262, -138217, 83
14263, -138131, 83
14264, -138050, 83
14265, -137962, 83
14266, -138021, 83
14267, -137858, 83
14268, -137930, 83
14269, -138006, 83
14270, -137980, 83
14271, -137832, 83
14272, -137903, 83
14273, -137586, 83
14274, -137748, 83
14275, -137623, 83
14276, -137410, 83
14277, -137145, 83
14278, -137107, 83
14279, -137107, 83
14280, -136886, 83
14281, -136363, 83
14282, -136214, 83
14283, -136426, 83
14284, -136244, 83
14285, -136217, 83
14286, -135953, 83
14287, -135606, 83
