Acc Num, Acceleration1(mg), Acceleration2(mg), Acceleration3(mg), Angular Rate1(mdps), Angular Rate2(mdps), Angular Rate3(mdps)
32275, 298.1680, -938.6680, -95.7700, 14490.0000, -4760.0000, -2800.0000
32276, 302.4380, -938.5460, -87.9620, 12705.0000, -3080.0000, -2625.0000
32277, 306.8300, -936.5940, -80.3980, 10710.0000, -2205.0000, 3150.0000
32278, 312.1980, -934.6420, -73.3220, 12250.0000, -3465.0000, -945.0000
32279, 316.9560, -933.5440, -69.0520, 2240.0000, -4760.0000, 5180.0000
32280, 321.7140, -931.7140, -64.4160, -105.0000, -3465.0000, 8435.0000
32281, 327.3260, -930.1280, -60.5120, -7035.0000, -2625.0000, 9765.0000
32282, 331.5960, -931.8360, -58.5600, -19670.0000, -3850.0000, 10885.0000
32283, 332.2060, -933.5440, -55.3880, -26460.0000, -3605.0000, 4725.0000
32284, 331.9620, -933.9100, -53.4360, -27755.0000, -2800.0000, 1820.0000
32285, 333.7920, -933.4220, -52.3380, -25340.0000, -140.0000, 4270.0000
32286, 336.4760, -932.3240, -52.0940, -31780.0000, 2240.0000, 10500.0000
32287, 339.2820, -931.1040, -52.3380, -24255.0000, 700.0000, 11865.0000
32288, 340.9900, -929.8840, -51.7280, -12775.0000, -2800.0000, 3185.0000
32289, 342.4540, -928.2980, -50.2640, -15890.0000, -1750.0000, 4375.0000
32290, 344.6500, -927.8100, -49.4100, -12390.0000, -700.0000, -1120.0000
32291, 347.3340, -925.9800, -48.4340, -7175.0000, -1260.0000, -1750.0000
32292, 349.5300, -924.8820, -46.1160, -9660.0000, -2100.0000, -735.0000
32293, 350.9940, -925.7360, -43.3100, -20125.0000, -875.0000, 1645.0000
32294, 352.5800, -924.7600, -39.4060, -14000.0000, 805.0000, 3290.0000
32295, 354.2880, -924.3940, -36.9660, -5530.0000, 2730.0000, 2660.0000
32296, 356.1180, -925.0040, -35.1360, -4095.0000, 2625.0000, 3535.0000
32297, 356.1180, -927.2000, -33.7940, 420.0000, 2415.0000, 3780.0000
32298, 355.0200, -929.1520, -33.5500, -525.0000, 700.0000, 5145.0000
32299, 354.5320, -927.5660, -33.5500, 10255.0000, -1610.0000, 4235.0000
32300, 354.1660, -925.1260, -35.2580, 5390.0000, 1225.0000, 2205.0000
32301, 352.9460, -924.3940, -38.9180, 3675.0000, -3570.0000, 3640.0000
32302, 350.9940, -926.4680, -44.4080, 22925.0000, -9345.0000, -1925.0000
32303, 349.4080, -928.1760, -49.2880, 10360.0000, -6545.0000, -8890.0000
32304, 347.5780, -928.9080, -53.6800, 70.0000, -7420.0000, -7420.0000
32305, 346.3580, -931.1040, -58.9260, 22365.0000, -11900.0000, -9555.0000
32306, 345.8700, -932.0800, -62.9520, 35000.0000, -9450.0000, -6545.0000
32307, 345.0160, -931.5920, -67.8320, 37695.0000, -6405.0000, -4060.0000
32308, 344.2840, -930.9820, -74.5420, 18725.0000, -2170.0000, -5355.0000
32309, 343.0640, -930.2500, -82.3500, 14875.0000, 490.0000, -6580.0000
32310, 340.6240, -929.1520, -89.1820, 14420.0000, 2310.0000, -5880.0000
32311, 337.9400, -928.2980, -94.3060, 11865.0000, 2170.0000, -4795.0000
32312, 335.9880, -928.0540, -99.0640, 13440.0000, 1050.0000, -3045.0000
32313, 334.7680, -927.5660, -102.8460, 16380.0000, 2800.0000, -3115.0000
32314, 334.1580, -928.2980, -108.2140, 17465.0000, 3920.0000, -3430.0000
32315, 333.0600, -929.2740, -113.2160, 12460.0000, 3465.0000, -3570.0000
32316, 331.7180, -930.6160, -114.8020, 14420.0000, 3045.0000, -4690.0000
32317, 330.2540, -934.8860, -118.2180, 11900.0000, 490.0000, -4970.0000
32318, 327.8140, -936.8380, -120.7800, 8925.0000, -385.0000, -3395.0000
32319, 326.1060, -937.5700, -120.5360, 1505.0000, -1960.0000, 385.0000
32320, 325.7400, -937.4480, -122.3660, 3920.0000, -3465.0000, 1330.0000
32321, 324.6420, -935.2520, -124.6840, 16415.0000, -1260.0000, -105.0000
32322, 323.0560, -934.7640, -125.6600, 16660.0000, -210.0000, 4970.0000
32323, 321.9580, -934.7640, -125.1720, 945.0000, 665.0000, 11025.0000
32324, 322.2020, -935.1300, -123.4640, -17535.0000, 1085.0000, 7245.0000
32325, 323.1780, -935.2520, -120.6580, -13510.0000, -1295.0000, -5250.0000
32326, 323.5440, -934.6420, -116.5100, -2695.0000, -2695.0000, -13160.0000
32327, 323.6660, -934.5200, -112.7280, -2415.0000, -3360.0000, -11725.0000
32328, 323.9100, -935.1300, -109.9220, 2240.0000, -2135.0000, -6405.0000
32329, 324.2760, -935.4960, -106.2620, 12180.0000, 630.0000, 1610.0000
32330, 325.2520, -935.8620, -101.2600, 14455.0000, 3115.0000, 7350.0000
32331, 325.7400, -936.3500, -95.1600, -4025.0000, -2205.0000, 10115.0000
32332, 325.7400, -935.6180, -88.0840, 595.0000, -5530.0000, 12950.0000
32333, 326.5940, -933.7880, -81.4960, 3745.0000, -7420.0000, 14700.0000
32334, 327.8140, -932.8120, -74.6640, 10815.0000, -4550.0000, 19915.0000
32335, 328.9120, -933.7880, -70.5160, 7315.0000, 280.0000, 18970.0000
32336, 329.7660, -934.3980, -68.4420, -4725.0000, -805.0000, 17955.0000
32337, 331.3520, -932.5680, -63.0740, -3605.0000, -6300.0000, 9660.0000
32338, 332.0840, -931.5920, -55.6320, 2555.0000, -6965.0000, -12075.0000
32339, 330.1320, -934.8860, -50.9960, 8610.0000, -9030.0000, -22820.0000
32340, 328.3020, -940.3760, -49.6540, -11935.0000, -4305.0000, -25060.0000
32341, 327.9360, -942.0840, -47.0920, -12180.0000, -1540.0000, -24500.0000
32342, 328.5460, -940.0100, -42.7000, -5950.0000, 280.0000, -15120.0000
32343, 330.2540, -937.6920, -40.2600, 7315.0000, -1925.0000, -9800.0000
32344, 332.2060, -935.2520, -38.9180, 7525.0000, -1575.0000, -490.0000
32345, 332.9380, -933.9100, -36.3560, -3360.0000, 1190.0000, 9765.0000
32346, 331.7180, -931.9580, -24.4000, -4795.0000, 560.0000, 11900.0000
32347, 331.8400, -932.2020, -20.3740, -385.0000, -245.0000, 8785.0000
32348, 330.8640, -932.3240, -18.7880, -1085.0000, -3640.0000, 10570.0000
32349, 329.6440, -932.6900, -18.4220, -490.0000, -2240.0000, 4690.0000
32350, 326.8380, -934.6420, -17.6900, -10570.0000, 1890.0000, -4830.0000
32351, 323.6660, -937.0820, -14.0300, -8085.0000, -3955.0000, -8890.0000
32352, 318.2980, -943.9140, -12.3220, -6090.0000, -2555.0000, -3815.0000
32353, 311.3440, -952.4540, -14.2740, -2660.0000, -280.0000, -630.0000
32354, 307.4400, -955.1380, -13.2980, -2275.0000, -1190.0000, 70.0000
32355, 306.3420, -954.1620, -11.9560, 2240.0000, -2555.0000, -6580.0000
32356, 306.9520, -951.7220, -11.4680, 9835.0000, -3675.0000, -13685.0000
32357, 307.9280, -948.4280, -10.1260, 8540.0000, -2170.0000, -4445.0000
32358, 308.7820, -944.2800, -6.4660, 8925.0000, 1155.0000, -2415.0000
32359, 310.6120, -940.7420, -4.6360, 7630.0000, 1540.0000, -1995.0000
32360, 312.6860, -937.9360, -3.9040, -665.0000, 70.0000, 1715.0000
32361, 313.5400, -938.4240, -2.4400, 5460.0000, -5530.0000, 1645.0000
32362, 314.6380, -941.3520, -1.7080, 7280.0000, -8155.0000, -5040.0000
32363, 315.1260, -944.5240, -1.5860, 6300.0000, -7875.0000, -5530.0000
32364, 312.6860, -949.4040, -5.0020, -16170.0000, -1715.0000, 1505.0000
32365, 310.1240, -952.0880, -6.2220, -30730.0000, 4375.0000, 4970.0000
32366, 309.3920, -949.6480, -3.5380, -21560.0000, 3745.0000, 3955.0000
32367, 308.1720, -946.4760, -4.1480, -9240.0000, 1505.0000, 1715.0000
32368, 307.1960, -946.1100, -7.1980, -2520.0000, 350.0000, -280.0000
32369, 307.0740, -946.1100, -8.2960, 3395.0000, -525.0000, 315.0000
32370, 306.0980, -947.9400, -8.6620, 2345.0000, 665.0000, 490.0000
32371, 306.3420, -948.5500, -9.2720, -4900.0000, 735.0000, -4095.0000
32372, 307.1960, -945.6220, -9.8820, -7140.0000, -1015.0000, -2660.0000
32373, 307.4400, -944.1580, -10.4920, -5635.0000, 1645.0000, -420.0000
32374, 308.2940, -943.9140, -9.3940, -11235.0000, 735.0000, 5880.0000
32375, 309.5140, -943.9140, -7.3200, -3535.0000, 280.0000, 6195.0000
32376, 311.1000, -945.9880, -6.2220, -4060.0000, -490.0000, 4270.0000
32377, 312.4420, -948.7940, -6.5880, -1575.0000, 1050.0000, 4865.0000
32378, 314.3940, -949.6480, -6.9540, -1015.0000, 1120.0000, 9450.0000
32379, 315.4920, -947.9400, -7.9300, -490.0000, 1470.0000, 6650.0000
32380, 315.1260, -946.3540, -9.3940, -2380.0000, 595.0000, 3010.0000
32381, 313.7840, -945.6220, -10.3700, -1190.0000, 2905.0000, 2520.0000
32382, 312.8080, -945.2560, -11.5900, 5285.0000, 6580.0000, 4305.0000
32383, 313.1740, -945.8660, -13.9080, 2730.0000, 5950.0000, 3885.0000
32384, 313.2960, -945.3780, -16.1040, 3045.0000, 3115.0000, 3500.0000
32385, 312.3200, -945.2560, -17.6900, -70.0000, -2450.0000, 5460.0000
32386, 311.5880, -945.9880, -18.0560, 5530.0000, -4865.0000, -420.0000
32387, 312.0760, -945.8660, -20.3740, 3640.0000, -140.0000, -4445.0000
32388, 312.0760, -943.6700, -23.0580, -3395.0000, 105.0000, -3465.0000
32389, 312.8080, -942.4500, -24.2780, 1995.0000, -1785.0000, -1470.0000
32390, 311.9540, -942.9380, -26.4740, 6545.0000, 1295.0000, -2765.0000
32391, 310.8560, -943.6700, -29.6460, 15085.0000, 3920.0000, -3010.0000
32392, 311.7100, -943.5480, -32.6960, 28945.0000, 6755.0000, -1785.0000
32393, 310.8560, -942.5720, -34.2820, 49945.0000, 9695.0000, -1295.0000
32394, 308.7820, -943.9140, -37.2100, 37905.0000, 9555.0000, -1505.0000
32395, 307.9280, -946.4760, -41.1140, 11060.0000, 9100.0000, -2765.0000
32396, 307.4400, -947.6960, -45.0180, 2415.0000, 7280.0000, -5740.0000
32397, 306.2200, -947.8180, -46.8480, 12355.0000, 4515.0000, -7525.0000
32398, 303.2920, -948.3060, -46.2380, 25060.0000, 2030.0000, -6825.0000
32399, 300.7300, -948.7940, -45.0180, 23170.0000, 1085.0000, -4375.0000
32400, 299.7540, -950.1360, -44.4080, 17920.0000, 1330.0000, -1680.0000
32401, 297.8020, -951.9660, -46.7260, 15330.0000, 1715.0000, 1540.0000
32402, 295.4840, -952.6980, -49.1660, -560.0000, 2835.0000, 7945.0000
32403, 294.3860, -952.4540, -48.9220, -17605.0000, 980.0000, 1995.0000
32404, 292.9220, -952.0880, -49.0440, 3080.0000, -2730.0000, -1085.0000
32405, 290.8480, -952.5760, -51.8500, -6475.0000, 5985.0000, 15470.0000
32406, 289.6280, -953.0640, -54.2900, -28350.0000, 11655.0000, 15400.0000
32407, 289.7500, -953.7960, -55.8760, -13125.0000, 945.0000, -2975.0000
32408, 289.6280, -954.5280, -55.1440, 7210.0000, -6510.0000, -19880.0000
32409, 288.4080, -954.0400, -50.0200, -11900.0000, -5180.0000, -6965.0000
32410, 287.3100, -954.0400, -43.3100, -70070.0000, 3465.0000, 245.0000
32411, 285.6020, -954.6500, -36.7220, -15365.0000, -5530.0000, -4760.0000
32412, 284.7480, -955.1380, -30.3780, 4270.0000, -4830.0000, -1820.0000
32413, 285.4800, -954.7720, -24.0340, 3500.0000, -3290.0000, 315.0000
32414, 286.2120, -953.3080, -17.2020, -2100.0000, -1225.0000, 280.0000
32415, 286.5780, -952.0880, -10.3700, 280.0000, -35.0000, -490.0000
32416, 287.1880, -950.7460, -3.2940, 3850.0000, 665.0000, -945.0000
32417, 287.1880, -949.6480, 4.6360, 1960.0000, 875.0000, -1330.0000
32418, 286.0900, -950.6240, 11.3460, -140.0000, 70.0000, -1085.0000
32419, 286.2120, -949.2820, 15.2500, 945.0000, -980.0000, -1260.0000
32420, 287.5540, -947.6960, 19.0320, 1785.0000, -1435.0000, -1540.0000
32421, 285.7240, -949.5260, 24.0340, 420.0000, -1365.0000, -1505.0000
32422, 280.4780, -952.0880, 27.6940, -245.0000, -1190.0000, -1155.0000
32423, 278.0380, -957.8220, 30.2560, 1155.0000, -840.0000, -315.0000
32424, 278.8920, -954.7720, 34.6480, 805.0000, -175.0000, 175.0000
32425, 279.2580, -950.9900, 36.6000, -1960.0000, 175.0000, 105.0000
32426, 279.6240, -953.5520, 33.9160, -3185.0000, -420.0000, 140.0000
32427, 279.8680, -952.9420, 30.9880, -2135.0000, -1015.0000, -105.0000
32428, 279.7460, -952.9420, 28.6700, -2660.0000, -1120.0000, -490.0000
32429, 279.9900, -953.3080, 26.2300, -5250.0000, -630.0000, -840.0000
32430, 279.9900, -953.9180, 24.1560, -5320.0000, -210.0000, -280.0000
32431, 279.7460, -954.2840, 22.9360, -4340.0000, -105.0000, -280.0000
32432, 279.3800, -954.4060, 22.4480, -3990.0000, -280.0000, -385.0000
32433, 279.1360, -954.5280, 21.9600, -5635.0000, -630.0000, -385.0000
32434, 279.1360, -954.7720, 21.3500, -5985.0000, -1085.0000, -35.0000
32435, 279.0140, -955.0160, 20.7400, -5425.0000, -1225.0000, 490.0000
32436, 279.0140, -955.1380, 20.0080, -5320.0000, -1015.0000, 210.0000
32437, 279.0140, -955.0160, 19.1540, -2905.0000, -1225.0000, -420.0000
32438, 279.1360, -954.7720, 18.3000, -2940.0000, -980.0000, -1155.0000
32439, 279.1360, -954.7720, 17.6900, -3010.0000, -910.0000, -1540.0000
32440, 279.1360, -955.0160, 17.2020, -3080.0000, -875.0000, -1295.0000
32441, 278.7700, -955.2600, 16.7140, -4200.0000, -1015.0000, -770.0000
32442, 278.4040, -955.3820, 16.1040, -5285.0000, -2205.0000, 525.0000
32443, 278.2820, -955.5040, 15.3720, -11305.0000, -1505.0000, -70.0000
32444, 278.2820, -955.5040, 14.3960, -11200.0000, -3500.0000, -175.0000
32445, 278.1600, -955.6260, 13.0540, -5705.0000, -4690.0000, 1295.0000
32446, 277.9160, -955.7480, 11.7120, -9870.0000, -4375.0000, 1890.0000
32447, 277.5500, -955.8700, 10.4920, -19320.0000, -5145.0000, 1365.0000
32448, 277.4280, -955.9920, 9.1500, -18025.0000, -6440.0000, 525.0000
32449, 277.4280, -955.9920, 7.4420, -15050.0000, -5285.0000, -2275.0000
32450, 277.1840, -955.8700, 5.7340, -13265.0000, -2800.0000, -4375.0000
32451, 276.6960, -956.2360, 3.7820, -11165.0000, -875.0000, -5705.0000
32452, 276.2080, -956.7240, 1.4640, -3605.0000, 595.0000, -6090.0000
32453, 275.9640, -957.0900, -0.7320, 3990.0000, 1645.0000, -3360.0000
32454, 275.7200, -957.3340, -3.0500, 2625.0000, 2555.0000, -2100.0000
32455, 275.5980, -957.2120, -5.2460, -70.0000, 2345.0000, -735.0000
32456, 275.3540, -956.7240, -6.7100, -6125.0000, 6405.0000, 2380.0000
32457, 275.1100, -956.3580, -8.1740, -13930.0000, 9065.0000, 3325.0000
32458, 274.6220, -956.4800, -10.2480, -15050.0000, 6720.0000, -1575.0000
32459, 274.3780, -956.3580, -12.4440, -23975.0000, 5285.0000, 2345.0000
32460, 274.3780, -956.1140, -15.3720, -14945.0000, 4550.0000, 5110.0000
32461, 274.1340, -955.9920, -18.1780, -9205.0000, 4830.0000, 665.0000
32462, 273.1580, -955.8700, -21.1060, -1645.0000, 1050.0000, 1295.0000
32463, 272.5480, -956.4800, -25.6200, 2590.0000, 1925.0000, -5600.0000
32464, 271.8160, -957.3340, -32.0860, 3080.0000, 2310.0000, -10640.0000
32465, 271.3280, -957.9440, -39.1620, 13930.0000, 1855.0000, -10955.0000
32466, 271.0840, -958.1880, -45.6280, 25060.0000, 1400.0000, -7490.0000
32467, 271.3280, -957.4560, -51.9720, 5565.0000, -385.0000, -3185.0000
32468, 272.1820, -956.3580, -57.4620, -700.0000, 1085.0000, 525.0000
32469, 272.4260, -955.2600, -61.3660, 4760.0000, 3185.0000, 3990.0000
32470, 272.5480, -954.0400, -65.6360, 12600.0000, -140.0000, 4025.0000
32471, 272.6700, -952.5760, -70.7600, 21490.0000, -1925.0000, 3570.0000
32472, 272.9140, -952.5760, -74.7860, 26250.0000, -5425.0000, -4830.0000
32473, 272.7920, -952.2100, -78.2020, 31290.0000, -2870.0000, -6790.0000
32474, 272.3040, -950.6240, -81.4960, 28210.0000, 595.0000, -4655.0000
32475, 272.5480, -950.5020, -85.8880, 9520.0000, -630.0000, -1295.0000
32476, 271.4500, -950.0140, -90.4020, -3990.0000, 1085.0000, -490.0000
32477, 271.3280, -951.1120, -95.5260, 70.0000, 560.0000, 490.0000
32478, 271.9380, -952.4540, -101.7480, 560.0000, 280.0000, 35.0000
32479, 271.6940, -951.7220, -107.2380, -665.0000, 280.0000, -1855.0000
32480, 272.4260, -951.6000, -113.0940, 1330.0000, -70.0000, -2030.0000
32481, 272.7920, -950.0140, -114.8020, 805.0000, 385.0000, -1330.0000
32482, 274.1340, -947.2080, -114.6800, 945.0000, 1155.0000, -630.0000
32483, 275.4760, -947.2080, -117.3640, 1365.0000, 1820.0000, 35.0000
32484, 276.9400, -949.6480, -119.0720, 280.0000, 2450.0000, 770.0000
32485, 279.3800, -952.8200, -120.1700, -105.0000, 2135.0000, 1015.0000
32486, 279.3800, -954.4060, -120.2920, 280.0000, 1155.0000, 1330.0000
32487, 278.1600, -954.5280, -119.1940, 280.0000, 875.0000, 1855.0000
32488, 277.9160, -953.1860, -118.7060, 700.0000, 1120.0000, 700.0000
32489, 277.9160, -950.5020, -115.7780, -350.0000, 700.0000, -840.0000
32490, 278.4040, -948.4280, -111.1420, -560.0000, -105.0000, -1680.0000
32491, 279.5020, -947.8180, -107.9700, 175.0000, -560.0000, -1925.0000
32492, 280.2340, -948.3060, -105.2860, 1050.0000, -280.0000, -1365.0000
32493, 280.2340, -948.9160, -102.8460, 280.0000, 525.0000, -875.0000
32494, 280.6000, -949.5260, -100.5280, -3045.0000, 630.0000, -840.0000
32495, 281.2100, -949.6480, -98.5760, -31360.0000, 1610.0000, 1435.0000
32496, 281.8200, -949.5260, -96.6240, -50855.0000, 2660.0000, 2275.0000
32497, 282.1860, -949.4040, -94.7940, -39095.0000, 2170.0000, 3115.0000
32498, 282.6740, -949.4040, -93.0860, -33040.0000, 1645.0000, 4025.0000
32499, 283.0400, -949.4040, -91.2560, -32725.0000, 1715.0000, 4270.0000
32500, 283.2840, -949.6480, -89.3040, -30625.0000, 2380.0000, 4340.0000
32501, 283.4060, -949.6480, -87.4740, -11025.0000, 2030.0000, 735.0000
32502, 283.1620, -949.8920, -85.4000, 7910.0000, 210.0000, -2800.0000
32503, 282.9180, -950.6240, -83.3260, 28420.0000, -2100.0000, -5915.0000
32504, 282.7960, -951.1120, -81.4960, 53970.0000, -4550.0000, -8330.0000
32505, 282.7960, -951.6000, -80.1540, 72485.0000, -5775.0000, -9905.0000
32506, 282.5520, -951.8440, -79.1780, 59605.0000, -5530.0000, -8960.0000
32507, 282.4300, -951.7220, -78.2020, 44135.0000, -5040.0000, -9030.0000
32508, 282.6740, -951.7220, -77.2260, 45150.0000, -6160.0000, -6720.0000
32509, 282.7960, -951.3560, -75.8840, 31675.0000, -6230.0000, -4970.0000
32510, 282.5520, -950.2580, -74.2980, 14700.0000, -5390.0000, -4060.0000
32511, 282.3080, -949.5260, -74.7860, 2030.0000, -4970.0000, -2415.0000
32512, 282.4300, -949.4040, -78.0800, -5425.0000, -4305.0000, -1575.0000
32513, 282.3080, -948.9160, -82.4720, -5495.0000, -4305.0000, -1225.0000
32514, 281.9420, -948.3060, -88.3280, -6860.0000, -3885.0000, -1015.0000
32515, 281.2100, -948.0620, -95.4040, -8925.0000, -2660.0000, -420.0000
32516, 279.2580, -948.7940, -111.3860, -8435.0000, -1015.0000, 595.0000
32517, 278.5260, -949.6480, -119.4380, -9555.0000, 350.0000, 1330.0000
32518, 277.6720, -950.3800, -126.5140, -11585.0000, 1610.0000, 1855.0000
32519, 277.0620, -951.2340, -131.8820, -14315.0000, 2205.0000, 2660.0000
32520, 276.8180, -951.2340, -133.8340, -23905.0000, 2625.0000, 3920.0000
32521, 276.8180, -950.3800, -131.6380, -37520.0000, 2765.0000, 5915.0000
32522, 277.3060, -949.8920, -127.6120, -44905.0000, 1715.0000, 7875.0000
32523, 278.1600, -949.4040, -122.0000, -40320.0000, -105.0000, 7035.0000
32524, 279.1360, -948.4280, -114.6800, -31185.0000, -1890.0000, 5460.0000
32525, 280.3560, -947.4520, -107.1160, -33425.0000, -2100.0000, 3465.0000
32526, 281.5760, -946.9640, -100.1620, -30030.0000, -2275.0000, 1260.0000
32527, 282.4300, -946.7200, -94.0620, -22295.0000, -2415.0000, 105.0000
32528, 283.4060, -946.8420, -88.8160, -20860.0000, -1575.0000, 35.0000
32529, 284.5040, -946.9640, -84.5460, -20335.0000, -595.0000, 665.0000
32530, 285.6020, -946.8420, -81.1300, -21000.0000, 420.0000, 1155.0000
32531, 286.4560, -946.7200, -78.5680, -27895.0000, 1785.0000, 1540.0000
32532, 287.1880, -946.8420, -76.2500, -31290.0000, 2345.0000, 1155.0000
32533, 287.7980, -946.8420, -74.5420, -25655.0000, 1365.0000, 1260.0000
32534, 288.2860, -946.7200, -72.9560, -18655.0000, -1505.0000, 2905.0000
32535, 288.4080, -946.1100, -71.6140, -25515.0000, -630.0000, 1505.0000
32536, 288.4080, -945.3780, -70.8820, -25095.0000, -385.0000, -840.0000
32537, 288.0420, -945.2560, -71.9800, -22505.0000, 1505.0000, -1785.0000
32538, 287.1880, -945.7440, -75.3960, -18935.0000, 1960.0000, -1855.0000
32539, 286.2120, -946.3540, -80.3980, -6755.0000, 1435.0000, -1750.0000
32540, 284.7480, -946.7200, -86.4980, 3080.0000, 105.0000, 1890.0000
32541, 283.4060, -946.9640, -94.0620, -3710.0000, 210.0000, 2555.0000
32542, 282.3080, -946.7200, -102.3580, -4060.0000, -945.0000, -1820.0000
32543, 281.3320, -945.6220, -110.8980, 875.0000, -2660.0000, -5285.0000
32544, 280.2340, -944.5240, -119.6820, -735.0000, -3010.0000, -5880.0000
32545, 279.3800, -943.0600, -128.4660, 3290.0000, -2590.0000, -4200.0000
32546, 278.2820, -941.4740, -137.2500, 6020.0000, 560.0000, -840.0000
32547, 277.1840, -940.0100, -146.7660, 2485.0000, 3255.0000, 945.0000
32548, 276.4520, -938.1800, -156.5260, 1680.0000, 2030.0000, 70.0000
32549, 275.7200, -936.1060, -166.1640, 5285.0000, -560.0000, -1400.0000
32550, 274.2560, -934.3980, -176.5340, 5565.0000, -2065.0000, -2590.0000
32551, 272.4260, -932.5680, -188.3680, 4515.0000, -1015.0000, -2380.0000
32552, 271.5720, -930.1280, -200.6900, 4025.0000, 420.0000, -1365.0000
32553, 271.4500, -927.6880, -212.7680, -2660.0000, 1610.0000, -1855.0000
32554, 271.4500, -924.7600, -224.9680, 1295.0000, -595.0000, -3255.0000
32555, 271.0840, -921.1000, -235.3380, 1505.0000, -2065.0000, -2765.0000
32556, 269.9860, -919.0260, -244.1220, 805.0000, -770.0000, -1960.0000
32557, 268.2780, -918.1720, -252.9060, -1715.0000, 1995.0000, -1330.0000
32558, 267.4240, -916.7080, -261.3240, -3080.0000, 2870.0000, -1190.0000
32559, 267.3020, -914.2680, -269.4980, -4060.0000, 4025.0000, -3010.0000
32560, 267.5460, -911.2180, -278.6480, -8680.0000, 5880.0000, -5390.0000
32561, 267.6680, -907.9240, -287.5540, -11340.0000, 6020.0000, -7910.0000
32562, 267.4240, -905.7280, -294.2640, -3220.0000, 2380.0000, -8330.0000
32563, 267.1800, -904.8740, -298.7780, -1295.0000, 490.0000, -6475.0000
