Temp Num, Object(℃), Ambient(℃)
7555, 37.125, 37.041
7556, 37.135, 37.041
7557, 37.154, 37.041
7558, 37.135, 37.041
7559, 37.125, 37.041
7560, 37.125, 37.041
7561, 37.135, 37.041
7562, 37.145, 37.041
7563, 37.125, 37.041
7564, 37.116, 37.041
7565, 37.116, 37.041
7566, 37.116, 37.034
7567, 37.131, 37.026
7568, 37.151, 37.026
7569, 37.145, 37.034
7570, 37.135, 37.034
7571, 37.141, 37.026
7572, 37.131, 37.026
7573, 37.141, 37.026
7574, 37.160, 37.026
7575, 37.151, 37.026
7576, 37.131, 37.026
7577, 37.122, 37.026
7578, 37.141, 37.026
7579, 37.131, 37.026
7580, 37.122, 37.026
7581, 37.122, 37.026
7582, 37.141, 37.026
7583, 37.160, 37.026
7584, 37.141, 37.026
7585, 37.131, 37.026
7586, 37.141, 37.026
7587, 37.141, 37.019
7588, 37.108, 37.012
7589, 37.108, 37.012
7590, 37.108, 37.012
7591, 37.089, 37.012
7592, 37.122, 37.019
7593, 37.102, 37.026
7594, 37.083, 37.026
7595, 37.083, 37.026
7596, 37.074, 37.026
7597, 37.093, 37.019
7598, 37.099, 37.012
7599, 37.089, 37.012
7600, 37.089, 37.012
7601, 37.108, 37.012
7602, 37.099, 37.012
7603, 37.089, 37.012
7604, 37.089, 37.012
7605, 37.089, 37.012
7606, 37.089, 37.012
7607, 37.108, 37.012
7608, 37.108, 37.012
7609, 37.089, 37.012
7610, 37.060, 37.012
7611, 37.060, 37.012
7612, 37.080, 37.012
7613, 37.070, 37.012
7614, 37.083, 37.019
7615, 37.080, 37.012
7616, 37.060, 37.005
7617, 37.051, 37.012
7618, 37.070, 37.012
7619, 37.060, 37.012
7620, 37.080, 37.012
7621, 37.089, 37.012
7622, 37.089, 37.012
7623, 37.099, 37.012
7624, 37.060, 37.012
7625, 37.060, 37.012
7626, 37.080, 37.012
7627, 37.070, 37.012
7628, 37.070, 37.012
7629, 37.089, 37.012
7630, 37.089, 37.012
7631, 37.070, 37.005
7632, 37.080, 37.005
7633, 37.070, 37.012
7634, 37.080, 37.012
7635, 37.070, 37.012
7636, 37.041, 37.012
7637, 37.051, 37.012
7638, 37.080, 37.012
7639, 37.089, 37.012
7640, 37.108, 37.012
7641, 37.089, 37.005
7642, 37.080, 37.005
7643, 37.080, 37.005
7644, 37.080, 37.005
7645, 37.070, 37.012
7646, 37.070, 37.012
7647, 37.089, 37.005
7648, 37.089, 37.005
7649, 37.070, 37.005
7650, 37.057, 36.998
7651, 37.057, 36.998
7652, 37.057, 36.998
7653, 37.047, 36.998
7654, 37.037, 36.998
7655, 37.057, 36.998
7656, 37.060, 37.005
7657, 36.997, 37.019
7658, 36.952, 37.034
7659, 36.952, 37.041
7660, 36.956, 37.048
7661, 36.917, 37.048
7662, 36.898, 37.048
7663, 36.888, 37.048
7664, 36.859, 37.048
7665, 36.859, 37.048
7666, 36.859, 37.048
7667, 36.850, 37.048
7668, 36.830, 37.048
7669, 36.830, 37.055
7670, 36.873, 37.063
7671, 36.863, 37.063
7672, 36.830, 37.055
7673, 36.821, 37.055
7674, 36.834, 37.063
7675, 36.844, 37.063
7676, 36.830, 37.055
7677, 36.850, 37.048
7678, 36.859, 37.048
7679, 36.850, 37.055
7680, 36.850, 37.055
7681, 36.850, 37.048
7682, 36.869, 37.048
7683, 36.888, 37.055
7684, 36.888, 37.055
7685, 36.888, 37.055
7686, 36.888, 37.055
7687, 36.879, 37.048
7688, 36.865, 37.041
7689, 36.894, 37.041
7690, 36.942, 37.041
7691, 36.923, 37.034
7692, 36.885, 37.034
7693, 36.904, 37.034
7694, 36.920, 37.026
7695, 36.920, 37.026
7696, 36.920, 37.026
7697, 36.920, 37.026
7698, 36.920, 37.026
7699, 36.920, 37.019
7700, 36.939, 37.019
7701, 36.939, 37.019
7702, 36.925, 37.012
7703, 36.935, 37.012
7704, 36.925, 37.012
7705, 36.935, 37.012
7706, 36.945, 37.012
7707, 36.925, 37.005
7708, 36.925, 37.005
7709, 36.925, 37.012
7710, 36.935, 37.012
7711, 36.945, 37.012
7712, 36.925, 37.012
7713, 36.935, 37.005
7714, 36.989, 36.998
7715, 37.047, 36.990
7716, 37.063, 36.983
7717, 37.063, 36.983
7718, 37.063, 36.983
7719, 37.072, 36.983
7720, 37.082, 36.983
7721, 37.088, 36.976
7722, 37.097, 36.976
7723, 37.078, 36.976
7724, 37.088, 36.976
7725, 37.107, 36.976
7726, 37.078, 36.976
7727, 37.088, 36.976
7728, 37.126, 36.969
7729, 37.107, 36.969
7730, 37.078, 36.976
7731, 37.059, 36.976
7732, 37.088, 36.976
7733, 37.101, 36.983
7734, 37.072, 36.983
7735, 37.101, 36.983
7736, 37.120, 36.983
7737, 37.120, 36.983
7738, 37.130, 36.983
7739, 37.120, 36.983
7740, 37.101, 36.983
7741, 37.111, 36.983
7742, 37.134, 36.990
7743, 37.114, 36.990
7744, 37.124, 36.990
7745, 37.134, 36.998
7746, 37.114, 36.998
7747, 37.114, 36.998
7748, 37.143, 36.998
7749, 37.143, 36.998
7750, 37.143, 36.998
7751, 37.153, 36.998
7752, 37.156, 37.005
7753, 37.147, 37.012
7754, 37.166, 37.012
7755, 37.176, 37.012
7756, 37.185, 37.012
7757, 37.205, 37.012
7758, 37.195, 37.012
7759, 37.185, 37.012
7760, 37.176, 37.012
7761, 37.208, 37.019
7762, 37.233, 37.012
7763, 37.253, 37.005
7764, 37.253, 37.012
7765, 37.233, 37.012
7766, 37.233, 37.012
7767, 37.233, 37.012
7768, 37.253, 37.012
7769, 37.285, 37.019
7770, 37.285, 37.019
7771, 37.295, 37.019
7772, 37.285, 37.019
7773, 37.266, 37.019
7774, 37.266, 37.019
7775, 37.275, 37.019
7776, 37.304, 37.019
7777, 37.323, 37.026
7778, 37.285, 37.026
7779, 37.275, 37.026
7780, 37.275, 37.026
7781, 37.285, 37.026
7782, 37.289, 37.034
7783, 37.289, 37.034
7784, 37.318, 37.034
7785, 37.298, 37.034
7786, 37.298, 37.034
7787, 37.318, 37.041
7788, 37.318, 37.041
7789, 37.337, 37.034
7790, 37.337, 37.034
7791, 37.318, 37.041
7792, 37.308, 37.041
7793, 37.308, 37.034
7794, 37.327, 37.034
7795, 37.318, 37.041
7796, 37.318, 37.041
7797, 37.327, 37.041
7798, 37.298, 37.041
7799, 37.270, 37.041
7800, 37.312, 37.048
7801, 37.321, 37.048
7802, 37.340, 37.048
7803, 37.331, 37.048
7804, 37.302, 37.048
7805, 37.312, 37.055
7806, 37.340, 37.055
7807, 37.331, 37.055
7808, 37.312, 37.055
7809, 37.331, 37.055
7810, 37.331, 37.055
7811, 37.321, 37.048
7812, 37.321, 37.048
7813, 37.321, 37.055
7814, 37.340, 37.055
7815, 37.340, 37.055
7816, 37.334, 37.062
7817, 37.354, 37.062
7818, 37.354, 37.062
7819, 37.344, 37.062
7820, 37.344, 37.062
7821, 37.325, 37.062
7822, 37.315, 37.062
7823, 37.357, 37.070
7824, 37.367, 37.070
7825, 37.357, 37.070
7826, 37.357, 37.070
7827, 37.386, 37.070
7828, 37.386, 37.070
7829, 37.367, 37.070
7830, 37.367, 37.070
7831, 37.357, 37.070
7832, 37.357, 37.077
7833, 37.348, 37.077
7834, 37.303, 37.084
7835, 37.284, 37.091
7836, 37.348, 37.077
7837, 37.386, 37.070
7838, 37.382, 37.062
7839, 37.388, 37.055
7840, 37.388, 37.055
7841, 37.421, 37.062
7842, 37.436, 37.055
7843, 37.436, 37.055
7844, 37.427, 37.055
7845, 37.408, 37.055
7846, 37.417, 37.055
7847, 37.427, 37.055
7848, 37.417, 37.055
7849, 37.417, 37.055
7850, 37.388, 37.055
7851, 37.388, 37.055
7852, 37.417, 37.055
7853, 37.427, 37.055
7854, 37.427, 37.055
7855, 37.369, 37.055
7856, 37.348, 37.077
7857, 37.377, 37.077
7858, 37.396, 37.070
7859, 37.396, 37.070
7860, 37.415, 37.070
7861, 37.405, 37.070
7862, 37.415, 37.070
7863, 37.434, 37.070
7864, 37.402, 37.062
7865, 37.369, 37.055
7866, 37.388, 37.055
7867, 37.430, 37.062
7868, 37.421, 37.062
7869, 37.382, 37.062
7870, 37.382, 37.062
7871, 37.421, 37.062
7872, 37.430, 37.062
7873, 37.402, 37.062
7874, 37.411, 37.062
7875, 37.421, 37.062
7876, 37.411, 37.062
7877, 37.411, 37.062
7878, 37.430, 37.062
7879, 37.430, 37.062
7880, 37.386, 37.077
7881, 37.319, 37.077
7882, 37.313, 37.084
7883, 37.294, 37.091
7884, 37.294, 37.091
7885, 37.351, 37.091
7886, 37.377, 37.077
7887, 37.386, 37.070
7888, 37.396, 37.070
7889, 37.415, 37.070
7890, 37.425, 37.070
7891, 37.425, 37.070
7892, 37.396, 37.070
7893, 37.377, 37.070
7894, 37.377, 37.070
7895, 37.386, 37.070
7896, 37.382, 37.062
7897, 37.379, 37.055
7898, 37.360, 37.055
7899, 37.331, 37.055
7900, 37.354, 37.062
7901, 37.363, 37.062
7902, 37.392, 37.062
7903, 37.382, 37.062
7904, 37.350, 37.055
7905, 37.350, 37.055
7906, 37.369, 37.055
7907, 37.373, 37.062
7908, 37.363, 37.062
7909, 37.369, 37.055
7910, 37.360, 37.055
7911, 37.379, 37.055
7912, 37.379, 37.055
7913, 37.369, 37.055
7914, 37.363, 37.062
7915, 37.377, 37.070
7916, 37.396, 37.070
7917, 37.396, 37.070
7918, 37.386, 37.070
7919, 37.396, 37.070
7920, 37.396, 37.070
7921, 37.357, 37.070
7922, 37.357, 37.070
7923, 37.357, 37.077
7924, 37.386, 37.077
7925, 37.415, 37.070
7926, 37.434, 37.070
7927, 37.434, 37.070
7928, 37.396, 37.070
7929, 37.386, 37.070
7930, 37.405, 37.070
7931, 37.405, 37.077
7932, 37.405, 37.077
7933, 37.415, 37.070
7934, 37.415, 37.070
7935, 37.386, 37.070
7936, 37.386, 37.070
7937, 37.405, 37.070
7938, 37.405, 37.070
7939, 37.405, 37.070
7940, 37.386, 37.070
7941, 37.367, 37.077
7942, 37.396, 37.077
7943, 37.425, 37.077
7944, 37.415, 37.077
7945, 37.405, 37.077
7946, 37.415, 37.077
7947, 37.425, 37.077
7948, 37.434, 37.077
7949, 37.434, 37.077
7950, 37.415, 37.077
7951, 37.434, 37.077
7952, 37.444, 37.077
7953, 37.425, 37.070
7954, 37.396, 37.077
7955, 37.409, 37.084
7956, 37.415, 37.077
7957, 37.415, 37.077
7958, 37.409, 37.084
7959, 37.390, 37.084
7960, 37.409, 37.084
7961, 37.447, 37.084
7962, 37.444, 37.077
7963, 37.425, 37.077
7964, 37.428, 37.084
7965, 37.438, 37.084
7966, 37.457, 37.084
7967, 37.467, 37.084
7968, 37.457, 37.084
7969, 37.447, 37.091
7970, 37.441, 37.099
7971, 37.422, 37.099
7972, 37.403, 37.099
7973, 37.365, 37.099
7974, 37.336, 37.106
7975, 37.349, 37.113
7976, 37.359, 37.113
7977, 37.355, 37.106
7978, 37.345, 37.106
7979, 37.345, 37.106
7980, 37.365, 37.099
7981, 37.384, 37.099
7982, 37.393, 37.099
7983, 37.355, 37.099
7984, 37.336, 37.099
7985, 37.307, 37.099
7986, 37.278, 37.106
7987, 37.240, 37.106
7988, 37.201, 37.106
7989, 37.221, 37.099
7990, 37.207, 37.091
7991, 37.207, 37.091
7992, 37.169, 37.091
7993, 37.159, 37.091
7994, 37.169, 37.091
7995, 37.159, 37.084
7996, 37.169, 37.084
7997, 37.159, 37.084
7998, 37.136, 37.077
7999, 37.108, 37.077
8000, 37.098, 37.077
8001, 37.098, 37.070
8002, 37.117, 37.070
8003, 37.156, 37.070
8004, 37.165, 37.070
8005, 37.146, 37.070
8006, 37.104, 37.062
8007, 37.113, 37.062
8008, 37.142, 37.062
8009, 37.139, 37.055
8010, 37.148, 37.048
8011, 37.167, 37.048
8012, 37.187, 37.048
8013, 37.164, 37.041
8014, 37.173, 37.041
8015, 37.164, 37.041
8016, 37.125, 37.041
8017, 37.164, 37.041
8018, 37.164, 37.041
8019, 37.145, 37.041
8020, 37.145, 37.041
8021, 37.145, 37.041
8022, 37.154, 37.034
8023, 37.141, 37.026
8024, 37.131, 37.026
8025, 37.154, 37.034
8026, 37.154, 37.034
8027, 37.112, 37.026
8028, 37.131, 37.019
8029, 37.141, 37.019
8030, 37.122, 37.026
8031, 37.102, 37.026
8032, 37.093, 37.026
8033, 37.083, 37.026
8034, 37.054, 37.026
8035, 37.035, 37.026
8036, 37.016, 37.026
8037, 37.006, 37.026
8038, 37.016, 37.026
8039, 37.006, 37.019
8040, 36.983, 37.012
8041, 36.983, 37.012
8042, 37.003, 37.012
8043, 37.022, 37.005
8044, 36.999, 36.998
8045, 36.999, 36.998
8046, 36.980, 36.998
8047, 36.960, 36.998
8048, 36.945, 37.005
8049, 36.916, 37.012
8050, 36.887, 37.012
8051, 36.877, 37.012
8052, 36.897, 37.012
8053, 36.906, 37.012
8054, 36.887, 37.012
8055, 36.868, 37.005
8056, 36.877, 37.005
8057, 36.877, 37.005
8058, 36.877, 37.005
8059, 36.858, 37.005
8060, 36.858, 37.005
8061, 36.877, 37.005
8062, 36.903, 36.990
8063, 36.924, 36.976
8064, 36.953, 36.976
8065, 36.957, 36.983
8066, 36.937, 36.983
8067, 36.943, 36.976
8068, 36.943, 36.976
8069, 36.924, 36.976
8070, 36.924, 36.976
8071, 36.953, 36.976
8072, 36.953, 36.976
8073, 36.957, 36.983
8074, 36.957, 36.983
8075, 36.937, 36.983
8076, 36.937, 36.983
8077, 36.966, 36.983
8078, 36.995, 36.983
8079, 36.963, 36.976
8080, 36.947, 36.983
8081, 36.989, 36.990
8082, 37.008, 36.990
8083, 37.057, 36.990
8084, 37.097, 36.976
8085, 37.136, 36.969
8086, 37.117, 36.969
8087, 37.107, 36.969
8088, 37.145, 36.969
8089, 37.145, 36.969
8090, 37.136, 36.969
8091, 37.155, 36.976
8092, 37.165, 36.976
8093, 37.155, 36.976
8094, 37.149, 36.983
8095, 37.188, 36.983
8096, 37.207, 36.983
8097, 37.197, 36.983
8098, 37.197, 36.983
8099, 37.197, 36.983
8100, 37.197, 36.983
8101, 37.182, 36.990
8102, 37.143, 36.998
8103, 37.153, 36.990
8104, 37.162, 36.990
8105, 37.162, 36.998
8106, 37.143, 36.998
8107, 37.134, 36.998
8108, 37.134, 36.998
8109, 37.166, 37.005
8110, 37.201, 36.997
8111, 37.210, 36.990
8112, 37.230, 36.990
8113, 37.259, 36.990
8114, 37.239, 36.998
8115, 37.210, 36.998
8116, 37.210, 36.998
8117, 37.210, 36.998
8118, 37.205, 37.005
8119, 37.205, 37.005
8120, 37.195, 37.012
8121, 37.151, 37.026
8122, 37.151, 37.026
8123, 37.141, 37.026
8124, 37.122, 37.026
8125, 37.112, 37.019
8126, 37.112, 37.019
8127, 37.102, 37.019
8128, 37.093, 37.019
8129, 37.122, 37.019
8130, 37.093, 37.019
8131, 37.083, 37.026
8132, 37.074, 37.026
8133, 37.035, 37.026
8134, 37.016, 37.026
8135, 37.025, 37.026
8136, 37.045, 37.026
8137, 37.054, 37.019
8138, 37.064, 37.019
8139, 37.054, 37.026
8140, 37.025, 37.026
8141, 37.035, 37.019
8142, 37.064, 37.019
8143, 37.064, 37.026
8144, 37.035, 37.026
8145, 37.016, 37.019
8146, 37.045, 37.019
8147, 37.035, 37.019
8148, 37.035, 37.019
8149, 37.035, 37.019
8150, 37.016, 37.019
8151, 37.025, 37.019
8152, 37.035, 37.019
8153, 37.045, 37.019
8154, 37.054, 37.019
8155, 37.045, 37.019
8156, 37.003, 37.012
8157, 37.003, 37.012
8158, 37.006, 37.019
8159, 36.971, 37.034
8160, 36.927, 37.048
8161, 36.896, 37.070
8162, 36.886, 37.077
8163, 36.937, 37.049
8164, 36.977, 37.026
8165, 36.958, 37.026
8166, 36.929, 37.026
8167, 36.920, 37.026
8168, 36.933, 37.034
8169, 36.933, 37.034
8170, 36.942, 37.034
8171, 36.971, 37.034
8172, 36.952, 37.034
8173, 36.914, 37.041
8174, 36.917, 37.048
8175, 36.937, 37.048
8176, 36.927, 37.048
8177, 36.917, 37.048
8178, 36.894, 37.041
8179, 36.933, 37.034
8180, 36.977, 37.026
8181, 36.997, 37.026
8182, 36.977, 37.026
8183, 36.968, 37.026
8184, 36.962, 37.034
8185, 36.952, 37.034
8186, 36.991, 37.034
8187, 36.981, 37.034
8188, 36.958, 37.026
8189, 36.948, 37.026
8190, 36.952, 37.041
8191, 36.965, 37.055
8192, 36.911, 37.063
8193, 36.896, 37.070
8194, 36.905, 37.070
8195, 36.867, 37.070
8196, 36.857, 37.070
8197, 36.847, 37.070
8198, 36.847, 37.077
8199, 36.838, 37.077
8200, 36.838, 37.077
8201, 36.867, 37.077
8202, 36.857, 37.077
8203, 36.880, 37.084
8204, 36.870, 37.084
8205, 36.851, 37.084
8206, 36.870, 37.084
8207, 36.861, 37.084
8208, 36.851, 37.084
8209, 36.851, 37.084
8210, 36.870, 37.084
8211, 36.870, 37.084
8212, 36.851, 37.084
8213, 36.861, 37.084
8214, 36.890, 37.084
8215, 36.890, 37.084
8216, 36.870, 37.084
8217, 36.880, 37.084
8218, 36.899, 37.084
8219, 36.886, 37.077
8220, 36.867, 37.070
8221, 36.863, 37.063
8222, 36.892, 37.063
8223, 36.931, 37.063
8224, 36.908, 37.055
8225, 36.908, 37.055
8226, 36.927, 37.055
8227, 36.956, 37.055
8228, 36.994, 37.055
8229, 36.994, 37.055
8230, 36.994, 37.048
8231, 36.981, 37.041
8232, 36.991, 37.041
8233, 37.000, 37.041
8234, 37.020, 37.041
8235, 37.029, 37.041
8236, 37.039, 37.041
8237, 37.039, 37.041
8238, 37.029, 37.041
8239, 37.042, 37.048
8240, 37.052, 37.048
8241, 37.048, 37.041
8242, 37.068, 37.041
8243, 37.110, 37.048
8244, 37.110, 37.048
8245, 37.087, 37.041
8246, 37.106, 37.034
8247, 37.131, 37.026
8248, 37.189, 37.026
8249, 37.208, 37.026
8250, 37.227, 37.019
8251, 37.247, 37.019
8252, 37.247, 37.019
8253, 37.253, 37.012
8254, 37.262, 37.012
8255, 37.262, 37.012
8256, 37.262, 37.012
8257, 37.256, 37.019
8258, 37.256, 37.019
8259, 37.262, 37.012
8260, 37.262, 37.012
8261, 37.275, 37.019
8262, 37.275, 37.019
8263, 37.266, 37.019
8264, 37.247, 37.019
8265, 37.237, 37.019
8266, 37.256, 37.019
8267, 37.266, 37.019
8268, 37.237, 37.019
8269, 37.237, 37.019
8270, 37.256, 37.019
8271, 37.247, 37.026
8272, 37.256, 37.026
8273, 37.275, 37.019
8274, 37.275, 37.026
8275, 37.285, 37.026
8276, 37.285, 37.019
8277, 37.285, 37.026
8278, 37.289, 37.034
8279, 37.308, 37.034
8280, 37.318, 37.034
8281, 37.298, 37.034
8282, 37.308, 37.034
8283, 37.314, 37.026
8284, 37.275, 37.019
8285, 37.285, 37.026
8286, 37.318, 37.034
8287, 37.285, 37.026
8288, 37.295, 37.026
8289, 37.308, 37.034
8290, 37.327, 37.034
8291, 37.337, 37.034
8292, 37.327, 37.034
8293, 37.318, 37.034
8294, 37.298, 37.041
8295, 37.302, 37.048
8296, 37.312, 37.048
8297, 37.289, 37.041
8298, 37.270, 37.041
8299, 37.312, 37.048
8300, 37.312, 37.048
8301, 37.292, 37.048
8302, 37.292, 37.048
8303, 37.321, 37.048
8304, 37.312, 37.048
8305, 37.292, 37.048
8306, 37.312, 37.048
8307, 37.321, 37.055
8308, 37.312, 37.055
8309, 37.312, 37.048
8310, 37.292, 37.055
8311, 37.283, 37.055
8312, 37.302, 37.048
8313, 37.292, 37.048
8314, 37.302, 37.055
8315, 37.321, 37.055
8316, 37.331, 37.048
8317, 37.331, 37.055
8318, 37.306, 37.062
8319, 37.292, 37.055
8320, 37.331, 37.055
8321, 37.354, 37.062
8322, 37.350, 37.055
8323, 37.388, 37.055
8324, 37.354, 37.062
8325, 37.319, 37.070
8326, 37.315, 37.062
8327, 37.334, 37.062
8328, 37.377, 37.070
8329, 37.405, 37.070
8330, 37.386, 37.070
8331, 37.367, 37.070
8332, 37.386, 37.070
8333, 37.373, 37.062
8334, 37.379, 37.055
8335, 37.411, 37.062
8336, 37.392, 37.062
8337, 37.402, 37.062
8338, 37.421, 37.062
8339, 37.379, 37.055
8340, 37.360, 37.055
8341, 37.382, 37.062
8342, 37.382, 37.062
8343, 37.350, 37.055
8344, 37.331, 37.055
8345, 37.331, 37.055
8346, 37.350, 37.055
8347, 37.360, 37.055
8348, 37.350, 37.055
8349, 37.388, 37.055
8350, 37.398, 37.048
8351, 37.366, 37.041
8352, 37.366, 37.041
8353, 37.356, 37.041
8354, 37.356, 37.041
8355, 37.346, 37.041
8356, 37.327, 37.033
8357, 37.323, 37.026
8358, 37.333, 37.026
8359, 37.323, 37.026
8360, 37.323, 37.026
8361, 37.323, 37.026
8362, 37.333, 37.026
8363, 37.314, 37.026
8364, 37.285, 37.026
8365, 37.304, 37.019
8366, 37.320, 37.012
8367, 37.320, 37.012
8368, 37.320, 37.012
8369, 37.291, 37.012
8370, 37.272, 37.012
8371, 37.291, 37.012
8372, 37.310, 37.004
8373, 37.297, 36.997
8374, 37.287, 36.997
8375, 37.287, 36.997
8376, 37.297, 36.997
8377, 37.297, 36.997
8378, 37.287, 36.997
8379, 37.268, 36.990
8380, 37.236, 36.983
8381, 37.232, 36.976
8382, 37.236, 36.983
8383, 37.249, 36.990
8384, 37.255, 36.983
8385, 37.226, 36.983
8386, 37.236, 36.983
8387, 37.251, 36.976
8388, 37.242, 36.976
8389, 37.232, 36.976
8390, 37.251, 36.968
8391, 37.251, 36.968
8392, 37.251, 36.976
8393, 37.255, 36.983
8394, 37.245, 36.983
8395, 37.232, 36.976
8396, 37.242, 36.976
8397, 37.251, 36.976
8398, 37.251, 36.976
8399, 37.261, 36.976
8400, 37.242, 36.976
8401, 37.245, 36.983
8402, 37.274, 36.983
8403, 37.284, 36.983
8404, 37.274, 36.983
8405, 37.284, 36.983
8406, 37.284, 36.983
8407, 37.251, 36.976
8408, 37.242, 36.976
8409, 37.255, 36.983
8410, 37.274, 36.983
8411, 37.284, 36.983
8412, 37.313, 36.983
8413, 37.326, 36.990
8414, 37.307, 36.990
8415, 37.303, 36.983
8416, 37.326, 36.990
8417, 37.326, 36.990
8418, 37.326, 36.990
8419, 37.316, 36.997
8420, 37.326, 36.997
8421, 37.307, 36.990
8422, 37.268, 36.990
8423, 37.268, 36.997
8424, 37.301, 37.005
8425, 37.301, 37.005
8426, 37.310, 37.005
8427, 37.301, 37.012
8428, 37.310, 37.012
8429, 37.310, 37.005
8430, 37.272, 37.012
8431, 37.247, 37.019
8432, 37.221, 37.034
8433, 37.183, 37.034
8434, 37.164, 37.034
8435, 37.164, 37.041
8436, 37.164, 37.041
8437, 37.164, 37.041
8438, 37.173, 37.041
8439, 37.241, 37.041
8440, 37.275, 37.026
8441, 37.295, 37.019
8442, 37.314, 37.019
8443, 37.304, 37.019
8444, 37.314, 37.019
8445, 37.314, 37.026
8446, 37.260, 37.041
8447, 37.212, 37.041
8448, 37.193, 37.041
8449, 37.196, 37.048
8450, 37.216, 37.048
8451, 37.225, 37.048
8452, 37.206, 37.048
8453, 37.196, 37.048
8454, 37.196, 37.048
8455, 37.196, 37.048
8456, 37.196, 37.048
8457, 37.225, 37.048
8458, 37.235, 37.048
8459, 37.225, 37.048
8460, 37.235, 37.055
8461, 37.244, 37.055
8462, 37.225, 37.055
8463, 37.206, 37.055
8464, 37.235, 37.055
8465, 37.244, 37.055
8466, 37.216, 37.055
8467, 37.219, 37.062
8468, 37.229, 37.062
8469, 37.216, 37.055
8470, 37.225, 37.055
8471, 37.244, 37.055
8472, 37.225, 37.055
8473, 37.229, 37.062
8474, 37.232, 37.070
8475, 37.213, 37.070
8476, 37.210, 37.062
8477, 37.219, 37.062
8478, 37.232, 37.070
8479, 37.242, 37.070
8480, 37.267, 37.062
8481, 37.292, 37.055
8482, 37.312, 37.055
8483, 37.344, 37.062
8484, 37.325, 37.062
8485, 37.302, 37.055
8486, 37.331, 37.048
8487, 37.321, 37.055
8488, 37.321, 37.055
8489, 37.331, 37.055
8490, 37.344, 37.062
8491, 37.357, 37.070
8492, 37.357, 37.070
8493, 37.344, 37.062
8494, 37.354, 37.062
8495, 37.354, 37.062
8496, 37.354, 37.062
8497, 37.344, 37.062
8498, 37.334, 37.062
8499, 37.325, 37.062
8500, 37.325, 37.062
8501, 37.354, 37.062
8502, 37.373, 37.062
8503, 37.367, 37.070
8504, 37.367, 37.070
8505, 37.354, 37.062
8506, 37.354, 37.062
8507, 37.386, 37.070
8508, 37.367, 37.070
8509, 37.367, 37.070
8510, 37.373, 37.062
8511, 37.373, 37.062
8512, 37.386, 37.070
8513, 37.386, 37.077
8514, 37.396, 37.069
8515, 37.382, 37.062
8516, 37.386, 37.070
8517, 37.367, 37.070
8518, 37.357, 37.077
8519, 37.361, 37.084
8520, 37.361, 37.084
8521, 37.380, 37.084
8522, 37.367, 37.077
8523, 37.396, 37.077
8524, 37.415, 37.077
8525, 37.405, 37.070
8526, 37.396, 37.070
8527, 37.405, 37.077
8528, 37.396, 37.077
8529, 37.386, 37.077
8530, 37.415, 37.077
8531, 37.425, 37.077
8532, 37.390, 37.084
8533, 37.294, 37.091
8534, 37.253, 37.113
8535, 37.199, 37.135
8536, 37.162, 37.164
8537, 37.137, 37.178
8538, 37.133, 37.163
8539, 37.238, 37.135
8540, 37.361, 37.091
8541, 37.386, 37.070
8542, 37.386, 37.070
8543, 37.396, 37.070
8544, 37.425, 37.070
8545, 37.444, 37.070
8546, 37.405, 37.070
8547, 37.396, 37.070
8548, 37.405, 37.070
8549, 37.415, 37.070
8550, 37.396, 37.070
8551, 37.386, 37.077
8552, 37.390, 37.084
8553, 37.342, 37.091
8554, 37.317, 37.099
8555, 37.275, 37.091
8556, 37.288, 37.099
8557, 37.317, 37.106
8558, 37.390, 37.091
8559, 37.419, 37.084
8560, 37.405, 37.077
8561, 37.425, 37.077
8562, 37.415, 37.077
8563, 37.409, 37.084
8564, 37.419, 37.084
8565, 37.405, 37.077
8566, 37.405, 37.077
8567, 37.415, 37.077
8568, 37.425, 37.077
8569, 37.438, 37.084
8570, 37.428, 37.084
8571, 37.447, 37.084
8572, 37.447, 37.084
8573, 37.447, 37.084
8574, 37.457, 37.091
8575, 37.419, 37.091
8576, 37.345, 37.106
8577, 37.311, 37.113
8578, 37.301, 37.120
8579, 37.292, 37.120
8580, 37.292, 37.113
8581, 37.355, 37.106
8582, 37.438, 37.084
8583, 37.428, 37.084
8584, 37.428, 37.084
8585, 37.447, 37.091
8586, 37.447, 37.091
8587, 37.457, 37.084
8588, 37.457, 37.091
8589, 37.461, 37.098
8590, 37.470, 37.098
8591, 37.451, 37.098
8592, 37.432, 37.098
8593, 37.432, 37.098
8594, 37.432, 37.098
8595, 37.432, 37.098
8596, 37.441, 37.098
8597, 37.451, 37.098
8598, 37.441, 37.098
8599, 37.441, 37.098
8600, 37.451, 37.098
8601, 37.470, 37.098
8602, 37.461, 37.098
8603, 37.461, 37.105
8604, 37.461, 37.105
8605, 37.470, 37.105
8606, 37.451, 37.105
8607, 37.451, 37.105
8608, 37.464, 37.113
8609, 37.445, 37.113
8610, 37.451, 37.105
8611, 37.451, 37.105
8612, 37.483, 37.113
8613, 37.493, 37.113
8614, 37.449, 37.127
8615, 37.391, 37.127
8616, 37.372, 37.135
8617, 37.353, 37.135
8618, 37.334, 37.135
8619, 37.366, 37.142
8620, 37.357, 37.142
8621, 37.357, 37.142
8622, 37.347, 37.142
8623, 37.337, 37.142
8624, 37.351, 37.149
8625, 37.331, 37.149
8626, 37.318, 37.142
8627, 37.337, 37.142
8628, 37.347, 37.142
8629, 37.314, 37.135
