Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
22693, 60237.6172, -63711.5391, 11.40514851, -46.6054
22694, 60188.5469, -63701.5703, 11.41047668, -46.6242
22695, 60206.0312, -63824.9922, 11.39724541, -46.6713
22696, 60205.6953, -63773.0234, 11.40218639, -46.6482
22697, 60196.0469, -63874.1172, 11.39349270, -46.6980
22698, 60178.4375, -63884.0391, 11.39412308, -46.7108
22699, 60198.2812, -63919.2578, 11.38903141, -46.7172
22700, 60168.9688, -63944.4609, 11.38925648, -46.7424
22701, 60164.7109, -63972.9922, 11.38694000, -46.7572
22702, 60124.2188, -64024.7578, 11.38564491, -46.7995
22703, 60056.7500, -63987.2578, 11.39518261, -46.8149
22704, 60129.8438, -64070.9453, 11.38078213, -46.8175
22705, 60115.3906, -64029.7266, 11.38595867, -46.8060
22706, 60158.6328, -64127.3516, 11.37290859, -46.8290
22707, 60070.4297, -64083.9766, 11.38481712, -46.8516
22708, 60054.7266, -64087.0078, 11.38592243, -46.8604
22709, 60055.1172, -64191.2422, 11.37603283, -46.9067
22710, 60052.7344, -64212.8984, 11.37419701, -46.9174
22711, 60080.1250, -64168.5078, 11.37596893, -46.8846
22712, 60094.1250, -64224.5547, 11.36943913, -46.9029
22713, 60105.2109, -64290.9922, 11.36219311, -46.9272
22714, 60102.3828, -64327.4609, 11.35900402, -46.9448
22715, 60074.2422, -64308.3516, 11.36328506, -46.9497
22716, 60094.1562, -64369.8516, 11.35573196, -46.9675
22717, 60115.5938, -64439.3047, 11.34730339, -46.9881
22718, 60003.0234, -64388.8516, 11.36195850, -47.0193
22719, 60103.8906, -64480.7891, 11.34442520, -47.0121
22720, 60046.6328, -64472.0859, 11.35027122, -47.0355
22721, 60048.4375, -64412.8828, 11.35569477, -47.0084
22722, 60037.3594, -64517.9766, 11.34675884, -47.0602
22723, 60047.9609, -64625.5859, 11.33569431, -47.1028
22724, 60062.7188, -64599.8828, 11.33682346, -47.0844
22725, 59983.7500, -64641.0391, 11.33985519, -47.1402
22726, 60082.2188, -64702.6484, 11.32545185, -47.1205
22727, 60040.7344, -64743.2891, 11.32525063, -47.1582
22728, 60040.8516, -64821.9766, 11.31784344, -47.1928
22729, 60031.4688, -64841.7578, 11.31680107, -47.2060
22730, 59944.8281, -64764.6484, 11.33160496, -47.2133
22731, 59978.4844, -64804.2109, 11.32494545, -47.2147
22732, 60011.1094, -64768.5547, 11.32545757, -47.1834
22733, 59962.5469, -64676.1328, 11.33840084, -47.1658
22734, 60063.8438, -64450.8203, 11.35076523, -47.0178
22735, 60121.2656, -64128.0078, 11.37615395, -46.8470
22736, 60184.2188, -63504.3984, 11.42954254, -46.5376
22737, 60222.3672, -62672.8359, 11.50518894, -46.1423
22738, 60330.8828, -61871.2891, 11.57181740, -45.7222
22739, 60395.8125, -60831.3047, 11.66574287, -45.2058
22740, 60341.4375, -60237.5547, 11.72851849, -44.9506
22741, 60358.7344, -60117.4141, 11.73851204, -44.8852
22742, 60380.3125, -59899.0234, 11.75764942, -44.7707
22743, 60385.9453, -59836.5703, 11.76317692, -44.7382
22744, 60308.2656, -59780.8047, 11.77625847, -44.7483
22745, 60347.7734, -59901.1641, 11.76063538, -44.7872
22746, 60263.3438, -59925.2266, 11.76657581, -44.8388
22747, 60292.9297, -59961.4141, 11.76014233, -44.8421
22748, 60270.0547, -60129.6953, 11.74597645, -44.9332
22749, 60240.9297, -60186.1328, 11.74331856, -44.9739
22750, 60269.2656, -60321.9453, 11.72733498, -45.0250
22751, 60288.2812, -60466.2266, 11.71146393, -45.0844
22752, 60260.3750, -60544.6484, 11.70654678, -45.1348
22753, 60301.5469, -60659.3516, 11.69144249, -45.1695
22754, 60237.3984, -60739.0547, 11.68988991, -45.2376
22755, 60223.1328, -60792.6016, 11.68606663, -45.2696
22756, 60247.7266, -60942.7422, 11.66915417, -45.3286
22757, 60286.6172, -61093.3203, 11.65087414, -45.3808
22758, 60318.8438, -61242.3672, 11.63342190, -45.4353
22759, 60306.7500, -61206.7266, 11.63800812, -45.4243
22760, 60362.1250, -61336.8672, 11.62021255, -45.4589
22761, 60314.6250, -61446.8984, 11.61411667, -45.5328
22762, 60263.4219, -61422.3516, 11.62132168, -45.5457
22763, 60296.5312, -61514.3359, 11.60933304, -45.5728
22764, 60302.1328, -61533.9297, 11.60691929, -45.5793
22765, 60321.7578, -61622.3984, 11.59656334, -45.6111
22766, 60327.5000, -61681.8359, 11.59031296, -45.6360
22767, 60371.8203, -61719.1328, 11.58257389, -45.6323
22768, 60311.6484, -61713.8359, 11.58872890, -45.6584
22769, 60355.1797, -61700.1641, 11.58595562, -45.6313
22770, 60377.4609, -61833.0234, 11.57112885, -45.6824
22771, 60311.6406, -61808.0703, 11.57968235, -45.7021
22772, 60302.5234, -61841.8672, 11.57729244, -45.7220
22773, 60329.1641, -61918.0234, 11.56749821, -45.7446
22774, 60346.7344, -61933.6328, 11.56436157, -45.7435
22775, 60326.5234, -61968.1484, 11.56294060, -45.7691
22776, 60352.8125, -62018.8672, 11.55563450, -45.7800
22777, 60300.3203, -62091.9453, 11.55352497, -45.8387
22778, 60350.9766, -62160.2422, 11.54228497, -45.8461
22779, 60343.3516, -62201.8828, 11.53901196, -45.8689
22780, 60329.7734, -62198.2109, 11.54062176, -45.8736
22781, 60318.4375, -62253.4141, 11.53639507, -45.9044
22782, 60323.9688, -62233.0703, 11.53782749, -45.8924
22783, 60348.4922, -62330.8359, 11.52622032, -45.9257
22784, 60342.0391, -62354.6484, 11.52454376, -45.9398
22785, 60321.6875, -62389.2422, 11.52312088, -45.9653
22786, 60349.5547, -62447.9297, 11.51495171, -45.9790
22787, 60318.0391, -62483.1953, 11.51449203, -46.0101
22788, 60338.5000, -62569.1797, 11.50441360, -46.0398
22789, 60311.5703, -62547.2109, 11.50898266, -46.0425
22790, 60330.4688, -62625.5234, 11.49978352, -46.0693
22791, 60268.8516, -62623.3516, 11.50564480, -46.0976
22792, 60280.6094, -62633.8516, 11.50356483, -46.0968
22793, 60258.6172, -62660.8047, 11.50301266, -46.1196
22794, 60328.5547, -62793.4922, 11.48397255, -46.1469
22795, 60319.8750, -62798.4297, 11.48429585, -46.1533
22796, 60368.8750, -62833.8203, 11.47645760, -46.1462
22797, 60306.1016, -62915.7109, 11.47440147, -46.2132
22798, 60298.2812, -62957.6172, 11.47113037, -46.2360
22799, 60315.9219, -63013.9141, 11.46417904, -46.2532
22800, 60292.8594, -63044.3203, 11.46338749, -46.2780
22801, 60278.7578, -63095.6016, 11.45979595, -46.3079
22802, 60286.6250, -63053.6328, 11.46306801, -46.2852
22803, 60286.5469, -63094.0547, 11.45923710, -46.3035
22804, 60282.9453, -63174.0078, 11.45197582, -46.3415
22805, 60266.7734, -63165.8984, 11.45420933, -46.3455
22806, 60281.5391, -63232.5547, 11.44654846, -46.3687
22807, 60312.9688, -63252.2266, 11.44184399, -46.3626
22808, 60272.7031, -63277.9922, 11.44303894, -46.3934
22809, 60302.6797, -63249.4453, 11.44303703, -46.3663
22810, 60274.5859, -63271.1484, 11.44351768, -46.3894
22811, 60273.1641, -63329.7266, 11.43809223, -46.4166
22812, 60276.7031, -63397.1016, 11.43139172, -46.4453
22813, 60267.5781, -63416.7266, 11.43035412, -46.4585
22814, 60214.4219, -63368.8203, 11.43968296, -46.4621
22815, 60231.4062, -63414.1016, 11.43385887, -46.4745
22816, 60317.0938, -63544.8984, 11.41378021, -46.4928
22817, 60229.5547, -63487.4453, 11.42707539, -46.5084
22818, 60292.5391, -63593.5703, 11.41138268, -46.5263
22819, 60259.5312, -63565.9297, 11.41695499, -46.5296
22820, 60236.8516, -63607.7266, 11.41503334, -46.5591
22821, 60242.9609, -63705.6016, 11.40523148, -46.6002
22822, 60273.6953, -63688.2266, 11.40412617, -46.5778
22823, 60282.6797, -63709.2578, 11.40133667, -46.5830
22824, 60306.7656, -63782.5859, 11.39226818, -46.6045
22825, 60218.0938, -63795.0078, 11.39900208, -46.6521
22826, 60337.3281, -63739.2109, 11.39363098, -46.5705
22827, 60333.8984, -63564.3203, 11.41043949, -46.4935
22828, 60386.4453, -63427.3359, 11.41865826, -46.4069
22829, 60344.8125, -63216.8203, 11.44231987, -46.3315
22830, 60400.3750, -63121.6328, 11.44630432, -46.2621
22831, 60432.7969, -63016.4922, 11.45331764, -46.1990
22832, 60406.7188, -62950.6016, 11.46192932, -46.1814
22833, 60378.1016, -63001.5391, 11.45970154, -46.2181
22834, 60473.5469, -63082.7734, 11.44335079, -46.2098
22835, 60433.0156, -63163.6797, 11.43937111, -46.2657
22836, 60406.8906, -63138.1328, 11.44415283, -46.2664
22837, 60443.1719, -63288.0234, 11.42670536, -46.3171
22838, 60523.8828, -63383.8672, 11.41040039, -46.3222
22839, 60444.8750, -63402.8203, 11.41571712, -46.3682
22840, 60442.9141, -63450.2734, 11.41141987, -46.3905
22841, 60503.0703, -63540.6953, 11.39750671, -46.4028
22842, 60535.9922, -63690.3203, 11.38050270, -46.4545
22843, 60530.3750, -63670.2578, 11.38288784, -46.4482
22844, 60527.1953, -63695.2891, 11.38082123, -46.4609
22845, 60538.7344, -63720.6953, 11.37740707, -46.4669
22846, 60499.9531, -63821.1953, 11.37143040, -46.5303
22847, 60556.5781, -63885.0078, 11.36041355, -46.5321
22848, 60568.6172, -63962.5547, 11.35208702, -46.5611
22849, 60575.1719, -63979.2109, 11.34994793, -46.5655
22850, 60567.4688, -64047.6797, 11.34422588, -46.5997
22851, 60581.2734, -64051.5078, 11.34264660, -46.5949
22852, 60629.2109, -64120.4766, 11.33197212, -46.6031
22853, 60590.5703, -64098.6797, 11.33741856, -46.6116
22854, 60623.6094, -64208.2891, 11.32427597, -46.6449
22855, 60570.1719, -64186.0859, 11.33105469, -46.6602
22856, 60579.1016, -64248.1328, 11.32447624, -46.6836
22857, 60596.1172, -64334.8203, 11.31489754, -46.7141
22858, 60618.9531, -64292.6797, 11.31681919, -46.6846
22859, 60628.3359, -64407.1484, 11.30533600, -46.7311
22860, 60638.8047, -64477.2578, 11.29789829, -46.7572
22861, 60621.2969, -64513.4922, 11.29605961, -46.7816
22862, 60643.3047, -64541.9922, 11.29148769, -46.7838
22863, 60646.6094, -64584.0234, 11.28729439, -46.8009
22864, 60626.1797, -64630.7422, 11.28473663, -46.8312
22865, 60606.1016, -64595.2422, 11.28978539, -46.8249
22866, 60661.1250, -64666.6172, 11.27836418, -46.8306
22867, 60644.5312, -64699.4453, 11.27676201, -46.8529
22868, 60671.2031, -64751.7891, 11.26958942, -46.8634
22869, 60641.6484, -64777.3047, 11.26978970, -46.8886
22870, 60625.9766, -64806.6641, 11.26842785, -46.9090
22871, 60622.2891, -64846.8516, 11.26502132, -46.9284
22872, 60638.3281, -64870.1016, 11.26147747, -46.9311
22873, 60658.6172, -64932.0078, 11.25399017, -46.9488
22874, 60661.3516, -64895.2578, 11.25715446, -46.9313
22875, 60710.1094, -64976.3672, 11.24543858, -46.9441
22876, 60728.7031, -65004.0547, 11.24127674, -46.9475
22877, 60698.8594, -65003.2891, 11.24392223, -46.9612
22878, 60706.4062, -65016.6641, 11.24203491, -46.9635
22879, 60695.3438, -65069.9453, 11.23806667, -46.9922
22880, 60703.8594, -65079.8359, 11.23642063, -46.9925
22881, 60695.1250, -65111.2266, 11.23427486, -47.0104
22882, 60720.3047, -65155.8672, 11.22798920, -47.0181
22883, 60711.7266, -65213.6797, 11.22339535, -47.0475
22884, 60622.4688, -65196.2891, 11.23266602, -47.0819
22885, 60677.1016, -65256.7422, 11.22239494, -47.0827
22886, 60696.1094, -65269.5703, 11.21958256, -47.0793
22887, 60656.4375, -65303.7109, 11.21983433, -47.1130
22888, 60671.6953, -65356.9922, 11.21361637, -47.1291
22889, 60708.5000, -65427.6328, 11.20396519, -47.1426
22890, 60656.4531, -65397.9609, 11.21114349, -47.1542
22891, 60714.1094, -65448.0703, 11.20160580, -47.1489
22892, 60720.6953, -65559.4297, 11.19080639, -47.1944
22893, 60749.4375, -65605.2891, 11.18415165, -47.2008
22894, 60678.7812, -65574.1328, 11.19302273, -47.2205
22895, 60739.3203, -65681.8672, 11.17798424, -47.2389
22896, 60737.7734, -65673.8828, 11.17884827, -47.2361
22897, 60734.0078, -65619.8516, 11.18412590, -47.2144
22898, 60776.0859, -65631.6484, 11.17946911, -47.1998
22899, 60738.0703, -65537.8359, 11.19131184, -47.1768
22900, 60741.7109, -65470.8828, 11.19715405, -47.1459
22901, 60818.6328, -65397.9922, 11.19728661, -47.0779
22902, 60818.2734, -65345.1016, 11.20217419, -47.0549
22903, 60843.9453, -65374.8672, 11.19724751, -47.0559
22904, 60805.4609, -65296.3047, 11.20775509, -47.0396
22905, 60891.0156, -65395.4766, 11.19133759, -47.0428
22906, 60847.0703, -65322.9609, 11.20174503, -47.0317
22907, 60858.3281, -65431.6953, 11.19080544, -47.0740
22908, 60930.9531, -65523.6172, 11.17620182, -47.0800
22909, 60920.0391, -65535.6953, 11.17602539, -47.0904
22910, 60884.3750, -65514.4297, 11.18100548, -47.0978
22911, 60866.2734, -65498.0859, 11.18404293, -47.0992
22912, 60857.2734, -65571.1484, 11.17811680, -47.1353
22913, 60828.2266, -65566.8203, 11.18098259, -47.1470
22914, 60875.4922, -65682.1172, 11.16641426, -47.1750
22915, 60825.1016, -65713.4609, 11.16781712, -47.2123
22916, 60793.6172, -65636.5547, 11.17753124, -47.1937
22917, 60841.8203, -65748.4141, 11.16320324, -47.2197
22918, 60854.7812, -65824.0234, 11.15519524, -47.2464
22919, 60834.1094, -65803.1016, 11.15885353, -47.2470
22920, 60794.4844, -65795.7734, 11.16287422, -47.2624
22921, 60889.2500, -65890.5391, 11.14621162, -47.2591
22922, 60848.1719, -65901.8047, 11.14864826, -47.2832
22923, 60905.8828, -65993.8359, 11.13539314, -47.2960
22924, 60865.4453, -66043.3047, 11.13428307, -47.3364
22925, 60903.7734, -66069.2422, 11.12870121, -47.3296
22926, 60860.6797, -65992.6016, 11.13930702, -47.3167
22927, 60958.3125, -66023.7109, 11.12826538, -47.2844
22928, 60861.6328, -66084.0391, 11.13089085, -47.3558
22929, 60974.2656, -66088.9922, 11.12098980, -47.3051
22930, 60953.3750, -66041.3359, 11.12707615, -47.2943
22931, 60953.7969, -66026.2578, 11.12841320, -47.2876
22932, 60941.3750, -65962.0391, 11.13530350, -47.2656
22933, 60977.7266, -65763.6016, 11.15032005, -47.1625
22934, 61019.4766, -65585.9609, 11.16298389, -47.0657
22935, 60994.7266, -65375.1797, 11.18434525, -46.9853
22936, 61020.3750, -65227.7266, 11.19564533, -46.9087
22937, 61066.5781, -65210.3203, 11.19328022, -46.8795
22938, 61066.5000, -65101.1328, 11.20327759, -46.8316
22939, 61037.6328, -65055.6172, 11.20992661, -46.8251
22940, 61082.4688, -65056.6484, 11.20597744, -46.8046
22941, 61057.4922, -65147.5703, 11.19980049, -46.8562
22942, 61064.6719, -65217.3203, 11.19280434, -46.8834
22943, 61100.7266, -65332.7578, 11.17917442, -46.9171
22944, 61117.7031, -65435.5391, 11.16835213, -46.9541
22945, 61069.5312, -65527.9922, 11.16402054, -47.0170
22946, 61082.3750, -65508.8984, 11.16466999, -47.0027
22947, 61041.2969, -65561.7734, 11.16333866, -47.0449
22948, 61049.8125, -65503.6484, 11.16791725, -47.0156
22949, 61089.8672, -65563.8516, 11.15902519, -47.0231
22950, 61079.6953, -65545.9297, 11.16152191, -47.0201
22951, 61089.6328, -65537.3203, 11.16146278, -47.0117
22952, 61021.7891, -65563.9297, 11.16479778, -47.0550
22953, 61093.1094, -65647.9453, 11.15109253, -47.0582
22954, 61093.1094, -65647.9453, 11.15109253, -47.0582
22955, 61060.8672, -65627.6797, 11.15567017, -47.0645
22956, 61104.1484, -65772.1641, 11.13885880, -47.1071
22957, 61099.4297, -65748.1172, 11.14144325, -47.0988
22958, 61100.2578, -65786.2578, 11.13790703, -47.1150
22959, 61069.0938, -65652.6641, 11.15269661, -47.0715
22960, 61115.7109, -65333.1172, 11.17786217, -46.9103
22961, 61169.0234, -64960.0859, 11.20736694, -46.7216
22962, 61225.2734, -64435.9922, 11.25050068, -46.4636
22963, 61251.0547, -63925.1797, 11.29520226, -46.2238
22964, 61279.5078, -63388.2578, 11.34223652, -45.9691
22965, 61385.7891, -62860.1797, 11.38156891, -45.6799
22966, 61395.1562, -62474.1172, 11.41655159, -45.4991
22967, 61411.5938, -62087.8828, 11.45099926, -45.3138
22968, 61368.8438, -61887.6172, 11.47364616, -45.2412
22969, 61396.8672, -61793.1484, 11.47987747, -45.1843
22970, 61331.0391, -61710.8359, 11.49370289, -45.1769
22971, 61381.5234, -61557.1328, 11.50339699, -45.0818
22972, 61365.1250, -61592.7578, 11.50158978, -45.1061
22973, 61280.8594, -61596.3828, 11.50911999, -45.1471
22974, 61334.1641, -61262.9766, 11.53545189, -44.9667
22975, 61264.3672, -60297.3359, 11.63334179, -44.5442
22976, 61230.8672, -58832.9297, 11.77650166, -43.8558
22977, 61143.5625, -57482.6016, 11.91592503, -43.2323
22978, 61137.7969, -56520.4453, 12.01042747, -42.7527
22979, 61061.6953, -55477.3828, 12.12119389, -42.2566
22980, 60903.1328, -54170.1328, 12.26869678, -41.6514
22981, 60683.1250, -53368.9766, 12.37429619, -41.3307
22982, 60668.5625, -53016.0391, 12.41171074, -41.1490
22983, 60662.7656, -52768.1953, 12.43752861, -41.0187
22984, 60640.8984, -52576.3516, 12.45958042, -40.9257
22985, 60581.9062, -52533.4141, 12.47087574, -40.9301
22986, 60627.4453, -52563.4609, 12.46247005, -40.9250
22987, 60610.8594, -52621.8984, 12.45846939, -40.9643
22988, 60599.4922, -52671.7578, 12.45472717, -40.9965
22989, 60663.6797, -52663.4453, 12.44806004, -40.9620
22990, 60627.9688, -52661.8672, 12.45239830, -40.9778
22991, 60579.7969, -52542.7891, 12.47016907, -40.9361
22992, 60655.4688, -52569.8203, 12.45853519, -40.9153
22993, 60654.4688, -52487.7578, 12.46699810, -40.8715
22994, 60607.8125, -52405.2266, 12.48088837, -40.8487
22995, 60662.6172, -52264.1328, 12.48879147, -40.7467
22996, 60633.9844, -52159.8047, 12.50280857, -40.7034
22997, 60645.7344, -52035.4297, 12.51409531, -40.6304
22998, 60565.5312, -51799.6016, 12.54775047, -40.5392
22999, 60636.4766, -51685.7422, 12.55089569, -40.4438
23000, 60620.5469, -51510.4922, 12.57073116, -40.3552
23001, 60517.6250, -51406.6797, 12.59378910, -40.3462
23002, 60506.7422, -51368.7109, 12.59900570, -40.3304
23003, 60548.4922, -51326.3516, 12.59830093, -40.2876
23004, 60535.1250, -51371.8359, 12.59525013, -40.3189
23005, 60519.7891, -51310.2734, 12.60342789, -40.2922
23006, 60544.4219, -51286.7266, 12.60286236, -40.2677
23007, 60625.0547, -51272.3828, 12.59456348, -40.2222
23008, 60596.3438, -51198.2578, 12.60564232, -40.1947
23009, 60569.0391, -51205.0859, 12.60825634, -40.2112
23010, 60568.0078, -51253.2578, 12.60343838, -40.2382
23011, 60585.4219, -51247.4453, 12.60192299, -40.2269
23012, 60686.5547, -51256.9609, 12.58869457, -40.1850
23013, 60672.5391, -51247.4297, 12.59136772, -40.1863
23014, 60623.6562, -51191.4297, 12.60302734, -40.1782
23015, 60666.6562, -51171.9297, 12.59980679, -40.1474
23016, 60667.3047, -51139.8516, 12.60301113, -40.1294
23017, 60697.0000, -51136.7109, 12.59972763, -40.1139
23018, 60654.9062, -51050.1484, 12.61370564, -40.0856
23019, 60673.6250, -51038.1797, 12.61265278, -40.0703
23020, 60662.9141, -50955.3828, 12.62244034, -40.0294
23021, 60680.0234, -50994.5234, 12.61634350, -40.0432
23022, 60687.9922, -50899.8047, 12.62507248, -39.9870
23023, 60700.0078, -50815.7109, 12.63221741, -39.9348
23024, 60671.9844, -50767.8359, 12.64055538, -39.9212
23025, 60673.3281, -50761.7266, 12.64101791, -39.9172
23026, 60682.7969, -50747.7266, 12.64129257, -39.9050
23027, 60656.2969, -50751.5703, 12.64414692, -39.9195
23028, 60660.5312, -50688.3516, 12.65011406, -39.8824
23029, 60719.9297, -50768.7109, 12.63459301, -39.8994
23030, 60720.6875, -50691.8828, 12.64236736, -39.8564
23031, 60731.2031, -50687.7734, 12.64149857, -39.8492
23032, 60733.5859, -50691.5078, 12.64082336, -39.8502
23033, 60763.1406, -50688.3203, 12.63752460, -39.8347
23034, 60765.4219, -50663.1641, 12.63981819, -39.8197
23035, 60707.9453, -50647.4297, 12.64848614, -39.8376
23036, 60722.5703, -50653.8203, 12.64603615, -39.8343
23037, 60788.3125, -50616.8516, 12.64174557, -39.7833
23038, 60730.4688, -50588.2422, 12.65178299, -39.7942
23039, 60761.0391, -50594.8984, 12.64734268, -39.7837
23040, 60731.5312, -50524.4453, 12.65818882, -39.7581
23041, 60761.7031, -50518.2266, 12.65511036, -39.7407
23042, 60800.5234, -50545.8359, 12.64750671, -39.7381
23043, 60735.6250, -50387.8359, 12.67168617, -39.6800
23044, 60703.3516, -50300.9922, 12.68458939, -39.6464
23045, 60739.3750, -50267.2734, 12.68358517, -39.6108
23046, 60685.2031, -50134.3828, 12.70395660, -39.5614
23047, 60665.6172, -50136.5234, 12.70617485, -39.5717
23048, 60738.3359, -50094.8984, 12.70140171, -39.5146
23049, 60734.1484, -50129.0391, 12.69841766, -39.5357
23050, 60752.8438, -50145.8047, 12.69437408, -39.5365
23051, 60734.0859, -50173.6328, 12.69384861, -39.5608
23052, 60815.0547, -50197.4609, 12.68135548, -39.5367
23053, 60782.1328, -50231.8516, 12.68191624, -39.5712
23054, 60861.5312, -50367.1016, 12.65825748, -39.6101
23055, 60848.8438, -50396.3359, 12.65683556, -39.6323
23056, 60817.0703, -50469.4297, 12.65328312, -39.6878
23057, 60860.5234, -50475.6172, 12.64729786, -39.6711
23058, 60858.6172, -50440.0078, 12.65116882, -39.6522
23059, 60878.6328, -50495.5078, 12.64303875, -39.6739
23060, 60898.7344, -50506.2422, 12.63947105, -39.6705
23061, 60857.4766, -50474.9453, 12.64774227, -39.6722
23062, 60836.8984, -50496.0859, 12.64811611, -39.6935
23063, 60901.3672, -50494.0078, 12.64039516, -39.6625
23064, 60927.9453, -50563.7734, 12.63001919, -39.6891
23065, 60831.2031, -50507.6484, 12.64763546, -39.7026
23066, 60889.7891, -50488.3203, 12.64239979, -39.6647
23067, 60917.9766, -50491.1797, 12.63864136, -39.6533
23068, 60887.9844, -50526.3359, 12.63874340, -39.6867
23069, 60917.4453, -50567.9297, 12.63088417, -39.6963
23070, 60954.1953, -50575.8516, 12.62556744, -39.6837
23071, 60904.1797, -50510.6328, 12.63835430, -39.6705
23072, 60939.1484, -50511.7422, 12.63394356, -39.6549
23073, 60912.4062, -50576.4609, 12.63063335, -39.7034
23074, 60947.3906, -50577.5859, 12.62622547, -39.6878
23075, 60967.5547, -50543.4922, 12.62722206, -39.6595
23076, 60928.7266, -50634.4453, 12.62272358, -39.7281
23077, 60949.9375, -50655.0547, 12.61802769, -39.7297
23078, 60984.2969, -50659.2578, 12.61339474, -39.7162
23079, 61041.8594, -50719.7891, 12.60021019, -39.7233
23080, 61020.3984, -50715.1328, 12.60330391, -39.7306
23081, 61035.0312, -50766.4453, 12.59630966, -39.7523
23082, 61105.0000, -50739.7422, 12.59048271, -39.7052
23083, 61128.8906, -50793.0391, 12.58217621, -39.7238
23084, 61101.7109, -50755.1016, 12.58932781, -39.7153
23085, 61042.9297, -50774.6016, 12.59451962, -39.7532
23086, 61065.5469, -50699.1797, 12.59940720, -39.7009
23087, 61104.3438, -50697.8672, 12.59480286, -39.6823
23088, 61054.6094, -50645.5078, 12.60618877, -39.6761
23089, 61042.7969, -50566.0547, 12.61569977, -39.6374
23090, 61081.1094, -50641.5703, 12.60334778, -39.6617
23091, 61124.2656, -50679.6797, 12.59421349, -39.6630
23092, 61089.6406, -50646.5859, 12.60179520, -39.6606
23093, 61087.0156, -50703.7891, 12.59631920, -39.6935
23094, 61111.7812, -50737.9766, 12.58983421, -39.7011
23095, 61110.6953, -50728.1172, 12.59096527, -39.6961
23096, 61192.3203, -50796.9766, 12.57405758, -39.6968
23097, 61149.9609, -50784.6953, 12.58045483, -39.7094
23098, 61186.1953, -50840.6641, 12.57039165, -39.7238
23099, 61117.4922, -50816.3047, 12.58120918, -39.7419
23100, 61137.2266, -50859.1172, 12.57447815, -39.7566
23101, 61179.1719, -50858.4609, 12.56944752, -39.7369
23102, 61148.8594, -50864.8203, 12.57248783, -39.7543
23103, 61176.7578, -50899.7422, 12.56557178, -39.7608
23104, 61206.4297, -50941.4922, 12.55775833, -39.7703
23105, 61209.0547, -50929.1797, 12.55868244, -39.7623
23106, 61190.8203, -50954.2578, 12.55836201, -39.7845
23107, 61166.4062, -50977.9766, 12.55892658, -39.8089
23108, 61223.8047, -50980.6328, 12.55170727, -39.7839
23109, 61213.6797, -51042.8828, 12.54665565, -39.8230
23110, 61270.6953, -51122.8047, 12.53172302, -39.8408
23111, 61243.1641, -51100.7891, 12.53726006, -39.8413
23112, 61298.4766, -51173.9453, 12.52323246, -39.8562
23113, 61263.8438, -51214.9453, 12.52327824, -39.8947
23114, 61273.1016, -51216.9297, 12.52196503, -39.8916
23115, 61282.5859, -51202.8359, 12.52224159, -39.8794
23116, 61353.8125, -51201.9297, 12.51376534, -39.8462
23117, 61295.1406, -51099.0234, 12.53116608, -39.8165
23118, 61285.6484, -51022.8516, 12.53997326, -39.7788
23119, 61281.8672, -50980.1641, 12.54472733, -39.7569
23120, 61317.7266, -50826.8984, 12.55580330, -39.6557
23121, 61277.2891, -50805.4609, 12.56287289, -39.6624
23122, 61275.4531, -50753.6641, 12.56831455, -39.6345
23123, 61309.8125, -50712.7734, 12.56825161, -39.5961
23124, 61313.0000, -50758.3984, 12.56327152, -39.6199
23125, 61292.3984, -50779.7422, 12.56362629, -39.6412
23126, 61286.0547, -50794.4766, 12.56291389, -39.6523
23127, 61322.0391, -50776.3984, 12.56036091, -39.6257
23128, 61277.5547, -50834.4453, 12.55992126, -39.6783
23129, 61305.6953, -50853.2891, 12.55460930, -39.6758
23130, 61333.9219, -50917.2109, 12.54475784, -39.6982
23131, 61351.6250, -50985.3984, 12.53576469, -39.7278
23132, 61325.6484, -50986.3047, 12.53881359, -39.7402
23133, 61365.5859, -51056.0391, 12.52698708, -39.7604
23134, 61382.7812, -51066.1328, 12.52390099, -39.7581
23135, 61349.5547, -51100.9766, 12.52440929, -39.7925
23136, 61353.2969, -51098.5547, 12.52420235, -39.7895
23137, 61378.4844, -51162.0078, 12.51480293, -39.8129
23138, 61427.9531, -51217.7578, 12.50327110, -39.8209
23139, 61388.4375, -51206.1016, 12.50918484, -39.8326
23140, 61422.7344, -51287.7266, 12.49689293, -39.8617
23141, 61398.4062, -51250.2266, 12.50356579, -39.8523
23142, 61474.2344, -51334.2891, 12.48606777, -39.8637
23143, 61478.5078, -51390.1953, 12.47997093, -39.8924
23144, 61413.7344, -51405.4922, 12.48618317, -39.9305
23145, 61443.5859, -51402.1484, 12.48295021, -39.9150
23146, 61474.5859, -51454.1328, 12.47405338, -39.9293
23147, 61452.4766, -51481.8047, 12.47392654, -39.9546
23148, 61490.5859, -51561.2578, 12.46145344, -39.9806
23149, 61464.8750, -51529.8203, 12.46765232, -39.9752
23150, 61529.3359, -51546.8359, 12.45828056, -39.9549
23151, 61503.2031, -51547.7422, 12.46129894, -39.9674
23152, 61552.8281, -51558.3359, 12.45434093, -39.9505
23153, 61525.9844, -51516.9453, 12.46165943, -39.9401
23154, 61548.4453, -51609.3047, 12.44978523, -39.9803
23155, 61519.4297, -51638.8203, 12.45028973, -40.0098
23156, 61583.1250, -51720.6172, 12.43459606, -40.0252
23157, 61649.7969, -51773.8516, 12.42142105, -40.0237
