Temp Num, Object(℃), Ambient(℃)
3468, 37.821, 37.437
3469, 37.825, 37.444
3470, 37.825, 37.444
3471, 37.792, 37.437
3472, 37.783, 37.437
3473, 37.811, 37.437
3474, 37.821, 37.437
3475, 37.792, 37.437
3476, 37.802, 37.437
3477, 37.815, 37.444
3478, 37.777, 37.444
3479, 37.777, 37.444
3480, 37.805, 37.444
3481, 37.802, 37.437
3482, 37.792, 37.437
3483, 37.805, 37.444
3484, 37.805, 37.444
3485, 37.796, 37.444
3486, 37.815, 37.444
3487, 37.805, 37.444
3488, 37.786, 37.444
3489, 37.777, 37.444
3490, 37.805, 37.444
3491, 37.805, 37.451
3492, 37.805, 37.451
3493, 37.815, 37.451
3494, 37.805, 37.451
3495, 37.815, 37.444
3496, 37.815, 37.444
3497, 37.805, 37.444
3498, 37.805, 37.444
3499, 37.805, 37.444
3500, 37.815, 37.444
3501, 37.805, 37.451
3502, 37.825, 37.451
3503, 37.844, 37.444
3504, 37.830, 37.436
3505, 37.853, 37.443
3506, 37.834, 37.443
3507, 37.811, 37.436
3508, 37.834, 37.444
3509, 37.853, 37.444
3510, 37.825, 37.444
3511, 37.805, 37.451
3512, 37.805, 37.451
3513, 37.815, 37.451
3514, 37.819, 37.458
3515, 37.828, 37.458
3516, 37.828, 37.458
3517, 37.828, 37.458
3518, 37.847, 37.458
3519, 37.819, 37.458
3520, 37.800, 37.458
3521, 37.819, 37.458
3522, 37.828, 37.458
3523, 37.828, 37.458
3524, 37.857, 37.458
3525, 37.847, 37.458
3526, 37.838, 37.458
3527, 37.828, 37.458
3528, 37.800, 37.458
3529, 37.819, 37.458
3530, 37.847, 37.458
3531, 37.847, 37.458
3532, 37.847, 37.458
3533, 37.847, 37.458
3534, 37.828, 37.458
3535, 37.819, 37.465
3536, 37.819, 37.465
3537, 37.828, 37.458
3538, 37.819, 37.458
3539, 37.790, 37.465
3540, 37.800, 37.465
3541, 37.800, 37.465
3542, 37.828, 37.465
3543, 37.847, 37.465
3544, 37.838, 37.465
3545, 37.838, 37.458
3546, 37.819, 37.458
3547, 37.828, 37.465
3548, 37.828, 37.465
3549, 37.819, 37.465
3550, 37.819, 37.465
3551, 37.819, 37.465
3552, 37.851, 37.473
3553, 37.841, 37.473
3554, 37.832, 37.473
3555, 37.832, 37.473
3556, 37.822, 37.473
3557, 37.841, 37.473
3558, 37.861, 37.473
3559, 37.851, 37.473
3560, 37.841, 37.473
3561, 37.822, 37.473
3562, 37.822, 37.473
3563, 37.841, 37.480
3564, 37.841, 37.480
3565, 37.851, 37.473
3566, 37.851, 37.473
3567, 37.851, 37.480
3568, 37.832, 37.480
3569, 37.832, 37.473
3570, 37.841, 37.473
3571, 37.822, 37.480
3572, 37.822, 37.480
3573, 37.841, 37.480
3574, 37.841, 37.480
3575, 37.841, 37.480
3576, 37.841, 37.480
3577, 37.822, 37.473
3578, 37.822, 37.473
3579, 37.832, 37.480
3580, 37.832, 37.480
3581, 37.851, 37.480
3582, 37.841, 37.480
3583, 37.832, 37.480
3584, 37.841, 37.480
3585, 37.861, 37.480
3586, 37.851, 37.480
3587, 37.841, 37.480
3588, 37.841, 37.480
3589, 37.832, 37.480
3590, 37.851, 37.480
3591, 37.841, 37.480
3592, 37.832, 37.480
3593, 37.845, 37.487
3594, 37.855, 37.487
3595, 37.870, 37.480
3596, 37.861, 37.480
3597, 37.861, 37.480
3598, 37.870, 37.480
3599, 37.874, 37.487
3600, 37.855, 37.494
3601, 37.864, 37.487
3602, 37.855, 37.487
3603, 37.855, 37.487
3604, 37.874, 37.487
3605, 37.883, 37.487
3606, 37.870, 37.480
3607, 37.841, 37.480
3608, 37.845, 37.487
3609, 37.845, 37.487
3610, 37.845, 37.487
3611, 37.845, 37.494
3612, 37.845, 37.494
3613, 37.864, 37.487
3614, 37.864, 37.487
3615, 37.845, 37.494
3616, 37.845, 37.494
3617, 37.845, 37.494
3618, 37.836, 37.494
3619, 37.845, 37.494
3620, 37.836, 37.494
3621, 37.826, 37.494
3622, 37.855, 37.494
3623, 37.874, 37.487
3624, 37.855, 37.487
3625, 37.845, 37.494
3626, 37.855, 37.494
3627, 37.845, 37.494
3628, 37.855, 37.494
3629, 37.845, 37.494
3630, 37.836, 37.494
3631, 37.855, 37.494
3632, 37.849, 37.501
3633, 37.849, 37.501
3634, 37.858, 37.501
3635, 37.858, 37.501
3636, 37.868, 37.501
3637, 37.868, 37.501
3638, 37.868, 37.501
3639, 37.878, 37.501
3640, 37.887, 37.501
3641, 37.891, 37.509
3642, 37.862, 37.509
3643, 37.830, 37.501
3644, 37.830, 37.501
3645, 37.878, 37.501
3646, 37.878, 37.501
3647, 37.862, 37.509
3648, 37.872, 37.509
3649, 37.862, 37.509
3650, 37.833, 37.509
3651, 37.843, 37.509
3652, 37.872, 37.509
3653, 37.839, 37.501
3654, 37.820, 37.501
3655, 37.853, 37.509
3656, 37.853, 37.509
3657, 37.824, 37.509
3658, 37.853, 37.509
3659, 37.849, 37.501
3660, 37.811, 37.501
3661, 37.801, 37.501
3662, 37.820, 37.501
3663, 37.839, 37.501
3664, 37.839, 37.501
3665, 37.843, 37.509
3666, 37.853, 37.509
3667, 37.862, 37.509
3668, 37.862, 37.509
3669, 37.843, 37.509
3670, 37.833, 37.509
3671, 37.824, 37.509
3672, 37.824, 37.509
3673, 37.820, 37.501
3674, 37.820, 37.501
3675, 37.853, 37.509
3676, 37.843, 37.509
3677, 37.824, 37.509
3678, 37.833, 37.509
3679, 37.824, 37.509
3680, 37.833, 37.509
3681, 37.843, 37.509
3682, 37.853, 37.509
3683, 37.853, 37.509
3684, 37.853, 37.509
3685, 37.853, 37.509
3686, 37.843, 37.509
3687, 37.839, 37.501
3688, 37.858, 37.501
3689, 37.853, 37.509
3690, 37.833, 37.509
3691, 37.843, 37.509
3692, 37.853, 37.509
3693, 37.833, 37.509
3694, 37.824, 37.509
3695, 37.853, 37.509
3696, 37.853, 37.509
3697, 37.833, 37.509
3698, 37.853, 37.509
3699, 37.843, 37.509
3700, 37.833, 37.509
3701, 37.843, 37.509
3702, 37.833, 37.509
3703, 37.833, 37.509
3704, 37.853, 37.509
3705, 37.862, 37.509
3706, 37.853, 37.509
3707, 37.833, 37.509
3708, 37.843, 37.516
3709, 37.824, 37.516
3710, 37.824, 37.516
3711, 37.833, 37.516
3712, 37.843, 37.516
3713, 37.856, 37.523
3714, 37.837, 37.523
3715, 37.824, 37.516
3716, 37.843, 37.516
3717, 37.824, 37.516
3718, 37.805, 37.516
3719, 37.824, 37.516
3720, 37.833, 37.516
3721, 37.853, 37.516
3722, 37.843, 37.516
3723, 37.837, 37.523
3724, 37.866, 37.523
3725, 37.853, 37.516
3726, 37.843, 37.516
3727, 37.853, 37.516
3728, 37.833, 37.516
3729, 37.847, 37.523
3730, 37.866, 37.523
3731, 37.885, 37.523
3732, 37.894, 37.523
3733, 37.866, 37.523
3734, 37.866, 37.523
3735, 37.853, 37.516
3736, 37.872, 37.516
3737, 37.904, 37.523
3738, 37.866, 37.523
3739, 37.828, 37.523
3740, 37.837, 37.523
3741, 37.866, 37.523
3742, 37.885, 37.523
3743, 37.885, 37.523
3744, 37.875, 37.523
3745, 37.875, 37.523
3746, 37.866, 37.523
3747, 37.856, 37.523
3748, 37.828, 37.523
3749, 37.847, 37.523
3750, 37.866, 37.523
3751, 37.866, 37.523
3752, 37.894, 37.523
3753, 37.894, 37.523
3754, 37.885, 37.523
3755, 37.866, 37.523
3756, 37.866, 37.523
3757, 37.875, 37.523
3758, 37.894, 37.523
3759, 37.904, 37.523
3760, 37.914, 37.523
3761, 37.891, 37.516
3762, 37.891, 37.516
3763, 37.914, 37.523
3764, 37.885, 37.523
3765, 37.885, 37.523
3766, 37.904, 37.523
3767, 37.914, 37.523
3768, 37.914, 37.523
3769, 37.904, 37.523
3770, 37.923, 37.523
3771, 37.910, 37.516
3772, 37.881, 37.516
3773, 37.914, 37.523
3774, 37.904, 37.523
3775, 37.875, 37.523
3776, 37.885, 37.523
3777, 37.894, 37.523
3778, 37.894, 37.523
3779, 37.914, 37.523
3780, 37.904, 37.523
3781, 37.885, 37.523
3782, 37.894, 37.523
3783, 37.894, 37.523
3784, 37.885, 37.523
3785, 37.904, 37.523
3786, 37.923, 37.523
3787, 37.923, 37.530
3788, 37.894, 37.530
3789, 37.894, 37.523
3790, 37.923, 37.523
3791, 37.914, 37.523
3792, 37.914, 37.523
3793, 37.904, 37.523
3794, 37.904, 37.523
3795, 37.904, 37.523
3796, 37.885, 37.523
3797, 37.904, 37.523
3798, 37.904, 37.523
3799, 37.875, 37.523
3800, 37.904, 37.523
3801, 37.904, 37.530
3802, 37.885, 37.530
3803, 37.904, 37.530
3804, 37.933, 37.530
3805, 37.923, 37.523
3806, 37.904, 37.523
3807, 37.894, 37.523
3808, 37.904, 37.523
3809, 37.904, 37.523
3810, 37.894, 37.523
3811, 37.904, 37.530
3812, 37.904, 37.530
3813, 37.894, 37.530
3814, 37.904, 37.530
3815, 37.914, 37.523
3816, 37.904, 37.523
3817, 37.894, 37.523
3818, 37.904, 37.523
3819, 37.894, 37.530
3820, 37.894, 37.530
3821, 37.904, 37.523
3822, 37.904, 37.523
3823, 37.914, 37.530
3824, 37.904, 37.530
3825, 37.894, 37.530
3826, 37.894, 37.530
3827, 37.904, 37.523
3828, 37.904, 37.523
3829, 37.914, 37.530
3830, 37.923, 37.530
3831, 37.914, 37.523
3832, 37.923, 37.523
3833, 37.933, 37.523
3834, 37.885, 37.523
3835, 37.875, 37.530
3836, 37.904, 37.530
3837, 37.894, 37.523
3838, 37.904, 37.523
3839, 37.923, 37.530
3840, 37.914, 37.530
3841, 37.904, 37.523
3842, 37.894, 37.523
3843, 37.904, 37.530
3844, 37.923, 37.530
3845, 37.923, 37.530
3846, 37.914, 37.530
3847, 37.885, 37.530
3848, 37.866, 37.530
3849, 37.894, 37.530
3850, 37.923, 37.530
3851, 37.914, 37.523
3852, 37.904, 37.523
3853, 37.904, 37.530
3854, 37.885, 37.530
3855, 37.885, 37.530
3856, 37.923, 37.530
3857, 37.923, 37.530
3858, 37.904, 37.530
3859, 37.908, 37.537
3860, 37.917, 37.537
3861, 37.927, 37.537
3862, 37.946, 37.537
3863, 37.956, 37.537
3864, 37.927, 37.537
3865, 37.908, 37.537
3866, 37.908, 37.537
3867, 37.894, 37.530
3868, 37.923, 37.530
3869, 37.927, 37.537
3870, 37.927, 37.537
3871, 37.914, 37.530
3872, 37.894, 37.530
3873, 37.898, 37.537
3874, 37.898, 37.537
3875, 37.923, 37.530
3876, 37.927, 37.538
3877, 37.927, 37.545
3878, 37.936, 37.545
3879, 37.927, 37.545
3880, 37.908, 37.545
3881, 37.908, 37.545
3882, 37.917, 37.545
3883, 37.898, 37.545
3884, 37.889, 37.545
3885, 37.931, 37.552
3886, 37.931, 37.552
3887, 37.927, 37.545
3888, 37.936, 37.545
3889, 37.927, 37.538
3890, 37.927, 37.538
3891, 37.927, 37.545
3892, 37.927, 37.545
3893, 37.908, 37.545
3894, 37.879, 37.545
3895, 37.898, 37.545
3896, 37.936, 37.545
3897, 37.921, 37.552
3898, 37.911, 37.552
3899, 37.917, 37.545
3900, 37.927, 37.545
3901, 37.956, 37.545
3902, 37.927, 37.545
3903, 37.902, 37.552
3904, 37.921, 37.559
3905, 37.931, 37.559
3906, 37.950, 37.552
3907, 37.959, 37.552
3908, 37.940, 37.552
3909, 37.931, 37.552
3910, 37.931, 37.559
3911, 37.931, 37.552
3912, 37.921, 37.552
3913, 37.921, 37.559
3914, 37.940, 37.559
3915, 37.940, 37.559
3916, 37.921, 37.559
3917, 37.931, 37.559
3918, 37.940, 37.552
3919, 37.931, 37.552
3920, 37.931, 37.552
3921, 37.940, 37.552
3922, 37.921, 37.559
3923, 37.902, 37.559
3924, 37.931, 37.559
3925, 37.950, 37.559
3926, 37.931, 37.559
3927, 37.950, 37.559
3928, 37.950, 37.559
3929, 37.921, 37.559
3930, 37.950, 37.559
3931, 37.950, 37.559
3932, 37.921, 37.559
3933, 37.959, 37.559
3934, 37.950, 37.559
3935, 37.931, 37.559
3936, 37.931, 37.559
3937, 37.950, 37.559
3938, 37.959, 37.559
3939, 37.940, 37.559
3940, 37.940, 37.559
3941, 37.940, 37.559
3942, 37.911, 37.559
3943, 37.911, 37.559
3944, 37.911, 37.559
3945, 37.921, 37.559
3946, 37.911, 37.559
3947, 37.931, 37.559
3948, 37.959, 37.559
3949, 37.950, 37.559
3950, 37.931, 37.559
3951, 37.940, 37.559
3952, 37.959, 37.559
3953, 37.940, 37.559
3954, 37.940, 37.559
3955, 37.953, 37.566
3956, 37.944, 37.566
3957, 37.972, 37.566
3958, 37.972, 37.566
3959, 37.934, 37.566
3960, 37.944, 37.566
3961, 37.963, 37.566
3962, 37.944, 37.566
3963, 37.953, 37.566
3964, 37.944, 37.566
3965, 37.934, 37.566
3966, 37.963, 37.566
3967, 37.972, 37.566
3968, 37.944, 37.566
3969, 37.953, 37.566
3970, 37.963, 37.566
3971, 37.963, 37.566
3972, 37.963, 37.574
3973, 37.963, 37.574
3974, 37.944, 37.574
3975, 37.944, 37.574
3976, 37.972, 37.574
3977, 37.972, 37.574
3978, 37.953, 37.566
3979, 37.972, 37.566
3980, 37.972, 37.566
3981, 37.972, 37.566
3982, 37.953, 37.566
3983, 37.925, 37.566
3984, 37.925, 37.566
3985, 37.953, 37.566
3986, 37.972, 37.566
3987, 37.963, 37.566
3988, 37.953, 37.574
3989, 37.963, 37.574
3990, 37.963, 37.566
3991, 37.972, 37.573
3992, 37.986, 37.581
3993, 37.953, 37.574
3994, 37.953, 37.566
3995, 37.953, 37.566
3996, 37.934, 37.574
3997, 37.944, 37.574
3998, 37.972, 37.574
3999, 37.963, 37.574
4000, 37.934, 37.574
4001, 37.976, 37.581
4002, 37.995, 37.581
4003, 37.963, 37.574
4004, 37.934, 37.574
4005, 37.925, 37.574
4006, 37.944, 37.574
4007, 37.957, 37.581
4008, 37.948, 37.581
4009, 37.957, 37.581
4010, 37.957, 37.581
4011, 37.938, 37.581
4012, 37.928, 37.581
4013, 37.948, 37.581
4014, 37.976, 37.581
4015, 37.967, 37.581
4016, 37.957, 37.581
4017, 37.967, 37.581
4018, 37.957, 37.581
4019, 37.976, 37.581
4020, 38.005, 37.581
4021, 37.976, 37.581
4022, 37.957, 37.581
4023, 37.957, 37.581
4024, 37.967, 37.581
4025, 37.986, 37.581
4026, 37.976, 37.581
4027, 37.967, 37.581
4028, 37.986, 37.581
4029, 37.976, 37.581
4030, 37.967, 37.581
4031, 37.999, 37.588
4032, 37.980, 37.588
4033, 37.970, 37.588
4034, 37.961, 37.588
4035, 37.948, 37.581
4036, 37.957, 37.581
4037, 37.980, 37.588
4038, 37.980, 37.588
4039, 37.980, 37.588
4040, 37.989, 37.588
4041, 37.999, 37.588
4042, 37.989, 37.595
4043, 37.980, 37.595
4044, 37.999, 37.595
4045, 37.989, 37.595
4046, 37.970, 37.595
4047, 37.961, 37.595
4048, 37.961, 37.595
4049, 37.970, 37.595
4050, 37.980, 37.595
4051, 38.009, 37.595
4052, 38.009, 37.595
4053, 37.980, 37.595
4054, 37.961, 37.595
4055, 37.951, 37.595
4056, 37.980, 37.595
4057, 37.989, 37.595
4058, 37.980, 37.595
4059, 37.980, 37.595
4060, 37.980, 37.595
4061, 37.970, 37.595
4062, 37.961, 37.595
4063, 37.993, 37.602
4064, 38.003, 37.602
4065, 38.009, 37.595
4066, 37.989, 37.595
4067, 37.970, 37.595
4068, 37.999, 37.595
4069, 37.989, 37.595
4070, 37.951, 37.595
4071, 37.961, 37.595
4072, 37.970, 37.595
4073, 37.970, 37.595
4074, 37.970, 37.595
4075, 37.961, 37.595
4076, 37.970, 37.595
4077, 37.980, 37.595
4078, 37.999, 37.595
4079, 37.980, 37.595
4080, 37.942, 37.595
4081, 37.951, 37.595
4082, 37.980, 37.595
4083, 37.989, 37.595
4084, 37.970, 37.595
4085, 37.989, 37.595
4086, 37.980, 37.595
4087, 37.970, 37.595
4088, 37.980, 37.595
4089, 37.989, 37.595
4090, 38.009, 37.595
4091, 38.009, 37.595
4092, 37.989, 37.595
4093, 37.970, 37.595
4094, 37.961, 37.595
4095, 37.980, 37.595
4096, 37.999, 37.595
4097, 37.989, 37.595
4098, 37.961, 37.595
4099, 37.923, 37.595
4100, 37.923, 37.595
4101, 37.942, 37.595
4102, 37.961, 37.595
4103, 37.989, 37.595
4104, 37.989, 37.595
4105, 37.970, 37.595
4106, 37.970, 37.595
4107, 37.984, 37.602
4108, 37.974, 37.610
4109, 37.993, 37.602
4110, 37.984, 37.602
4111, 37.955, 37.610
4112, 37.964, 37.602
4113, 37.961, 37.595
4114, 37.970, 37.595
4115, 37.970, 37.595
4116, 37.970, 37.595
4117, 38.003, 37.602
4118, 38.012, 37.602
4119, 38.012, 37.602
4120, 38.031, 37.610
4121, 38.003, 37.610
4122, 37.964, 37.610
4123, 37.974, 37.610
4124, 37.993, 37.610
4125, 37.984, 37.610
4126, 37.993, 37.610
4127, 37.984, 37.602
4128, 37.974, 37.602
4129, 37.993, 37.610
4130, 38.003, 37.610
4131, 37.993, 37.610
4132, 37.964, 37.610
4133, 37.974, 37.610
4134, 37.974, 37.610
4135, 37.964, 37.610
4136, 38.003, 37.610
4137, 37.993, 37.610
4138, 37.993, 37.610
4139, 38.012, 37.610
4140, 38.003, 37.610
4141, 37.993, 37.610
4142, 38.003, 37.610
4143, 38.012, 37.610
4144, 38.022, 37.610
4145, 38.003, 37.610
4146, 37.993, 37.610
4147, 37.993, 37.610
4148, 37.974, 37.610
4149, 37.984, 37.610
4150, 37.993, 37.610
4151, 37.993, 37.610
4152, 37.984, 37.610
4153, 37.974, 37.610
4154, 37.974, 37.610
4155, 37.984, 37.610
4156, 37.984, 37.610
4157, 37.984, 37.610
4158, 38.012, 37.610
4159, 38.003, 37.610
4160, 37.984, 37.610
4161, 38.006, 37.617
4162, 37.997, 37.617
4163, 37.964, 37.610
4164, 37.964, 37.610
4165, 37.987, 37.617
4166, 37.978, 37.617
4167, 37.974, 37.610
4168, 37.993, 37.610
4169, 38.006, 37.617
4170, 37.997, 37.617
4171, 37.984, 37.610
4172, 38.003, 37.610
4173, 37.993, 37.610
4174, 37.974, 37.610
4175, 37.984, 37.610
4176, 37.993, 37.610
4177, 37.993, 37.610
4178, 38.003, 37.610
4179, 38.025, 37.617
4180, 37.997, 37.617
4181, 37.964, 37.610
4182, 37.984, 37.610
4183, 37.993, 37.610
4184, 38.003, 37.610
4185, 38.031, 37.610
4186, 37.993, 37.610
4187, 37.974, 37.610
4188, 37.993, 37.610
4189, 38.003, 37.610
4190, 38.012, 37.610
4191, 38.012, 37.602
4192, 38.003, 37.602
4193, 37.987, 37.617
4194, 37.968, 37.617
4195, 37.987, 37.617
4196, 37.997, 37.617
4197, 38.006, 37.617
4198, 38.016, 37.617
4199, 37.997, 37.617
4200, 37.987, 37.617
4201, 37.964, 37.610
4202, 37.955, 37.610
4203, 37.964, 37.610
4204, 38.003, 37.610
4205, 38.031, 37.610
4206, 38.003, 37.610
4207, 37.974, 37.610
4208, 37.984, 37.610
4209, 37.984, 37.610
4210, 37.984, 37.610
4211, 37.984, 37.610
4212, 37.984, 37.610
4213, 37.993, 37.610
4214, 37.993, 37.610
4215, 37.993, 37.610
4216, 37.993, 37.610
4217, 37.984, 37.610
4218, 37.984, 37.610
4219, 38.003, 37.610
4220, 37.993, 37.610
4221, 37.984, 37.610
4222, 37.984, 37.610
4223, 38.012, 37.610
4224, 38.022, 37.610
4225, 38.003, 37.610
4226, 38.022, 37.610
4227, 38.022, 37.610
4228, 38.003, 37.610
4229, 37.993, 37.610
4230, 37.984, 37.610
4231, 37.993, 37.610
4232, 37.993, 37.610
4233, 37.984, 37.610
4234, 37.984, 37.610
4235, 38.006, 37.617
4236, 38.025, 37.617
4237, 38.031, 37.610
4238, 38.012, 37.610
4239, 38.006, 37.617
4240, 38.025, 37.617
4241, 38.035, 37.617
4242, 38.025, 37.617
4243, 38.006, 37.617
4244, 38.006, 37.617
4245, 38.016, 37.617
4246, 37.987, 37.617
4247, 37.978, 37.617
4248, 37.997, 37.617
4249, 38.016, 37.617
4250, 38.016, 37.624
4251, 37.997, 37.624
4252, 37.997, 37.617
4253, 38.025, 37.617
4254, 38.006, 37.617
4255, 38.006, 37.617
4256, 38.016, 37.617
4257, 37.974, 37.610
4258, 37.993, 37.610
4259, 38.003, 37.610
4260, 37.993, 37.610
4261, 37.993, 37.610
4262, 37.993, 37.610
4263, 38.016, 37.617
4264, 38.006, 37.617
4265, 38.003, 37.610
4266, 37.993, 37.610
4267, 37.984, 37.610
4268, 38.003, 37.610
4269, 37.984, 37.610
4270, 37.993, 37.610
4271, 38.025, 37.617
4272, 38.025, 37.617
4273, 38.006, 37.617
4274, 37.987, 37.617
4275, 37.993, 37.610
4276, 37.984, 37.610
4277, 38.006, 37.617
4278, 38.016, 37.617
4279, 37.993, 37.610
4280, 38.003, 37.610
4281, 37.987, 37.617
4282, 37.997, 37.617
4283, 38.003, 37.610
4284, 37.984, 37.610
4285, 37.984, 37.610
4286, 37.974, 37.610
4287, 37.993, 37.610
4288, 38.003, 37.610
4289, 37.993, 37.610
4290, 38.003, 37.610
4291, 38.035, 37.617
4292, 38.025, 37.617
4293, 38.006, 37.617
4294, 38.016, 37.617
4295, 37.993, 37.610
4296, 37.993, 37.610
4297, 38.003, 37.610
4298, 37.984, 37.610
4299, 37.984, 37.610
4300, 38.003, 37.610
4301, 37.974, 37.610
4302, 37.945, 37.610
4303, 37.987, 37.617
4304, 38.016, 37.617
4305, 37.974, 37.610
4306, 37.993, 37.610
4307, 38.012, 37.610
4308, 37.993, 37.610
4309, 37.984, 37.610
4310, 38.022, 37.610
4311, 38.025, 37.617
4312, 37.978, 37.617
4313, 37.978, 37.617
4314, 38.006, 37.617
4315, 37.993, 37.610
4316, 37.974, 37.610
4317, 38.006, 37.617
4318, 38.006, 37.617
4319, 38.006, 37.617
4320, 37.997, 37.617
4321, 37.997, 37.617
4322, 38.035, 37.624
4323, 38.025, 37.624
4324, 38.016, 37.617
4325, 38.016, 37.617
4326, 38.006, 37.624
4327, 37.997, 37.624
4328, 37.987, 37.624
4329, 37.978, 37.624
4330, 37.987, 37.624
4331, 38.006, 37.624
4332, 37.997, 37.624
4333, 37.987, 37.624
4334, 37.987, 37.624
4335, 37.997, 37.624
4336, 38.006, 37.617
4337, 37.997, 37.617
4338, 37.978, 37.617
4339, 37.987, 37.617
4340, 38.016, 37.617
4341, 38.006, 37.617
4342, 37.987, 37.624
4343, 37.997, 37.624
4344, 38.006, 37.624
4345, 37.978, 37.624
4346, 37.987, 37.624
4347, 38.006, 37.624
4348, 37.997, 37.624
4349, 37.978, 37.617
4350, 37.997, 37.617
4351, 38.029, 37.631
4352, 38.010, 37.631
4353, 37.987, 37.624
4354, 38.016, 37.624
4355, 38.035, 37.624
4356, 38.035, 37.624
4357, 38.016, 37.624
4358, 38.016, 37.624
4359, 38.025, 37.624
4360, 37.997, 37.624
4361, 37.987, 37.624
4362, 38.016, 37.624
4363, 38.025, 37.624
4364, 37.997, 37.624
4365, 37.987, 37.624
4366, 37.997, 37.624
4367, 38.001, 37.631
4368, 38.010, 37.631
4369, 37.987, 37.624
4370, 37.987, 37.624
4371, 37.987, 37.624
4372, 37.997, 37.624
4373, 38.006, 37.624
4374, 38.006, 37.624
4375, 38.048, 37.631
4376, 38.058, 37.631
4377, 38.020, 37.631
4378, 37.981, 37.631
4379, 37.997, 37.624
4380, 37.997, 37.624
4381, 37.968, 37.624
4382, 38.006, 37.624
4383, 38.016, 37.624
4384, 37.997, 37.624
4385, 38.001, 37.631
4386, 38.020, 37.631
4387, 38.010, 37.631
4388, 37.991, 37.631
4389, 37.987, 37.624
4390, 38.006, 37.624
4391, 37.997, 37.624
4392, 37.987, 37.624
4393, 37.968, 37.624
4394, 37.978, 37.624
4395, 38.006, 37.624
4396, 38.016, 37.624
4397, 38.016, 37.624
4398, 38.016, 37.624
4399, 37.997, 37.624
4400, 37.978, 37.624
4401, 37.997, 37.624
4402, 38.006, 37.624
4403, 38.010, 37.631
4404, 38.020, 37.631
4405, 38.010, 37.631
4406, 38.001, 37.631
4407, 38.010, 37.631
4408, 38.010, 37.631
4409, 38.010, 37.631
4410, 38.029, 37.631
4411, 38.029, 37.631
4412, 38.020, 37.631
4413, 38.010, 37.631
4414, 38.020, 37.631
4415, 38.020, 37.631
4416, 38.001, 37.631
4417, 38.010, 37.631
4418, 38.020, 37.631
4419, 38.010, 37.631
4420, 38.001, 37.631
4421, 38.001, 37.631
4422, 38.020, 37.631
4423, 38.029, 37.631
4424, 38.029, 37.638
4425, 38.020, 37.638
4426, 37.981, 37.631
4427, 37.991, 37.631
4428, 38.029, 37.631
4429, 38.048, 37.631
4430, 38.039, 37.631
4431, 38.029, 37.631
4432, 38.020, 37.631
4433, 38.010, 37.631
4434, 38.001, 37.638
4435, 38.010, 37.638
4436, 38.010, 37.638
4437, 38.042, 37.646
4438, 38.042, 37.646
4439, 38.010, 37.638
4440, 38.010, 37.638
4441, 38.010, 37.638
4442, 38.020, 37.638
4443, 38.039, 37.638
4444, 38.029, 37.638
4445, 38.014, 37.646
4446, 38.014, 37.646
4447, 38.039, 37.638
4448, 38.058, 37.638
4449, 38.052, 37.646
4450, 38.042, 37.646
4451, 38.020, 37.638
4452, 38.001, 37.638
4453, 38.001, 37.638
4454, 38.020, 37.638
4455, 38.014, 37.646
4456, 38.014, 37.646
4457, 38.039, 37.638
4458, 38.039, 37.638
4459, 38.042, 37.646
4460, 38.014, 37.646
4461, 38.023, 37.646
4462, 38.052, 37.646
4463, 38.039, 37.638
4464, 38.039, 37.638
4465, 38.042, 37.646
4466, 38.042, 37.646
4467, 38.020, 37.638
4468, 38.010, 37.638
4469, 38.029, 37.638
4470, 38.039, 37.638
4471, 38.033, 37.646
4472, 38.033, 37.646
4473, 38.029, 37.638
4474, 38.020, 37.638
4475, 38.010, 37.638
4476, 38.029, 37.638
4477, 38.048, 37.638
4478, 38.058, 37.638
4479, 38.042, 37.646
4480, 38.010, 37.638
4481, 37.991, 37.631
4482, 38.020, 37.638
4483, 38.029, 37.638
4484, 38.010, 37.638
4485, 38.023, 37.646
4486, 38.020, 37.638
4487, 38.029, 37.631
4488, 38.029, 37.631
4489, 38.048, 37.638
4490, 38.039, 37.638
4491, 38.029, 37.631
4492, 38.020, 37.638
4493, 38.033, 37.646
4494, 38.042, 37.646
4495, 38.033, 37.646
4496, 38.014, 37.646
4497, 38.033, 37.646
4498, 38.042, 37.646
4499, 38.023, 37.646
4500, 38.014, 37.646
4501, 38.010, 37.638
4502, 38.048, 37.638
4503, 38.048, 37.638
4504, 38.029, 37.631
4505, 38.029, 37.631
4506, 38.001, 37.631
4507, 37.991, 37.638
4508, 38.001, 37.638
4509, 38.020, 37.631
4510, 38.020, 37.631
4511, 38.020, 37.638
4512, 38.033, 37.646
4513, 38.039, 37.638
4514, 38.029, 37.631
4515, 38.020, 37.638
4516, 38.033, 37.646
4517, 38.042, 37.646
4518, 38.042, 37.646
4519, 38.020, 37.638
4520, 38.010, 37.631
4521, 38.001, 37.638
4522, 37.991, 37.638
4523, 38.020, 37.638
4524, 38.020, 37.638
4525, 38.001, 37.631
4526, 38.020, 37.631
4527, 38.020, 37.638
4528, 38.029, 37.638
4529, 38.029, 37.631
4530, 38.020, 37.631
4531, 38.029, 37.631
4532, 38.020, 37.631
4533, 38.029, 37.631
4534, 38.020, 37.631
4535, 38.020, 37.631
4536, 38.039, 37.631
4537, 38.029, 37.631
4538, 38.001, 37.631
4539, 38.010, 37.631
4540, 38.039, 37.631
4541, 38.029, 37.631
4542, 38.001, 37.631
