Acc Num, Acceleration1(mg), Acceleration2(mg), Acceleration3(mg), Angular Rate1(mdps), Angular Rate2(mdps), Angular Rate3(mdps)
2316, 271.0840, -866.4440, 416.6300, -3360.0000, 1995.0000, -910.0000
2317, 272.9140, -864.8580, 416.2640, -6580.0000, 3395.0000, -1015.0000
2318, 275.1100, -863.5160, 415.6540, -6055.0000, 1260.0000, -6580.0000
2319, 276.4520, -861.8080, 415.1660, -13755.0000, -1855.0000, -12600.0000
2320, 279.0140, -856.8060, 414.0680, -40005.0000, -2450.0000, -20825.0000
2321, 285.8460, -850.7060, 408.0900, -56630.0000, 1155.0000, -28175.0000
2322, 293.7760, -846.0700, 399.1840, -63665.0000, 3045.0000, -35315.0000
2323, 301.7060, -841.5560, 389.0580, -57120.0000, 10640.0000, -34090.0000
2324, 311.5880, -839.6040, 376.2480, -49980.0000, 17010.0000, -33495.0000
2325, 321.2260, -843.6300, 364.9020, -37240.0000, 22785.0000, -35560.0000
2326, 329.1560, -851.8040, 355.7520, 10675.0000, 33005.0000, -33845.0000
2327, 334.6460, -862.5400, 347.7000, 54040.0000, 41230.0000, -32410.0000
2328, 336.5980, -871.8120, 343.3080, 59955.0000, 44380.0000, -31045.0000
2329, 336.7200, -877.6680, 343.3080, 56455.0000, 41965.0000, -27125.0000
2330, 335.2560, -882.1820, 346.6020, 72940.0000, 37100.0000, -21000.0000
2331, 332.6940, -884.0120, 352.7020, 79625.0000, 31990.0000, -16835.0000
2332, 330.4980, -880.9620, 361.4860, 62230.0000, 25760.0000, -12250.0000
2333, 330.0100, -874.6180, 371.7340, 49385.0000, 18865.0000, -6195.0000
2334, 329.8880, -867.2980, 382.7140, 47005.0000, 12145.0000, 3955.0000
2335, 329.2780, -857.6600, 395.7680, 36225.0000, 6055.0000, 9275.0000
2336, 329.6440, -846.1920, 408.7000, 39235.0000, 4760.0000, 13860.0000
2337, 331.3520, -836.9200, 419.6800, 37695.0000, 3570.0000, 15015.0000
2338, 333.0600, -827.7700, 431.8800, 12775.0000, -3465.0000, 9450.0000
2339, 334.7680, -818.6200, 444.6900, 10255.0000, -5775.0000, 9625.0000
2340, 338.0620, -810.6900, 455.3040, 17430.0000, -2240.0000, 8785.0000
2341, 342.0880, -801.7840, 466.0400, 16240.0000, -3430.0000, 5215.0000
2342, 345.6260, -793.3660, 477.8740, 7280.0000, -2800.0000, 4970.0000
2343, 349.6520, -784.7040, 488.4880, 1960.0000, 980.0000, 4130.0000
2344, 353.0680, -776.2860, 498.6140, 5950.0000, 5075.0000, 1995.0000
2345, 354.8980, -771.1620, 508.2520, 19460.0000, 8575.0000, -3640.0000
2346, 356.6060, -767.9900, 517.0360, 32305.0000, 8400.0000, -5215.0000
2347, 357.8260, -762.7440, 527.4060, 25130.0000, 3080.0000, -6825.0000
2348, 357.3380, -754.2040, 538.3860, 13020.0000, 385.0000, -5460.0000
2349, 356.1180, -744.8100, 546.8040, 5775.0000, 1470.0000, -2450.0000
2350, 353.9220, -735.2940, 554.6120, -2800.0000, -1050.0000, 2975.0000
2351, 349.0420, -725.9000, 565.8360, -6160.0000, -4655.0000, 7070.0000
2352, 344.6500, -718.3360, 577.3040, -3255.0000, -1715.0000, 10220.0000
2353, 343.1860, -712.3580, 586.3320, -18585.0000, 140.0000, 7910.0000
2354, 342.6980, -707.8440, 594.8720, -26075.0000, 560.0000, 5915.0000
2355, 343.0640, -705.1600, 601.2160, -14210.0000, 910.0000, 4130.0000
2356, 344.1620, -703.4520, 605.2420, -1260.0000, 1960.0000, -1400.0000
2357, 345.6260, -703.0860, 608.1700, 13335.0000, 35.0000, -4480.0000
2358, 346.6020, -702.4760, 610.8540, 9800.0000, -4060.0000, -5985.0000
2359, 346.9680, -698.9380, 614.0260, 6475.0000, -6580.0000, -4340.0000
2360, 347.2120, -694.0580, 617.3200, 13755.0000, -7595.0000, -1785.0000
2361, 347.3340, -688.8120, 620.8580, 21735.0000, -7525.0000, 805.0000
2362, 347.5780, -683.2000, 625.3720, 20650.0000, -11550.0000, 3885.0000
2363, 345.2600, -677.7100, 632.4480, -1085.0000, -15505.0000, 10395.0000
2364, 341.4780, -673.4400, 639.2800, -14455.0000, -13020.0000, 9415.0000
2365, 341.4780, -672.7080, 640.8660, 11270.0000, -2625.0000, 10395.0000
2366, 343.0640, -672.3420, 641.7200, 15015.0000, 525.0000, 8540.0000
2367, 343.7960, -669.5360, 644.7700, 1645.0000, -1120.0000, 8855.0000
2368, 345.7480, -666.6080, 647.8200, -10570.0000, -4690.0000, 7105.0000
2369, 348.6760, -664.2900, 650.6260, -3010.0000, -5985.0000, 3570.0000
2370, 350.7500, -663.1920, 653.5540, -2030.0000, -7770.0000, 1645.0000
2371, 352.4580, -662.3380, 657.0920, -8575.0000, -11025.0000, -945.0000
2372, 353.6780, -660.8740, 661.7280, -4655.0000, -12635.0000, -175.0000
2373, 354.4100, -657.9460, 666.4860, -910.0000, -8400.0000, 805.0000
2374, 357.4600, -653.0660, 668.0720, -210.0000, -665.0000, 10675.0000
2375, 363.9260, -643.7940, 668.6820, -24535.0000, 1680.0000, 21105.0000
2376, 371.7340, -631.4720, 670.5120, -57890.0000, 6580.0000, 30170.0000
2377, 377.8340, -622.8100, 668.1940, -58730.0000, 12705.0000, 35280.0000
2378, 380.3960, -624.7620, 661.8500, -30765.0000, 22995.0000, 33740.0000
2379, 379.9080, -634.0340, 651.9680, 11830.0000, 38255.0000, 29960.0000
2380, 376.7360, -644.2820, 640.9880, 60515.0000, 49805.0000, 24290.0000
2381, 369.9040, -656.9700, 635.0100, 66010.0000, 54950.0000, 14280.0000
2382, 360.9980, -665.6320, 632.4480, 38115.0000, 56210.0000, 7525.0000
2383, 350.6280, -668.4380, 630.2520, 37905.0000, 55755.0000, 3500.0000
2384, 336.7200, -673.3180, 631.4720, 81445.0000, 55825.0000, -2170.0000
2385, 318.4200, -678.9300, 635.8640, 133560.0000, 55545.0000, -6580.0000
2386, 296.3380, -679.6620, 642.6960, 147805.0000, 50610.0000, -8050.0000
2387, 271.9380, -674.2940, 654.6520, 111685.0000, 41685.0000, -8190.0000
2388, 246.8060, -660.3860, 671.0000, 36365.0000, 31325.0000, -9345.0000
2389, 222.8940, -640.5000, 686.2500, 945.0000, 27895.0000, -7700.0000
2390, 202.0320, -623.6640, 699.7920, 22925.0000, 25830.0000, -1435.0000
2391, 183.2440, -609.6340, 716.9940, 18935.0000, 6895.0000, 4480.0000
2392, 165.6760, -593.1640, 738.5880, -8260.0000, -11165.0000, 10920.0000
2393, 149.5720, -576.9380, 757.7420, -23835.0000, -16170.0000, 10920.0000
2394, 135.4200, -564.1280, 770.6740, -2380.0000, -8960.0000, 11900.0000
2395, 121.8780, -552.7820, 781.8980, 38325.0000, -3185.0000, 12950.0000
2396, 106.8720, -541.6800, 796.0500, 57365.0000, -9415.0000, 7140.0000
2397, 90.6460, -530.7000, 815.9360, 38220.0000, -20475.0000, 3290.0000
2398, 76.1280, -518.0120, 835.2120, 18970.0000, -26250.0000, -1365.0000
2399, 63.3180, -506.1780, 852.9020, 4480.0000, -33180.0000, -9170.0000
2400, 53.5580, -496.7840, 870.8360, 16100.0000, -34685.0000, -17290.0000
2401, 49.0440, -490.4400, 884.2560, 34300.0000, -27965.0000, -23765.0000
2402, 48.6780, -483.9740, 892.1860, 36645.0000, -16905.0000, -30590.0000
2403, 52.8260, -474.2140, 896.0900, 55965.0000, -2800.0000, -31220.0000
2404, 60.5120, -460.3060, 898.5300, 92715.0000, 7210.0000, -25270.0000
2405, 69.2960, -441.7620, 899.0180, 110355.0000, 14420.0000, -17360.0000
2406, 76.6160, -419.1920, 897.9200, 89600.0000, 15855.0000, -10920.0000
2407, 81.6180, -392.4740, 897.4320, 62580.0000, 11375.0000, -6895.0000
2408, 85.2780, -365.2680, 897.1880, 57190.0000, 9415.0000, -2555.0000
2409, 87.3520, -339.2820, 896.4560, 45710.0000, 7490.0000, -1085.0000
2410, 88.4500, -312.9300, 896.3340, 36715.0000, 4935.0000, -1155.0000
2411, 89.1820, -286.8220, 896.9440, 45325.0000, 8330.0000, -1015.0000
2412, 89.5480, -260.7140, 897.1880, 44835.0000, 10990.0000, -595.0000
2413, 89.0600, -233.5080, 898.6520, 41020.0000, 9800.0000, -1400.0000
2414, 87.8400, -206.1800, 900.6040, 50540.0000, 10115.0000, 1540.0000
2415, 86.1320, -178.6080, 902.5560, 44520.0000, 8785.0000, 2940.0000
2416, 83.5700, -149.3280, 905.4840, 23730.0000, 4480.0000, 2485.0000
2417, 81.1300, -120.1700, 908.2900, 17710.0000, 2275.0000, 3675.0000
2418, 78.8120, -92.9640, 910.3640, 21070.0000, 665.0000, 4445.0000
2419, 76.1280, -67.5880, 912.8040, 16100.0000, -1575.0000, 4375.0000
2420, 73.5660, -43.1880, 915.6100, 12670.0000, -4060.0000, 3745.0000
2421, 71.2480, -20.1300, 917.9280, 15190.0000, -4935.0000, 4025.0000
2422, 69.2960, 1.8300, 920.1240, 15680.0000, -6300.0000, 3885.0000
2423, 67.7100, 23.3020, 922.3200, 12145.0000, -7910.0000, 3640.0000
2424, 66.6120, 44.2860, 923.1740, 9590.0000, -7175.0000, 1505.0000
2425, 66.3680, 63.9280, 922.9300, 13580.0000, -4935.0000, -1400.0000
2426, 66.9780, 82.2280, 922.4420, 17710.0000, -4060.0000, -3500.0000
2427, 67.9540, 100.0400, 921.8320, 17150.0000, -3430.0000, -6440.0000
2428, 68.4420, 117.7300, 921.4660, 10080.0000, -4375.0000, -8995.0000
2429, 68.3200, 135.1760, 921.7100, 5320.0000, -5670.0000, -11165.0000
2430, 67.5880, 152.1340, 921.9540, 4375.0000, -5390.0000, -12880.0000
2431, 66.6120, 168.3600, 921.8320, 2590.0000, -4340.0000, -14175.0000
2432, 65.5140, 184.0980, 921.3440, 2695.0000, -2590.0000, -14875.0000
2433, 64.4160, 198.9820, 920.3680, 4760.0000, -1610.0000, -13300.0000
2434, 63.8060, 213.0120, 919.3920, 6510.0000, -1505.0000, -11270.0000
2435, 63.0740, 226.1880, 918.4160, 7665.0000, -980.0000, -9765.0000
2436, 62.0980, 238.6320, 917.4400, 5635.0000, -1435.0000, -8750.0000
2437, 60.8780, 250.3440, 917.0740, 7070.0000, -1470.0000, -8995.0000
2438, 59.2920, 261.3240, 916.5860, 8575.0000, -770.0000, -8785.0000
2439, 57.7060, 272.0600, 915.9760, 7945.0000, -140.0000, -8750.0000
2440, 55.8760, 283.0400, 915.4880, 10220.0000, 595.0000, -8085.0000
2441, 54.1680, 293.6540, 914.7560, 12565.0000, 1225.0000, -7140.0000
2442, 52.7040, 304.2680, 914.1460, 10955.0000, 630.0000, -6825.0000
2443, 51.4840, 314.5160, 913.4140, 8995.0000, -140.0000, -7245.0000
2444, 50.6300, 324.0320, 912.4380, 9520.0000, 35.0000, -9100.0000
2445, 50.0200, 332.9380, 911.2180, 12635.0000, 385.0000, -9940.0000
2446, 49.5320, 341.3560, 909.3880, 12250.0000, 1680.0000, -10780.0000
2447, 48.8000, 350.0180, 906.8260, 7140.0000, -420.0000, -13335.0000
2448, 47.7020, 358.6800, 904.1420, 3605.0000, -2975.0000, -15330.0000
2449, 46.9700, 367.3420, 900.8480, 2310.0000, -6930.0000, -15015.0000
2450, 46.7260, 375.0280, 897.3100, 6545.0000, -10500.0000, -12285.0000
2451, 46.3600, 381.9820, 894.9920, 4445.0000, -13755.0000, -9170.0000
2452, 45.6280, 388.8140, 894.0160, 3920.0000, -12250.0000, -8715.0000
2453, 43.5540, 394.6700, 894.8700, -2240.0000, -8925.0000, -13615.0000
2454, 39.8940, 400.5260, 896.8220, -3710.0000, -2625.0000, -19705.0000
2455, 36.1120, 406.9920, 896.8220, -8715.0000, 2870.0000, -24990.0000
2456, 33.0620, 412.9700, 896.2120, -14770.0000, 5355.0000, -24815.0000
2457, 30.6220, 419.3140, 895.3580, -32690.0000, 2450.0000, -22890.0000
2458, 29.4020, 424.8040, 893.7720, -20860.0000, 3290.0000, -17500.0000
2459, 30.1340, 429.1960, 885.9640, 11060.0000, 10255.0000, -15295.0000
2460, 25.6200, 426.5120, 884.1340, -14560.0000, -2205.0000, -19565.0000
2461, 18.7880, 424.3160, 891.6980, -21105.0000, -16170.0000, -15750.0000
2462, 15.8600, 427.3660, 894.5040, -16520.0000, -14630.0000, -9800.0000
2463, 13.1760, 429.4400, 896.8220, -22680.0000, -17045.0000, -5075.0000
2464, 10.8580, 431.2700, 898.6520, -11690.0000, -12180.0000, -6755.0000
2465, 9.0280, 429.3180, 899.2620, -7280.0000, -7455.0000, -10185.0000
2466, 6.9540, 426.0240, 900.7260, -7910.0000, -5985.0000, -14735.0000
2467, 5.3680, 422.4860, 902.6780, -1540.0000, -4165.0000, -18165.0000
2468, 4.5140, 418.8260, 904.7520, -280.0000, -4830.0000, -18130.0000
2469, 3.5380, 416.8740, 906.4600, -3045.0000, -6335.0000, -18760.0000
2470, 2.0740, 415.5320, 908.4120, -1715.0000, -7420.0000, -17220.0000
2471, 0.0000, 414.9220, 909.8760, 0.0000, -7245.0000, -14700.0000
2472, -2.5620, 414.9220, 911.2180, -4410.0000, -9695.0000, -12845.0000
2473, -5.3680, 414.3120, 912.3160, 4830.0000, -7700.0000, -10220.0000
2474, -7.8080, 413.3360, 912.3160, 8540.0000, -6965.0000, -7385.0000
2475, -9.3940, 412.7260, 911.8280, 5740.0000, -5215.0000, -4200.0000
2476, -10.3700, 412.2380, 911.5840, 12355.0000, -5145.0000, -1820.0000
2477, -10.9800, 410.5300, 912.4380, 24150.0000, -455.0000, -490.0000
2478, -11.3460, 409.4320, 913.0480, 14490.0000, 2275.0000, -1925.0000
2479, -12.0780, 409.4320, 912.1940, 16310.0000, 3990.0000, -1715.0000
2480, -12.6880, 409.6760, 911.4620, 8190.0000, 1645.0000, -1155.0000
2481, -13.0540, 410.8960, 910.4860, 8505.0000, 140.0000, 1050.0000
2482, -12.9320, 412.3600, 909.7540, 10605.0000, -2345.0000, 2590.0000
2483, -12.9320, 414.1900, 910.2420, 4795.0000, -3850.0000, 2835.0000
2484, -12.3220, 417.1180, 909.7540, 6125.0000, -3185.0000, 2730.0000
2485, -10.9800, 419.6800, 908.4120, 3220.0000, -2485.0000, 1610.0000
2486, -9.3940, 422.1200, 906.5820, -3955.0000, -1890.0000, -2310.0000
2487, -8.4180, 423.8280, 904.3860, -1120.0000, 1680.0000, -7420.0000
2488, -7.8080, 424.9260, 902.5560, -3045.0000, 3360.0000, -11585.0000
2489, -7.9300, 427.0000, 901.5800, -1260.0000, 2240.0000, -13335.0000
2490, -8.1740, 429.5620, 901.3360, 2450.0000, -1750.0000, -13090.0000
2491, -7.9300, 432.3680, 900.8480, 560.0000, -7245.0000, -12285.0000
2492, -7.6860, 435.0520, 899.8720, -6055.0000, -12145.0000, -11270.0000
2493, -7.6860, 436.3940, 898.6520, -2485.0000, -13930.0000, -9590.0000
2494, -7.8080, 435.9060, 897.1880, 4410.0000, -9380.0000, -8435.0000
2495, -8.6620, 435.1740, 895.2360, 5145.0000, -3115.0000, -8750.0000
2496, -9.8820, 435.0520, 893.4060, 4200.0000, 2345.0000, -6930.0000
2497, -10.7360, 436.1500, 892.6740, -6615.0000, 595.0000, -4340.0000
2498, -11.7120, 438.5900, 895.1140, -17465.0000, -4725.0000, -1190.0000
2499, -12.5660, 439.8100, 898.7740, -7770.0000, -6475.0000, 490.0000
2500, -12.9320, 439.0780, 902.5560, -4445.0000, -10360.0000, 1365.0000
2501, -12.9320, 438.2240, 905.7280, 420.0000, -9975.0000, 1155.0000
2502, -12.4440, 437.1260, 906.8260, 945.0000, -7105.0000, 490.0000
2503, -11.5900, 436.1500, 906.2160, 1540.0000, -3045.0000, 805.0000
2504, -10.4920, 435.5400, 904.5080, 2205.0000, 1155.0000, 2345.0000
2505, -9.2720, 435.2960, 902.6780, -525.0000, 3255.0000, 3710.0000
2506, -8.0520, 434.9300, 901.4580, -595.0000, 3640.0000, 4305.0000
2507, -6.9540, 434.1980, 901.3360, -1190.0000, 2450.0000, 3535.0000
2508, -5.4900, 433.1000, 902.1900, -1295.0000, 630.0000, 1960.0000
2509, -3.9040, 432.2460, 903.4100, -1120.0000, -945.0000, 350.0000
2510, -2.4400, 431.7580, 904.7520, 490.0000, -1400.0000, -1050.0000
2511, -1.2200, 431.6360, 905.9720, 35.0000, -1995.0000, -1470.0000
2512, -0.1220, 431.8800, 906.7040, 1610.0000, -1540.0000, -1225.0000
2513, 0.7320, 432.2460, 907.0700, 1785.0000, -1540.0000, -385.0000
2514, 1.4640, 432.3680, 907.3140, 1715.0000, -1260.0000, 175.0000
2515, 2.1960, 432.0020, 907.1920, 2695.0000, -350.0000, 70.0000
2516, 2.9280, 431.5140, 907.1920, 1925.0000, -560.0000, -70.0000
2517, 3.5380, 430.9040, 907.5580, 910.0000, -840.0000, -140.0000
2518, 4.2700, 430.5380, 907.8020, 665.0000, -1015.0000, -35.0000
2519, 4.8800, 430.2940, 907.6800, 1785.0000, -1015.0000, 385.0000
2520, 5.6120, 430.5380, 907.6800, 525.0000, -875.0000, 700.0000
2521, 6.2220, 430.7820, 907.6800, 1785.0000, -700.0000, 1050.0000
2522, 6.9540, 431.1480, 907.5580, 1120.0000, -805.0000, 1120.0000
2523, 7.8080, 431.5140, 907.4360, 1435.0000, -875.0000, 1260.0000
2524, 8.9060, 431.6360, 907.1920, 1400.0000, -595.0000, 1050.0000
2525, 9.8820, 431.7580, 906.9480, 980.0000, -700.0000, 630.0000
2526, 10.8580, 431.7580, 906.9480, 1995.0000, -595.0000, 245.0000
2527, 11.8340, 432.1240, 907.0700, -35.0000, -595.0000, -350.0000
2528, 12.6880, 432.7340, 907.1920, 1295.0000, 525.0000, -595.0000
2529, 13.5420, 432.8560, 906.4600, -3220.0000, 1715.0000, -665.0000
2530, 14.1520, 432.7340, 905.7280, 455.0000, 945.0000, -1715.0000
2531, 14.5180, 432.2460, 905.8500, 4620.0000, 1470.0000, -1295.0000
2532, 14.8840, 432.2460, 906.7040, -385.0000, -910.0000, -1050.0000
2533, 15.0060, 432.6120, 907.9240, 1155.0000, -1925.0000, -1260.0000
2534, 15.3720, 432.6120, 908.6560, 840.0000, -2415.0000, -1610.0000
2535, 15.7380, 432.6120, 908.6560, 1330.0000, -1645.0000, -2170.0000
2536, 15.9820, 432.4900, 908.2900, 980.0000, -420.0000, -2485.0000
2537, 16.2260, 432.6120, 907.4360, 525.0000, 560.0000, -2135.0000
2538, 16.2260, 433.1000, 906.8260, 980.0000, 1190.0000, -1750.0000
2539, 16.2260, 433.4660, 906.7040, 525.0000, 630.0000, -1015.0000
2540, 16.1040, 433.7100, 906.7040, 1050.0000, 0.0000, -805.0000
2541, 15.8600, 433.5880, 906.9480, 105.0000, -455.0000, -1120.0000
2542, 15.9820, 433.5880, 906.4600, -3010.0000, 1890.0000, -735.0000
2543, 15.8600, 433.2220, 905.4840, 1365.0000, 945.0000, -3150.0000
2544, 15.3720, 432.7340, 905.3620, 6965.0000, 1260.0000, -1050.0000
2545, 15.0060, 433.3440, 906.7040, 175.0000, -1400.0000, -385.0000
2546, 14.1520, 433.9540, 908.2900, 1575.0000, -2835.0000, -140.0000
2547, 13.7860, 434.1980, 909.0220, 1715.0000, -2555.0000, -420.0000
2548, 13.5420, 434.4420, 908.7780, 770.0000, -1820.0000, -315.0000
2549, 13.5420, 434.3200, 907.8020, 2310.0000, -350.0000, -315.0000
2550, 13.5420, 434.3200, 906.7040, 1330.0000, 490.0000, -245.0000
2551, 13.6640, 434.5640, 905.7280, 420.0000, 560.0000, -385.0000
2552, 13.7860, 434.5640, 905.2400, 875.0000, 35.0000, -350.0000
2553, 13.9080, 434.8080, 905.2400, 875.0000, -770.0000, -315.0000
2554, 13.9080, 435.1740, 905.4840, 35.0000, 280.0000, -525.0000
2555, 14.0300, 435.9060, 904.9960, -1155.0000, 70.0000, -1225.0000
2556, 14.2740, 436.2720, 904.2640, 4445.0000, 245.0000, -665.0000
2557, 14.1520, 436.6380, 904.7520, 560.0000, -1435.0000, -560.0000
2558, 14.0300, 437.4920, 905.6060, 1295.0000, -2905.0000, -210.0000
2559, 14.0300, 437.8580, 906.0940, 2100.0000, -3115.0000, -455.0000
2560, 14.1520, 438.1020, 905.8500, 805.0000, -2520.0000, -455.0000
2561, 14.3960, 438.2240, 905.1180, 1225.0000, -1015.0000, -490.0000
2562, 14.7620, 438.2240, 904.1420, 1155.0000, 350.0000, -735.0000
2563, 15.0060, 438.3460, 903.5320, -70.0000, 455.0000, -630.0000
2564, 15.2500, 438.7120, 903.4100, 350.0000, 490.0000, -490.0000
2565, 15.4940, 438.9560, 903.5320, -175.0000, 70.0000, -525.0000
2566, 15.8600, 439.3220, 903.7760, 875.0000, -70.0000, -735.0000
2567, 15.9820, 439.6880, 903.8980, 420.0000, -420.0000, -805.0000
2568, 16.1040, 439.9320, 904.1420, 175.0000, -770.0000, -945.0000
2569, 16.3480, 440.0540, 904.1420, 2240.0000, 70.0000, -980.0000
2570, 16.7140, 440.0540, 903.4100, 1750.0000, 805.0000, -770.0000
2571, 16.7140, 440.2980, 903.0440, -455.0000, -980.0000, -1085.0000
2572, 16.4700, 440.4200, 903.2880, -280.0000, -840.0000, -1225.0000
2573, 16.4700, 440.5420, 903.6540, 840.0000, -1225.0000, -1540.0000
2574, 16.3480, 440.5420, 904.1420, 770.0000, -1400.0000, -1645.0000
2575, 16.2260, 440.7860, 904.2640, 1015.0000, -1015.0000, -1890.0000
2576, 16.4700, 440.9080, 904.1420, 1785.0000, -560.0000, -2030.0000
2577, 16.5920, 441.2740, 903.8980, 840.0000, -315.0000, -1890.0000
2578, 16.4700, 441.5180, 903.5320, 805.0000, -140.0000, -1645.0000
2579, 16.3480, 441.6400, 902.9220, 770.0000, -175.0000, -1085.0000
2580, 16.1040, 441.8840, 902.4340, 315.0000, -490.0000, -770.0000
2581, 15.9820, 442.0060, 902.1900, 2415.0000, 385.0000, -910.0000
2582, 16.2260, 441.7620, 901.2140, 10185.0000, 5530.0000, -245.0000
2583, 15.7380, 441.8840, 899.8720, -1645.0000, 1155.0000, -3115.0000
2584, 15.4940, 443.2260, 900.1160, -7210.0000, -1050.0000, -140.0000
2585, 15.2500, 444.0800, 901.2140, 0.0000, -1330.0000, -735.0000
2586, 14.5180, 444.2020, 902.9220, 70.0000, -3675.0000, -350.0000
2587, 14.1520, 444.5680, 904.0200, 2170.0000, -3815.0000, 35.0000
2588, 14.0300, 444.4460, 904.0200, 2100.0000, -2835.0000, -35.0000
2589, 14.1520, 444.3240, 903.1660, 665.0000, -1260.0000, -420.0000
2590, 14.2740, 444.0800, 901.8240, 560.0000, 560.0000, -805.0000
2591, 14.5180, 443.8360, 900.7260, 595.0000, 1645.0000, -840.0000
2592, 14.5180, 443.8360, 900.1160, -280.0000, 1505.0000, -875.0000
2593, 14.5180, 444.0800, 899.9940, -210.0000, 735.0000, -875.0000
2594, 14.5180, 444.3240, 900.4820, -105.0000, -490.0000, -700.0000
2595, 14.5180, 444.4460, 901.0920, 770.0000, -1050.0000, -770.0000
2596, 14.5180, 444.8120, 901.5800, 1820.0000, -1330.0000, -455.0000
2597, 14.5180, 445.1780, 901.9460, 945.0000, -1330.0000, -735.0000
2598, 14.5180, 445.1780, 901.9460, 2800.0000, -210.0000, -1330.0000
2599, 14.7620, 444.8120, 900.9700, 4585.0000, 2275.0000, -2275.0000
2600, 14.6400, 444.0800, 899.2620, 7980.0000, 4130.0000, -2975.0000
2601, 14.2740, 444.0800, 898.1640, 6020.0000, 3150.0000, -2310.0000
2602, 13.7860, 445.3000, 898.4080, 350.0000, 910.0000, -945.0000
2603, 13.1760, 447.2520, 899.5060, 35.0000, -735.0000, 595.0000
2604, 12.6880, 448.8380, 900.3600, 1995.0000, -1470.0000, 1295.0000
2605, 12.4440, 449.8140, 900.7260, 3255.0000, -1400.0000, -140.0000
2606, 12.3220, 450.0580, 900.2380, 1995.0000, -1155.0000, -1330.0000
2607, 12.0780, 450.4240, 899.2620, -1050.0000, -700.0000, -1085.0000
2608, 11.5900, 450.9120, 898.1640, -980.0000, -525.0000, -1540.0000
2609, 11.1020, 451.0340, 897.3100, -105.0000, -175.0000, -595.0000
2610, 10.9800, 451.5220, 896.8220, 1225.0000, 350.0000, 420.0000
2611, 10.8580, 451.8880, 896.9440, -3430.0000, -1645.0000, 70.0000
2612, 10.6140, 452.7420, 898.5300, -7630.0000, -4585.0000, -1470.0000
2613, 10.6140, 452.8640, 900.1160, 1820.0000, -3605.0000, -1435.0000
2614, 10.6140, 452.3760, 900.9700, 2695.0000, -3780.0000, -1225.0000
2615, 10.6140, 452.4980, 901.0920, 2030.0000, -2590.0000, -875.0000
2616, 10.9800, 452.8640, 899.8720, 2135.0000, -1015.0000, -455.0000
2617, 11.3460, 453.1080, 898.2860, 560.0000, 560.0000, -210.0000
