Bvp Num, Bvp
2890, 112268, 82
2891, 112271, 82
2892, 112399, 82
2893, 112605, 82
2894, 112580, 82
2895, 112627, 82
2896, 112901, 82
2897, 112835, 82
2898, 112711, 82
2899, 112628, 82
2900, 112496, 82
2901, 112714, 82
2902, 112741, 82
2903, 112747, 82
2904, 112738, 82
2905, 112763, 82
2906, 112763, 82
2907, 113165, 82
2908, 113061, 82
2909, 113349, 82
2910, 113559, 82
2911, 113734, 82
2912, 113828, 82
2913, 114204, 82
2914, 114411, 82
2915, 114680, 82
2916, 114851, 82
2917, 115194, 82
2918, 115296, 82
2919, 115723, 82
2920, 115944, 82
2921, 116208, 82
2922, 116468, 82
2923, 116756, 82
2924, 117168, 82
2925, 117386, 82
2926, 117538, 82
2927, 117767, 82
2928, 117995, 82
2929, 118244, 82
2930, 118594, 82
2931, 118814, 82
2932, 118948, 82
2933, 119031, 82
2934, 119467, 82
2935, 119662, 82
2936, 120049, 82
2937, 120262, 82
2938, 120491, 82
2939, 120713, 82
2940, 121080, 82
2941, 121289, 82
2942, 121745, 82
2943, 122123, 82
2944, 122215, 82
2945, 122655, 82
2946, 122927, 82
2947, 123058, 82
2948, 123363, 82
2949, 123405, 82
2950, 123771, 82
2951, 124007, 82
2952, 124237, 82
2953, 124504, 82
2954, 124715, 82
2955, 124976, 82
2956, 124930, 82
2957, 124776, 82
2958, 124550, 82
2959, 124469, 82
2960, 124099, 82
2961, 123648, 82
2962, 123347, 82
2963, 122985, 82
2964, 122656, 82
2965, 122530, 82
2966, 122322, 82
2967, 122111, 82
2968, 122086, 82
2969, 122080, 82
2970, 122202, 82
2971, 122243, 82
2972, 122339, 82
2973, 122483, 82
2974, 122419, 82
2975, 122623, 82
2976, 122683, 82
2977, 123036, 82
2978, 123188, 82
2979, 123372, 82
2980, 123792, 82
2981, 123680, 82
2982, 123764, 82
2983, 123883, 82
2984, 123908, 82
2985, 124166, 82
2986, 124035, 82
2987, 124132, 82
2988, 124012, 82
2989, 123948, 82
2990, 123824, 82
2991, 123878, 82
2992, 123816, 82
2993, 123775, 82
2994, 123731, 82
2995, 123762, 82
2996, 123869, 82
2997, 123770, 82
2998, 123726, 82
2999, 123816, 82
3000, 123789, 82
3001, 123893, 82
3002, 124136, 82
3003, 124186, 82
3004, 124177, 82
3005, 124387, 82
3006, 124580, 82
3007, 124487, 82
3008, 124668, 82
3009, 124966, 82
3010, 124992, 82
3011, 125145, 82
3012, 125371, 82
3013, 125548, 82
3014, 125667, 82
3015, 125603, 82
3016, 125607, 82
3017, 125763, 82
3018, 125963, 82
3019, 126019, 82
3020, 125979, 82
3021, 126026, 82
3022, 126418, 82
3023, 126415, 82
3024, 126585, 82
3025, 126684, 77
3026, 126882, 77
3027, 126902, 77
3028, 127141, 77
3029, 127043, 77
3030, 127147, 77
3031, 127169, 77
3032, 127460, 77
3033, 127487, 77
3034, 127528, 77
3035, 127708, 77
3036, 127704, 77
3037, 127735, 77
3038, 127896, 77
3039, 128004, 77
3040, 128170, 77
3041, 128381, 77
3042, 128321, 77
3043, 128602, 77
3044, 128514, 77
3045, 128757, 77
3046, 128479, 77
3047, 128132, 77
3048, 127655, 77
3049, 127208, 77
3050, 126665, 77
3051, 126074, 77
3052, 125169, 77
3053, 124571, 77
3054, 123805, 77
3055, 123147, 77
3056, 122502, 77
3057, 122017, 77
3058, 121488, 77
3059, 121146, 77
3060, 120802, 77
3061, 120310, 77
3062, 119956, 77
3063, 119746, 77
3064, 119483, 77
3065, 119256, 77
3066, 119138, 77
3067, 119134, 77
3068, 119047, 77
3069, 118720, 77
3070, 118827, 77
3071, 118786, 77
3072, 118954, 77
3073, 118752, 77
3074, 118675, 77
3075, 118581, 77
3076, 118412, 77
3077, 118249, 77
3078, 118074, 77
3079, 117880, 77
3080, 117540, 77
3081, 117639, 77
3082, 117219, 77
3083, 117038, 77
3084, 116893, 77
3085, 116700, 77
3086, 116604, 77
3087, 116369, 77
3088, 116131, 77
3089, 116144, 77
3090, 116111, 77
3091, 116058, 77
3092, 116042, 77
3093, 116123, 77
3094, 116076, 77
3095, 116057, 77
3096, 116271, 77
3097, 116307, 77
3098, 116257, 77
3099, 116460, 77
3100, 116487, 77
3101, 116530, 77
3102, 116483, 77
3103, 116503, 77
3104, 116766, 77
3105, 116496, 77
3106, 116625, 77
3107, 116726, 77
3108, 116801, 77
3109, 116963, 77
3110, 116954, 77
3111, 117060, 77
3112, 116889, 77
3113, 116819, 77
3114, 117079, 77
3115, 117243, 77
3116, 117231, 77
3117, 117495, 77
3118, 117658, 77
3119, 117593, 77
3120, 117690, 77
3121, 117871, 77
3122, 117870, 77
3123, 118091, 77
3124, 118150, 77
3125, 118278, 77
3126, 118284, 77
3127, 118414, 77
3128, 118685, 77
3129, 118796, 77
3130, 118940, 77
3131, 118818, 77
3132, 119130, 77
3133, 119264, 77
3134, 119320, 77
3135, 119609, 77
3136, 119673, 77
3137, 119596, 77
3138, 119358, 77
3139, 118864, 77
3140, 118471, 77
3141, 117947, 77
3142, 117078, 77
3143, 116733, 77
3144, 116075, 77
3145, 115297, 77
3146, 114627, 77
3147, 113990, 77
3148, 113401, 77
3149, 113103, 77
3150, 112460, 77
3151, 112392, 77
3152, 111989, 77
3153, 111702, 77
3154, 111502, 77
3155, 111548, 77
3156, 111077, 77
3157, 110862, 77
3158, 110862, 77
3159, 110872, 77
3160, 110886, 77
3161, 110740, 77
3162, 110626, 77
3163, 110743, 77
3164, 110865, 77
3165, 110516, 77
3166, 110279, 77
3167, 110354, 77
3168, 110116, 77
3169, 109865, 77
3170, 109834, 77
3171, 109692, 77
3172, 109420, 77
3173, 109253, 77
3174, 109138, 77
3175, 108976, 77
3176, 108792, 77
3177, 108604, 77
3178, 108631, 77
3179, 108610, 77
3180, 108548, 77
3181, 108624, 77
3182, 108600, 77
3183, 108500, 77
3184, 108560, 77
3185, 108665, 77
3186, 108782, 77
3187, 108895, 77
3188, 108758, 77
3189, 108948, 77
3190, 108966, 77
3191, 109210, 77
3192, 109162, 77
3193, 109473, 77
3194, 109634, 77
3195, 109677, 77
3196, 109709, 77
3197, 110006, 77
3198, 110134, 77
3199, 110218, 77
3200, 110282, 77
3201, 110266, 77
3202, 110515, 77
3203, 110756, 77
3204, 111090, 77
3205, 111166, 77
3206, 111221, 77
3207, 111320, 77
3208, 111372, 77
3209, 111697, 77
3210, 111733, 77
3211, 111941, 77
3212, 112050, 77
3213, 112195, 77
3214, 112260, 77
3215, 112220, 77
3216, 112644, 77
3217, 112743, 77
3218, 112787, 77
3219, 112999, 77
3220, 113235, 77
3221, 113522, 77
3222, 113613, 77
3223, 113734, 77
3224, 113745, 77
3225, 113768, 70
3226, 113977, 70
3227, 113805, 70
3228, 113607, 70
3229, 113008, 70
3230, 112763, 70
3231, 112292, 70
3232, 111631, 70
3233, 110965, 70
3234, 110240, 70
3235, 109648, 70
3236, 108942, 70
3237, 108532, 70
3238, 107951, 70
3239, 107362, 70
3240, 107030, 70
3241, 106738, 70
3242, 106391, 70
3243, 106083, 70
3244, 106016, 70
3245, 105681, 70
3246, 105609, 70
3247, 105393, 70
3248, 105218, 70
3249, 105154, 70
3250, 105063, 70
3251, 104992, 70
3252, 104861, 70
3253, 104951, 70
3254, 104953, 70
3255, 104871, 70
3256, 105129, 70
3257, 105118, 70
3258, 105055, 70
3259, 105171, 70
3260, 105317, 70
3261, 105443, 70
3262, 105542, 70
3263, 105814, 70
3264, 105973, 70
3265, 106183, 70
3266, 106508, 70
3267, 106575, 70
3268, 106638, 70
3269, 106920, 70
3270, 107080, 70
3271, 107039, 70
3272, 107497, 70
3273, 107505, 70
3274, 107336, 70
3275, 107681, 70
3276, 107998, 70
3277, 108003, 70
3278, 108410, 70
3279, 108467, 70
3280, 108791, 70
3281, 108674, 70
3282, 109219, 70
3283, 109382, 70
3284, 109675, 70
3285, 109814, 70
3286, 110225, 70
3287, 110429, 70
3288, 110581, 70
3289, 111048, 70
3290, 111485, 70
3291, 111578, 70
3292, 111798, 70
3293, 112171, 70
3294, 112173, 70
3295, 112446, 70
3296, 112850, 70
3297, 113062, 70
3298, 113175, 70
3299, 113451, 70
3300, 113647, 70
3301, 114123, 70
3302, 114248, 70
3303, 114627, 70
3304, 114843, 70
3305, 115057, 70
3306, 115498, 70
3307, 115643, 70
3308, 115790, 70
3309, 116166, 70
3310, 116429, 70
3311, 116722, 70
3312, 116593, 70
3313, 116513, 70
3314, 116054, 70
3315, 115850, 70
3316, 115506, 70
3317, 115095, 70
3318, 114478, 70
3319, 113993, 70
3320, 113563, 70
3321, 113021, 70
3322, 112609, 70
3323, 112166, 70
3324, 112011, 70
3325, 111731, 70
3326, 111636, 70
3327, 111444, 70
3328, 111455, 70
3329, 111486, 70
3330, 111367, 70
3331, 111450, 70
3332, 111700, 70
3333, 111852, 70
3334, 111860, 70
3335, 111890, 70
3336, 112166, 70
3337, 112173, 70
3338, 112409, 70
3339, 112665, 70
3340, 112895, 70
3341, 112799, 70
3342, 112698, 70
3343, 112808, 70
3344, 112998, 70
3345, 113074, 70
3346, 113362, 70
3347, 113540, 70
3348, 113128, 70
3349, 112842, 70
3350, 112997, 70
3351, 113005, 70
3352, 113008, 70
3353, 113056, 70
3354, 113103, 70
3355, 113143, 70
3356, 112938, 70
3357, 113099, 70
3358, 113208, 70
3359, 113224, 70
3360, 113330, 70
3361, 113473, 70
3362, 113719, 70
3363, 113668, 70
3364, 113772, 70
3365, 113944, 70
3366, 114155, 70
3367, 114279, 70
3368, 114476, 70
3369, 114578, 70
3370, 114632, 70
3371, 114839, 70
3372, 114957, 70
3373, 114957, 70
3374, 114748, 70
3375, 114894, 70
3376, 114824, 70
3377, 114721, 70
3378, 114971, 70
3379, 115055, 70
3380, 115272, 70
3381, 115318, 70
3382, 115364, 70
3383, 115511, 70
3384, 115593, 70
3385, 115837, 70
3386, 116011, 70
3387, 116164, 70
3388, 116189, 70
3389, 116510, 70
3390, 116579, 70
3391, 116628, 70
3392, 117059, 70
3393, 117055, 70
3394, 116823, 70
3395, 116579, 70
3396, 116237, 70
3397, 115448, 70
3398, 114855, 70
3399, 114266, 70
3400, 113530, 70
3401, 112929, 70
3402, 112334, 70
3403, 111670, 70
3404, 110972, 70
3405, 110468, 70
3406, 109880, 70
3407, 109357, 70
3408, 109099, 70
3409, 108694, 70
3410, 108447, 70
3411, 108253, 70
3412, 108198, 70
3413, 107914, 70
3414, 107780, 70
3415, 107924, 70
3416, 107697, 70
3417, 107589, 70
3418, 107470, 70
3419, 107416, 70
3420, 107497, 70
3421, 107380, 70
3422, 107248, 70
3423, 107129, 70
3424, 106964, 70
3425, 106996, 66
3426, 106705, 66
3427, 106719, 66
3428, 106572, 66
3429, 106453, 66
3430, 106321, 66
3431, 106314, 66
3432, 106223, 66
3433, 106251, 66
3434, 106266, 66
3435, 106025, 66
3436, 106205, 66
3437, 106084, 66
3438, 106151, 66
3439, 106162, 66
3440, 106333, 66
3441, 106278, 66
3442, 106525, 66
3443, 106530, 66
3444, 106760, 66
3445, 106911, 66
3446, 106910, 66
3447, 107062, 66
3448, 106984, 66
3449, 107356, 66
3450, 107381, 66
3451, 107226, 66
3452, 107373, 66
3453, 107507, 66
3454, 107456, 66
3455, 107352, 66
3456, 107458, 66
3457, 107663, 66
3458, 107765, 66
3459, 107883, 66
3460, 107914, 66
3461, 107953, 66
3462, 107920, 66
3463, 107986, 66
3464, 108017, 66
3465, 108130, 66
3466, 108217, 66
3467, 108241, 66
3468, 108261, 66
3469, 108363, 66
3470, 108322, 66
3471, 108142, 66
3472, 108147, 66
3473, 107643, 66
3474, 107276, 66
3475, 106829, 66
3476, 106140, 66
3477, 105386, 66
3478, 104743, 66
3479, 104022, 66
3480, 103372, 66
3481, 102751, 66
3482, 102128, 66
3483, 101400, 66
3484, 100999, 66
3485, 100575, 66
3486, 100184, 66
3487, 99964, 66
3488, 99660, 66
3489, 99192, 66
3490, 98939, 66
3491, 98917, 66
3492, 98801, 66
3493, 98374, 66
3494, 98372, 66
3495, 98211, 66
3496, 98071, 66
3497, 97811, 66
3498, 97917, 66
3499, 97713, 66
3500, 97547, 66
3501, 97150, 66
3502, 96951, 66
3503, 96730, 66
3504, 96622, 66
3505, 96362, 66
3506, 96066, 66
3507, 95747, 66
3508, 95594, 66
3509, 95471, 66
3510, 95179, 66
3511, 94890, 66
3512, 94602, 66
3513, 94484, 66
3514, 94492, 66
3515, 94704, 66
3516, 94428, 66
3517, 94260, 66
3518, 94260, 66
3519, 94352, 66
3520, 94272, 66
3521, 94252, 66
3522, 94384, 66
3523, 94364, 66
3524, 94483, 66
3525, 94597, 66
3526, 94416, 66
3527, 94404, 66
3528, 94396, 66
3529, 94663, 66
3530, 94490, 66
3531, 94334, 66
3532, 94350, 66
3533, 94416, 66
3534, 94308, 66
3535, 94596, 66
3536, 94799, 66
3537, 94745, 66
3538, 94798, 66
3539, 94797, 66
3540, 95008, 66
3541, 95199, 66
3542, 95366, 66
3543, 95447, 66
3544, 95480, 66
3545, 95803, 66
3546, 95809, 66
3547, 95961, 66
3548, 96178, 66
3549, 96054, 66
3550, 96027, 66
3551, 95908, 66
3552, 95412, 66
3553, 94959, 66
3554, 94430, 66
3555, 93838, 66
3556, 93432, 66
3557, 92831, 66
3558, 92226, 66
3559, 91773, 66
3560, 91420, 66
3561, 91055, 66
3562, 90620, 66
3563, 90335, 66
3564, 90201, 66
3565, 90069, 66
3566, 89855, 66
3567, 89537, 66
3568, 89368, 66
3569, 89408, 66
3570, 89372, 66
3571, 89406, 66
3572, 89399, 66
3573, 89510, 66
3574, 89358, 66
3575, 89267, 66
3576, 89327, 66
3577, 89243, 66
3578, 89234, 66
3579, 88942, 66
3580, 88791, 66
3581, 88823, 66
3582, 88735, 66
3583, 88469, 66
3584, 88383, 66
3585, 88242, 66
3586, 87952, 66
3587, 87977, 66
3588, 87928, 66
3589, 87874, 66
3590, 88034, 66
3591, 87996, 66
3592, 87889, 66
3593, 88112, 66
3594, 88390, 66
3595, 88393, 66
3596, 88527, 66
3597, 88634, 66
3598, 88939, 66
3599, 88811, 66
3600, 89029, 66
3601, 89168, 66
3602, 89068, 66
3603, 89242, 66
3604, 89430, 66
3605, 89707, 66
3606, 89709, 66
3607, 90059, 66
3608, 90094, 66
3609, 90143, 66
3610, 90486, 66
3611, 90640, 66
3612, 90744, 66
3613, 90786, 66
3614, 91031, 66
3615, 91331, 66
3616, 91610, 66
3617, 91781, 66
3618, 91993, 66
3619, 92497, 66
3620, 92605, 66
3621, 92388, 66
3622, 92344, 66
3623, 92218, 66
3624, 92000, 66
3625, 91653, 66
3626, 91037, 66
3627, 90700, 66
3628, 90294, 66
3629, 89737, 66
3630, 89296, 66
3631, 89024, 66
3632, 88466, 66
3633, 88092, 66
3634, 87825, 66
3635, 87626, 66
3636, 87286, 66
3637, 87286, 66
3638, 87317, 66
3639, 87221, 66
3640, 87058, 66
3641, 86990, 66
3642, 86939, 66
3643, 86812, 66
3644, 87242, 66
3645, 87180, 66
3646, 87182, 66
3647, 87216, 66
3648, 87290, 66
3649, 87498, 66
3650, 87474, 68
3651, 87329, 68
3652, 87287, 68
3653, 87350, 68
3654, 87215, 68
3655, 87410, 68
3656, 87324, 68
3657, 87222, 68
3658, 87345, 68
3659, 87417, 68
3660, 87562, 68
3661, 87657, 68
3662, 87637, 68
3663, 87633, 68
3664, 87795, 68
3665, 87993, 68
3666, 88225, 68
3667, 88217, 68
3668, 88488, 68
3669, 88768, 68
3670, 89081, 68
3671, 89200, 68
3672, 89350, 68
3673, 89441, 68
3674, 89590, 68
3675, 89840, 68
3676, 90054, 68
3677, 90397, 68
3678, 90503, 68
3679, 90767, 68
3680, 90981, 68
3681, 91212, 68
3682, 91592, 68
3683, 91750, 68
3684, 91869, 68
3685, 92509, 68
3686, 92579, 68
3687, 92737, 68
3688, 93031, 68
3689, 93132, 68
3690, 93405, 68
3691, 93562, 68
3692, 93750, 68
3693, 93680, 68
3694, 93615, 68
3695, 93441, 68
3696, 93229, 68
3697, 93020, 68
3698, 92905, 68
3699, 92471, 68
3700, 92245, 68
3701, 91774, 68
3702, 91382, 68
3703, 91203, 68
3704, 90943, 68
3705, 90809, 68
3706, 90882, 68
3707, 90506, 68
3708, 90415, 68
3709, 90186, 68
3710, 90576, 68
3711, 90507, 68
3712, 90735, 68
3713, 90833, 68
3714, 90889, 68
3715, 91023, 68
3716, 91227, 68
3717, 91394, 68
3718, 91618, 68
3719, 91742, 68
3720, 91560, 68
3721, 91539, 68
3722, 91505, 68
3723, 91507, 68
3724, 91572, 68
3725, 91427, 68
3726, 91429, 68
3727, 91513, 68
3728, 91232, 68
3729, 91496, 68
3730, 91402, 68
3731, 91338, 68
3732, 91344, 68
3733, 91505, 68
3734, 91614, 68
3735, 91749, 68
3736, 91903, 68
3737, 92214, 68
3738, 92346, 68
3739, 92573, 68
3740, 92829, 68
3741, 93121, 68
3742, 93249, 68
3743, 93548, 68
3744, 93710, 68
3745, 94355, 68
3746, 94444, 68
3747, 94609, 68
3748, 94839, 68
3749, 94968, 68
3750, 95305, 68
3751, 95503, 68
3752, 95699, 68
3753, 95993, 68
3754, 96219, 68
3755, 96576, 68
3756, 96403, 68
3757, 96722, 68
3758, 97181, 68
3759, 97454, 68
3760, 97544, 68
3761, 97762, 68
3762, 97845, 68
3763, 98031, 68
3764, 98278, 68
3765, 98337, 68
3766, 98642, 68
3767, 98483, 68
3768, 98421, 68
3769, 98277, 68
3770, 98157, 68
3771, 97844, 68
3772, 97523, 68
3773, 97310, 68
3774, 97001, 68
3775, 96577, 68
3776, 96325, 68
3777, 95955, 68
3778, 95898, 68
3779, 95564, 68
3780, 95800, 68
3781, 95456, 68
3782, 95452, 68
3783, 95461, 68
3784, 95409, 68
3785, 95413, 68
3786, 95231, 68
3787, 95245, 68
3788, 95514, 68
3789, 95329, 68
3790, 95431, 68
3791, 95595, 68
3792, 95787, 68
3793, 95948, 68
3794, 95797, 68
3795, 96074, 68
3796, 96085, 68
3797, 96517, 68
3798, 96543, 68
3799, 96611, 68
3800, 96680, 68
3801, 96762, 68
3802, 96762, 68
3803, 97021, 68
3804, 96994, 68
3805, 96971, 68
3806, 97009, 68
3807, 97168, 68
3808, 97266, 68
3809, 97361, 68
3810, 97512, 68
3811, 97610, 68
3812, 97701, 68
3813, 97884, 68
3814, 97974, 68
3815, 98256, 68
3816, 98275, 68
3817, 98613, 68
3818, 98814, 68
3819, 99023, 68
3820, 99290, 68
3821, 99387, 68
3822, 99658, 68
3823, 99862, 68
3824, 100288, 68
3825, 100361, 74
3826, 100594, 74
3827, 100825, 74
3828, 101082, 74
3829, 101266, 74
3830, 101657, 74
3831, 101940, 74
3832, 102217, 74
3833, 102245, 74
3834, 102633, 74
3835, 102873, 74
3836, 103304, 74
3837, 103484, 74
3838, 103795, 74
3839, 103946, 74
3840, 104227, 74
3841, 104445, 74
3842, 104412, 74
3843, 104423, 74
3844, 104359, 74
3845, 104306, 74
3846, 104237, 74
3847, 103755, 74
3848, 103530, 74
3849, 103063, 74
3850, 102611, 74
3851, 102354, 74
3852, 102122, 74
3853, 101643, 74
3854, 101609, 74
3855, 101310, 74
3856, 101126, 74
3857, 100907, 74
3858, 100993, 74
3859, 100844, 74
3860, 100881, 74
3861, 100783, 74
3862, 100668, 74
3863, 100954, 74
3864, 100879, 74
3865, 100964, 74
3866, 100927, 74
3867, 101182, 74
3868, 101029, 74
3869, 101377, 74
3870, 101229, 74
3871, 101418, 74
3872, 101273, 74
3873, 101729, 74
3874, 101728, 74
3875, 101644, 74
3876, 101697, 74
3877, 101729, 74
3878, 101716, 74
3879, 101634, 74
3880, 101567, 74
3881, 101833, 74
3882, 101667, 74
3883, 101814, 74
3884, 101724, 74
3885, 101743, 74
3886, 101868, 74
3887, 101999, 74
3888, 102195, 74
3889, 102379, 74
3890, 102578, 74
3891, 102704, 74
3892, 102710, 74
3893, 102732, 74
3894, 102953, 74
3895, 103077, 74
3896, 103175, 74
3897, 103293, 74
3898, 103473, 74
3899, 103618, 74
3900, 103714, 74
3901, 103941, 74
3902, 103893, 74
3903, 104139, 74
3904, 104295, 74
3905, 104453, 74
3906, 104610, 74
3907, 104683, 74
3908, 105018, 74
3909, 105229, 74
3910, 105470, 74
3911, 105444, 74
3912, 105629, 74
3913, 105951, 74
3914, 106190, 74
3915, 106468, 74
3916, 106331, 74
3917, 106560, 74
3918, 106317, 74
3919, 106163, 74
3920, 106098, 74
3921, 105630, 74
3922, 105542, 74
3923, 105259, 74
3924, 105267, 74
3925, 104764, 74
3926, 104547, 74
3927, 104286, 74
3928, 104387, 74
3929, 104451, 74
3930, 104691, 74
3931, 105101, 74
3932, 105166, 74
3933, 105509, 74
3934, 105630, 74
3935, 105973, 74
3936, 106337, 74
3937, 106783, 74
3938, 107175, 74
3939, 107843, 74
3940, 108150, 74
3941, 108439, 74
3942, 108956, 74
3943, 109269, 74
3944, 109580, 74
3945, 109737, 74
3946, 109787, 74
3947, 109882, 74
3948, 109998, 74
3949, 109983, 74
3950, 110027, 74
3951, 110052, 74
3952, 110114, 74
3953, 110198, 74
3954, 110426, 74
3955, 110559, 74
3956, 110551, 74
3957, 110631, 74
3958, 110577, 74
3959, 110767, 74
3960, 110801, 74
3961, 110963, 74
3962, 111386, 74
3963, 111399, 74
3964, 111474, 74
3965, 111685, 74
3966, 111873, 74
3967, 112210, 74
3968, 112457, 74
3969, 112684, 74
3970, 112832, 74
3971, 113195, 74
3972, 113592, 74
3973, 113848, 74
3974, 114058, 74
3975, 114425, 74
3976, 114777, 74
3977, 115029, 74
3978, 115294, 74
3979, 115560, 74
3980, 116062, 74
3981, 116265, 74
3982, 116631, 74
3983, 117115, 74
3984, 117330, 74
3985, 117605, 74
3986, 117639, 74
3987, 117550, 74
3988, 117699, 74
3989, 117484, 74
3990, 117320, 74
3991, 116990, 74
3992, 116686, 74
3993, 116514, 74
3994, 115986, 74
3995, 115722, 74
3996, 115761, 74
3997, 115357, 74
3998, 115268, 74
3999, 114985, 74
4000, 114702, 74
4001, 114979, 74
4002, 115007, 74
4003, 115092, 74
4004, 115266, 74
4005, 115403, 74
4006, 115531, 74
4007, 115642, 74
4008, 115833, 74
4009, 115877, 74
4010, 116044, 74
4011, 116352, 74
4012, 116687, 74
4013, 117071, 74
4014, 116953, 74
4015, 117148, 74
4016, 117078, 74
4017, 117243, 74
4018, 117533, 74
4019, 117800, 74
4020, 117757, 74
4021, 117692, 74
4022, 117961, 74
4023, 118052, 74
4024, 118221, 74
4025, 118341, 78
4026, 118524, 78
4027, 118807, 78
4028, 118960, 78
4029, 119175, 78
4030, 119313, 78
4031, 119474, 78
4032, 119712, 78
4033, 119838, 78
4034, 120143, 78
4035, 120394, 78
4036, 120777, 78
4037, 120957, 78
4038, 121219, 78
4039, 121573, 78
4040, 121681, 78
4041, 122024, 78
4042, 122147, 78
4043, 122378, 78
4044, 122818, 78
4045, 122898, 78
4046, 122983, 78
4047, 123147, 78
4048, 123510, 78
4049, 123645, 78
4050, 123628, 78
4051, 123905, 78
4052, 124204, 78
4053, 124399, 78
4054, 124725, 78
4055, 124884, 78
4056, 125104, 78
4057, 125339, 78
4058, 125562, 78
4059, 125618, 78
4060, 125583, 78
4061, 125537, 78
4062, 125109, 78
4063, 124967, 78
4064, 124472, 78
4065, 123843, 78
4066, 123376, 78
4067, 122876, 78
4068, 122317, 78
4069, 121580, 78
4070, 121194, 78
4071, 120661, 78
4072, 120208, 78
4073, 119872, 78
4074, 119424, 78
4075, 119219, 78
4076, 118932, 78
4077, 118767, 78
4078, 118366, 78
4079, 118205, 78
4080, 117950, 78
4081, 117650, 78
4082, 117462, 78
4083, 117429, 78
4084, 117294, 78
4085, 117449, 78
4086, 117205, 78
4087, 117016, 78
4088, 116952, 78
4089, 116891, 78
4090, 116856, 78
4091, 116785, 78
4092, 116638, 78
4093, 116456, 78
4094, 116530, 78
4095, 116438, 78
4096, 116380, 78
4097, 116190, 78
4098, 116022, 78
4099, 115783, 78
4100, 115737, 78
4101, 115687, 78
4102, 115617, 78
4103, 115614, 78
4104, 115579, 78
4105, 115377, 78
4106, 115484, 78
4107, 115492, 78
4108, 115562, 78
4109, 115580, 78
4110, 115667, 78
4111, 115820, 78
4112, 115821, 78
4113, 115928, 78
4114, 115968, 78
4115, 115988, 78
4116, 116099, 78
4117, 115979, 78
4118, 115994, 78
4119, 116073, 78
4120, 116148, 78
4121, 116157, 78
4122, 116241, 78
4123, 116350, 78
4124, 116347, 78
4125, 116539, 78
4126, 116450, 78
4127, 116581, 78
4128, 116638, 78
4129, 116827, 78
4130, 116964, 78
4131, 116999, 78
4132, 117094, 78
4133, 116997, 78
4134, 116686, 78
4135, 116322, 78
4136, 116036, 78
4137, 115449, 78
4138, 114796, 78
4139, 114046, 78
4140, 113147, 78
4141, 112474, 78
4142, 111824, 78
4143, 110946, 78
4144, 110214, 78
4145, 109594, 78
4146, 109035, 78
4147, 108587, 78
4148, 108128, 78
4149, 107773, 78
4150, 107548, 78
4151, 107404, 78
4152, 106898, 78
4153, 106443, 78
4154, 106167, 78
4155, 105920, 78
4156, 105770, 78
4157, 105604, 78
4158, 105474, 78
4159, 105361, 78
4160, 105499, 78
4161, 105406, 78
4162, 105385, 78
4163, 105195, 78
4164, 105111, 78
4165, 104817, 78
4166, 104699, 78
4167, 104413, 78
4168, 104449, 78
4169, 104260, 78
4170, 104013, 78
4171, 103784, 78
4172, 103711, 78
4173, 103558, 78
4174, 103317, 78
4175, 103191, 78
4176, 103291, 78
4177, 103041, 78
4178, 103117, 78
4179, 103112, 78
4180, 103118, 78
4181, 103104, 78
4182, 103293, 78
4183, 103531, 78
4184, 103321, 78
4185, 103745, 78
4186, 103725, 78
4187, 103799, 78
4188, 104121, 78
4189, 104025, 78
4190, 104309, 78
4191, 104505, 78
4192, 104490, 78
4193, 104780, 78
4194, 104895, 78
4195, 105118, 78
4196, 105069, 78
4197, 105337, 78
4198, 105453, 78
4199, 105721, 78
4200, 105929, 78
4201, 105991, 78
4202, 106147, 78
4203, 106326, 78
4204, 106472, 78
4205, 106731, 78
4206, 106712, 78
4207, 106684, 78
4208, 106372, 78
4209, 105994, 78
4210, 105397, 78
4211, 104474, 78
4212, 103891, 78
4213, 103277, 78
4214, 102759, 78
4215, 101965, 78
4216, 101458, 78
4217, 100727, 78
4218, 100431, 78
4219, 99948, 78
4220, 99532, 78
4221, 99141, 78
4222, 98772, 78
4223, 98473, 78
4224, 98180, 78
4225, 98062, 80
4226, 97779, 80
4227, 97671, 80
4228, 97630, 80
4229, 97428, 80
4230, 97587, 80
4231, 97745, 80
4232, 97354, 80
4233, 97415, 80
4234, 97310, 80
4235, 97199, 80
4236, 97226, 80
4237, 97226, 80
4238, 97324, 80
4239, 97135, 80
4240, 96989, 80
4241, 97009, 80
4242, 96829, 80
4243, 97038, 80
4244, 96823, 80
4245, 96648, 80
4246, 96490, 80
4247, 96645, 80
4248, 96770, 80
4249, 96670, 80
4250, 96935, 80
4251, 97111, 80
4252, 97240, 80
4253, 97601, 80
4254, 97742, 80
4255, 98099, 80
4256, 98293, 80
4257, 98546, 80
4258, 98858, 80
4259, 98971, 80
4260, 99587, 80
4261, 99921, 80
4262, 100186, 80
4263, 100254, 80
4264, 100456, 80
4265, 100772, 80
4266, 100888, 80
4267, 101223, 80
4268, 101687, 80
4269, 101812, 80
4270, 101876, 80
4271, 102132, 80
4272, 102341, 80
4273, 102633, 80
4274, 102888, 80
4275, 103208, 80
4276, 103265, 80
4277, 103855, 80
4278, 104195, 80
4279, 104250, 80
4280, 104075, 80
4281, 103973, 80
4282, 103719, 80
4283, 103493, 80
4284, 102977, 80
4285, 102370, 80
4286, 101754, 80
4287, 101180, 80
