Temp Num, Object(℃), Ambient(℃)
3479, 35.939, 35.545
3480, 35.948, 35.545
3481, 35.958, 35.545
3482, 35.948, 35.545
3483, 35.948, 35.545
3484, 35.929, 35.545
3485, 35.929, 35.552
3486, 35.939, 35.552
3487, 35.948, 35.552
3488, 35.948, 35.552
3489, 35.929, 35.552
3490, 35.948, 35.552
3491, 35.968, 35.552
3492, 35.968, 35.552
3493, 35.929, 35.552
3494, 35.909, 35.552
3495, 35.929, 35.552
3496, 35.939, 35.552
3497, 35.958, 35.552
3498, 35.939, 35.552
3499, 35.929, 35.552
3500, 35.929, 35.552
3501, 35.939, 35.552
3502, 35.968, 35.552
3503, 35.958, 35.545
3504, 35.968, 35.552
3505, 35.958, 35.552
3506, 35.948, 35.552
3507, 35.952, 35.560
3508, 35.952, 35.560
3509, 35.961, 35.560
3510, 35.948, 35.552
3511, 35.948, 35.552
3512, 35.968, 35.552
3513, 35.948, 35.552
3514, 35.948, 35.552
3515, 35.968, 35.552
3516, 35.952, 35.560
3517, 35.971, 35.560
3518, 35.981, 35.560
3519, 35.961, 35.560
3520, 35.939, 35.552
3521, 35.909, 35.552
3522, 35.929, 35.552
3523, 35.958, 35.552
3524, 35.942, 35.560
3525, 35.932, 35.560
3526, 35.952, 35.560
3527, 35.971, 35.560
3528, 35.952, 35.560
3529, 35.932, 35.560
3530, 35.932, 35.560
3531, 35.965, 35.567
3532, 35.984, 35.567
3533, 35.952, 35.560
3534, 35.942, 35.560
3535, 35.955, 35.567
3536, 35.955, 35.567
3537, 35.955, 35.567
3538, 35.955, 35.567
3539, 35.955, 35.567
3540, 35.955, 35.567
3541, 35.975, 35.567
3542, 35.984, 35.567
3543, 35.984, 35.567
3544, 35.975, 35.567
3545, 35.984, 35.567
3546, 35.994, 35.567
3547, 35.975, 35.567
3548, 35.955, 35.567
3549, 35.946, 35.567
3550, 35.955, 35.567
3551, 35.955, 35.567
3552, 35.984, 35.567
3553, 35.975, 35.567
3554, 35.965, 35.567
3555, 35.965, 35.567
3556, 35.965, 35.567
3557, 35.955, 35.567
3558, 35.955, 35.567
3559, 35.975, 35.567
3560, 35.975, 35.567
3561, 35.965, 35.567
3562, 35.965, 35.567
3563, 35.984, 35.567
3564, 35.994, 35.567
3565, 35.952, 35.560
3566, 35.942, 35.560
3567, 35.955, 35.567
3568, 35.975, 35.567
3569, 35.975, 35.567
3570, 35.965, 35.567
3571, 35.984, 35.567
3572, 35.955, 35.567
3573, 35.926, 35.567
3574, 35.946, 35.567
3575, 35.946, 35.567
3576, 35.975, 35.567
3577, 35.946, 35.567
3578, 35.916, 35.567
3579, 35.926, 35.567
3580, 35.946, 35.567
3581, 35.965, 35.567
3582, 35.955, 35.567
3583, 35.965, 35.567
3584, 35.965, 35.567
3585, 35.965, 35.567
3586, 35.984, 35.567
3587, 35.975, 35.567
3588, 35.955, 35.567
3589, 35.984, 35.567
3590, 35.965, 35.567
3591, 35.926, 35.567
3592, 35.946, 35.567
3593, 35.965, 35.567
3594, 35.955, 35.567
3595, 35.946, 35.567
3596, 35.946, 35.567
3597, 35.975, 35.567
3598, 35.955, 35.567
3599, 35.936, 35.567
3600, 35.965, 35.567
3601, 35.965, 35.567
3602, 35.975, 35.567
3603, 35.975, 35.567
3604, 35.965, 35.567
3605, 35.965, 35.567
3606, 35.975, 35.567
3607, 35.955, 35.574
3608, 35.965, 35.574
3609, 35.955, 35.567
3610, 35.984, 35.567
3611, 35.994, 35.574
3612, 35.965, 35.574
3613, 35.946, 35.574
3614, 35.936, 35.574
3615, 35.955, 35.567
3616, 35.955, 35.567
3617, 35.946, 35.567
3618, 35.955, 35.567
3619, 35.955, 35.567
3620, 35.965, 35.567
3621, 35.994, 35.567
3622, 36.004, 35.567
3623, 35.975, 35.567
3624, 35.955, 35.567
3625, 35.975, 35.567
3626, 35.975, 35.567
3627, 35.936, 35.574
3628, 35.946, 35.574
3629, 35.984, 35.567
3630, 35.975, 35.567
3631, 35.975, 35.567
3632, 35.965, 35.567
3633, 35.936, 35.574
3634, 35.946, 35.574
3635, 35.965, 35.574
3636, 35.984, 35.574
3637, 35.975, 35.567
3638, 35.965, 35.574
3639, 35.969, 35.581
3640, 35.969, 35.581
3641, 35.969, 35.581
3642, 35.998, 35.581
3643, 35.998, 35.581
3644, 35.969, 35.581
3645, 35.969, 35.581
3646, 35.988, 35.581
3647, 35.978, 35.581
3648, 35.969, 35.581
3649, 35.969, 35.581
3650, 35.969, 35.581
3651, 35.969, 35.581
3652, 35.988, 35.581
3653, 35.988, 35.581
3654, 35.969, 35.581
3655, 35.975, 35.574
3656, 35.965, 35.574
3657, 35.975, 35.574
3658, 36.004, 35.574
3659, 35.998, 35.581
3660, 35.978, 35.581
3661, 35.988, 35.581
3662, 35.994, 35.574
3663, 35.975, 35.567
3664, 35.975, 35.567
3665, 35.975, 35.574
3666, 35.965, 35.574
3667, 35.975, 35.574
3668, 35.984, 35.574
3669, 36.004, 35.567
3670, 35.994, 35.567
3671, 35.965, 35.567
3672, 35.984, 35.574
3673, 35.984, 35.574
3674, 35.955, 35.574
3675, 35.998, 35.581
3676, 36.017, 35.581
3677, 35.998, 35.581
3678, 36.007, 35.581
3679, 35.994, 35.574
3680, 35.965, 35.567
3681, 35.955, 35.567
3682, 35.936, 35.567
3683, 35.936, 35.574
3684, 35.975, 35.574
3685, 35.955, 35.567
3686, 35.936, 35.567
3687, 35.965, 35.574
3688, 35.965, 35.574
3689, 35.955, 35.574
3690, 35.975, 35.574
3691, 35.984, 35.567
3692, 35.975, 35.574
3693, 35.965, 35.574
3694, 35.965, 35.567
3695, 35.955, 35.574
3696, 35.965, 35.574
3697, 35.984, 35.574
3698, 35.955, 35.574
3699, 35.955, 35.567
3700, 35.975, 35.574
3701, 35.959, 35.581
3702, 35.969, 35.581
3703, 35.994, 35.574
3704, 35.994, 35.574
3705, 35.965, 35.574
3706, 35.955, 35.574
3707, 35.978, 35.581
3708, 35.965, 35.574
3709, 35.955, 35.567
3710, 35.955, 35.574
3711, 35.978, 35.581
3712, 35.975, 35.574
3713, 35.975, 35.574
3714, 35.969, 35.581
3715, 35.998, 35.581
3716, 36.007, 35.581
3717, 35.994, 35.574
3718, 36.014, 35.574
3719, 36.007, 35.581
3720, 35.998, 35.581
3721, 35.978, 35.581
3722, 35.978, 35.581
3723, 35.984, 35.574
3724, 35.975, 35.574
3725, 35.969, 35.581
3726, 35.998, 35.581
3727, 36.007, 35.581
3728, 35.988, 35.581
3729, 35.978, 35.581
3730, 35.965, 35.574
3731, 35.965, 35.574
3732, 35.959, 35.581
3733, 35.969, 35.581
3734, 35.978, 35.581
3735, 35.969, 35.581
3736, 35.978, 35.581
3737, 35.978, 35.581
3738, 35.978, 35.581
3739, 35.978, 35.581
3740, 35.978, 35.581
3741, 35.959, 35.581
3742, 35.959, 35.581
3743, 35.988, 35.581
3744, 35.978, 35.581
3745, 35.959, 35.581
3746, 35.978, 35.581
3747, 35.988, 35.581
3748, 35.988, 35.581
3749, 35.998, 35.581
3750, 35.988, 35.581
3751, 35.978, 35.581
3752, 36.007, 35.581
3753, 36.017, 35.581
3754, 35.988, 35.581
3755, 35.988, 35.581
3756, 36.007, 35.581
3757, 35.984, 35.574
3758, 35.975, 35.574
3759, 35.978, 35.581
3760, 35.988, 35.581
3761, 35.998, 35.581
3762, 35.998, 35.581
3763, 35.988, 35.581
3764, 36.007, 35.581
3765, 36.007, 35.581
3766, 35.978, 35.581
3767, 35.978, 35.581
3768, 35.998, 35.581
3769, 35.988, 35.581
3770, 35.978, 35.581
3771, 35.998, 35.581
3772, 35.978, 35.581
3773, 35.949, 35.588
3774, 35.969, 35.588
3775, 35.998, 35.581
3776, 35.988, 35.581
3777, 35.988, 35.581
3778, 35.988, 35.581
3779, 35.988, 35.588
3780, 35.978, 35.588
3781, 35.988, 35.588
3782, 35.988, 35.588
3783, 35.978, 35.588
3784, 35.978, 35.588
3785, 35.959, 35.588
3786, 35.969, 35.588
3787, 35.969, 35.588
3788, 35.969, 35.588
3789, 35.988, 35.588
3790, 35.988, 35.588
3791, 35.988, 35.588
3792, 35.998, 35.588
3793, 35.988, 35.588
3794, 35.988, 35.588
3795, 35.988, 35.588
3796, 35.992, 35.596
3797, 35.982, 35.596
3798, 35.982, 35.596
3799, 36.001, 35.596
3800, 35.998, 35.588
3801, 35.998, 35.588
3802, 35.988, 35.588
3803, 35.998, 35.588
3804, 36.001, 35.596
3805, 35.992, 35.596
3806, 35.998, 35.588
3807, 35.998, 35.588
3808, 35.998, 35.588
3809, 35.998, 35.588
3810, 36.001, 35.596
3811, 36.001, 35.596
3812, 35.992, 35.596
3813, 35.962, 35.596
3814, 35.982, 35.596
3815, 35.992, 35.596
3816, 36.011, 35.596
3817, 36.021, 35.596
3818, 36.011, 35.596
3819, 36.011, 35.596
3820, 36.011, 35.596
3821, 35.988, 35.589
3822, 35.969, 35.589
3823, 35.992, 35.596
3824, 36.001, 35.596
3825, 36.001, 35.596
3826, 36.011, 35.596
3827, 36.011, 35.596
3828, 36.001, 35.596
3829, 35.992, 35.596
3830, 35.972, 35.596
3831, 35.972, 35.596
3832, 35.972, 35.596
3833, 35.982, 35.596
3834, 35.982, 35.596
3835, 35.982, 35.596
3836, 35.992, 35.596
3837, 35.992, 35.596
3838, 35.982, 35.596
3839, 36.011, 35.596
3840, 36.001, 35.596
3841, 35.959, 35.589
3842, 35.969, 35.589
3843, 36.030, 35.596
3844, 36.011, 35.596
3845, 35.972, 35.596
3846, 35.972, 35.596
3847, 35.982, 35.596
3848, 36.001, 35.596
3849, 35.969, 35.589
3850, 35.969, 35.589
3851, 36.001, 35.596
3852, 35.969, 35.588
3853, 35.959, 35.581
3854, 35.988, 35.589
3855, 36.011, 35.596
3856, 35.972, 35.596
3857, 35.962, 35.596
3858, 35.962, 35.596
3859, 35.962, 35.596
3860, 35.972, 35.596
3861, 35.972, 35.596
3862, 35.962, 35.596
3863, 35.972, 35.596
3864, 36.001, 35.596
3865, 36.011, 35.596
3866, 36.021, 35.596
3867, 35.992, 35.596
3868, 35.982, 35.596
3869, 35.992, 35.603
3870, 35.982, 35.603
3871, 35.953, 35.596
3872, 35.962, 35.596
3873, 36.001, 35.603
3874, 36.011, 35.603
3875, 36.021, 35.596
3876, 36.011, 35.596
3877, 35.992, 35.603
3878, 35.982, 35.603
3879, 35.992, 35.596
3880, 35.992, 35.596
3881, 35.992, 35.603
3882, 36.001, 35.603
3883, 36.001, 35.596
3884, 36.021, 35.596
3885, 36.021, 35.596
3886, 35.982, 35.596
3887, 35.982, 35.596
3888, 36.021, 35.596
3889, 36.001, 35.603
3890, 35.982, 35.603
3891, 36.001, 35.596
3892, 36.001, 35.596
3893, 35.992, 35.596
3894, 36.011, 35.596
3895, 36.011, 35.596
3896, 36.001, 35.596
3897, 36.011, 35.596
3898, 35.992, 35.596
3899, 35.992, 35.596
3900, 36.021, 35.596
3901, 36.001, 35.603
3902, 36.011, 35.603
3903, 36.001, 35.596
3904, 36.011, 35.596
3905, 36.011, 35.596
3906, 35.992, 35.596
3907, 36.001, 35.596
3908, 36.001, 35.596
3909, 36.001, 35.603
3910, 36.001, 35.603
3911, 36.011, 35.596
3912, 36.001, 35.596
3913, 35.972, 35.596
3914, 35.982, 35.596
3915, 36.001, 35.603
3916, 36.030, 35.603
3917, 36.011, 35.596
3918, 35.982, 35.596
3919, 35.992, 35.596
3920, 36.001, 35.596
3921, 35.992, 35.603
3922, 35.992, 35.603
3923, 36.001, 35.603
3924, 35.982, 35.603
3925, 35.972, 35.603
3926, 35.992, 35.603
3927, 36.001, 35.596
3928, 35.982, 35.596
3929, 35.972, 35.603
3930, 35.992, 35.603
3931, 35.982, 35.603
3932, 35.982, 35.603
3933, 35.992, 35.603
3934, 36.011, 35.603
3935, 35.992, 35.603
3936, 35.982, 35.603
3937, 36.001, 35.596
3938, 35.992, 35.596
3939, 35.992, 35.596
3940, 36.001, 35.596
3941, 36.021, 35.603
3942, 36.030, 35.603
3943, 36.001, 35.603
3944, 35.992, 35.603
3945, 35.992, 35.596
3946, 35.992, 35.596
3947, 36.001, 35.603
3948, 36.001, 35.603
3949, 35.982, 35.603
3950, 35.982, 35.603
3951, 35.992, 35.596
3952, 35.982, 35.596
3953, 35.982, 35.603
3954, 35.972, 35.603
3955, 35.992, 35.603
3956, 35.992, 35.603
3957, 35.982, 35.603
3958, 35.982, 35.603
3959, 35.992, 35.603
3960, 36.011, 35.603
3961, 36.011, 35.603
3962, 36.011, 35.603
3963, 36.001, 35.603
3964, 35.982, 35.603
3965, 35.992, 35.596
3966, 36.001, 35.596
3967, 36.001, 35.603
3968, 36.011, 35.603
3969, 35.972, 35.603
3970, 35.972, 35.603
3971, 35.992, 35.603
3972, 36.011, 35.603
3973, 36.001, 35.603
3974, 35.972, 35.603
3975, 35.982, 35.596
3976, 35.992, 35.596
3977, 36.001, 35.603
3978, 36.001, 35.603
3979, 36.001, 35.603
3980, 36.001, 35.603
3981, 36.001, 35.603
3982, 35.992, 35.603
3983, 35.982, 35.603
3984, 35.992, 35.603
3985, 35.992, 35.596
3986, 35.992, 35.596
3987, 36.034, 35.610
3988, 36.005, 35.610
3989, 35.972, 35.603
3990, 35.992, 35.603
3991, 35.982, 35.603
3992, 35.992, 35.603
3993, 35.992, 35.603
3994, 35.982, 35.603
3995, 36.001, 35.603
3996, 36.011, 35.603
3997, 36.011, 35.603
3998, 36.011, 35.603
3999, 36.011, 35.603
4000, 36.011, 35.603
4001, 36.001, 35.603
4002, 35.992, 35.603
4003, 35.962, 35.603
4004, 35.972, 35.603
4005, 35.992, 35.603
4006, 35.982, 35.603
4007, 35.972, 35.603
4008, 35.982, 35.603
4009, 35.992, 35.603
4010, 35.992, 35.603
4011, 35.992, 35.603
4012, 36.001, 35.603
4013, 36.011, 35.603
4014, 36.011, 35.603
4015, 36.011, 35.603
4016, 36.001, 35.603
4017, 35.982, 35.603
4018, 35.972, 35.603
4019, 35.982, 35.603
4020, 35.982, 35.603
4021, 35.992, 35.603
4022, 35.995, 35.610
4023, 36.005, 35.610
4024, 35.995, 35.610
4025, 35.985, 35.617
4026, 36.014, 35.617
4027, 36.014, 35.617
4028, 35.995, 35.617
4029, 35.985, 35.617
4030, 35.995, 35.617
4031, 35.985, 35.617
4032, 35.995, 35.617
4033, 35.995, 35.610
4034, 35.995, 35.610
4035, 36.014, 35.617
4036, 36.014, 35.617
4037, 36.014, 35.617
4038, 36.024, 35.617
4039, 36.034, 35.617
4040, 36.037, 35.625
4041, 36.018, 35.625
4042, 35.985, 35.617
4043, 35.995, 35.617
4044, 36.014, 35.617
4045, 36.014, 35.610
4046, 36.005, 35.610
4047, 35.995, 35.617
4048, 35.985, 35.610
4049, 35.972, 35.603
4050, 35.972, 35.603
4051, 35.982, 35.603
4052, 36.001, 35.603
4053, 35.972, 35.596
4054, 35.993, 35.676
4055, 35.952, 35.705
4056, 35.901, 35.727
4057, 35.920, 35.727
4058, 35.934, 35.639
4059, 35.985, 35.617
4060, 35.995, 35.610
4061, 35.982, 35.603
4062, 36.001, 35.603
4063, 36.011, 35.603
4064, 35.992, 35.603
4065, 35.985, 35.610
4066, 35.962, 35.603
4067, 35.982, 35.596
4068, 36.011, 35.596
4069, 36.011, 35.603
4070, 35.982, 35.603
4071, 36.001, 35.596
4072, 36.021, 35.603
4073, 36.001, 35.603
4074, 35.982, 35.603
4075, 35.995, 35.610
4076, 35.995, 35.610
4077, 35.972, 35.603
4078, 35.982, 35.596
4079, 35.992, 35.603
4080, 35.982, 35.603
4081, 35.982, 35.603
4082, 35.982, 35.603
4083, 35.982, 35.596
4084, 35.992, 35.603
4085, 35.985, 35.610
4086, 35.976, 35.610
4087, 35.985, 35.610
4088, 36.005, 35.610
4089, 36.001, 35.603
4090, 35.982, 35.603
4091, 36.001, 35.603
4092, 36.001, 35.603
4093, 35.995, 35.610
4094, 36.005, 35.610
4095, 35.982, 35.603
4096, 35.982, 35.603
4097, 36.001, 35.603
4098, 35.982, 35.603
4099, 35.972, 35.603
4100, 35.992, 35.603
4101, 36.021, 35.603
4102, 36.011, 35.596
4103, 35.982, 35.596
4104, 35.982, 35.596
4105, 35.992, 35.596
4106, 35.982, 35.596
4107, 35.992, 35.596
4108, 35.992, 35.596
4109, 35.982, 35.596
4110, 36.001, 35.596
4111, 36.011, 35.596
4112, 36.001, 35.596
4113, 36.007, 35.589
4114, 35.988, 35.589
4115, 35.982, 35.596
4116, 35.982, 35.596
4117, 35.982, 35.596
4118, 35.992, 35.596
4119, 35.978, 35.589
4120, 35.969, 35.589
4121, 35.969, 35.589
4122, 35.959, 35.581
4123, 35.959, 35.581
4124, 35.978, 35.581
4125, 35.998, 35.581
4126, 35.998, 35.581
4127, 35.946, 35.574
4128, 35.946, 35.574
4129, 35.965, 35.574
4130, 35.965, 35.574
4131, 35.955, 35.574
4132, 35.955, 35.574
4133, 35.975, 35.574
4134, 35.994, 35.567
4135, 35.984, 35.567
4136, 35.984, 35.567
4137, 35.975, 35.567
4138, 35.975, 35.567
4139, 35.975, 35.567
4140, 35.984, 35.567
4141, 35.965, 35.567
4142, 35.946, 35.567
4143, 35.946, 35.567
4144, 35.946, 35.567
4145, 35.955, 35.567
4146, 35.965, 35.567
4147, 35.984, 35.567
4148, 35.984, 35.567
4149, 35.961, 35.560
4150, 35.942, 35.560
4151, 35.955, 35.567
4152, 35.965, 35.567
4153, 35.961, 35.560
4154, 35.952, 35.560
4155, 35.965, 35.567
4156, 35.975, 35.567
4157, 35.984, 35.567
4158, 35.975, 35.567
4159, 35.984, 35.567
4160, 35.965, 35.567
4161, 35.936, 35.567
4162, 35.975, 35.567
4163, 35.984, 35.567
4164, 35.984, 35.567
4165, 35.975, 35.567
4166, 35.984, 35.567
4167, 36.004, 35.567
4168, 35.984, 35.567
4169, 35.965, 35.567
4170, 35.955, 35.567
4171, 35.946, 35.567
4172, 35.955, 35.567
4173, 35.955, 35.567
4174, 35.955, 35.567
4175, 35.955, 35.567
4176, 35.975, 35.567
4177, 35.984, 35.567
4178, 35.965, 35.567
4179, 35.946, 35.567
4180, 35.946, 35.567
4181, 35.955, 35.567
4182, 35.955, 35.574
4183, 35.955, 35.574
4184, 35.975, 35.567
4185, 35.984, 35.567
4186, 35.975, 35.567
4187, 35.965, 35.567
4188, 35.965, 35.567
4189, 35.965, 35.567
4190, 35.965, 35.567
4191, 35.932, 35.560
4192, 35.942, 35.560
4193, 35.946, 35.567
4194, 35.926, 35.567
4195, 35.955, 35.567
4196, 35.955, 35.567
4197, 35.965, 35.567
4198, 35.975, 35.567
4199, 35.932, 35.560
4200, 35.932, 35.560
4201, 35.946, 35.567
4202, 35.955, 35.567
4203, 35.984, 35.567
4204, 35.984, 35.567
4205, 35.975, 35.567
4206, 35.955, 35.574
4207, 35.936, 35.574
4208, 35.946, 35.574
4209, 35.955, 35.574
4210, 35.984, 35.574
4211, 35.984, 35.574
4212, 35.965, 35.574
4213, 35.955, 35.574
4214, 35.955, 35.574
4215, 35.955, 35.574
4216, 35.975, 35.574
4217, 35.984, 35.574
4218, 35.955, 35.574
4219, 35.946, 35.574
4220, 35.946, 35.574
4221, 35.946, 35.574
4222, 35.965, 35.574
4223, 35.975, 35.574
4224, 35.975, 35.574
4225, 35.965, 35.574
4226, 35.984, 35.567
4227, 35.975, 35.567
4228, 35.936, 35.574
4229, 35.926, 35.574
4230, 35.955, 35.567
4231, 35.946, 35.567
4232, 35.955, 35.574
4233, 35.965, 35.574
4234, 35.975, 35.574
4235, 35.975, 35.574
4236, 35.955, 35.574
4237, 35.965, 35.574
4238, 35.965, 35.574
4239, 35.955, 35.574
4240, 35.975, 35.567
4241, 35.975, 35.567
4242, 35.975, 35.567
4243, 35.965, 35.567
4244, 35.936, 35.567
4245, 35.936, 35.567
4246, 35.984, 35.567
4247, 35.975, 35.567
4248, 35.946, 35.574
4249, 35.955, 35.574
4250, 35.965, 35.567
4251, 35.942, 35.560
4252, 35.961, 35.560
4253, 35.965, 35.567
4254, 35.946, 35.567
4255, 35.955, 35.567
4256, 35.965, 35.567
4257, 35.955, 35.567
4258, 35.955, 35.567
4259, 35.975, 35.567
4260, 35.984, 35.567
4261, 35.955, 35.567
4262, 35.946, 35.567
4263, 35.946, 35.567
4264, 35.955, 35.574
4265, 35.975, 35.574
4266, 35.965, 35.574
4267, 35.955, 35.574
4268, 35.936, 35.574
4269, 35.946, 35.574
4270, 35.955, 35.574
4271, 35.946, 35.567
4272, 35.955, 35.567
4273, 35.984, 35.574
4274, 35.994, 35.574
4275, 35.984, 35.574
4276, 35.975, 35.574
4277, 35.975, 35.574
4278, 35.984, 35.574
4279, 35.975, 35.574
4280, 35.946, 35.574
4281, 35.955, 35.574
4282, 35.965, 35.574
4283, 35.975, 35.574
4284, 35.975, 35.567
4285, 35.955, 35.567
4286, 35.955, 35.567
4287, 35.965, 35.567
4288, 35.965, 35.567
4289, 35.965, 35.567
4290, 35.965, 35.567
4291, 35.955, 35.567
4292, 35.946, 35.567
4293, 35.955, 35.567
4294, 35.965, 35.567
4295, 35.955, 35.567
4296, 35.975, 35.567
4297, 35.942, 35.560
4298, 35.919, 35.552
4299, 35.919, 35.552
4300, 35.929, 35.552
4301, 35.968, 35.552
4302, 35.958, 35.552
4303, 35.939, 35.545
4304, 35.929, 35.545
4305, 35.958, 35.552
4306, 35.948, 35.552
4307, 35.939, 35.545
4308, 35.958, 35.545
4309, 35.948, 35.545
4310, 35.939, 35.545
4311, 35.948, 35.545
4312, 35.939, 35.545
4313, 35.939, 35.545
4314, 35.945, 35.538
4315, 35.916, 35.538
4316, 35.886, 35.538
4317, 35.906, 35.538
4318, 35.925, 35.538
4319, 35.906, 35.538
4320, 35.896, 35.538
4321, 35.916, 35.531
4322, 35.925, 35.531
4323, 35.925, 35.531
4324, 35.945, 35.531
4325, 35.935, 35.531
4326, 35.935, 35.531
4327, 35.925, 35.531
4328, 35.906, 35.531
4329, 35.925, 35.531
4330, 35.935, 35.531
4331, 35.925, 35.531
4332, 35.925, 35.531
4333, 35.935, 35.531
4334, 35.912, 35.523
4335, 35.902, 35.523
4336, 35.902, 35.523
4337, 35.902, 35.523
4338, 35.902, 35.523
4339, 35.902, 35.523
4340, 35.922, 35.523
4341, 35.941, 35.523
4342, 35.931, 35.523
4343, 35.902, 35.516
4344, 35.902, 35.516
4345, 35.893, 35.523
4346, 35.912, 35.523
4347, 35.922, 35.523
4348, 35.912, 35.523
4349, 35.912, 35.516
4350, 35.902, 35.516
4351, 35.902, 35.516
4352, 35.922, 35.516
4353, 35.935, 35.531
4354, 35.935, 35.531
4355, 35.931, 35.523
4356, 35.931, 35.523
4357, 35.912, 35.516
4358, 35.902, 35.516
4359, 35.902, 35.516
4360, 35.902, 35.516
4361, 35.922, 35.516
4362, 35.902, 35.516
4363, 35.902, 35.516
4364, 35.941, 35.516
4365, 35.941, 35.516
4366, 35.912, 35.516
4367, 35.893, 35.516
4368, 35.902, 35.516
4369, 35.912, 35.516
4370, 35.912, 35.516
4371, 35.931, 35.516
4372, 35.922, 35.516
4373, 35.922, 35.516
4374, 35.912, 35.516
4375, 35.870, 35.509
4376, 35.879, 35.509
4377, 35.912, 35.516
4378, 35.912, 35.516
4379, 35.912, 35.516
4380, 35.912, 35.516
4381, 35.912, 35.516
4382, 35.902, 35.516
4383, 35.902, 35.516
4384, 35.902, 35.516
4385, 35.912, 35.516
4386, 35.902, 35.516
4387, 35.922, 35.516
4388, 35.941, 35.516
4389, 35.912, 35.516
4390, 35.912, 35.516
4391, 35.941, 35.516
4392, 35.931, 35.516
4393, 35.889, 35.509
4394, 35.879, 35.509
4395, 35.893, 35.516
4396, 35.931, 35.516
4397, 35.928, 35.509
4398, 35.918, 35.509
4399, 35.912, 35.516
4400, 35.912, 35.516
4401, 35.912, 35.516
4402, 35.902, 35.516
4403, 35.902, 35.516
4404, 35.912, 35.516
4405, 35.912, 35.516
4406, 35.922, 35.516
4407, 35.908, 35.509
4408, 35.928, 35.509
4409, 35.918, 35.509
4410, 35.899, 35.502
4411, 35.879, 35.502
4412, 35.879, 35.502
4413, 35.899, 35.502
4414, 35.889, 35.502
4415, 35.860, 35.502
4416, 35.879, 35.502
4417, 35.899, 35.502
4418, 35.889, 35.502
4419, 35.870, 35.502
4420, 35.879, 35.502
4421, 35.899, 35.502
4422, 35.889, 35.502
4423, 35.879, 35.502
4424, 35.879, 35.509
4425, 35.879, 35.509
4426, 35.889, 35.502
4427, 35.908, 35.502
4428, 35.879, 35.502
4429, 35.879, 35.502
4430, 35.899, 35.502
4431, 35.889, 35.502
4432, 35.889, 35.502
4433, 35.885, 35.495
4434, 35.876, 35.495
4435, 35.860, 35.502
4436, 35.860, 35.502
4437, 35.899, 35.502
4438, 35.899, 35.502
4439, 35.889, 35.502
4440, 35.879, 35.502
4441, 35.866, 35.495
4442, 35.885, 35.495
4443, 35.885, 35.495
4444, 35.876, 35.495
4445, 35.905, 35.495
4446, 35.905, 35.495
4447, 35.895, 35.495
4448, 35.895, 35.495
4449, 35.895, 35.495
4450, 35.885, 35.495
4451, 35.895, 35.495
4452, 35.895, 35.495
4453, 35.895, 35.495
4454, 35.885, 35.495
4455, 35.885, 35.495
4456, 35.924, 35.495
4457, 35.915, 35.487
4458, 35.876, 35.487
4459, 35.885, 35.495
4460, 35.895, 35.487
4461, 35.885, 35.487
4462, 35.885, 35.487
4463, 35.905, 35.487
4464, 35.895, 35.487
4465, 35.905, 35.487
4466, 35.885, 35.487
4467, 35.843, 35.480
4468, 35.863, 35.480
4469, 35.872, 35.480
4470, 35.872, 35.480
4471, 35.895, 35.487
4472, 35.905, 35.487
4473, 35.905, 35.487
4474, 35.895, 35.487
4475, 35.885, 35.487
4476, 35.895, 35.487
4477, 35.915, 35.487
4478, 35.915, 35.487
4479, 35.892, 35.480
4480, 35.882, 35.480
4481, 35.872, 35.480
4482, 35.863, 35.480
4483, 35.863, 35.480
4484, 35.872, 35.480
4485, 35.872, 35.480
4486, 35.863, 35.480
4487, 35.872, 35.480
4488, 35.872, 35.480
4489, 35.863, 35.480
4490, 35.872, 35.480
4491, 35.905, 35.487
4492, 35.905, 35.487
4493, 35.892, 35.480
4494, 35.882, 35.480
4495, 35.853, 35.480
4496, 35.872, 35.480
4497, 35.892, 35.480
4498, 35.863, 35.480
4499, 35.853, 35.480
4500, 35.872, 35.480
4501, 35.885, 35.487
4502, 35.866, 35.487
4503, 35.872, 35.480
4504, 35.872, 35.480
4505, 35.833, 35.480
4506, 35.853, 35.480
4507, 35.872, 35.480
4508, 35.882, 35.480
4509, 35.872, 35.480
4510, 35.863, 35.480
4511, 35.876, 35.487
4512, 35.876, 35.487
4513, 35.872, 35.480
4514, 35.892, 35.480
4515, 35.892, 35.480
4516, 35.882, 35.480
4517, 35.905, 35.487
4518, 35.915, 35.487
4519, 35.882, 35.480
4520, 35.872, 35.480
4521, 35.876, 35.487
4522, 35.885, 35.487
4523, 35.915, 35.487
4524, 35.885, 35.487
4525, 35.876, 35.487
4526, 35.895, 35.487
4527, 35.885, 35.487
4528, 35.876, 35.487
4529, 35.853, 35.480
4530, 35.843, 35.480
4531, 35.876, 35.487
4532, 35.876, 35.487
4533, 35.872, 35.480
4534, 35.859, 35.473
4535, 35.840, 35.473
4536, 35.840, 35.473
4537, 35.892, 35.480
4538, 35.901, 35.480
4539, 35.878, 35.466
4540, 35.849, 35.466
4541, 35.849, 35.473
4542, 35.869, 35.473
4543, 35.888, 35.473
4544, 35.888, 35.473
4545, 35.840, 35.473
4546, 35.849, 35.473
4547, 35.888, 35.473
4548, 35.869, 35.473
4549, 35.878, 35.473
4550, 35.878, 35.473
4551, 35.869, 35.473
4552, 35.869, 35.473
4553, 35.840, 35.466
