Acc Num, Acceleration1(mg), Acceleration2(mg), Acceleration3(mg), Angular Rate1(mdps), Angular Rate2(mdps), Angular Rate3(mdps)
15479, 103.9440, -768.2340, 631.2280, 490.0000, -1050.0000, -1015.0000
15480, 104.0660, -768.2340, 631.2280, 315.0000, -1120.0000, -1050.0000
15481, 104.1880, -768.3560, 631.3500, 175.0000, -1120.0000, -1120.0000
15482, 104.1880, -768.4780, 631.1060, 385.0000, -1050.0000, -1225.0000
15483, 104.3100, -768.4780, 630.8620, 665.0000, -910.0000, -945.0000
15484, 104.5540, -768.3560, 630.8620, 385.0000, -980.0000, -945.0000
15485, 104.9200, -768.4780, 630.8620, 315.0000, -980.0000, -1050.0000
15486, 105.0420, -768.3560, 630.7400, 420.0000, -875.0000, -910.0000
15487, 105.0420, -768.4780, 630.4960, 420.0000, -840.0000, -805.0000
15488, 105.1640, -768.6000, 630.4960, 630.0000, -910.0000, -910.0000
15489, 105.4080, -768.6000, 630.6180, 490.0000, -1120.0000, -1120.0000
15490, 105.6520, -768.6000, 630.4960, 455.0000, -1120.0000, -945.0000
15491, 105.8960, -768.4780, 630.3740, 525.0000, -875.0000, -875.0000
15492, 106.0180, -768.6000, 630.2520, 350.0000, -770.0000, -875.0000
15493, 106.2620, -768.7220, 630.1300, 525.0000, -840.0000, -980.0000
15494, 106.3840, -768.7220, 629.8860, 595.0000, -805.0000, -945.0000
15495, 106.6280, -768.6000, 629.7640, 525.0000, -665.0000, -770.0000
15496, 106.8720, -768.7220, 629.7640, 665.0000, -525.0000, -735.0000
15497, 106.9940, -768.7220, 629.6420, 630.0000, -420.0000, -770.0000
15498, 107.1160, -768.7220, 629.6420, 595.0000, -315.0000, -735.0000
15499, 107.2380, -768.7220, 629.5200, 595.0000, -210.0000, -735.0000
15500, 107.3600, -768.8440, 629.5200, 665.0000, -245.0000, -805.0000
15501, 107.4820, -768.8440, 629.6420, 630.0000, -245.0000, -735.0000
15502, 107.6040, -768.8440, 629.5200, 630.0000, -280.0000, -665.0000
15503, 107.7260, -768.8440, 629.5200, 665.0000, -210.0000, -665.0000
15504, 107.7260, -768.8440, 629.5200, 560.0000, -140.0000, -700.0000
15505, 107.6040, -768.9660, 629.5200, 490.0000, -140.0000, -840.0000
15506, 107.7260, -768.9660, 629.3980, 980.0000, -105.0000, -735.0000
15507, 107.8480, -768.8440, 629.5200, 735.0000, -70.0000, -595.0000
15508, 107.8480, -768.8440, 629.6420, 525.0000, -175.0000, -735.0000
15509, 107.8480, -768.8440, 629.7640, 630.0000, -210.0000, -735.0000
15510, 107.7260, -768.8440, 629.6420, 595.0000, -140.0000, -595.0000
15511, 107.6040, -768.9660, 629.6420, 735.0000, -70.0000, -560.0000
15512, 107.4820, -769.0880, 629.8860, 805.0000, -280.0000, -805.0000
15513, 107.4820, -768.9660, 630.0080, 665.0000, -455.0000, -805.0000
15514, 107.6040, -768.8440, 630.0080, 700.0000, -280.0000, -595.0000
15515, 107.4820, -768.8440, 630.0080, 525.0000, -140.0000, -630.0000
15516, 107.2380, -768.9660, 630.0080, 595.0000, -175.0000, -735.0000
15517, 107.1160, -768.9660, 630.0080, 770.0000, -210.0000, -735.0000
15518, 107.1160, -768.8440, 630.0080, 735.0000, -175.0000, -630.0000
15519, 107.1160, -768.8440, 630.1300, 735.0000, -105.0000, -595.0000
15520, 106.9940, -768.7220, 630.2520, 630.0000, -210.0000, -665.0000
15521, 106.8720, -768.7220, 630.3740, 595.0000, -280.0000, -700.0000
15522, 106.7500, -768.7220, 630.3740, 595.0000, -210.0000, -665.0000
15523, 106.5060, -768.7220, 630.3740, 630.0000, -140.0000, -735.0000
15524, 106.5060, -768.7220, 630.3740, 630.0000, -140.0000, -735.0000
15525, 106.3840, -768.6000, 630.4960, 735.0000, -245.0000, -665.0000
15526, 106.3840, -768.6000, 630.6180, 560.0000, -210.0000, -595.0000
15527, 106.1400, -768.6000, 630.7400, 455.0000, -280.0000, -735.0000
15528, 105.8960, -768.7220, 630.7400, 420.0000, -455.0000, -980.0000
15529, 105.7740, -768.6000, 630.6180, 840.0000, -245.0000, -770.0000
15530, 105.7740, -768.4780, 630.6180, 630.0000, -70.0000, -560.0000
15531, 105.6520, -768.4780, 630.7400, 385.0000, -245.0000, -700.0000
15532, 105.5300, -768.4780, 630.7400, 630.0000, -385.0000, -700.0000
15533, 105.2860, -768.4780, 630.7400, 630.0000, -315.0000, -630.0000
15534, 105.1640, -768.4780, 630.7400, 630.0000, -175.0000, -560.0000
15535, 104.9200, -768.4780, 630.9840, 665.0000, -420.0000, -840.0000
15536, 104.7980, -768.4780, 630.9840, 420.0000, -560.0000, -805.0000
15537, 104.7980, -768.3560, 630.9840, 665.0000, -385.0000, -700.0000
15538, 104.6760, -768.3560, 630.9840, 560.0000, -315.0000, -735.0000
15539, 104.5540, -768.3560, 631.1060, 420.0000, -420.0000, -770.0000
15540, 104.4320, -768.3560, 630.9840, 700.0000, -420.0000, -805.0000
15541, 104.3100, -768.3560, 630.9840, 595.0000, -385.0000, -700.0000
15542, 104.1880, -768.2340, 630.9840, 595.0000, -385.0000, -700.0000
15543, 104.1880, -768.2340, 631.1060, 595.0000, -455.0000, -805.0000
15544, 104.0660, -768.1120, 631.1060, 560.0000, -490.0000, -805.0000
15545, 103.9440, -768.1120, 630.9840, 560.0000, -490.0000, -735.0000
15546, 103.8220, -768.1120, 630.9840, 560.0000, -455.0000, -805.0000
15547, 103.7000, -768.1120, 630.9840, 560.0000, -420.0000, -770.0000
15548, 103.7000, -768.1120, 630.9840, 560.0000, -455.0000, -700.0000
15549, 103.5780, -767.9900, 630.9840, 595.0000, -490.0000, -770.0000
15550, 103.4560, -767.9900, 630.9840, 595.0000, -455.0000, -770.0000
15551, 103.4560, -767.9900, 630.8620, 595.0000, -455.0000, -735.0000
15552, 103.3340, -767.9900, 630.9840, 420.0000, -420.0000, -770.0000
15553, 103.2120, -768.1120, 631.1060, 280.0000, -595.0000, -980.0000
15554, 103.0900, -768.2340, 630.9840, 385.0000, -770.0000, -1015.0000
15555, 103.0900, -768.1120, 630.8620, 735.0000, -630.0000, -805.0000
15556, 103.2120, -768.1120, 630.8620, 420.0000, -700.0000, -875.0000
15557, 103.2120, -768.1120, 630.8620, 315.0000, -875.0000, -980.0000
15558, 103.2120, -768.1120, 630.6180, 455.0000, -770.0000, -875.0000
15559, 103.0900, -768.1120, 630.4960, 420.0000, -735.0000, -735.0000
15560, 103.0900, -768.2340, 630.6180, 595.0000, -735.0000, -805.0000
15561, 103.0900, -768.2340, 630.7400, 385.0000, -1085.0000, -1050.0000
15562, 103.2120, -768.2340, 630.6180, 210.0000, -1155.0000, -945.0000
15563, 103.2120, -768.2340, 630.3740, 525.0000, -910.0000, -910.0000
15564, 103.2120, -768.2340, 630.2520, 420.0000, -875.0000, -945.0000
15565, 103.2120, -768.4780, 630.2520, 385.0000, -980.0000, -945.0000
15566, 103.3340, -768.4780, 630.1300, 665.0000, -945.0000, -1015.0000
15567, 103.4560, -768.3560, 630.1300, 420.0000, -945.0000, -875.0000
15568, 103.5780, -768.3560, 630.0080, 455.0000, -980.0000, -910.0000
15569, 103.7000, -768.4780, 630.0080, 490.0000, -1050.0000, -1085.0000
15570, 103.8220, -768.4780, 629.8860, 455.0000, -1120.0000, -1050.0000
15571, 103.9440, -768.4780, 629.7640, 490.0000, -1050.0000, -980.0000
15572, 104.0660, -768.6000, 629.6420, 455.0000, -980.0000, -1015.0000
15573, 104.3100, -768.6000, 629.6420, 490.0000, -980.0000, -1015.0000
15574, 104.4320, -768.6000, 629.5200, 455.0000, -980.0000, -945.0000
15575, 104.5540, -768.6000, 629.3980, 420.0000, -980.0000, -945.0000
15576, 104.7980, -768.7220, 629.2760, 385.0000, -980.0000, -980.0000
15577, 104.9200, -768.7220, 629.1540, 490.0000, -1015.0000, -980.0000
15578, 105.1640, -768.7220, 629.0320, 420.0000, -910.0000, -980.0000
15579, 105.4080, -768.7220, 628.9100, 385.0000, -700.0000, -910.0000
15580, 105.4080, -768.9660, 628.6660, 385.0000, -700.0000, -980.0000
15581, 105.6520, -768.9660, 628.5440, 840.0000, -665.0000, -910.0000
15582, 105.8960, -768.8440, 628.4220, 630.0000, -490.0000, -735.0000
15583, 106.1400, -768.8440, 628.3000, 490.0000, -280.0000, -700.0000
15584, 106.2620, -768.8440, 628.1780, 560.0000, -105.0000, -630.0000
15585, 106.2620, -768.8440, 627.9340, 595.0000, 0.0000, -525.0000
15586, 106.2620, -768.9660, 627.9340, 735.0000, -70.0000, -560.0000
15587, 106.3840, -768.9660, 628.1780, 770.0000, -385.0000, -875.0000
15588, 106.5060, -768.8440, 628.1780, 560.0000, -455.0000, -875.0000
15589, 106.6280, -768.8440, 627.9340, 595.0000, -245.0000, -630.0000
15590, 106.5060, -768.8440, 627.8120, 560.0000, -70.0000, -630.0000
15591, 106.5060, -769.0880, 627.8120, 630.0000, -105.0000, -770.0000
15592, 106.5060, -769.0880, 627.6900, 700.0000, -280.0000, -735.0000
15593, 106.6280, -768.9660, 627.6900, 665.0000, -245.0000, -630.0000
15594, 106.7500, -768.9660, 627.6900, 805.0000, -105.0000, -630.0000
15595, 106.7500, -768.9660, 627.8120, 700.0000, -175.0000, -700.0000
15596, 106.6280, -768.9660, 627.6900, 700.0000, -245.0000, -770.0000
15597, 106.5060, -768.9660, 627.6900, 735.0000, -140.0000, -700.0000
15598, 106.5060, -768.9660, 627.6900, 665.0000, 0.0000, -665.0000
15599, 106.5060, -768.8440, 627.6900, 630.0000, 0.0000, -665.0000
15600, 106.3840, -768.8440, 627.8120, 630.0000, -140.0000, -700.0000
15601, 106.2620, -768.8440, 627.8120, 630.0000, -210.0000, -700.0000
15602, 106.1400, -768.8440, 627.8120, 770.0000, -315.0000, -700.0000
15603, 106.1400, -768.8440, 627.8120, 630.0000, -280.0000, -665.0000
15604, 106.0180, -768.8440, 627.9340, 490.0000, -280.0000, -770.0000
15605, 105.7740, -768.9660, 627.8120, 490.0000, -350.0000, -945.0000
15606, 105.7740, -768.8440, 627.6900, 910.0000, -140.0000, -735.0000
15607, 105.7740, -768.7220, 627.8120, 630.0000, -35.0000, -560.0000
15608, 105.7740, -768.8440, 627.9340, 455.0000, -280.0000, -735.0000
15609, 105.5300, -768.8440, 627.8120, 630.0000, -350.0000, -770.0000
15610, 105.4080, -768.8440, 627.6900, 630.0000, -245.0000, -630.0000
15611, 105.1640, -768.8440, 627.6900, 700.0000, -70.0000, -560.0000
15612, 105.0420, -768.7220, 627.9340, 735.0000, -350.0000, -805.0000
15613, 105.0420, -768.7220, 628.0560, 420.0000, -525.0000, -805.0000
15614, 104.9200, -768.6000, 627.9340, 630.0000, -315.0000, -665.0000
15615, 104.6760, -768.6000, 627.9340, 595.0000, -175.0000, -665.0000
15616, 104.5540, -768.7220, 627.9340, 490.0000, -315.0000, -700.0000
15617, 104.4320, -768.7220, 627.9340, 735.0000, -315.0000, -805.0000
15618, 104.3100, -768.7220, 627.9340, 700.0000, -315.0000, -700.0000
15619, 104.1880, -768.7220, 627.9340, 665.0000, -315.0000, -665.0000
15620, 104.1880, -768.7220, 628.0560, 665.0000, -385.0000, -770.0000
15621, 104.0660, -768.6000, 628.1780, 560.0000, -455.0000, -805.0000
15622, 103.8220, -768.6000, 628.1780, 525.0000, -420.0000, -735.0000
15623, 103.7000, -768.6000, 628.0560, 560.0000, -385.0000, -805.0000
15624, 103.5780, -768.6000, 628.1780, 665.0000, -420.0000, -805.0000
15625, 103.5780, -768.6000, 628.1780, 630.0000, -525.0000, -770.0000
15626, 103.4560, -768.6000, 628.1780, 630.0000, -455.0000, -735.0000
15627, 103.4560, -768.6000, 628.1780, 595.0000, -385.0000, -735.0000
15628, 103.3340, -768.6000, 628.1780, 560.0000, -385.0000, -840.0000
15629, 103.2120, -768.6000, 628.3000, 595.0000, -455.0000, -805.0000
15630, 103.0900, -768.4780, 628.1780, 630.0000, -525.0000, -805.0000
15631, 103.0900, -768.4780, 628.3000, 595.0000, -525.0000, -770.0000
15632, 102.9680, -768.3560, 628.4220, 385.0000, -525.0000, -840.0000
15633, 102.8460, -768.4780, 628.3000, 280.0000, -665.0000, -1015.0000
15634, 102.8460, -768.4780, 628.0560, 665.0000, -490.0000, -875.0000
15635, 102.8460, -768.3560, 628.0560, 630.0000, -315.0000, -665.0000
15636, 102.8460, -768.3560, 628.1780, 420.0000, -455.0000, -770.0000
15637, 102.7240, -768.3560, 628.0560, 630.0000, -490.0000, -770.0000
15638, 102.7240, -768.3560, 627.9340, 560.0000, -350.0000, -700.0000
15639, 102.6020, -768.4780, 627.9340, 560.0000, -280.0000, -630.0000
15640, 102.4800, -768.4780, 628.1780, 770.0000, -490.0000, -840.0000
15641, 102.4800, -768.4780, 628.1780, 280.0000, -700.0000, -910.0000
15642, 102.4800, -768.4780, 627.9340, 420.0000, -560.0000, -665.0000
15643, 102.2360, -768.4780, 627.9340, 700.0000, -560.0000, -840.0000
15644, 102.2360, -768.4780, 628.0560, 350.0000, -805.0000, -910.0000
15645, 102.2360, -768.6000, 627.9340, 490.0000, -840.0000, -980.0000
15646, 102.2360, -768.4780, 627.9340, 560.0000, -700.0000, -875.0000
15647, 102.2360, -768.6000, 627.8120, 490.0000, -735.0000, -840.0000
15648, 102.2360, -768.6000, 627.8120, 525.0000, -875.0000, -910.0000
15649, 102.2360, -768.6000, 627.8120, 455.0000, -1015.0000, -980.0000
15650, 102.3580, -768.4780, 627.8120, 385.0000, -1050.0000, -910.0000
15651, 102.3580, -768.4780, 627.8120, 315.0000, -1050.0000, -910.0000
15652, 102.4800, -768.6000, 627.6900, 420.0000, -1015.0000, -1015.0000
15653, 102.4800, -768.6000, 627.5680, 455.0000, -1120.0000, -1015.0000
15654, 102.6020, -768.6000, 627.5680, 455.0000, -1120.0000, -980.0000
15655, 102.7240, -768.6000, 627.4460, 490.0000, -1085.0000, -945.0000
15656, 102.8460, -768.6000, 627.4460, 420.0000, -1050.0000, -980.0000
15657, 102.9680, -768.6000, 627.3240, 455.0000, -1085.0000, -1085.0000
15658, 103.2120, -768.7220, 627.3240, 385.0000, -1085.0000, -1085.0000
15659, 103.3340, -768.7220, 627.2020, 455.0000, -1085.0000, -1015.0000
15660, 103.5780, -768.7220, 627.0800, 385.0000, -1050.0000, -1015.0000
15661, 103.8220, -768.7220, 627.0800, 315.0000, -945.0000, -1015.0000
15662, 103.9440, -768.8440, 626.9580, 280.0000, -945.0000, -1085.0000
15663, 104.0660, -768.8440, 626.7140, 665.0000, -875.0000, -1015.0000
15664, 104.3100, -768.8440, 626.7140, 490.0000, -840.0000, -805.0000
15665, 104.6760, -768.8440, 626.7140, 385.0000, -840.0000, -910.0000
15666, 104.7980, -768.8440, 626.5920, 490.0000, -770.0000, -945.0000
15667, 104.9200, -768.9660, 626.3480, 490.0000, -665.0000, -770.0000
15668, 105.0420, -769.0880, 626.3480, 630.0000, -595.0000, -770.0000
15669, 105.2860, -769.0880, 626.4700, 735.0000, -805.0000, -980.0000
15670, 105.5300, -768.9660, 626.4700, 525.0000, -875.0000, -945.0000
15671, 105.7740, -768.8440, 626.2260, 630.0000, -455.0000, -665.0000
15672, 105.8960, -768.8440, 626.1040, 560.0000, -105.0000, -630.0000
15673, 105.8960, -769.0880, 626.1040, 595.0000, -175.0000, -735.0000
15674, 106.0180, -769.0880, 626.1040, 805.0000, -315.0000, -840.0000
15675, 106.1400, -768.9660, 626.1040, 630.0000, -315.0000, -700.0000
15676, 106.3840, -768.9660, 626.1040, 665.0000, -280.0000, -595.0000
15677, 106.3840, -768.9660, 626.1040, 630.0000, -315.0000, -700.0000
15678, 106.3840, -768.9660, 626.1040, 595.0000, -350.0000, -770.0000
15679, 106.3840, -769.0880, 625.9820, 630.0000, -245.0000, -770.0000
15680, 106.3840, -769.0880, 625.9820, 665.0000, -175.0000, -770.0000
15681, 106.5060, -769.0880, 625.9820, 700.0000, -140.0000, -700.0000
15682, 106.5060, -769.0880, 625.9820, 630.0000, -140.0000, -700.0000
15683, 106.5060, -769.0880, 626.1040, 630.0000, -175.0000, -700.0000
15684, 106.3840, -769.2100, 626.1040, 735.0000, -210.0000, -735.0000
15685, 106.3840, -769.0880, 626.1040, 735.0000, -210.0000, -700.0000
15686, 106.3840, -769.0880, 626.1040, 665.0000, -175.0000, -700.0000
15687, 106.3840, -769.0880, 626.2260, 525.0000, -175.0000, -700.0000
15688, 106.2620, -769.2100, 626.3480, 420.0000, -315.0000, -840.0000
15689, 106.1400, -769.0880, 626.3480, 770.0000, -315.0000, -875.0000
15690, 106.1400, -768.9660, 626.3480, 770.0000, -105.0000, -560.0000
15691, 106.1400, -768.9660, 626.4700, 490.0000, -175.0000, -630.0000
15692, 106.0180, -768.9660, 626.4700, 630.0000, -280.0000, -735.0000
15693, 105.8960, -768.9660, 626.4700, 665.0000, -245.0000, -700.0000
15694, 105.7740, -769.0880, 626.4700, 700.0000, -105.0000, -595.0000
15695, 105.5300, -769.0880, 626.7140, 840.0000, -175.0000, -700.0000
15696, 105.5300, -768.9660, 626.9580, 560.0000, -490.0000, -945.0000
15697, 105.5300, -768.9660, 626.8360, 560.0000, -455.0000, -770.0000
15698, 105.4080, -768.8440, 626.8360, 735.0000, -210.0000, -735.0000
15699, 105.1640, -768.8440, 626.9580, 490.0000, -175.0000, -700.0000
15700, 105.0420, -768.8440, 626.9580, 665.0000, -210.0000, -735.0000
15701, 105.0420, -768.8440, 626.9580, 700.0000, -175.0000, -665.0000
15702, 104.9200, -768.8440, 627.0800, 630.0000, -140.0000, -525.0000
15703, 104.7980, -768.8440, 627.2020, 665.0000, -175.0000, -595.0000
15704, 104.6760, -768.8440, 627.3240, 560.0000, -280.0000, -665.0000
15705, 104.4320, -768.8440, 627.3240, 665.0000, -350.0000, -665.0000
15706, 104.3100, -768.7220, 627.4460, 735.0000, -315.0000, -700.0000
15707, 104.1880, -768.7220, 627.5680, 630.0000, -280.0000, -770.0000
15708, 104.0660, -768.6000, 627.5680, 595.0000, -315.0000, -735.0000
15709, 103.9440, -768.6000, 627.6900, 630.0000, -315.0000, -735.0000
15710, 103.8220, -768.6000, 627.8120, 630.0000, -315.0000, -700.0000
15711, 103.7000, -768.6000, 627.8120, 595.0000, -315.0000, -805.0000
15712, 103.4560, -768.6000, 627.9340, 560.0000, -350.0000, -840.0000
15713, 103.4560, -768.6000, 627.9340, 665.0000, -455.0000, -770.0000
15714, 103.3340, -768.6000, 628.0560, 525.0000, -455.0000, -735.0000
15715, 103.2120, -768.6000, 628.3000, 385.0000, -525.0000, -910.0000
15716, 102.9680, -768.7220, 628.3000, 280.0000, -700.0000, -1050.0000
15717, 102.9680, -768.7220, 628.0560, 735.0000, -455.0000, -875.0000
15718, 102.8460, -768.6000, 628.0560, 630.0000, -280.0000, -630.0000
15719, 102.8460, -768.6000, 628.1780, 490.0000, -420.0000, -770.0000
15720, 102.8460, -768.6000, 628.3000, 630.0000, -490.0000, -770.0000
15721, 102.6020, -768.6000, 628.1780, 560.0000, -350.0000, -665.0000
15722, 102.4800, -768.6000, 628.3000, 595.0000, -280.0000, -630.0000
15723, 102.3580, -768.6000, 628.5440, 735.0000, -490.0000, -875.0000
15724, 102.3580, -768.6000, 628.5440, 350.0000, -700.0000, -910.0000
15725, 102.3580, -768.6000, 628.5440, 455.0000, -525.0000, -665.0000
15726, 102.2360, -768.7220, 628.5440, 630.0000, -490.0000, -840.0000
15727, 102.1140, -768.7220, 628.7880, 420.0000, -735.0000, -910.0000
15728, 102.1140, -768.7220, 628.7880, 595.0000, -840.0000, -945.0000
15729, 102.1140, -768.6000, 628.9100, 455.0000, -735.0000, -875.0000
15730, 102.1140, -768.6000, 628.9100, 420.0000, -805.0000, -840.0000
15731, 102.1140, -768.7220, 629.0320, 490.0000, -910.0000, -980.0000
15732, 101.9920, -768.7220, 629.0320, 455.0000, -945.0000, -1015.0000
15733, 101.9920, -768.7220, 629.0320, 525.0000, -1015.0000, -840.0000
15734, 101.9920, -768.7220, 629.0320, 490.0000, -1015.0000, -910.0000
15735, 102.1140, -768.7220, 629.0320, 525.0000, -1050.0000, -945.0000
15736, 102.2360, -768.7220, 629.0320, 455.0000, -1085.0000, -910.0000
15737, 102.3580, -768.7220, 629.0320, 350.0000, -1085.0000, -910.0000
15738, 102.3580, -768.7220, 629.0320, 420.0000, -1085.0000, -980.0000
15739, 102.4800, -768.7220, 629.0320, 455.0000, -1120.0000, -1050.0000
15740, 102.6020, -768.7220, 629.0320, 420.0000, -1120.0000, -1050.0000
15741, 102.7240, -768.7220, 629.0320, 315.0000, -1120.0000, -1015.0000
15742, 102.8460, -768.7220, 628.9100, 455.0000, -1155.0000, -1015.0000
15743, 103.0900, -768.7220, 628.9100, 385.0000, -1050.0000, -1050.0000
15744, 103.2120, -768.8440, 628.7880, 245.0000, -980.0000, -1050.0000
15745, 103.3340, -768.9660, 628.6660, 455.0000, -980.0000, -1190.0000
15746, 103.4560, -768.8440, 628.5440, 700.0000, -910.0000, -980.0000
15747, 103.8220, -768.8440, 628.5440, 455.0000, -910.0000, -875.0000
15748, 104.0660, -768.8440, 628.4220, 385.0000, -840.0000, -980.0000
15749, 104.3100, -768.8440, 628.3000, 455.0000, -700.0000, -945.0000
15750, 104.3100, -768.9660, 628.0560, 490.0000, -595.0000, -770.0000
15751, 104.4320, -769.0880, 627.9340, 735.0000, -595.0000, -840.0000
15752, 104.6760, -768.9660, 627.9340, 665.0000, -665.0000, -980.0000
15753, 104.9200, -768.8440, 627.8120, 525.0000, -455.0000, -770.0000
15754, 105.0420, -768.8440, 627.6900, 595.0000, -210.0000, -595.0000
15755, 105.0420, -769.0880, 627.6900, 560.0000, -245.0000, -700.0000
15756, 105.1640, -769.0880, 627.6900, 735.0000, -350.0000, -840.0000
15757, 105.2860, -769.0880, 627.5680, 735.0000, -350.0000, -805.0000
15758, 105.5300, -769.0880, 627.5680, 595.0000, -280.0000, -665.0000
15759, 105.6520, -769.0880, 627.5680, 700.0000, -245.0000, -735.0000
15760, 105.6520, -769.0880, 627.5680, 665.0000, -315.0000, -770.0000
15761, 105.6520, -769.0880, 627.5680, 630.0000, -315.0000, -805.0000
15762, 105.6520, -769.0880, 627.5680, 630.0000, -210.0000, -770.0000
15763, 105.6520, -769.0880, 627.5680, 700.0000, -175.0000, -770.0000
15764, 105.7740, -769.0880, 627.5680, 630.0000, -175.0000, -700.0000
15765, 105.7740, -769.0880, 627.6900, 665.0000, -210.0000, -665.0000
15766, 105.7740, -769.0880, 627.6900, 630.0000, -175.0000, -700.0000
15767, 105.7740, -769.0880, 627.6900, 735.0000, -245.0000, -735.0000
15768, 105.7740, -769.0880, 627.8120, 630.0000, -245.0000, -770.0000
15769, 105.7740, -769.0880, 627.9340, 490.0000, -280.0000, -805.0000
15770, 105.6520, -769.2100, 627.8120, 525.0000, -280.0000, -945.0000
15771, 105.6520, -769.0880, 627.6900, 875.0000, -105.0000, -700.0000
15772, 105.6520, -768.9660, 627.8120, 595.0000, -70.0000, -560.0000
15773, 105.6520, -768.9660, 627.9340, 525.0000, -245.0000, -770.0000
15774, 105.5300, -768.9660, 627.9340, 665.0000, -245.0000, -735.0000
