Bvp Num, Bvp
135094, 316819, 60
135095, 316839, 60
135096, 316763, 60
135097, 316620, 60
135098, 316458, 60
135099, 316330, 60
135100, 332711, 60
135101, 333516, 60
135102, 334272, 60
135103, 334883, 60
135104, 335971, 60
135105, 336832, 60
135106, 337933, 60
135107, 338776, 60
135108, 339616, 60
135109, 340482, 60
135110, 341623, 60
135111, 342426, 60
135112, 343476, 60
135113, 344557, 60
135114, 345456, 60
135115, 346501, 60
135116, 347433, 60
135117, 348432, 60
135118, 349482, 60
135119, 350452, 60
135120, 351331, 60
135121, 351654, 60
135122, 351396, 60
135123, 350640, 60
135124, 348820, 60
135125, 333741, 60
135126, 331049, 60
135127, 328037, 60
135128, 325416, 60
135129, 323275, 60
135130, 321561, 60
135131, 319902, 60
135132, 318714, 60
135133, 317369, 60
135134, 316282, 60
135135, 315466, 60
135136, 314536, 60
135137, 313910, 60
135138, 312965, 60
135139, 312596, 60
135140, 312067, 60
135141, 311478, 60
135142, 311582, 60
135143, 311655, 60
135144, 311397, 60
135145, 311115, 60
135146, 311363, 60
135147, 311537, 60
135148, 311406, 60
135149, 311444, 60
135150, 311866, 62
135151, 311839, 62
135152, 311586, 62
135153, 311716, 62
135154, 311378, 62
135155, 311494, 62
135156, 311567, 62
135157, 311579, 62
135158, 311510, 62
135159, 311585, 62
135160, 312018, 62
135161, 312274, 62
135162, 312563, 62
135163, 313068, 62
135164, 313473, 62
135165, 313806, 62
135166, 314499, 62
135167, 315078, 62
135168, 315802, 62
135169, 316417, 62
135170, 317083, 62
135171, 317949, 62
135172, 318533, 62
135173, 319265, 62
135174, 320118, 62
135175, 343776, 62
135176, 344622, 62
135177, 345502, 62
135178, 346629, 62
135179, 347409, 62
135180, 348559, 62
135181, 349515, 62
135182, 350352, 62
135183, 351276, 62
135184, 352225, 62
135185, 353068, 62
135186, 354197, 62
135187, 354767, 62
135188, 354706, 62
135189, 353918, 62
135190, 352273, 62
135191, 349966, 62
135192, 347135, 62
135193, 343883, 62
135194, 340372, 62
135195, 336804, 62
135196, 333330, 62
135197, 330294, 62
135198, 327407, 62
135199, 325097, 62
135200, 316767, 62
135201, 315621, 62
135202, 314808, 62
135203, 313592, 62
135204, 312450, 62
135205, 311556, 62
135206, 310721, 62
135207, 309766, 62
135208, 309290, 62
135209, 308976, 62
135210, 308449, 62
135211, 308314, 62
135212, 308253, 62
135213, 308199, 62
135214, 308144, 62
135215, 307840, 62
135216, 307710, 62
135217, 307582, 62
135218, 307521, 62
135219, 307311, 62
135220, 307267, 62
135221, 306911, 62
135222, 306979, 62
135223, 306736, 62
135224, 306629, 62
135225, 306394, 62
135226, 306501, 62
135227, 306505, 62
135228, 306875, 62
135229, 307177, 62
135230, 307391, 62
135231, 307702, 62
135232, 308458, 62
135233, 308913, 62
135234, 309327, 62
135235, 310055, 62
135236, 310696, 62
135237, 311408, 62
135238, 312019, 62
135239, 312679, 62
135240, 313566, 62
135241, 314193, 62
135242, 315105, 62
135243, 315942, 62
135244, 316669, 62
135245, 317418, 62
135246, 318132, 62
135247, 318966, 62
135248, 319521, 62
135249, 320455, 62
135250, 344805, 62
135251, 345944, 62
135252, 346648, 62
135253, 347575, 62
135254, 348482, 62
135255, 349138, 62
135256, 348963, 62
135257, 348376, 62
135258, 346938, 62
135259, 344585, 62
135260, 341737, 62
135261, 338305, 62
135262, 334613, 62
135263, 330674, 62
135264, 327237, 62
135265, 323931, 62
135266, 320949, 62
135267, 318625, 62
135268, 315888, 62
135269, 313622, 62
135270, 311752, 62
135271, 310027, 62
135272, 308968, 62
135273, 307375, 62
135274, 305900, 62
135275, 300263, 63
135276, 299630, 63
135277, 298873, 63
135278, 298107, 63
135279, 297751, 63
135280, 297346, 63
135281, 297258, 63
135282, 296689, 63
135283, 296313, 63
135284, 295986, 63
135285, 295754, 63
135286, 295140, 63
135287, 295094, 63
135288, 294491, 63
135289, 294129, 63
135290, 293752, 63
135291, 293543, 63
135292, 293031, 63
135293, 292913, 63
135294, 292631, 63
135295, 292645, 63
135296, 292532, 63
135297, 292673, 63
135298, 292980, 63
135299, 293384, 63
135300, 319053, 63
135301, 320246, 63
135302, 320941, 63
135303, 321507, 63
135304, 321518, 63
135305, 320783, 63
135306, 319360, 63
135307, 316714, 63
135308, 313764, 63
135309, 310429, 63
135310, 306929, 63
135311, 303769, 63
135312, 300815, 63
135313, 298199, 63
135314, 295651, 63
135315, 293356, 63
135316, 291394, 63
135317, 289830, 63
135318, 288388, 63
135319, 287059, 63
135320, 286121, 63
135321, 285251, 63
135322, 284263, 63
135323, 283315, 63
135324, 282723, 63
135325, 281076, 63
135326, 280981, 63
135327, 280908, 63
135328, 281328, 63
135329, 281332, 63
135330, 281380, 63
135331, 281561, 63
135332, 281483, 63
135333, 281330, 63
135334, 281223, 63
135335, 281140, 63
135336, 280858, 63
135337, 280931, 63
135338, 281105, 63
135339, 281386, 63
135340, 281435, 63
135341, 281538, 63
135342, 281677, 63
135343, 282021, 63
135344, 282297, 63
135345, 282753, 63
135346, 283550, 63
135347, 284100, 63
135348, 284774, 63
135349, 285629, 63
135350, 286298, 63
135351, 287093, 63
135352, 288091, 63
135353, 288749, 63
135354, 289430, 63
135355, 290554, 63
135356, 291126, 63
135357, 291961, 63
135358, 292893, 63
135359, 293889, 63
135360, 294747, 63
135361, 295343, 63
135362, 296268, 63
135363, 297297, 63
135364, 297949, 63
135365, 299157, 63
135366, 299967, 63
135367, 300929, 63
135368, 302143, 63
135369, 302788, 63
135370, 303693, 63
135371, 304554, 63
135372, 305753, 63
135373, 306667, 63
135374, 307622, 63
135375, 286863, 63
135376, 284950, 63
135377, 283305, 63
135378, 281866, 63
135379, 280478, 63
135380, 279332, 63
135381, 278210, 63
135382, 276845, 63
135383, 275854, 63
135384, 275045, 63
135385, 274039, 63
135386, 273264, 63
135387, 273040, 63
135388, 272585, 63
135389, 272153, 63
135390, 272142, 63
135391, 272131, 63
135392, 272250, 63
135393, 272094, 63
135394, 272259, 63
135395, 272272, 63
135396, 272231, 63
135397, 272158, 63
135398, 271975, 63
135399, 271869, 63
135400, 271782, 62
135401, 272046, 62
135402, 272089, 62
135403, 272380, 62
135404, 272756, 62
135405, 273217, 62
135406, 273690, 62
135407, 274304, 62
135408, 275061, 62
135409, 275731, 62
135410, 276329, 62
135411, 276966, 62
135412, 278085, 62
135413, 278862, 62
135414, 279389, 62
135415, 280138, 62
135416, 281040, 62
135417, 281758, 62
135418, 282437, 62
135419, 283460, 62
135420, 284217, 62
135421, 285118, 62
135422, 286305, 62
135423, 286904, 62
135424, 287571, 62
135425, 297330, 62
135426, 293799, 62
135427, 290275, 62
135428, 287363, 62
135429, 284667, 62
135430, 282298, 62
135431, 280214, 62
135432, 278299, 62
135433, 276836, 62
135434, 275540, 62
135435, 274003, 62
135436, 272700, 62
135437, 271540, 62
135438, 270422, 62
135439, 269223, 62
135440, 268196, 62
135441, 267467, 62
135442, 266619, 62
135443, 266143, 62
135444, 265954, 62
135445, 265939, 62
135446, 266025, 62
135447, 266128, 62
135448, 265964, 62
135449, 266076, 62
135450, 266389, 62
135451, 266245, 62
135452, 266447, 62
135453, 266276, 62
135454, 266309, 62
135455, 266351, 62
135456, 266565, 62
135457, 266752, 62
135458, 267092, 62
135459, 267642, 62
135460, 268097, 62
135461, 268452, 62
135462, 269210, 62
135463, 269964, 62
135464, 270615, 62
135465, 271414, 62
135466, 272205, 62
135467, 272950, 62
135468, 273796, 62
135469, 274595, 62
135470, 275531, 62
135471, 276200, 62
135472, 277139, 62
135473, 277991, 62
135474, 278942, 62
135475, 279710, 62
135476, 280712, 62
135477, 281397, 62
135478, 282367, 62
135479, 283280, 62
135480, 283856, 62
135481, 284618, 62
135482, 285279, 62
135483, 286355, 62
135484, 287300, 62
135485, 288350, 62
135486, 289430, 62
135487, 290239, 62
135488, 290963, 62
135489, 291796, 62
135490, 292752, 62
135491, 293920, 62
135492, 294774, 62
135493, 295733, 62
135494, 296480, 62
135495, 297493, 62
135496, 298443, 62
135497, 299216, 62
135498, 300288, 62
135499, 301353, 62
135500, 284668, 62
135501, 282527, 62
135502, 280476, 62
135503, 278712, 62
135504, 277206, 62
135505, 276119, 62
135506, 274939, 62
135507, 273809, 62
135508, 272736, 62
135509, 271976, 62
135510, 271148, 62
135511, 270325, 62
135512, 269604, 62
135513, 269154, 62
135514, 268530, 62
135515, 268622, 62
135516, 268427, 62
135517, 268692, 62
135518, 268610, 62
135519, 268705, 62
135520, 268659, 62
135521, 268597, 62
135522, 268546, 62
135523, 268438, 62
135524, 268489, 62
135525, 268815, 62
135526, 269171, 62
135527, 269336, 62
135528, 269760, 62
135529, 270102, 62
135530, 270560, 62
135531, 271283, 62
135532, 272069, 62
135533, 272585, 62
135534, 273322, 62
135535, 274132, 62
135536, 274819, 62
135537, 275696, 62
135538, 276570, 62
135539, 277394, 62
135540, 278187, 62
135541, 278967, 62
135542, 279966, 62
135543, 280832, 62
135544, 281651, 62
135545, 282551, 62
135546, 283218, 62
135547, 284202, 62
135548, 285126, 62
135549, 285972, 62
135550, 293686, 62
135551, 295096, 62
135552, 295746, 62
135553, 296870, 62
135554, 297985, 62
135555, 298947, 62
135556, 299827, 62
135557, 300946, 62
135558, 301964, 62
135559, 303262, 62
135560, 304076, 62
135561, 305119, 62
135562, 306031, 62
135563, 307000, 62
135564, 308148, 62
135565, 309300, 62
135566, 310424, 62
135567, 311453, 62
135568, 312364, 62
135569, 313505, 62
135570, 314360, 62
135571, 315521, 62
135572, 315676, 62
135573, 314961, 62
135574, 313452, 62
135575, 273949, 62
135576, 273203, 62
135577, 272403, 62
135578, 272187, 62
135579, 272189, 62
135580, 272112, 62
135581, 272093, 62
135582, 272480, 62
135583, 272693, 62
135584, 272773, 62
135585, 272958, 62
135586, 273241, 62
135587, 273297, 62
135588, 273311, 62
135589, 273289, 62
135590, 273363, 62
135591, 273272, 62
135592, 273314, 62
135593, 273338, 62
135594, 273442, 62
135595, 273588, 62
135596, 274170, 62
135597, 274634, 62
135598, 275068, 62
135599, 275518, 62
135600, 279199, 62
135601, 280104, 62
135602, 280994, 62
135603, 281553, 62
135604, 282955, 62
135605, 283728, 62
135606, 284753, 62
135607, 285467, 62
135608, 286547, 62
135609, 287616, 62
135610, 288756, 62
135611, 289700, 62
135612, 290431, 62
135613, 291734, 62
135614, 292364, 62
135615, 293472, 62
135616, 294496, 62
135617, 295531, 62
135618, 296517, 62
135619, 297414, 62
135620, 298387, 62
135621, 299545, 62
135622, 300490, 62
135623, 301394, 62
135624, 302550, 62
135625, 307496, 62
135626, 304327, 62
135627, 301461, 62
135628, 299007, 62
135629, 296895, 62
135630, 294959, 62
135631, 292087, 62
135632, 292087, 62
135633, 291077, 62
135634, 289781, 62
135635, 288847, 62
135636, 287669, 62
135637, 286694, 62
135638, 285885, 62
135639, 285159, 62
135640, 284423, 62
135641, 283901, 62
135642, 283620, 62
135643, 283480, 62
135644, 283481, 62
135645, 283519, 62
135646, 283732, 62
135647, 283707, 62
135648, 283742, 62
135649, 284132, 62
135650, 284180, 62
135651, 284268, 62
135652, 283996, 62
135653, 283890, 62
135654, 283786, 62
135655, 283805, 62
135656, 283922, 62
135657, 284014, 62
135658, 284142, 62
135659, 284444, 62
135660, 284698, 62
135661, 285095, 62
135662, 285359, 62
135663, 286636, 62
135664, 286636, 62
135665, 287246, 62
135666, 287973, 62
135667, 288646, 62
135668, 289359, 62
135669, 290199, 62
135670, 291055, 62
135671, 291932, 62
135672, 292778, 62
135673, 293599, 62
135674, 294488, 62
135675, 295242, 60
135676, 296056, 60
135677, 296982, 60
135678, 298062, 60
135679, 298741, 60
135680, 299539, 60
135681, 300498, 60
135682, 301426, 60
135683, 302061, 60
135684, 303080, 60
135685, 303898, 60
135686, 304793, 60
135687, 305765, 60
135688, 307427, 60
135689, 307427, 60
135690, 308339, 60
135691, 309277, 60
135692, 310103, 60
135693, 310903, 60
135694, 311825, 60
135695, 312678, 60
135696, 313702, 60
135697, 314507, 60
135698, 315315, 60
135699, 316156, 60
135700, 310181, 60
135701, 307283, 60
135702, 304974, 60
135703, 302787, 60
135704, 301130, 60
135705, 299398, 60
135706, 298028, 60
135707, 296983, 60
135708, 295690, 60
135709, 294781, 60
135710, 293908, 60
135711, 293010, 60
135712, 292487, 60
135713, 291544, 60
135714, 290907, 60
135715, 290371, 60
135716, 290199, 60
135717, 289896, 60
135718, 289930, 60
135719, 289775, 60
135720, 289755, 60
135721, 289614, 60
135722, 289697, 60
135723, 289795, 60
135724, 289312, 60
135725, 288708, 60
135726, 288658, 60
135727, 288600, 60
135728, 288701, 60
135729, 288885, 60
135730, 289168, 60
135731, 289636, 60
135732, 290178, 60
135733, 290763, 60
135734, 291376, 60
135735, 292017, 60
135736, 292608, 60
135737, 293364, 60
135738, 294131, 60
135739, 295080, 60
135740, 295814, 60
135741, 296499, 60
135742, 297351, 60
135743, 298223, 60
135744, 298985, 60
135745, 299936, 60
135746, 300890, 60
135747, 301499, 60
135748, 302583, 60
135749, 303208, 60
135750, 336120, 60
135751, 333980, 60
135752, 330829, 60
135753, 327425, 60
135754, 323904, 60
135755, 320180, 60
135756, 317281, 60
135757, 314054, 60
135758, 310900, 60
135759, 308637, 60
135760, 306555, 60
135761, 304782, 60
135762, 303175, 60
135763, 301969, 60
135764, 300779, 60
135765, 299820, 60
135766, 298670, 60
135767, 297924, 60
135768, 297332, 60
135769, 296595, 60
135770, 295872, 60
135771, 295360, 60
135772, 294967, 60
135773, 294788, 60
135774, 294650, 60
135775, 294455, 60
135776, 294645, 60
135777, 294849, 60
135778, 295065, 60
135779, 295227, 60
135780, 295160, 60
135781, 295173, 60
135782, 295241, 60
135783, 295042, 60
135784, 294736, 60
135785, 294750, 60
135786, 294479, 60
135787, 294566, 60
135788, 294679, 60
135789, 294825, 60
135790, 294842, 60
135791, 295216, 60
135792, 295470, 60
135793, 295858, 60
135794, 296221, 60
135795, 296806, 60
135796, 297605, 60
135797, 298394, 60
135798, 299268, 60
135799, 300209, 60
135800, 301018, 60
135801, 301808, 60
135802, 302555, 60
135803, 303626, 60
135804, 304466, 60
135805, 305468, 60
135806, 306268, 60
135807, 307176, 60
135808, 308120, 60
135809, 309078, 60
135810, 309855, 60
135811, 310880, 60
135812, 311734, 60
135813, 312847, 60
135814, 313864, 60
135815, 314654, 60
135816, 315623, 60
135817, 316379, 60
135818, 317295, 60
135819, 318260, 60
135820, 319059, 60
135821, 320132, 60
135822, 320962, 60
135823, 321856, 60
135824, 322715, 60
135825, 330047, 60
135826, 326026, 60
135827, 322259, 60
135828, 318708, 60
135829, 315580, 60
135830, 312996, 60
135831, 310807, 60
135832, 308512, 60
135833, 307011, 60
135834, 305353, 60
135835, 304092, 60
135836, 302660, 60
135837, 301637, 60
135838, 300526, 60
135839, 299553, 60
135840, 298450, 60
135841, 297649, 60
135842, 296811, 60
135843, 296188, 60
135844, 295817, 60
135845, 295689, 60
135846, 295398, 60
135847, 295276, 60
135848, 295243, 60
135849, 295330, 60
135850, 295299, 60
135851, 295173, 60
135852, 294967, 60
135853, 294717, 60
135854, 294827, 60
135855, 294458, 60
135856, 294184, 60
135857, 294042, 60
135858, 293775, 60
135859, 293666, 60
135860, 293519, 60
135861, 293723, 60
135862, 293528, 60
135863, 294107, 60
135864, 294344, 60
135865, 294668, 60
135866, 295293, 60
135867, 295711, 60
135868, 296200, 60
135869, 296843, 60
135870, 297443, 60
135871, 298530, 60
135872, 298954, 60
135873, 299684, 60
135874, 300513, 60
135875, 301136, 60
135876, 301709, 60
135877, 302305, 60
135878, 303162, 60
135879, 304007, 60
135880, 304732, 60
135881, 305336, 60
135882, 306477, 60
135883, 307000, 60
135884, 308058, 60
135885, 308924, 60
135886, 309553, 60
135887, 310527, 60
135888, 311325, 60
135889, 312055, 60
135890, 312766, 60
135891, 313590, 60
135892, 314582, 60
135893, 315497, 60
135894, 316593, 60
135895, 317106, 60
135896, 317900, 60
135897, 318675, 60
135898, 319528, 60
135899, 320531, 60
135900, 314674, 60
135901, 310796, 60
135902, 307480, 60
135903, 304976, 60
135904, 301941, 60
135905, 299558, 60
135906, 297373, 60
135907, 295635, 60
135908, 294290, 60
135909, 293061, 60
135910, 291990, 60
135911, 290599, 60
135912, 289654, 60
135913, 288406, 60
135914, 287347, 60
135915, 286392, 60
135916, 285505, 60
135917, 285068, 60
135918, 284560, 60
135919, 284359, 60
135920, 284242, 60
135921, 284052, 60
135922, 283823, 60
135923, 283647, 60
135924, 283556, 60
135925, 283382, 60
135926, 283088, 60
135927, 282814, 60
135928, 282574, 60
135929, 281926, 60
135930, 281903, 60
135931, 281559, 60
135932, 281149, 60
135933, 281001, 60
135934, 280900, 60
135935, 280970, 60
135936, 280912, 60
135937, 281066, 60
135938, 281328, 60
135939, 281468, 60
135940, 282050, 60
135941, 282396, 60
135942, 283086, 60
135943, 283681, 60
135944, 284105, 60
135945, 284757, 60
135946, 285658, 60
135947, 286175, 60
135948, 286910, 60
135949, 287641, 60
135950, 297820, 60
135951, 298715, 60
135952, 299694, 60
135953, 300507, 60
135954, 301229, 60
135955, 302210, 60
135956, 303020, 60
135957, 303843, 60
135958, 304796, 60
135959, 305708, 60
135960, 306525, 60
135961, 307492, 60
135962, 308245, 60
135963, 309280, 60
135964, 310389, 60
135965, 311231, 60
135966, 312165, 60
135967, 313135, 60
135968, 314136, 60
135969, 315327, 60
135970, 316324, 60
135971, 317421, 60
135972, 318493, 60
135973, 319228, 60
135974, 320038, 60
135975, 278556, 60
135976, 277822, 60
135977, 277219, 60
135978, 276799, 60
135979, 276616, 60
135980, 276432, 60
135981, 276349, 60
135982, 276582, 60
135983, 276665, 60
135984, 277000, 60
135985, 277215, 60
135986, 277665, 60
135987, 277814, 60
135988, 277943, 60
135989, 277749, 60
135990, 277853, 60
135991, 277890, 60
135992, 277803, 60
135993, 277618, 60
135994, 277630, 60
135995, 277490, 60
135996, 277726, 60
135997, 278026, 60
135998, 278234, 60
135999, 278655, 60
136000, 281698, 60
136001, 282438, 60
136002, 283036, 60
136003, 284188, 60
136004, 284924, 60
136005, 285791, 60
136006, 286628, 60
136007, 287531, 60
136008, 288308, 60
136009, 289053, 60
136010, 289901, 60
136011, 290788, 60
136012, 291495, 60
136013, 292364, 60
136014, 293137, 60
136015, 293873, 60
136016, 294934, 60
136017, 295719, 60
136018, 296705, 60
136019, 297580, 60
136020, 298594, 60
136021, 300479, 60
136022, 300479, 60
136023, 301359, 60
136024, 302229, 60
136025, 281546, 60
136026, 280245, 60
136027, 279093, 60
136028, 277805, 60
136029, 276816, 60
136030, 275782, 60
136031, 274815, 60
136032, 273865, 60
136033, 273251, 60
136034, 272625, 60
136035, 272498, 60
136036, 272377, 60
136037, 272574, 60
136038, 272783, 60
136039, 272752, 60
136040, 272991, 60
136041, 273342, 60
136042, 273475, 60
136043, 273365, 60
136044, 273358, 60
136045, 273399, 60
136046, 273332, 60
136047, 273225, 60
136048, 273227, 60
136049, 273181, 60
136050, 273106, 61
136051, 273244, 61
136052, 273290, 61
136053, 273356, 61
136054, 274027, 61
136055, 274350, 61
136056, 274954, 61
136057, 275277, 61
136058, 275922, 61
136059, 276815, 61
136060, 277436, 61
136061, 278317, 61
136062, 279111, 61
136063, 279930, 61
136064, 280577, 61
136065, 281395, 61
136066, 282349, 61
136067, 283011, 61
136068, 283924, 61
136069, 284529, 61
136070, 285372, 61
136071, 286402, 61
136072, 287031, 61
136073, 287746, 61
136074, 288562, 61
136075, 299530, 61
136076, 301128, 61
136077, 301128, 61
136078, 302301, 61
136079, 303155, 61
136080, 304144, 61
136081, 304979, 61
136082, 305891, 61
136083, 306882, 61
136084, 307824, 61
136085, 308815, 61
136086, 309721, 61
136087, 310642, 61
136088, 311728, 61
136089, 312557, 61
136090, 313458, 61
136091, 314383, 61
136092, 315255, 61
136093, 316463, 61
136094, 317335, 61
136095, 318172, 61
136096, 318931, 61
136097, 318905, 61
136098, 318284, 61
136099, 316508, 61
136100, 268618, 61
136101, 267717, 61
136102, 267062, 61
136103, 266931, 61
136104, 266992, 61
136105, 266780, 61
136106, 266651, 61
136107, 266732, 61
136108, 267015, 61
136109, 267003, 61
136110, 267065, 61
136111, 266791, 61
136112, 266666, 61
136113, 266748, 61
136114, 266475, 61
136115, 266302, 61
136116, 266236, 61
136117, 266026, 61
136118, 266037, 61
136119, 265928, 61
136120, 265922, 61
136121, 266191, 61
136122, 266489, 61
136123, 266808, 61
136124, 267126, 61
136125, 267889, 61
136126, 268138, 61
136127, 268699, 61
136128, 269277, 61
136129, 269954, 61
136130, 270698, 61
136131, 271581, 61
136132, 271986, 61
136133, 272792, 61
136134, 273686, 61
136135, 274470, 61
136136, 275148, 61
136137, 275959, 61
136138, 276794, 61
136139, 277602, 61
136140, 278447, 61
136141, 279128, 61
136142, 279950, 61
136143, 280714, 61
136144, 281501, 61
136145, 282213, 61
136146, 282887, 61
136147, 283770, 61
136148, 284474, 61
136149, 285294, 61
136150, 296365, 61
136151, 297139, 61
136152, 297949, 61
136153, 298803, 61
136154, 299717, 61
136155, 300835, 61
136156, 301684, 61
136157, 302484, 61
136158, 303535, 61
136159, 304529, 61
136160, 305469, 61
136161, 306489, 61
136162, 307582, 61
136163, 308226, 61
136164, 308762, 61
136165, 308311, 61
136166, 306820, 61
136167, 304620, 61
136168, 301584, 61
136169, 298384, 61
136170, 294557, 61
136171, 290688, 61
136172, 287355, 61
136173, 284204, 61
136174, 281230, 61
136175, 266227, 60
136176, 266296, 60
136177, 266225, 60
136178, 266420, 60
136179, 266406, 60
136180, 266390, 60
136181, 266311, 60
136182, 266372, 60
136183, 266139, 60
136184, 266213, 60
136185, 266418, 60
136186, 266249, 60
136187, 266292, 60
136188, 266667, 60
136189, 267183, 60
136190, 267327, 60
136191, 267878, 60
136192, 268497, 60
136193, 269272, 60
136194, 269969, 60
136195, 270747, 60
136196, 271590, 60
136197, 272413, 60
136198, 273504, 60
136199, 274218, 60
136200, 297505, 60
136201, 298449, 60
136202, 299523, 60
136203, 300610, 60
136204, 302470, 60
136205, 302470, 60
136206, 303526, 60
136207, 304615, 60
136208, 305945, 60
136209, 306982, 60
136210, 308072, 60
136211, 309097, 60
136212, 310145, 60
136213, 311084, 60
136214, 311917, 60
136215, 312158, 60
136216, 311552, 60
136217, 310008, 60
136218, 307821, 60
136219, 304518, 60
136220, 301077, 60
136221, 297244, 60
136222, 293513, 60
136223, 290045, 60
136224, 286794, 60
136225, 266643, 60
136226, 266827, 60
136227, 266803, 60
136228, 267057, 60
136229, 267151, 60
136230, 267248, 60
136231, 267241, 60
136232, 267293, 60
136233, 267193, 60
136234, 267178, 60
136235, 267013, 60
136236, 266981, 60
136237, 266952, 60
136238, 267120, 60
136239, 267364, 60
136240, 267447, 60
136241, 267777, 60
136242, 268130, 60
136243, 268735, 60
136244, 269316, 60
136245, 270074, 60
136246, 270948, 60
136247, 271625, 60
136248, 272293, 60
136249, 272978, 60
136250, 273992, 60
136251, 274874, 60
136252, 275757, 60
136253, 276333, 60
136254, 277427, 60
136255, 278540, 60
136256, 279279, 60
136257, 280202, 60
136258, 281161, 60
136259, 282353, 60
136260, 283145, 60
136261, 284066, 60
136262, 285066, 60
136263, 285797, 60
136264, 286793, 60
136265, 287876, 60
136266, 288950, 60
136267, 290245, 60
136268, 291006, 60
136269, 291986, 60
136270, 293174, 60
136271, 293969, 60
136272, 294988, 60
136273, 296007, 60
136274, 296856, 60
136275, 311022, 60
136276, 312153, 60
136277, 313216, 60
136278, 314029, 60
136279, 315268, 60
136280, 316386, 60
136281, 317300, 60
136282, 318742, 60
136283, 319673, 60
136284, 320730, 60
136285, 321322, 60
136286, 321245, 60
136287, 320611, 60
136288, 318832, 60
136289, 316294, 60
136290, 313002, 60
136291, 309361, 60
136292, 305218, 60
136293, 301070, 60
136294, 297237, 60
136295, 293760, 60
136296, 290591, 60
136297, 287770, 60
136298, 285393, 60
136299, 283605, 60
136300, 270289, 60
136301, 270520, 60
136302, 270353, 60
136303, 270317, 60
136304, 270110, 60
136305, 270047, 60
136306, 269965, 60
136307, 269848, 60
136308, 269957, 60
136309, 270420, 60
136310, 270410, 60
136311, 270737, 60
136312, 271071, 60
136313, 271459, 60
136314, 272280, 60
136315, 272814, 60
136316, 273771, 60
136317, 274426, 60
136318, 275227, 60
136319, 276014, 60
136320, 276796, 60
136321, 277403, 60
136322, 278423, 60
136323, 279310, 60
136324, 280018, 60
136325, 300593, 60
136326, 301568, 60
136327, 302505, 60
136328, 303299, 60
136329, 304288, 60
136330, 305135, 60
136331, 306052, 60
136332, 307328, 60
136333, 308244, 60
136334, 309029, 60
136335, 309949, 60
136336, 310888, 60
136337, 312052, 60
136338, 312941, 60
136339, 313711, 60
136340, 314786, 60
136341, 315878, 60
136342, 316917, 60
136343, 317804, 60
136344, 318672, 60
136345, 319348, 60
136346, 319948, 60
136347, 319590, 60
136348, 318409, 60
136349, 316322, 60
136350, 271500, 60
136351, 271282, 60
136352, 270894, 60
136353, 270753, 60
136354, 270682, 60
136355, 270915, 60
136356, 270928, 60
136357, 270889, 60
136358, 270952, 60
136359, 270965, 60
136360, 270640, 60
136361, 270593, 60
136362, 270243, 60
136363, 270103, 60
136364, 269787, 60
136365, 269579, 60
136366, 269357, 60
136367, 269278, 60
136368, 269442, 60
136369, 269239, 60
136370, 269413, 60
136371, 269890, 60
136372, 270004, 60
136373, 270615, 60
136374, 271104, 60
136375, 271696, 60
136376, 272136, 60
136377, 272697, 60
136378, 273304, 60
136379, 274066, 60
136380, 274723, 60
136381, 275652, 60
136382, 276424, 60
136383, 277212, 60
136384, 278067, 60
136385, 278924, 60
136386, 279809, 60
136387, 280383, 60
136388, 281453, 60
136389, 282348, 60
136390, 283274, 60
136391, 284000, 60
136392, 285138, 60
136393, 285877, 60
136394, 286525, 60
136395, 287429, 60
136396, 288490, 60
136397, 289285, 60
136398, 290279, 60
136399, 291293, 60
136400, 303474, 60
136401, 304706, 60
136402, 305754, 60
136403, 306884, 60
136404, 308140, 60
136405, 309346, 60
136406, 310334, 60
136407, 311655, 60
136408, 312562, 60
136409, 313141, 60
136410, 312969, 60
136411, 312111, 60
136412, 310278, 60
136413, 307468, 60
136414, 304128, 60
136415, 300477, 60
136416, 296886, 60
136417, 293441, 60
136418, 290030, 60
136419, 286897, 60
136420, 284477, 60
136421, 282166, 60
136422, 280321, 60
136423, 278822, 60
136424, 277689, 60
136425, 272170, 60
136426, 272107, 60
136427, 272178, 60
136428, 272126, 60
136429, 272360, 60
136430, 272506, 60
136431, 272592, 60
136432, 273089, 60
136433, 273502, 60
136434, 274138, 60
136435, 274766, 60
136436, 275365, 60
136437, 276112, 60
136438, 277098, 60
136439, 277648, 60
136440, 278611, 60
136441, 279420, 60
136442, 280481, 60
136443, 281596, 60
136444, 282346, 60
136445, 283440, 60
136446, 284427, 60
136447, 285173, 60
136448, 286166, 60
136449, 287111, 60
136450, 310075, 61
136451, 311311, 61
136452, 312344, 61
136453, 313369, 61
136454, 314408, 61
136455, 315378, 61
136456, 316437, 61
136457, 317469, 61
136458, 318538, 61
136459, 319790, 61
136460, 320980, 61
136461, 322085, 61
136462, 323069, 61
136463, 324411, 61
136464, 324927, 61
136465, 325883, 61
136466, 326214, 61
136467, 325753, 61
136468, 324277, 61
136469, 321735, 61
136470, 318766, 61
136471, 315189, 61
136472, 311102, 61
136473, 307269, 61
136474, 303510, 61
136475, 278505, 61
136476, 278867, 61
136477, 278812, 61
136478, 278912, 61
136479, 278872, 61
136480, 278906, 61
136481, 278981, 61
136482, 278918, 61
136483, 278735, 61
136484, 278594, 61
136485, 278599, 61
136486, 278658, 61
136487, 278646, 61
136488, 278892, 61
136489, 279399, 61
136490, 279626, 61
136491, 280055, 61
