Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
6935, 41658.0352, -49110.9922, 15.52809715, -49.6940
6936, 41606.3242, -49022.5703, 15.55245972, -49.6781
6937, 41745.9531, -49359.5859, 15.46888351, -49.7771
6938, 41716.7969, -49554.0703, 15.43787766, -49.9079
6939, 41789.7656, -49809.9141, 15.38022614, -50.0039
6940, 41674.4688, -49721.1328, 15.41391659, -50.0315
6941, 41773.1328, -49976.2734, 15.35263062, -50.1091
6942, 41656.5742, -49697.4609, 15.42096138, -50.0302
6943, 41678.2500, -49157.4609, 15.51640797, -49.7070
6944, 41609.5820, -48420.1484, 15.66353989, -49.3261
6945, 41619.8555, -48297.6016, 15.68471432, -49.2473
6946, 41667.2305, -47941.4922, 15.74355221, -49.0052
6947, 41658.3594, -48329.9453, 15.67251301, -49.2401
6948, 41855.8359, -48673.7109, 15.57745552, -49.3069
6949, 41873.6367, -49039.9297, 15.50748062, -49.5070
6950, 41905.0234, -49555.1172, 15.40881252, -49.7813
6951, 42073.7969, -50004.3203, 15.30219364, -49.9226
6952, 42048.8477, -50075.5859, 15.29318428, -49.9796
6953, 42088.8828, -50330.8672, 15.24158287, -50.0962
6954, 42045.2617, -50264.0859, 15.26000595, -50.0879
6955, 42046.1992, -50074.4297, 15.29378891, -49.9807
6956, 42041.4648, -50005.9297, 15.30677986, -49.9452
6957, 41960.6992, -49815.7422, 15.35319901, -49.8920
6958, 41986.7812, -49871.3672, 15.33922291, -49.9059
6959, 42017.9258, -50001.9141, 15.31104946, -49.9588
6960, 41998.4062, -49974.3828, 15.31893921, -49.9564
6961, 42058.2031, -50003.7891, 15.30464077, -49.9328
6962, 42026.3281, -50040.4141, 15.30287647, -49.9749
6963, 42091.9258, -50157.8047, 15.27200699, -49.9970
6964, 42015.5312, -50057.7891, 15.30138683, -49.9919
6965, 41906.9805, -49801.6172, 15.36390877, -49.9201
6966, 41767.0586, -49554.2109, 15.43013763, -49.8739
6967, 41636.4609, -49408.6172, 15.47682381, -49.8793
6968, 41781.5117, -49507.1172, 15.43649387, -49.8373
6969, 41825.6484, -49592.5859, 15.41417789, -49.8562
6970, 41708.9023, -49443.7266, 15.45922947, -49.8503
6971, 41540.6758, -48803.2891, 15.60332298, -49.5960
6972, 41503.0781, -47922.2109, 15.77388382, -49.1058
6973, 41445.2930, -47127.3828, 15.93394852, -48.6706
6974, 41469.3516, -46945.8828, 15.96453762, -48.5444
6975, 41465.8281, -46834.8672, 15.98635864, -48.4795
6976, 41489.9414, -46933.5234, 15.96342373, -48.5228
6977, 41656.6484, -47485.1953, 15.83095169, -48.7410
6978, 41681.8320, -48219.5078, 15.68929768, -49.1593
6979, 41849.5352, -48723.8516, 15.56922913, -49.3403
6980, 41898.9023, -49082.2109, 15.49581146, -49.5144
6981, 41890.0000, -49410.3047, 15.43741131, -49.7088
6982, 41950.7617, -49694.7734, 15.37654400, -49.8300
6983, 41945.3516, -49793.2266, 15.35959148, -49.8895
6984, 41928.8984, -50010.2266, 15.32298470, -50.0233
6985, 41884.9609, -49959.2734, 15.33879662, -50.0241
6986, 41832.1992, -49992.8828, 15.34070492, -50.0787
6987, 41827.6055, -49924.4922, 15.35375118, -50.0431
6988, 41899.3828, -49883.4766, 15.35028458, -49.9716
6989, 41868.7070, -49838.4141, 15.36307430, -49.9668
6990, 41884.1406, -49889.3984, 15.35152531, -49.9852
6991, 41864.8594, -49918.8203, 15.34913540, -50.0148
6992, 41766.6172, -49948.1172, 15.35870934, -50.0976
6993, 41893.1719, -50048.2578, 15.32152653, -50.0688
6994, 41804.8047, -49961.8359, 15.35045242, -50.0796
6995, 41836.7812, -49953.8203, 15.34706497, -50.0535
6996, 41904.0234, -49951.8516, 15.33725262, -50.0071
6997, 41806.6055, -49757.4297, 15.38717461, -49.9627
6998, 41722.4141, -49299.0547, 15.48359299, -49.7583
6999, 41644.7891, -48587.6641, 15.62681293, -49.3999
7000, 41517.7891, -47888.6016, 15.77780724, -49.0758
7001, 41467.0391, -47589.6953, 15.84252167, -48.9329
7002, 41643.0508, -47890.9141, 15.75695705, -48.9917
7003, 41759.0781, -48432.7891, 15.63730621, -49.2319
7004, 41833.1328, -48654.4922, 15.58458710, -49.3111
7005, 41943.4258, -49001.6797, 15.50356770, -49.4378
7006, 41881.1914, -49086.9922, 15.49769878, -49.5291
7007, 41949.3945, -49288.9141, 15.45030689, -49.5992
7008, 41998.9141, -49326.2109, 15.43587875, -49.5872
7009, 42005.2773, -49548.7422, 15.39459991, -49.7102
7010, 42258.6484, -49870.2734, 15.29825211, -49.7230
7011, 42169.5977, -49951.4141, 15.29721165, -49.8285
7012, 42191.2578, -50321.8203, 15.22793770, -50.0226
7013, 42264.6367, -50662.4297, 15.15676880, -50.1638
7014, 42255.4609, -50923.3359, 15.11217308, -50.3146
7015, 42327.4766, -50613.4766, 15.15614414, -50.0946
7016, 42146.6523, -49808.8516, 15.32621193, -49.7632
7017, 42181.3555, -49368.0234, 15.40017223, -49.4885
7018, 42166.4609, -49070.5234, 15.45625210, -49.3274
7019, 42163.3008, -49106.6328, 15.45020294, -49.3504
7020, 42261.0664, -49459.0859, 15.37152576, -49.4873
7021, 42278.8359, -49860.1328, 15.29700661, -49.7038
7022, 42540.9375, -50261.6172, 15.18648624, -49.7558
7023, 42439.6875, -50684.7734, 15.12709808, -50.0597
7024, 42325.7617, -50835.9453, 15.11725998, -50.2194
7025, 42338.9414, -50507.1172, 15.17320633, -50.0277
7026, 42408.6406, -50150.3828, 15.22587967, -49.7812
7027, 42355.5078, -50032.4297, 15.25476646, -49.7500
7028, 42382.0625, -49971.2578, 15.26163483, -49.6978
7029, 42393.9453, -49951.1641, 15.26341248, -49.6785
7030, 42426.4609, -50000.0078, 15.24984646, -49.6844
7031, 42419.6406, -49993.8828, 15.25195980, -49.6855
7032, 42352.3789, -49974.1641, 15.26559067, -49.7192
7033, 42407.6484, -50036.0859, 15.24627876, -49.7174
7034, 42403.5469, -50176.6641, 15.22199059, -49.7994
7035, 42425.7969, -50227.5391, 15.20966721, -49.8132
7036, 42471.6641, -50377.4766, 15.17639065, -49.8668
7037, 42330.7031, -50424.0547, 15.18909264, -49.9867
7038, 42423.1484, -50372.2266, 15.18451881, -49.8961
7039, 42372.9727, -50188.7266, 15.22442627, -49.8265
7040, 42377.7188, -50083.1797, 15.24242115, -49.7639
7041, 42211.9922, -49796.3359, 15.31853962, -49.7123
7042, 42212.8906, -49028.1641, 15.45669079, -49.2718
7043, 42109.7070, -47994.2578, 15.66198826, -48.7366
7044, 42164.7109, -47701.0547, 15.70717621, -48.5254
7045, 42142.4844, -47709.9609, 15.70916080, -48.5457
7046, 42427.9844, -47825.5859, 15.64138985, -48.4225
7047, 42603.1055, -47927.5078, 15.59443760, -48.3659
7048, 42634.2070, -47759.3203, 15.61999035, -48.2451
7049, 42635.5039, -47858.1797, 15.60179806, -48.3031
7050, 42807.1953, -48291.2266, 15.49596596, -48.4450
7051, 42863.3789, -48429.3359, 15.46226883, -48.4889
7052, 42741.8477, -47642.0547, 15.62379646, -48.1033
7053, 42706.4062, -46670.7578, 15.80744362, -47.5397
7054, 42602.0898, -45856.3672, 15.97651196, -47.1069
7055, 42773.3438, -45601.0703, 15.99433708, -46.8327
7056, 42794.4648, -45302.7734, 16.04636765, -46.6309
7057, 42824.4453, -45127.8828, 16.07380867, -46.5002
7058, 42902.6602, -45103.4297, 16.06447411, -46.4325
7059, 42929.4883, -45438.3984, 15.99725819, -46.6263
7060, 43037.9375, -45904.0078, 15.89216232, -46.8457
7061, 43147.3125, -46312.2578, 15.79852676, -47.0262
7062, 43131.3008, -46432.3047, 15.77933407, -47.1108
7063, 43058.6641, -46601.8047, 15.76068783, -47.2630
7064, 43065.6719, -46680.2891, 15.74519730, -47.3064
7065, 42955.3789, -46646.9141, 15.76985168, -47.3592
7066, 42790.5664, -46249.8047, 15.87086296, -47.2248
7067, 42744.4961, -45663.8672, 15.98766327, -46.8913
7068, 42597.2344, -45002.1172, 16.13802910, -46.5726
7069, 42427.9258, -44565.9609, 16.25156212, -46.4079
7070, 42492.5781, -44580.7891, 16.23696327, -46.3738
7071, 42518.5117, -44733.0547, 16.20324326, -46.4539
7072, 42510.5430, -45111.7422, 16.13277626, -46.7004
7073, 42665.8242, -45586.6328, 16.01586723, -46.8956
7074, 42713.5117, -45869.5234, 15.95471287, -47.0405
7075, 42700.1875, -46083.0703, 15.91728115, -47.1821
7076, 42692.3555, -46254.2734, 15.88684082, -47.2932
7077, 42664.7422, -46233.7734, 15.89537430, -47.2990
7078, 42495.1875, -45465.3047, 16.06866837, -46.9339
7079, 42186.2891, -44260.3203, 16.35468102, -46.3744
7080, 42153.3555, -43687.8828, 16.47212601, -46.0241
7081, 42242.1133, -43727.2891, 16.44774246, -45.9897
7082, 42464.2969, -43847.4453, 16.38284683, -45.9181
7083, 42555.6367, -44089.4297, 16.31935883, -46.0141
7084, 42791.0664, -44564.3047, 16.18586540, -46.1629
7085, 43027.1562, -45103.6172, 16.04230881, -46.3497
7086, 42928.8984, -44791.3984, 16.11821747, -46.2163
7087, 42757.3789, -43916.8984, 16.31495667, -45.7665
7088, 42924.2188, -43512.0234, 16.36097145, -45.3896
7089, 42944.4883, -42799.4609, 16.49342728, -44.9031
7090, 42881.6680, -42339.2578, 16.59433937, -44.6353
7091, 42891.2266, -41967.7109, 16.66447639, -44.3765
7092, 42622.4844, -41538.3203, 16.80231285, -44.2620
7093, 42677.9023, -41727.6016, 16.75392914, -44.3550
7094, 42828.1602, -42145.9453, 16.64233971, -44.5400
7095, 42952.5391, -42728.2891, 16.50554466, -44.8500
7096, 43401.6094, -43737.4141, 16.22927475, -45.2208
7097, 43273.4492, -43956.2266, 16.21203041, -45.4485
7098, 43359.3320, -44152.0234, 16.15968132, -45.5190
7099, 43220.4297, -44286.7578, 16.15991402, -45.6982
7100, 43286.2539, -44423.7578, 16.12238693, -45.7430
7101, 43086.5078, -44372.0078, 16.16835976, -45.8421
7102, 43088.8477, -44303.1016, 16.18086243, -45.7960
7103, 42935.0664, -44166.8984, 16.23467636, -45.8102
7104, 42622.6094, -43824.3047, 16.35774994, -45.7964
7105, 42466.4766, -43749.1172, 16.40140724, -45.8523
7106, 42453.8281, -43837.3359, 16.38675117, -45.9185
7107, 42349.2383, -43800.4141, 16.41345024, -45.9650
7108, 42135.6992, -43447.7734, 16.52243614, -45.8783
7109, 42075.6836, -42979.8359, 16.62600708, -45.6090
7110, 41869.6914, -42702.0391, 16.72125053, -45.5639
7111, 41941.8086, -42919.0859, 16.66397476, -45.6598
7112, 42310.3047, -43693.5391, 16.44148254, -45.9214
7113, 42459.4219, -44198.5391, 16.31620216, -46.1497
7114, 42584.4062, -44589.2266, 16.21866226, -46.3175
7115, 42561.9570, -44838.7266, 16.17531967, -46.4922
7116, 42676.8555, -45034.8516, 16.11760712, -46.5399
7117, 42638.6094, -45215.9141, 16.09029770, -46.6804
7118, 42705.0820, -45601.7891, 16.00615311, -46.8788
7119, 42778.1523, -45902.0703, 15.93745327, -47.0175
7120, 42430.5508, -45815.0234, 16.01411438, -47.1964
7121, 42548.8359, -46287.9453, 15.90515232, -47.4101
7122, 42388.7383, -46504.6016, 15.89208031, -47.6510
7123, 42556.7070, -46847.6641, 15.79998302, -47.7478
7124, 42524.4492, -47119.8828, 15.75514030, -47.9346
7125, 42525.5547, -47175.1797, 15.74477005, -47.9673
7126, 42474.8555, -47208.6797, 15.74701023, -48.0215
7127, 42458.5430, -47406.3359, 15.71331120, -48.1514
7128, 42571.1953, -47508.9766, 15.67596626, -48.1376
7129, 42509.8125, -47596.3672, 15.67002010, -48.2310
7130, 42564.9375, -47647.2422, 15.65170765, -48.2245
7131, 42496.2422, -47802.3203, 15.63455963, -48.3629
7132, 42485.5117, -47914.6016, 15.61580086, -48.4368
7133, 42434.6836, -47831.5234, 15.63921642, -48.4215
7134, 42411.6133, -47950.8984, 15.62112331, -48.5079
7135, 42424.8516, -47898.0703, 15.62863827, -48.4677
7136, 42514.3555, -47969.9297, 15.60105228, -48.4504
7137, 42391.3281, -47868.4453, 15.63949108, -48.4726
7138, 42444.9531, -48039.0234, 15.59965229, -48.5377
7139, 42393.8516, -48202.3516, 15.57809067, -48.6685
7140, 42366.4375, -48447.3672, 15.53787708, -48.8308
7141, 42401.2461, -48474.6797, 15.52738762, -48.8235
7142, 42466.2031, -48729.0391, 15.47109604, -48.9286
7143, 42504.9883, -48929.3203, 15.42895317, -49.0191
7144, 42519.3008, -49128.8984, 15.39091969, -49.1250
7145, 42492.1406, -49170.3672, 15.38769817, -49.1670
7146, 42468.7305, -49188.4609, 15.38808060, -49.1931
7147, 42484.1562, -49232.6328, 15.37778187, -49.2082
7148, 42478.7031, -49361.7891, 15.35551929, -49.2861
7149, 42479.7031, -49446.8828, 15.34016800, -49.3342
7150, 42516.7305, -49484.7734, 15.32773590, -49.3312
7151, 42465.1523, -49531.6328, 15.32727337, -49.3924
7152, 42446.4062, -49611.5234, 15.31589222, -49.4505
7153, 42541.3125, -49734.2891, 15.27962303, -49.4572
7154, 42402.1484, -49699.3516, 15.30697727, -49.5301
7155, 42393.2383, -49938.2109, 15.26582050, -49.6716
7156, 42481.6328, -49894.4453, 15.26025105, -49.5879
7157, 42570.5664, -50068.6641, 15.21605873, -49.6274
7158, 42479.9766, -49934.7578, 15.25335407, -49.6119
7159, 42376.1875, -50006.6172, 15.25623894, -49.7217
7160, 42392.8906, -49931.7578, 15.26702023, -49.6682
7161, 42455.4258, -50173.8516, 15.21472931, -49.7632
7162, 42519.6719, -50325.3359, 15.17843628, -49.8057
7163, 42425.1211, -50287.4453, 15.19918728, -49.8473
7164, 42458.8477, -50260.8984, 15.19884777, -49.8099
7165, 42478.0234, -50326.2734, 15.18446350, -49.8339
7166, 42492.0742, -50345.0547, 15.17906666, -49.8351
7167, 42353.0469, -50205.3828, 15.22445488, -49.8492
7168, 42460.6172, -50293.3516, 15.19285679, -49.8270
7169, 42369.0469, -50066.7422, 15.24664021, -49.7604
7170, 42376.7969, -50187.2109, 15.22412395, -49.8231
7171, 42327.0586, -50083.2734, 15.25000858, -49.7977
7172, 42446.7773, -50230.2891, 15.20604992, -49.8007
7173, 42500.6406, -50310.7266, 15.18383789, -49.8101
7174, 42445.5508, -50328.0547, 15.18898106, -49.8565
7175, 42517.3594, -50330.6641, 15.17784119, -49.8102
7176, 42451.8008, -50299.0391, 15.19316673, -49.8360
7177, 42424.0898, -50340.9141, 15.18990135, -49.8780
7178, 42486.9062, -50466.6641, 15.15843964, -49.9066
7179, 42480.5938, -50349.6172, 15.17997074, -49.8453
7180, 42548.6523, -50522.1016, 15.13957977, -49.8966
7181, 42652.2266, -50481.1172, 15.13145828, -49.8051
7182, 42508.0391, -50447.2578, 15.15872097, -49.8817
7183, 42506.3320, -50560.9453, 15.13901424, -49.9464
7184, 42614.0664, -50642.7266, 15.10883522, -49.9206
7185, 42570.6133, -50493.4766, 15.14135456, -49.8661
7186, 42560.0703, -50539.7578, 15.13479996, -49.8989
7187, 42575.9609, -50400.4766, 15.15687466, -49.8104
7188, 42633.2500, -50539.6797, 15.12401867, -49.8504
7189, 42739.6055, -50455.3359, 15.12304878, -49.7328
7190, 42621.8945, -50499.7891, 15.13267231, -49.8356
7191, 42671.2266, -50400.4297, 15.14276218, -49.7473
7192, 42713.9922, -50580.9453, 15.10491848, -49.8200
7193, 42697.6094, -50545.2422, 15.11355782, -49.8109
7194, 42772.1055, -50660.1484, 15.08259010, -49.8258
7195, 42694.1445, -50671.0234, 15.09213829, -49.8833
7196, 42777.7617, -50528.9609, 15.10458183, -49.7488
7197, 42807.2969, -50135.7891, 15.16882801, -49.5084
7198, 42748.3047, -49794.8516, 15.23755836, -49.3543
7199, 42759.3086, -49717.7266, 15.24948311, -49.3031
7200, 42824.7227, -49792.9141, 15.22634411, -49.3026
7201, 42893.8828, -50036.9609, 15.17315769, -49.3954
7202, 43056.6016, -50553.2578, 15.05931473, -49.5787
7203, 43111.8398, -50885.8359, 14.99400520, -49.7278
7204, 43093.2969, -51175.2578, 14.94713306, -49.9002
7205, 43209.6602, -51562.3047, 14.86465740, -50.0367
7206, 43313.3672, -51838.9141, 14.80333233, -50.1200
7207, 43289.4258, -52022.5703, 14.77583313, -50.2352
7208, 43300.1914, -52140.5703, 14.75454998, -50.2920
7209, 43342.3828, -52178.1484, 14.74239922, -50.2849
7210, 43307.4258, -52266.9141, 14.73240852, -50.3555
7211, 43258.5312, -52252.3359, 14.74162006, -50.3794
7212, 43300.2422, -52328.7891, 14.72306538, -50.3934
7213, 43289.3789, -52278.6484, 14.73294640, -50.3735
7214, 43307.3281, -52312.3516, 14.72483158, -50.3800
7215, 43326.5859, -52275.1641, 14.72837734, -50.3475
7216, 43347.6289, -52339.4453, 14.71474075, -50.3684
7217, 43361.8672, -52238.4297, 14.72962475, -50.3047
7218, 43338.4688, -52179.7266, 14.74267769, -50.2883
7219, 43466.7617, -52137.5391, 14.73189831, -50.1822
7220, 43402.6406, -52000.0078, 14.76380253, -50.1494
7221, 43334.3672, -51948.0703, 14.78205109, -50.1656
7222, 43506.2422, -52105.8359, 14.73169327, -50.1395
7223, 43585.6836, -52139.7578, 14.71500778, -50.1064
7224, 43526.6953, -51914.0078, 14.76082993, -50.0222
7225, 43522.0859, -51750.6797, 14.78878212, -49.9363
7226, 43589.4570, -51743.8828, 14.78043461, -49.8890
7227, 43639.3164, -51991.0859, 14.73224926, -49.9912
7228, 43741.7617, -52115.5078, 14.69735336, -49.9925
7229, 43698.8945, -52178.2734, 14.69291496, -50.0541
7230, 43695.4141, -52361.7266, 14.66307259, -50.1553
7231, 43704.9727, -52430.7734, 14.65036583, -50.1863
7232, 43718.6875, -52635.1797, 14.61484528, -50.2870
7233, 43753.0234, -52692.1953, 14.60080528, -50.2954
7234, 43848.6992, -52827.6328, 14.56564617, -50.3062
7235, 43840.4023, -52824.1016, 14.56734657, -50.3096
7236, 43820.1367, -52756.7109, 14.58110905, -50.2867
7237, 43842.3477, -52811.8672, 14.56908131, -50.3019
7238, 43840.2500, -52755.4766, 14.57857895, -50.2731
7239, 43764.9922, -52778.8984, 14.58496857, -50.3340
7240, 43759.8672, -52783.2266, 14.58495522, -50.3396
7241, 43926.9453, -52743.3984, 14.56877613, -50.2110
7242, 43801.5859, -52432.8828, 14.63674641, -50.1252
7243, 43870.5742, -52293.2891, 14.65020180, -50.0056
7244, 43851.3281, -52392.2734, 14.63658428, -50.0713
7245, 43871.2617, -52368.2422, 14.63779068, -50.0456
7246, 43924.7773, -52579.5078, 14.59583378, -50.1247
7247, 43911.5508, -52518.5859, 14.60760784, -50.1005
7248, 43826.3320, -52703.8828, 14.58890915, -50.2545
7249, 43952.4961, -52721.6172, 14.56885624, -50.1830
7250, 43964.3984, -52739.7266, 14.56428719, -50.1851
7251, 43999.1758, -52757.7109, 14.55663681, -50.1724
7252, 43924.6875, -52771.8047, 14.56444931, -50.2276
7253, 44035.3438, -52818.7422, 14.54181099, -50.1818
7254, 43999.0898, -52734.8516, 14.56036854, -50.1602
7255, 44149.8516, -52818.1641, 14.52640343, -50.1083
7256, 44036.9531, -52653.0703, 14.56853390, -50.0922
7257, 44020.5195, -52861.4297, 14.53688431, -50.2141
7258, 44131.9727, -52729.0547, 14.54326820, -50.0721
7259, 44153.9648, -52777.4609, 14.53243828, -50.0839
7260, 44133.1055, -52788.2578, 14.53351593, -50.1030
7261, 44024.8242, -52758.7891, 14.55298042, -50.1565
7262, 44035.5703, -52779.6641, 14.54812908, -50.1608
7263, 44038.3359, -52780.8359, 14.54756355, -50.1597
7264, 44074.2305, -52858.0234, 14.53017521, -50.1779
7265, 44193.7773, -52768.1641, 14.52854824, -50.0535
7266, 44100.6523, -52494.4297, 14.58567333, -49.9663
7267, 44142.3555, -52433.9766, 14.58980560, -49.9071
7268, 44171.1602, -52504.5859, 14.57437515, -49.9267
7269, 44172.0039, -52456.1953, 14.58212852, -49.9001
7270, 44280.7617, -52475.8359, 14.56405163, -49.8413
7271, 44244.9062, -52522.5703, 14.56137562, -49.8893
7272, 44244.9805, -52584.3984, 14.55134487, -49.9224
7273, 44244.1562, -52632.8828, 14.54360390, -49.9490
7274, 44211.7031, -52671.3984, 14.54178143, -49.9903
7275, 44384.4219, -52756.8828, 14.50454044, -49.9261
7276, 44255.9258, -52791.0234, 14.51643467, -50.0261
7277, 44270.4570, -52725.4141, 14.52506351, -49.9818
7278, 44299.0859, -52649.4297, 14.53345490, -49.9228
7279, 44378.5430, -52809.8828, 14.49680614, -49.9581
7280, 44282.7656, -52789.2734, 14.51308346, -50.0081
7281, 44243.1914, -52720.4766, 14.52956104, -49.9965
7282, 44201.7812, -52663.9297, 14.54434013, -49.9927
7283, 44323.3047, -52770.4141, 14.51063728, -49.9722
7284, 44275.5625, -52721.0078, 14.52508354, -49.9762
7285, 44296.5898, -52632.1016, 14.53659344, -49.9151
7286, 44298.1758, -52737.0391, 14.51942730, -49.9703
7287, 44318.8242, -52602.3359, 14.53838062, -49.8850
7288, 44281.5859, -52629.0547, 14.53912830, -49.9231
7289, 44362.6875, -52614.1953, 14.53049183, -49.8634
7290, 44243.9883, -52610.0234, 14.54732704, -49.9368
7291, 44318.9062, -52563.3359, 14.54467487, -49.8640
7292, 44351.2148, -52563.8516, 14.54018497, -49.8437
7293, 44366.3594, -52628.7734, 14.52764034, -49.8689
7294, 44275.5117, -52558.1797, 14.55142689, -49.8889
7295, 44347.9922, -52555.9922, 14.54189491, -49.8415
7296, 44325.0000, -52634.2422, 14.53238392, -49.8982
7297, 44386.0117, -52620.7266, 14.52626514, -49.8521
7298, 44396.9688, -52524.4141, 14.54031467, -49.7934
7299, 44304.3555, -52427.2109, 14.56870461, -49.8000
7300, 44415.1250, -52613.3516, 14.52349281, -49.8296
7301, 44362.2930, -52568.4766, 14.53792763, -49.8391
7302, 44319.9922, -52459.7578, 14.56128979, -49.8076
7303, 44362.7930, -52536.1641, 14.54307938, -49.8215
7304, 44322.3438, -52415.2734, 14.56817436, -49.7821
7305, 44413.1758, -52407.7266, 14.55695152, -49.7202
7306, 44527.3359, -52445.5078, 14.53523064, -49.6680
7307, 44438.0469, -52301.2891, 14.57075119, -49.6469
7308, 44352.4297, -52265.6016, 14.58831406, -49.6822
7309, 44374.0586, -52268.1328, 14.58492470, -49.6698
7310, 44451.4219, -52339.2891, 14.56276894, -49.6590
7311, 44529.9766, -52329.7734, 14.55352211, -49.6039
7312, 44472.5938, -52296.2109, 14.56682491, -49.6222
7313, 44496.1680, -52403.3359, 14.54629135, -49.6651
7314, 44474.9570, -52407.4766, 14.54852772, -49.6808
7315, 44534.2812, -52467.8984, 14.53067493, -49.6757
7316, 44544.2734, -52553.3047, 14.51557350, -49.7153
7317, 44506.3594, -52472.5234, 14.53374481, -49.6959
7318, 44486.7539, -52519.6172, 14.52883530, -49.7337
7319, 44502.8555, -52402.8672, 14.54545116, -49.6606
7320, 44570.0859, -52499.0234, 14.52077866, -49.6698
7321, 44607.4297, -52628.3516, 14.49493599, -49.7156
7322, 44533.2578, -52376.5703, 14.54552555, -49.6271
7323, 44508.4688, -52561.1641, 14.51918793, -49.7423
7324, 44595.3398, -52571.2734, 14.50573349, -49.6926
7325, 44603.2930, -52646.1641, 14.49264336, -49.7278
7326, 44545.6406, -52534.3672, 14.51843166, -49.7043
7327, 44513.8047, -52657.7734, 14.50293159, -49.7908
7328, 44541.1055, -52701.7109, 14.49217415, -49.7970
7329, 44577.8906, -52707.2578, 14.48629951, -49.7767
7330, 44553.3633, -52703.5703, 14.49021530, -49.7902
7331, 44557.0352, -52639.9766, 14.49991798, -49.7538
7332, 44511.9414, -52591.8828, 14.51377487, -49.7566
7333, 44669.9453, -52673.8359, 14.47917080, -49.7005
7334, 44554.2930, -52795.2422, 14.47539902, -49.8387
7335, 44513.8047, -52696.8516, 14.49665642, -49.8117
7336, 44607.7266, -52690.3516, 14.48496342, -49.7487
7337, 44600.3359, -52700.2891, 14.48437309, -49.7587
7338, 44577.4492, -52778.8047, 14.47490120, -49.8153
7339, 44675.7266, -52832.6797, 14.45302105, -49.7819
7340, 44537.1602, -52742.4297, 14.48617935, -49.8213
7341, 44625.6875, -52851.0547, 14.45683765, -49.8234
7342, 44638.5898, -52765.0703, 14.46883202, -49.7692
7343, 44577.9297, -52863.8203, 14.46123600, -49.8604
7344, 44683.1914, -52861.9141, 14.44735241, -49.7928
7345, 44674.7227, -52992.3047, 14.42772388, -49.8677
7346, 44645.0000, -52993.0234, 14.43159771, -49.8869
7347, 44600.6250, -53075.9141, 14.42434120, -49.9591
7348, 44625.2578, -53079.6797, 14.42044544, -49.9455
7349, 44681.2344, -53008.1016, 14.42433643, -49.8720
7350, 44675.6367, -52966.5547, 14.43169975, -49.8534
7351, 44649.2773, -52802.1328, 14.46146584, -49.7823
7352, 44741.4336, -52768.6484, 14.45435905, -49.7061
7353, 44798.2656, -52883.4922, 14.42842484, -49.7317
7354, 44739.9609, -52843.0391, 14.44270897, -49.7468
7355, 44807.5898, -52900.4297, 14.42448044, -49.7348
7356, 44777.7617, -52956.6484, 14.41956234, -49.7836
7357, 44850.8711, -53032.6953, 14.39770603, -49.7781
7358, 44789.8203, -53069.5547, 14.40003872, -49.8362
7359, 44844.7969, -53118.5078, 14.38494301, -49.8276
7360, 44862.0039, -53361.7109, 14.34427738, -49.9457
7361, 44817.5234, -53231.6953, 14.37068939, -49.9049
7362, 44860.8398, -53364.4922, 14.34399319, -49.9479
7363, 44805.8359, -53433.6328, 14.34037590, -50.0191
7364, 44937.0664, -53576.9453, 14.30056381, -50.0121
7365, 44952.5430, -53468.2422, 14.31556892, -49.9451
7366, 44877.1250, -53499.4141, 14.32061768, -50.0089
7367, 44986.2031, -53577.5703, 14.29401016, -49.9816
7368, 44864.1719, -53665.2266, 14.29629421, -50.1044
7369, 44988.9492, -53809.4453, 14.25742817, -50.1017
7370, 44942.6484, -53714.3359, 14.27832699, -50.0809
7371, 44958.0156, -53836.2109, 14.25728607, -50.1351
7372, 44900.7812, -53799.2109, 14.27052593, -50.1517
7373, 44958.4570, -53803.3984, 14.26234722, -50.1177
7374, 44973.8516, -53750.3984, 14.26861286, -50.0802
7375, 44953.4766, -53751.8203, 14.27105331, -50.0937
7376, 44974.0781, -53733.9766, 14.27114868, -50.0715
7377, 44981.2930, -53700.6953, 14.27540302, -50.0495
7378, 44935.1680, -53724.4297, 14.27772808, -50.0909
7379, 45014.0781, -53701.1172, 14.27104664, -50.0291
7380, 44992.7383, -53688.9766, 14.27573586, -50.0361
7381, 45018.3398, -53857.9609, 14.24604034, -50.1087
7382, 45078.0312, -54024.8984, 14.21234894, -50.1586
7383, 44962.5898, -54000.0703, 14.23115635, -50.2179
7384, 44993.9297, -54195.3359, 14.19677353, -50.2999
7385, 45032.8320, -54301.1484, 14.17538643, -50.3305
7386, 45073.8711, -54298.2734, 14.17056751, -50.3034
7387, 45098.0156, -54408.0078, 14.15054035, -50.3452
7388, 45026.2266, -54404.7266, 14.16022205, -50.3883
7389, 44993.2148, -54364.3359, 14.17068958, -50.3880
7390, 45100.1914, -54578.6484, 14.12398815, -50.4319
7391, 45051.2461, -54528.2734, 14.13796902, -50.4365
7392, 45141.1562, -54712.4141, 14.09825611, -50.4752
7393, 45054.4922, -54656.2422, 14.11785698, -50.5004
7394, 45076.1914, -54772.1016, 14.09731197, -50.5464
7395, 45050.8672, -54744.8359, 14.10469723, -50.5482
7396, 45008.2266, -54870.6641, 14.09075546, -50.6393
7397, 45109.1562, -55013.3047, 14.05623341, -50.6493
7398, 45146.7070, -55035.7109, 14.04811001, -50.6374
7399, 45043.5625, -55129.9609, 14.04661274, -50.7497
